DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLL17,Bridgend and Neath Port Talbot,A-E,Production sector,1483,16715,985,18505
2015,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,368,4885,860,5840
2016,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,402,6445,520,7455
2017,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,437,4660,365,5525
2018,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,466,5160,610,6325
2019,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,474,4510,625,5715
2020,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,351,5160,470,6045
2021,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,398,3955,325,5205
2022,TLL17,Bridgend and Neath Port Talbot,F (41-43),Construction,466,4825,680,6105
2015,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,2673,48115,65260,83335
2016,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,2878,48595,32265,80950
2017,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3066,47605,31265,81260
2018,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3250,47325,31925,80835
2019,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3538,46575,32300,82100
2020,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3324,46625,31535,81730
2021,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3535,46520,34525,85565
2022,TLL17,Bridgend and Neath Port Talbot,G-T,Services sector,3865,49935,34040,86245
2015,TLL18,Swansea,A-E,Production sector,351,7235,880,7990
2016,TLL18,Swansea,A-E,Production sector,343,6570,440,7425
2017,TLL18,Swansea,A-E,Production sector,367,6070,495,6945
2018,TLL18,Swansea,A-E,Production sector,374,6460,270,7330
2019,TLL18,Swansea,A-E,Production sector,396,6220,405,7245
2020,TLL18,Swansea,A-E,Production sector,367,6545,505,7695
2021,TLL18,Swansea,A-E,Production sector,365,6055,470,7060
2022,TLL18,Swansea,A-E,Production sector,400,6200,395,7330
2015,TLL18,Swansea,F (41-43),Construction,281,4270,720,5135
2016,TLL18,Swansea,F (41-43),Construction,283,5405,515,6180
2017,TLL18,Swansea,F (41-43),Construction,290,3570,285,4325
2018,TLL18,Swansea,F (41-43),Construction,305,4225,400,5055
2019,TLL18,Swansea,F (41-43),Construction,290,4160,620,5245
2020,TLL18,Swansea,F (41-43),Construction,230,4360,430,5560
2021,TLL18,Swansea,F (41-43),Construction,259,3630,265,4295
2022,TLL18,Swansea,F (41-43),Construction,270,4010,630,4905
2015,TLL18,Swansea,G-T,Services sector,3802,52765,82900,97385
2016,TLL18,Swansea,G-T,Services sector,4033,53195,40850,96290
2017,TLL18,Swansea,G-T,Services sector,4199,58185,41280,99435
2018,TLL18,Swansea,G-T,Services sector,4450,56340,42140,101245
2019,TLL18,Swansea,G-T,Services sector,4605,57820,40625,101050
2020,TLL18,Swansea,G-T,Services sector,4336,56090,38065,95820
2021,TLL18,Swansea,G-T,Services sector,4448,55295,37825,96930
2022,TLL18,Swansea,G-T,Services sector,4670,55665,40750,100195
2015,TLL21,Monmouthshire and Newport,A-E,Production sector,1124,13530,2620,17620
2016,TLL21,Monmouthshire and Newport,A-E,Production sector,1063,14510,1275,18590
2017,TLL21,Monmouthshire and Newport,A-E,Production sector,1124,12680,1325,16770
2018,TLL21,Monmouthshire and Newport,A-E,Production sector,1219,13135,820,15280
2019,TLL21,Monmouthshire and Newport,A-E,Production sector,1191,13520,765,15900
2020,TLL21,Monmouthshire and Newport,A-E,Production sector,1198,12445,940,15170
2021,TLL21,Monmouthshire and Newport,A-E,Production sector,1139,11925,1055,14505
2022,TLL21,Monmouthshire and Newport,A-E,Production sector,1173,12965,1165,15420
2015,TLL21,Monmouthshire and Newport,F (41-43),Construction,327,3260,580,3925
2016,TLL21,Monmouthshire and Newport,F (41-43),Construction,328,4330,370,4950
2017,TLL21,Monmouthshire and Newport,F (41-43),Construction,304,3930,310,4505
2018,TLL21,Monmouthshire and Newport,F (41-43),Construction,355,6330,645,7210
2019,TLL21,Monmouthshire and Newport,F (41-43),Construction,392,4495,585,5510
2020,TLL21,Monmouthshire and Newport,F (41-43),Construction,379,5450,445,6160
2021,TLL21,Monmouthshire and Newport,F (41-43),Construction,379,3675,360,4360
2022,TLL21,Monmouthshire and Newport,F (41-43),Construction,450,4150,620,5015
2015,TLL21,Monmouthshire and Newport,G-T,Services sector,3173,53030,67600,88945
2016,TLL21,Monmouthshire and Newport,G-T,Services sector,3525,55505,34125,92655
2017,TLL21,Monmouthshire and Newport,G-T,Services sector,3636,58345,35725,96840
2018,TLL21,Monmouthshire and Newport,G-T,Services sector,3908,59415,37995,101410
2019,TLL21,Monmouthshire and Newport,G-T,Services sector,4064,62060,35920,98935
2020,TLL21,Monmouthshire and Newport,G-T,Services sector,3823,58355,34710,94885
2021,TLL21,Monmouthshire and Newport,G-T,Services sector,4023,59400,35370,97700
2022,TLL21,Monmouthshire and Newport,G-T,Services sector,4418,59280,33910,94950
2015,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1751,18280,3500,21250
2016,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1783,17895,1315,20505
2017,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1816,15470,1750,18755
2018,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1790,16775,1470,19585
2019,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1982,17490,1565,19950
2020,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1850,16915,1570,19205
2021,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1471,16365,1855,19095
2022,TLL22,Cardiff and Vale of Glamorgan,A-E,Production sector,1648,15515,1655,18650
2015,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,735,7765,1500,9155
2016,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,784,9680,845,11535
2017,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,801,8555,815,10150
2018,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,858,9510,945,11330
2019,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,833,9215,1560,11105
2020,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,836,9675,900,11140
2021,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,759,7845,765,9685
2022,TLL22,Cardiff and Vale of Glamorgan,F (41-43),Construction,767,8680,1365,10215
2015,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,8950,135045,156470,220920
2016,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,9527,136975,78770,220815
2017,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,9857,146940,78225,231170
2018,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,9997,140065,82875,229170
2019,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,10530,142590,80105,227220
2020,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,10309,143150,75875,227470
2021,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,11428,147550,77810,230025
2022,TLL22,Cardiff and Vale of Glamorgan,G-T,Services sector,12553,154105,79945,240115
2015,TLL23,Flintshire and Wrexham,A-E,Production sector,2864,32240,4530,36945
2016,TLL23,Flintshire and Wrexham,A-E,Production sector,3078,31765,1895,35690
2017,TLL23,Flintshire and Wrexham,A-E,Production sector,3217,31855,2175,36680
2018,TLL23,Flintshire and Wrexham,A-E,Production sector,3512,34410,1275,36345
2019,TLL23,Flintshire and Wrexham,A-E,Production sector,3556,32860,1850,36190
2020,TLL23,Flintshire and Wrexham,A-E,Production sector,3355,31635,2150,34975
2021,TLL23,Flintshire and Wrexham,A-E,Production sector,3415,30635,2265,35965
2022,TLL23,Flintshire and Wrexham,A-E,Production sector,3801,32490,2045,35485
2015,TLL23,Flintshire and Wrexham,F (41-43),Construction,236,3865,810,4760
2016,TLL23,Flintshire and Wrexham,F (41-43),Construction,305,5630,490,6570
2017,TLL23,Flintshire and Wrexham,F (41-43),Construction,314,4115,440,4980
2018,TLL23,Flintshire and Wrexham,F (41-43),Construction,322,5150,530,6320
2019,TLL23,Flintshire and Wrexham,F (41-43),Construction,328,4605,760,5830
2020,TLL23,Flintshire and Wrexham,F (41-43),Construction,334,6425,545,7410
2021,TLL23,Flintshire and Wrexham,F (41-43),Construction,344,4500,420,5690
2022,TLL23,Flintshire and Wrexham,F (41-43),Construction,449,4995,910,6255
2015,TLL23,Flintshire and Wrexham,G-T,Services sector,3180,50465,73510,89840
2016,TLL23,Flintshire and Wrexham,G-T,Services sector,3124,52620,36235,91185
2017,TLL23,Flintshire and Wrexham,G-T,Services sector,3129,51650,37395,91610
2018,TLL23,Flintshire and Wrexham,G-T,Services sector,3224,53635,36940,93640
2019,TLL23,Flintshire and Wrexham,G-T,Services sector,3459,52780,38085,92280
2020,TLL23,Flintshire and Wrexham,G-T,Services sector,3362,55265,34500,91555
2021,TLL23,Flintshire and Wrexham,G-T,Services sector,3666,54135,39355,96315
2022,TLL23,Flintshire and Wrexham,G-T,Services sector,3946,53060,36625,92320
2015,TLL24,Powys,A-E,Production sector,446,8125,6780,20675
2016,TLL24,Powys,A-E,Production sector,462,6945,2975,18785
2017,TLL24,Powys,A-E,Production sector,471,6855,2930,19075
2018,TLL24,Powys,A-E,Production sector,494,9115,1105,16570
2019,TLL24,Powys,A-E,Production sector,464,8495,1555,16390
2020,TLL24,Powys,A-E,Production sector,455,8755,1590,17940
2021,TLL24,Powys,A-E,Production sector,504,9460,1480,17175
2022,TLL24,Powys,A-E,Production sector,594,8520,1460,16485
2015,TLL24,Powys,F (41-43),Construction,81,1760,460,2400
2016,TLL24,Powys,F (41-43),Construction,84,2430,235,2985
2017,TLL24,Powys,F (41-43),Construction,89,1665,175,2395
2018,TLL24,Powys,F (41-43),Construction,100,2025,240,2860
2019,TLL24,Powys,F (41-43),Construction,99,1620,285,2430
2020,TLL24,Powys,F (41-43),Construction,106,2035,255,2860
2021,TLL24,Powys,F (41-43),Construction,99,1540,165,2365
2022,TLL24,Powys,F (41-43),Construction,129,1745,390,2630
2015,TLL24,Powys,G-T,Services sector,1304,21275,35400,41315
2016,TLL24,Powys,G-T,Services sector,1331,20900,18030,40995
2017,TLL24,Powys,G-T,Services sector,1312,20360,16900,39075
2018,TLL24,Powys,G-T,Services sector,1330,20930,17190,40115
2019,TLL24,Powys,G-T,Services sector,1397,21545,17100,40965
2020,TLL24,Powys,G-T,Services sector,1352,21585,15360,40295
2021,TLL24,Powys,G-T,Services sector,1366,20730,15695,39705
2022,TLL24,Powys,G-T,Services sector,1465,21615,15795,40065
2015,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,5066,57630,5300,61415
2016,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4212,50110,4035,54785
2017,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4328,50485,3695,55530
2018,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4226,50080,5800,62315
2019,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4341,48730,5560,59285
2020,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,3864,48840,6045,62300
2021,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4049,47640,5425,59340
2022,TLM50,Aberdeen City and Aberdeenshire,A-E,Production sector,4481,47165,5550,59085
2015,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,928,12425,1570,14090
2016,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,930,13290,1390,15765
2017,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,1013,12625,1500,14930
2018,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,971,12790,1390,14330
2019,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,972,12125,1300,14095
2020,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,798,10615,1310,13015
2021,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,690,14060,1400,15950
2022,TLM50,Aberdeen City and Aberdeenshire,F (41-43),Construction,770,11880,1525,13895
2015,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,10539,131660,160800,215525
2016,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,10004,128120,79100,211760
2017,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,9805,122855,81595,209895
2018,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,10142,124075,82150,209825
2019,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,10226,124155,82115,209560
2020,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,9419,116995,75905,195610
2021,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,10005,118190,75855,195960
2022,TLM50,Aberdeen City and Aberdeenshire,G-T,Services sector,11318,119355,74930,198165
2015,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,391,4680,760,5175
2016,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,376,5005,480,5840
2017,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,414,4820,505,6095
2018,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,421,5500,1595,11875
2019,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,475,5275,1480,11855
2020,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,463,5095,1445,11560
2021,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,509,6215,1610,12110
2022,TLM61,Caithness & Sutherland and Ross & Cromarty,A-E,Production sector,547,5815,1530,11810
2015,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,147,2380,320,2795
2016,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,148,2420,255,2835
2017,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,153,2375,245,2865
2018,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,149,2350,250,2880
2019,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,161,2070,705,3020
2020,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,136,2100,265,2505
2021,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,170,2800,195,3335
2022,TLM61,Caithness & Sutherland and Ross & Cromarty,F (41-43),Construction,213,2530,330,3095
2015,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1045,14065,26430,28885
2016,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1077,14580,12895,29385
2017,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1164,13290,12910,28080
2018,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1185,13695,12020,27305
2019,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1218,14320,12245,27760
2020,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1204,13600,11310,25970
2021,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1267,14320,10860,26195
2022,TLM61,Caithness & Sutherland and Ross & Cromarty,G-T,Services sector,1412,13880,10820,26560
2015,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1405,9230,2760,10965
2016,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1329,9265,1500,10965
2017,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1466,9245,1645,11300
2018,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1493,9935,2340,14850
2019,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1486,9875,2115,14490
2020,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1295,10550,1600,14645
2021,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1451,10325,1965,14495
2022,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",A-E,Production sector,1551,10335,2040,15915
2015,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,411,5230,890,6300
2016,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,412,5300,610,6395
2017,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,439,5865,645,6970
2018,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,458,5490,575,6735
2019,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,463,5420,625,6705
2020,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,331,5040,635,6190
2021,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,449,6570,520,7500
2022,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",F (41-43),Construction,512,5580,790,6705
2015,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,2698,43420,66590,78895
2016,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,2783,43890,34055,80420
2017,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3018,42195,32345,77020
2018,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3087,44660,33295,80840
2019,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3149,43390,35215,80880
2020,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3082,42010,33270,77075
2021,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3150,43215,33685,79220
2022,TLM62,"Inverness & Nairn and Moray, Badenoch & Strathspey",G-T,Services sector,3544,47690,32470,82240
2015,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,476,3805,1060,4630
2016,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,487,4090,495,4920
2017,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,575,4305,525,5125
2018,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,550,5000,1725,10570
2019,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,619,4985,1785,11390
2020,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,538,5310,1705,10715
2021,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,575,5840,1835,12200
2022,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",A-E,Production sector,617,5765,1940,11915
2015,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,132,2480,370,3020
2016,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,133,2385,255,3030
2017,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,138,2575,290,3085
2018,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,142,2230,415,3010
2019,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,145,2085,380,2870
2020,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,109,2095,215,2810
2021,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,132,2745,210,3365
2022,TLM63,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",F (41-43),Construction,161,2640,340,3270
