DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2022,TLM7,Eastern Scotland,R (90-93),"Arts, entertainment and recreation",970,14900,14610,30025
2015,TLM7,Eastern Scotland,S (94-96),Other service activities,722,9670,6015,17915
2016,TLM7,Eastern Scotland,S (94-96),Other service activities,819,12095,7665,21280
2017,TLM7,Eastern Scotland,S (94-96),Other service activities,898,9055,8030,18505
2018,TLM7,Eastern Scotland,S (94-96),Other service activities,1001,11445,9020,20825
2019,TLM7,Eastern Scotland,S (94-96),Other service activities,1008,8985,7525,17290
2020,TLM7,Eastern Scotland,S (94-96),Other service activities,701,8760,7490,17475
2021,TLM7,Eastern Scotland,S (94-96),Other service activities,747,10225,7115,18620
2022,TLM7,Eastern Scotland,S (94-96),Other service activities,932,11125,6205,17805
2015,TLM7,Eastern Scotland,T (97-98),Activities of households,34,0,0,0
2016,TLM7,Eastern Scotland,T (97-98),Activities of households,49,0,0,0
2017,TLM7,Eastern Scotland,T (97-98),Activities of households,56,0,0,0
2018,TLM7,Eastern Scotland,T (97-98),Activities of households,76,0,0,0
2019,TLM7,Eastern Scotland,T (97-98),Activities of households,80,0,0,0
2020,TLM7,Eastern Scotland,T (97-98),Activities of households,60,0,0,0
2021,TLM7,Eastern Scotland,T (97-98),Activities of households,50,0,0,0
2022,TLM7,Eastern Scotland,T (97-98),Activities of households,42,0,0,0
2015,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",49,140,15,215
2016,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",41,165,35,285
2017,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",41,160,25,245
2018,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",29,615,505,2300
2019,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",46,590,530,2370
2020,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",41,545,495,2055
2021,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",47,790,525,2390
2022,TLM8,West Central Scotland,A (1-3),"Agriculture, forestry and fishing",58,765,555,2470
2015,TLM8,West Central Scotland,B (5-9),Mining and quarrying,37,325,20,355
2016,TLM8,West Central Scotland,B (5-9),Mining and quarrying,35,290,0,315
2017,TLM8,West Central Scotland,B (5-9),Mining and quarrying,30,375,10,350
2018,TLM8,West Central Scotland,B (5-9),Mining and quarrying,31,280,0,330
2019,TLM8,West Central Scotland,B (5-9),Mining and quarrying,28,270,10,320
2020,TLM8,West Central Scotland,B (5-9),Mining and quarrying,17,230,0,225
2021,TLM8,West Central Scotland,B (5-9),Mining and quarrying,16,210,0,210
2022,TLM8,West Central Scotland,B (5-9),Mining and quarrying,19,215,0,240
2015,TLM8,West Central Scotland,C (10-33),Manufacturing,3258,37270,5560,43430
2016,TLM8,West Central Scotland,C (10-33),Manufacturing,3179,38095,3780,42870
2017,TLM8,West Central Scotland,C (10-33),Manufacturing,3347,42135,3740,46750
2018,TLM8,West Central Scotland,C (10-33),Manufacturing,3485,41755,3260,44820
2019,TLM8,West Central Scotland,C (10-33),Manufacturing,3558,38980,3320,41925
2020,TLM8,West Central Scotland,C (10-33),Manufacturing,3502,41060,4290,45700
2021,TLM8,West Central Scotland,C (10-33),Manufacturing,3928,40770,4610,45520
2022,TLM8,West Central Scotland,C (10-33),Manufacturing,4108,40165,3725,44130
2015,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",920,4360,425,4985
2016,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",786,4460,590,5235
2017,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",928,4400,540,4435
2018,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",828,4535,595,5295
2019,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",1123,4445,695,5150
2020,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",1602,5030,625,5800
2021,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",1172,4775,325,5275
2022,TLM8,West Central Scotland,D (35),"Electricity, gas, steam and air conditioning supply",1217,4710,935,5760
2015,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,534,5090,455,5740
2016,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,581,5110,320,5410
2017,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,683,5870,255,6645
2018,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,738,6285,375,6495
2019,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,740,5810,265,6180
2020,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,784,6000,280,6175
2021,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,853,5665,395,5860
2022,TLM8,West Central Scotland,E (36-39),Water supply; sewerage and waste management,863,5380,345,5750
2015,TLM8,West Central Scotland,F (41-43),Construction,2335,34815,2330,38595
2016,TLM8,West Central Scotland,F (41-43),Construction,2322,36080,3195,38830
2017,TLM8,West Central Scotland,F (41-43),Construction,2503,39385,3625,43985
2018,TLM8,West Central Scotland,F (41-43),Construction,2443,37995,3425,42825
2019,TLM8,West Central Scotland,F (41-43),Construction,2494,37620,3610,42380
2020,TLM8,West Central Scotland,F (41-43),Construction,2133,32360,3540,37760
2021,TLM8,West Central Scotland,F (41-43),Construction,2449,43735,3510,47260
2022,TLM8,West Central Scotland,F (41-43),Construction,2817,38415,4660,44665
2015,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3306,55575,45915,103180
2016,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3165,54980,46670,105460
2017,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3647,54625,45870,103235
2018,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3708,53980,46080,100810
2019,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3685,50810,46070,99340
2020,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3222,52580,45330,100010
2021,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3684,52150,50570,105675
2022,TLM8,West Central Scotland,G (45-47),Wholesale and retail trade; repair of motor vehicles,3911,48770,43525,95270
2015,TLM8,West Central Scotland,H (49-53),Transportation and storage,1625,26160,5695,32055
2016,TLM8,West Central Scotland,H (49-53),Transportation and storage,1682,29215,4990,34875
2017,TLM8,West Central Scotland,H (49-53),Transportation and storage,1738,28660,5300,34460
2018,TLM8,West Central Scotland,H (49-53),Transportation and storage,1711,29360,5860,34890
2019,TLM8,West Central Scotland,H (49-53),Transportation and storage,1704,26930,4915,33095
2020,TLM8,West Central Scotland,H (49-53),Transportation and storage,1237,29830,5125,34855
2021,TLM8,West Central Scotland,H (49-53),Transportation and storage,1449,27910,6140,33950
2022,TLM8,West Central Scotland,H (49-53),Transportation and storage,1760,25805,5040,32720
2015,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,950,20615,31495,53365
2016,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,973,19985,24865,46450
2017,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,1045,18785,30060,48680
2018,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,1083,21420,30290,52965
2019,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,1215,20295,30115,52270
2020,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,768,20600,25015,44640
2021,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,1049,19730,30990,52195
2022,TLM8,West Central Scotland,I (55-56),Accommodation and food service activities,1456,23080,29650,54435
2015,TLM8,West Central Scotland,J (58-63),Information and communication,2078,19880,2610,23265
2016,TLM8,West Central Scotland,J (58-63),Information and communication,2050,22270,4010,26930
2017,TLM8,West Central Scotland,J (58-63),Information and communication,2117,20800,3615,25270
2018,TLM8,West Central Scotland,J (58-63),Information and communication,2204,24430,4050,27625
2019,TLM8,West Central Scotland,J (58-63),Information and communication,2088,25490,4230,30270
2020,TLM8,West Central Scotland,J (58-63),Information and communication,2109,28005,4095,31640
2021,TLM8,West Central Scotland,J (58-63),Information and communication,2291,22910,4165,26750
2022,TLM8,West Central Scotland,J (58-63),Information and communication,2757,26785,3660,30850
2015,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,2928,24770,5465,29560
2016,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3085,23765,5520,29610
2017,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3205,23670,5040,29555
2018,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3370,25175,5020,30060
2019,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3824,26105,5230,31465
2020,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3630,23940,4680,29215
2021,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3655,22440,5115,27655
2022,TLM8,West Central Scotland,K (64-66),Financial and insurance activities,3945,20070,4525,24810
2015,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",1998,35685,6505,44165
2016,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2057,41000,7075,51065
2017,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2288,37490,9680,50175
2018,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2330,42615,9015,54385
2019,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2299,44020,9065,53560
2020,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2044,40250,11245,54225
2021,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2527,41725,8800,51510
2022,TLM8,West Central Scotland,M (69-75),"Professional, scientific and technical activities",2845,49005,9150,60325
2015,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2063,45580,34830,82535
2016,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2090,46270,33115,81360
2017,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2165,48535,35440,84430
2018,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2338,50750,35185,87655
2019,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2317,52975,31235,83240
2020,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2156,47585,31355,80670
2021,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2340,52730,30865,86325
2022,TLM8,West Central Scotland,N (77-82),Administrative and support service activities,2623,56305,32410,90650
2015,TLM8,West Central Scotland,O (84),Public administration and defence,2359,36500,11250,48500
2016,TLM8,West Central Scotland,O (84),Public administration and defence,2622,38250,11550,49750
2017,TLM8,West Central Scotland,O (84),Public administration and defence,2731,39500,11025,50000
2018,TLM8,West Central Scotland,O (84),Public administration and defence,2835,38250,11350,49750
2019,TLM8,West Central Scotland,O (84),Public administration and defence,3086,40250,12350,52500
2020,TLM8,West Central Scotland,O (84),Public administration and defence,3277,44500,11900,57000
2021,TLM8,West Central Scotland,O (84),Public administration and defence,3632,44350,12295,57900
2022,TLM8,West Central Scotland,O (84),Public administration and defence,3771,45150,12915,58450
2015,TLM8,West Central Scotland,P (85),Education,2161,36025,19720,55500
2016,TLM8,West Central Scotland,P (85),Education,2220,36575,18615,53875
2017,TLM8,West Central Scotland,P (85),Education,2213,35075,19535,54900
2018,TLM8,West Central Scotland,P (85),Education,2190,32450,21070,53650
2019,TLM8,West Central Scotland,P (85),Education,2402,35150,21235,57225
2020,TLM8,West Central Scotland,P (85),Education,2527,35000,21315,57850
2021,TLM8,West Central Scotland,P (85),Education,2681,38840,23825,63500
2022,TLM8,West Central Scotland,P (85),Education,2913,38425,24225,63725
2015,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4280,73450,60250,134450
2016,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4449,70875,60200,134200
2017,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4584,65625,51650,118450
2018,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4628,67750,49975,120750
2019,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,4803,68750,50550,121250
2020,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,5250,68600,53600,124100
2021,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,5581,65050,48700,114750
2022,TLM8,West Central Scotland,Q (86-88),Human health and social work activities,5358,66700,44450,112700
2015,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",561,9440,8455,18460
2016,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",501,10750,10370,21380
2017,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",516,8015,10005,18600
2018,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",527,9360,9695,20275
2019,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",568,8915,9375,18775
2020,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",405,7630,7400,14575
2021,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",450,7590,9320,16890
2022,TLM8,West Central Scotland,R (90-93),"Arts, entertainment and recreation",556,9635,11045,21335
2015,TLM8,West Central Scotland,S (94-96),Other service activities,653,8305,4735,14125
2016,TLM8,West Central Scotland,S (94-96),Other service activities,689,9935,5480,16570
2017,TLM8,West Central Scotland,S (94-96),Other service activities,697,8310,6255,14860
2018,TLM8,West Central Scotland,S (94-96),Other service activities,748,10305,5920,16950
2019,TLM8,West Central Scotland,S (94-96),Other service activities,741,7980,4685,13755
2020,TLM8,West Central Scotland,S (94-96),Other service activities,529,7375,4815,12925
2021,TLM8,West Central Scotland,S (94-96),Other service activities,726,8000,4910,13680
2022,TLM8,West Central Scotland,S (94-96),Other service activities,864,8550,4080,13350
2015,TLM8,West Central Scotland,T (97-98),Activities of households,23,0,0,0
2016,TLM8,West Central Scotland,T (97-98),Activities of households,36,0,0,0
2017,TLM8,West Central Scotland,T (97-98),Activities of households,36,0,0,0
2018,TLM8,West Central Scotland,T (97-98),Activities of households,36,0,0,0
2019,TLM8,West Central Scotland,T (97-98),Activities of households,40,0,0,0
2020,TLM8,West Central Scotland,T (97-98),Activities of households,34,0,0,0
2021,TLM8,West Central Scotland,T (97-98),Activities of households,21,0,0,0
2022,TLM8,West Central Scotland,T (97-98),Activities of households,28,0,0,0
2015,TLM9,Southern Scotland,A (1-3),"Agriculture, forestry and fishing",658,1155,120,1885
