DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,1003,8230,3120,9550
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,1055,8755,2490,11035
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,925,9285,1805,10915
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,877,6650,1520,7950
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,963,7865,1420,8990
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,850,5645,1260,6760
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,790,5775,1180,7240
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",K (64-66),Financial and insurance activities,909,6195,1370,7645
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",526,3640,2380,5525
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",588,3945,1305,6090
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",650,3550,1180,6080
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",650,4020,1565,6375
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",730,3900,1485,6900
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",861,4750,1745,7150
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",710,3625,1230,5500
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",L (68),"Real estate activities, excluding imputed rental",679,4275,1550,6060
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1204,21735,9650,27865
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1121,17425,4435,22920
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1001,19435,5420,25780
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",928,20550,5260,25975
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",991,22315,6305,30410
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1046,20875,6655,28335
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1251,19655,5980,26460
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",M (69-75),"Professional, scientific and technical activities",1222,23215,6295,30455
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,1996,13445,20100,24795
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,2227,13360,9530,24525
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,2302,14970,10930,27125
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,2557,13540,10245,24065
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,2686,16825,8035,25775
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,2763,20340,9500,29920
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,3099,16465,9485,26860
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",N (77-82),Administrative and support service activities,3748,16795,9390,26545
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1150,14100,8980,18500
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1253,15050,2920,17900
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1269,15500,3560,18800
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1413,17450,4360,23350
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1544,19750,4480,22900
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1643,20450,4230,23400
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1713,20600,4740,25700
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",O (84),Public administration and defence,1875,18950,4455,24100
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1181,15200,27750,28105
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1189,15180,14895,31420
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1214,15415,15585,32145
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1268,16325,15150,31045
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1358,15500,13925,30065
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1345,16020,14635,31910
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1444,16725,15335,32140
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",P (85),Education,1567,17745,16560,33650
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1072,18975,39350,38925
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1140,19425,19725,40200
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1123,18800,18800,37925
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1190,18425,21750,41450
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1169,17675,18450,37300
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1225,18575,18075,37800
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1468,21250,21500,43725
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",Q (86-88),Human health and social work activities,1508,21400,20450,42800
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",129,2195,7560,6335
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",134,1925,3910,6040
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",141,2260,3970,6615
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",151,2915,4700,8115
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",169,2640,4755,7480
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",95,2510,3385,5995
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",151,2550,3615,6670
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",R (90-93),"Arts, entertainment and recreation",193,3525,4325,7950
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,241,2650,6290,6225
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,263,2745,3150,6400
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,291,3150,2345,6130
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,335,3145,2510,6065
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,330,2860,2480,5710
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,280,2845,2000,5450
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,274,2860,1950,5245
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",S (94-96),Other service activities,306,3155,3015,6355
2015,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,34,0,0,0
2016,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,50,0,0,0
2017,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,56,0,0,0
2018,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,70,0,0,0
2019,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,75,0,0,0
2020,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,58,0,0,0
2021,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,49,0,0,0
2022,TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",T (97-98),Activities of households,45,0,0,0
2015,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",196,2855,1830,7760
2016,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",173,2305,825,7180
2017,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",183,2315,860,7935
2018,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",189,2565,690,7865
2019,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",219,2525,755,8365
2020,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",191,2455,840,8175
2021,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",244,3850,720,9050
2022,TLK13,Gloucestershire,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",277,3495,710,8825
2015,TLK13,Gloucestershire,C (10-33),Manufacturing,2557,31700,4880,35035
2016,TLK13,Gloucestershire,C (10-33),Manufacturing,2513,32835,2775,36385
2017,TLK13,Gloucestershire,C (10-33),Manufacturing,2835,30965,2695,33650
2018,TLK13,Gloucestershire,C (10-33),Manufacturing,2938,32310,2320,34600
2019,TLK13,Gloucestershire,C (10-33),Manufacturing,2913,32310,3015,35565
2020,TLK13,Gloucestershire,C (10-33),Manufacturing,2530,31430,2815,35070
2021,TLK13,Gloucestershire,C (10-33),Manufacturing,2855,28185,3160,32615
2022,TLK13,Gloucestershire,C (10-33),Manufacturing,3092,32165,3420,35775
2015,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",578,3830,570,3890
2016,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",484,4145,425,4430
2017,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",595,4335,265,4535
2018,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",435,4065,390,4290
2019,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",471,3845,260,4295
2020,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",428,3960,295,4260
2021,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",359,5615,355,5765
2022,TLK13,Gloucestershire,DE (35-39),"Electricity, gas, water; sewerage and waste management",518,4825,255,4900
2015,TLK13,Gloucestershire,F (41-43),Construction,997,13455,2870,16135
2016,TLK13,Gloucestershire,F (41-43),Construction,1032,13550,1680,16460
2017,TLK13,Gloucestershire,F (41-43),Construction,1084,13955,2215,16490
2018,TLK13,Gloucestershire,F (41-43),Construction,1051,13875,2435,17630
2019,TLK13,Gloucestershire,F (41-43),Construction,1130,16140,2310,19920
2020,TLK13,Gloucestershire,F (41-43),Construction,989,13320,2520,17085
2021,TLK13,Gloucestershire,F (41-43),Construction,1274,12205,2015,15345
2022,TLK13,Gloucestershire,F (41-43),Construction,1394,13850,2785,17825
2015,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2052,26185,37140,46440
2016,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1748,26490,18520,45910
2017,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,1941,24575,19335,45500
2018,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2207,25645,18170,45480
2019,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2598,24910,20755,47200
2020,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2499,25065,17950,44295
2021,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2723,24010,20065,46190
2022,TLK13,Gloucestershire,G (45-47),Wholesale and retail trade; repair of motor vehicles,2273,22770,17740,41240
2015,TLK13,Gloucestershire,H (49-53),Transportation and storage,349,8140,3360,10305
2016,TLK13,Gloucestershire,H (49-53),Transportation and storage,352,5845,1270,7415
2017,TLK13,Gloucestershire,H (49-53),Transportation and storage,323,6160,1255,7790
2018,TLK13,Gloucestershire,H (49-53),Transportation and storage,322,6990,1590,9400
2019,TLK13,Gloucestershire,H (49-53),Transportation and storage,344,6890,1485,8780
2020,TLK13,Gloucestershire,H (49-53),Transportation and storage,322,7400,1445,9585
2021,TLK13,Gloucestershire,H (49-53),Transportation and storage,360,8505,1665,11250
2022,TLK13,Gloucestershire,H (49-53),Transportation and storage,375,6995,2115,9500
2015,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,551,8750,23570,21385
2016,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,603,9550,13310,23935
2017,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,665,11170,14660,26160
2018,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,633,11125,14810,27060
2019,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,738,9600,15235,25835
2020,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,427,9900,15410,26085
2021,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,631,10975,16575,29535
2022,TLK13,Gloucestershire,I (55-56),Accommodation and food service activities,815,10850,14810,26060
2015,TLK13,Gloucestershire,J (58-63),Information and communication,696,7910,2820,9455
2016,TLK13,Gloucestershire,J (58-63),Information and communication,797,9130,1685,11045
2017,TLK13,Gloucestershire,J (58-63),Information and communication,838,10250,2140,13155
2018,TLK13,Gloucestershire,J (58-63),Information and communication,859,10080,1785,11950
2019,TLK13,Gloucestershire,J (58-63),Information and communication,843,9125,2345,11275
2020,TLK13,Gloucestershire,J (58-63),Information and communication,1064,12205,3160,15640
2021,TLK13,Gloucestershire,J (58-63),Information and communication,929,9390,1855,11380
2022,TLK13,Gloucestershire,J (58-63),Information and communication,915,10395,1740,12220
2015,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1209,8440,3130,10245
2016,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1351,8350,2375,10360
2017,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1523,9480,1815,11440
2018,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1588,7615,1750,9210
2019,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1681,7990,1650,10480
2020,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1658,6805,1560,9155
2021,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1662,7085,1600,8725
2022,TLK13,Gloucestershire,K (64-66),Financial and insurance activities,1881,8095,1795,10365
2015,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",418,3025,2590,5050
2016,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",464,3200,1275,5200
2017,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",539,2925,1300,5350
2018,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",538,3375,1450,5450
2019,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",570,3400,1375,7010
2020,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",576,4350,1775,6400
2021,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",619,3075,1275,4950
2022,TLK13,Gloucestershire,L (68),"Real estate activities, excluding imputed rental",630,3825,1725,5850
2015,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",860,17685,8560,22990
2016,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",870,15460,3935,20590
2017,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",847,17245,5615,23985
2018,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",841,15845,5075,21200
2019,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",885,18140,6045,25230
2020,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",832,16665,5670,23540
2021,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",981,17575,5480,22705
2022,TLK13,Gloucestershire,M (69-75),"Professional, scientific and technical activities",975,17895,5320,24200
2015,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,432,14195,14410,21945
2016,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,447,12885,6735,20120
2017,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,528,14580,6525,21120
2018,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,519,13050,6210,20220
2019,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,485,14585,6255,22240
2020,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,380,17835,7400,25960
2021,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,472,14565,6670,21660
2022,TLK13,Gloucestershire,N (77-82),Administrative and support service activities,505,15345,6605,22650
2015,TLK13,Gloucestershire,O (84),Public administration and defence,891,11195,5860,13275
2016,TLK13,Gloucestershire,O (84),Public administration and defence,979,5570,2115,7900
2017,TLK13,Gloucestershire,O (84),Public administration and defence,949,5780,1925,8125
2018,TLK13,Gloucestershire,O (84),Public administration and defence,945,5950,2030,8100
2019,TLK13,Gloucestershire,O (84),Public administration and defence,1026,6250,2360,8725
2020,TLK13,Gloucestershire,O (84),Public administration and defence,1088,5940,2465,8875
2021,TLK13,Gloucestershire,O (84),Public administration and defence,1081,6710,2420,8820
2022,TLK13,Gloucestershire,O (84),Public administration and defence,1185,6925,2085,9050
2015,TLK13,Gloucestershire,P (85),Education,959,9270,27550,23135
2016,TLK13,Gloucestershire,P (85),Education,996,10515,14640,26220
2017,TLK13,Gloucestershire,P (85),Education,936,11055,14095,25245
2018,TLK13,Gloucestershire,P (85),Education,916,9485,14040,24435
2019,TLK13,Gloucestershire,P (85),Education,965,9260,12705,22915
2020,TLK13,Gloucestershire,P (85),Education,1008,10335,13115,24220
2021,TLK13,Gloucestershire,P (85),Education,1141,12325,13145,25590
2022,TLK13,Gloucestershire,P (85),Education,1235,11330,15515,27680
2015,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1185,21675,38050,40775
2016,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1214,20875,17825,39500
2017,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1223,19560,17600,37600
2018,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1319,21025,20200,40950
2019,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1480,19650,19600,40700
2020,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1600,19400,18625,38050
2021,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1743,24600,18000,43500
2022,TLK13,Gloucestershire,Q (86-88),Human health and social work activities,1747,22100,19375,42450
2015,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",173,2275,5940,5275
2016,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",165,2095,3410,5795
2017,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",173,2460,3480,6180
2018,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",190,3205,3880,7620
2019,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",185,2685,4040,7045
2020,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",138,2450,3135,5915
2021,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",189,2345,3130,5740
2022,TLK13,Gloucestershire,R (90-93),"Arts, entertainment and recreation",222,3065,4320,7760
2015,TLK13,Gloucestershire,S (94-96),Other service activities,185,3005,4520,5725
2016,TLK13,Gloucestershire,S (94-96),Other service activities,215,3140,2780,6715
2017,TLK13,Gloucestershire,S (94-96),Other service activities,231,3045,1955,5485
2018,TLK13,Gloucestershire,S (94-96),Other service activities,233,3055,2035,5515
2019,TLK13,Gloucestershire,S (94-96),Other service activities,242,2785,2215,5210
2020,TLK13,Gloucestershire,S (94-96),Other service activities,210,2615,1680,4860
2021,TLK13,Gloucestershire,S (94-96),Other service activities,192,2820,1620,4845
2022,TLK13,Gloucestershire,S (94-96),Other service activities,230,3040,2575,6095
2015,TLK13,Gloucestershire,T (97-98),Activities of households,31,0,0,0
2016,TLK13,Gloucestershire,T (97-98),Activities of households,46,0,0,0
2017,TLK13,Gloucestershire,T (97-98),Activities of households,52,0,0,0
2018,TLK13,Gloucestershire,T (97-98),Activities of households,65,0,0,0
2019,TLK13,Gloucestershire,T (97-98),Activities of households,69,0,0,0
2020,TLK13,Gloucestershire,T (97-98),Activities of households,54,0,0,0
2021,TLK13,Gloucestershire,T (97-98),Activities of households,45,0,0,0
2022,TLK13,Gloucestershire,T (97-98),Activities of households,42,0,0,0
2015,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",14,150,70,365
2016,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",8,140,25,355
2017,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",8,80,30,325
2018,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",8,150,20,375
2019,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",11,160,20,405
2020,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",14,155,25,395
2021,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",25,195,45,425
2022,TLK14,Swindon,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",41,85,40,335
2015,TLK14,Swindon,C (10-33),Manufacturing,1241,9735,880,10340
2016,TLK14,Swindon,C (10-33),Manufacturing,1383,9625,440,10025
2017,TLK14,Swindon,C (10-33),Manufacturing,1404,9220,365,9665
2018,TLK14,Swindon,C (10-33),Manufacturing,1399,8810,355,9620
2019,TLK14,Swindon,C (10-33),Manufacturing,1453,9275,410,9675
2020,TLK14,Swindon,C (10-33),Manufacturing,1341,9280,340,9625
2021,TLK14,Swindon,C (10-33),Manufacturing,1132,8665,640,9690
2022,TLK14,Swindon,C (10-33),Manufacturing,1144,6360,480,6880
2015,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",1415,1765,300,1825
2016,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",1057,1445,205,1645
2017,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",721,1585,190,1685
2018,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",965,1790,330,2165
2019,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",1208,1750,230,1885
2020,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",886,1460,180,1585
2021,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",566,2195,220,2195
2022,TLK14,Swindon,DE (35-39),"Electricity, gas, water; sewerage and waste management",980,1985,200,2290
2015,TLK14,Swindon,F (41-43),Construction,341,3400,780,3870
2016,TLK14,Swindon,F (41-43),Construction,350,4095,470,4685
2017,TLK14,Swindon,F (41-43),Construction,392,3955,525,4930
2018,TLK14,Swindon,F (41-43),Construction,388,3670,565,4420
2019,TLK14,Swindon,F (41-43),Construction,314,3815,420,4550
2020,TLK14,Swindon,F (41-43),Construction,253,3360,665,4185
2021,TLK14,Swindon,F (41-43),Construction,313,3455,530,4240
2022,TLK14,Swindon,F (41-43),Construction,390,3535,580,4200
2015,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,844,11730,16160,20105
2016,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,806,12925,8110,20955
2017,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,900,11730,8030,19785
2018,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,917,11335,8095,19715
2019,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,863,10280,8050,18535
2020,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,730,10395,7090,17505
2021,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,919,10250,7730,18470
2022,TLK14,Swindon,G (45-47),Wholesale and retail trade; repair of motor vehicles,950,9205,6750,16480
2015,TLK14,Swindon,H (49-53),Transportation and storage,408,8325,2410,9770
2016,TLK14,Swindon,H (49-53),Transportation and storage,410,7105,1230,8170
2017,TLK14,Swindon,H (49-53),Transportation and storage,374,7730,1180,9065
2018,TLK14,Swindon,H (49-53),Transportation and storage,373,8075,1435,9735
2019,TLK14,Swindon,H (49-53),Transportation and storage,366,8500,1275,9810
2020,TLK14,Swindon,H (49-53),Transportation and storage,325,8505,1320,9845
2021,TLK14,Swindon,H (49-53),Transportation and storage,334,8960,1430,10485
2022,TLK14,Swindon,H (49-53),Transportation and storage,386,10635,1560,11510
2015,TLK14,Swindon,I (55-56),Accommodation and food service activities,130,2795,7210,6345
2016,TLK14,Swindon,I (55-56),Accommodation and food service activities,149,3130,3805,6925
2017,TLK14,Swindon,I (55-56),Accommodation and food service activities,157,2765,4605,7670
2018,TLK14,Swindon,I (55-56),Accommodation and food service activities,149,2620,4540,7635
2019,TLK14,Swindon,I (55-56),Accommodation and food service activities,155,2590,4240,6835
2020,TLK14,Swindon,I (55-56),Accommodation and food service activities,94,2515,3860,6300
2021,TLK14,Swindon,I (55-56),Accommodation and food service activities,118,2840,3790,6530
2022,TLK14,Swindon,I (55-56),Accommodation and food service activities,147,2755,3865,6655
2015,TLK14,Swindon,J (58-63),Information and communication,589,3585,1140,4215
2016,TLK14,Swindon,J (58-63),Information and communication,658,3675,680,4315
2017,TLK14,Swindon,J (58-63),Information and communication,557,3670,565,4165
2018,TLK14,Swindon,J (58-63),Information and communication,308,3220,500,3820
2019,TLK14,Swindon,J (58-63),Information and communication,266,2770,625,3330
2020,TLK14,Swindon,J (58-63),Information and communication,267,3070,770,3780
2021,TLK14,Swindon,J (58-63),Information and communication,266,2190,355,2725
