DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2016,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,8142,114735,11220,125875
2017,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,7955,123290,11265,135835
2018,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,8553,117795,9690,128245
2019,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,9321,117710,9685,127830
2020,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,10476,111115,10345,121935
2021,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,10765,103580,10695,114485
2022,TLF1,Derbyshire and Nottinghamshire,C (10-33),Manufacturing,9586,101795,9480,113395
2015,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",1429,6745,635,7745
2016,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",1314,5740,635,6250
2017,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",1263,7385,630,7635
2018,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",1095,6445,730,7695
2019,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",1099,6040,795,6865
2020,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",973,5440,695,6470
2021,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",465,8485,840,9965
2022,TLF1,Derbyshire and Nottinghamshire,D (35),"Electricity, gas, steam and air conditioning supply",392,5665,465,6340
2015,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,549,5335,480,5845
2016,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,577,4700,520,5550
2017,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,558,5590,565,6390
2018,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,583,6295,525,7045
2019,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,559,6575,215,6675
2020,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,487,5115,450,5365
2021,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,537,5260,480,5515
2022,TLF1,Derbyshire and Nottinghamshire,E (36-39),Water supply; sewerage and waste management,594,5175,600,5875
2015,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3345,41790,6165,51105
2016,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3354,44195,6360,51205
2017,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3403,35830,7450,47105
2018,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3285,35865,7940,48790
2019,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3354,40025,6565,49560
2020,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3274,38190,6390,46625
2021,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3506,39455,7340,50740
2022,TLF1,Derbyshire and Nottinghamshire,F (41-43),Construction,3648,47430,8070,59290
2015,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,6330,87390,64910,160405
2016,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,6329,91625,63320,161570
2017,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,6554,83900,61675,150420
2018,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,6476,89955,60360,156905
2019,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,5931,85495,61575,155450
2020,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,5450,82860,60055,149845
2021,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,6024,81800,63695,150800
2022,TLF1,Derbyshire and Nottinghamshire,G (45-47),Wholesale and retail trade; repair of motor vehicles,5782,84965,58410,148375
2015,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1890,31545,5485,38100
2016,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1968,33215,5270,39000
2017,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1854,34245,6855,42630
2018,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1884,34900,5735,42220
2019,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,2048,38215,8255,46715
2020,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1999,39800,7120,50120
2021,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1953,40150,7140,50860
2022,TLF1,Derbyshire and Nottinghamshire,H (49-53),Transportation and storage,1998,44035,9180,53085
2015,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1208,19200,32650,56950
2016,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1324,26150,42500,70650
2017,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1475,25200,39900,67100
2018,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1413,24325,41600,68100
2019,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1321,22625,40600,68300
2020,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,891,22425,39200,64100
2021,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1139,25375,41650,70450
2022,TLF1,Derbyshire and Nottinghamshire,I (55-56),Accommodation and food service activities,1392,25250,51675,80550
2015,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1517,21150,2875,24825
2016,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1658,21295,3475,25035
2017,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1769,25475,4250,30450
2018,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1941,26020,4865,30320
2019,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1827,21930,3820,25970
2020,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,1879,25110,7315,32670
2021,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,2420,28310,4465,33225
2022,TLF1,Derbyshire and Nottinghamshire,J (58-63),Information and communication,2422,25530,3855,30250
2015,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1216,8930,3120,12830
2016,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1137,7580,2550,10655
2017,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1302,9945,2560,12060
2018,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1276,9170,3000,12765
2019,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1321,10180,2740,13040
2020,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1170,8715,2480,11820
2021,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1365,10750,3390,13495
2022,TLF1,Derbyshire and Nottinghamshire,K (64-66),Financial and insurance activities,1420,11190,2855,13710
2015,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1535,9075,2275,12275
2016,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1506,7400,2470,11350
2017,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1576,9425,2100,12600
2018,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1603,9275,3475,15050
2019,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1652,9925,3575,15850
2020,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1669,12225,4625,18125
2021,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1495,8650,4025,14000
2022,TLF1,Derbyshire and Nottinghamshire,L (68),"Real estate activities, excluding imputed rental",1398,8625,4050,15550
2015,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2467,40910,11325,56590
2016,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2622,44570,11695,59005
2017,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2641,42530,13335,57545
2018,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2726,46340,11960,59125
2019,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2886,50990,19170,72225
2020,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2705,50295,16215,67925
2021,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",2909,46925,19415,68440
2022,TLF1,Derbyshire and Nottinghamshire,M (69-75),"Professional, scientific and technical activities",3197,50225,15795,67700
2015,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2510,72525,34145,106740
2016,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2468,63455,33500,97050
2017,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2515,45275,21765,69025
2018,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2347,45730,22705,68535
2019,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2285,47775,26170,75285
2020,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2069,35995,21245,57715
2021,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2179,43570,22545,68575
2022,TLF1,Derbyshire and Nottinghamshire,N (77-82),Administrative and support service activities,2362,54035,27170,82835
2015,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2016,26800,10950,37600
2016,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2036,28200,12125,40100
2017,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,1974,26050,11800,36700
2018,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,1944,24700,10750,36350
2019,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2115,27400,10200,37400
2020,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2078,28550,10175,39450
2021,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2200,32250,9975,42050
2022,TLF1,Derbyshire and Nottinghamshire,O (84),Public administration and defence,2122,32250,8740,42300
2015,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3117,45470,40695,88715
2016,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3096,44085,40185,83550
2017,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3155,46115,39025,83955
2018,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3364,49620,39465,88815
2019,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3588,45595,41465,86860
2020,TLF1,Derbyshire and Nottinghamshire,P (85),Education,2698,44070,40445,85365
2021,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3149,43695,40790,86485
2022,TLF1,Derbyshire and Nottinghamshire,P (85),Education,3623,45555,40235,87095
2015,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,4825,68350,54625,124100
2016,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,5107,71700,58600,134950
2017,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,5153,77450,60500,141050
2018,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,5268,72900,56550,133500
2019,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,4989,67300,54400,123100
2020,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,3616,72900,60300,135750
2021,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,4687,74750,63900,139700
2022,TLF1,Derbyshire and Nottinghamshire,Q (86-88),Human health and social work activities,4868,81800,60950,144250
2015,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",597,8975,8980,18960
2016,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",550,10095,10085,19850
2017,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",568,6925,11445,18835
2018,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",586,11360,12570,26025
2019,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",522,8735,13115,24670
2020,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",415,6735,12765,25075
2021,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",431,9980,11565,26065
2022,TLF1,Derbyshire and Nottinghamshire,R (90-93),"Arts, entertainment and recreation",467,7575,13310,23960
2015,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,790,9955,5715,17585
2016,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,857,8155,6490,15590
2017,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,951,6925,6460,14645
2018,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,1018,10440,7065,18055
2019,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,928,9885,7150,18450
2020,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,875,8105,5445,14725
2021,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,874,9125,6120,15510
2022,TLF1,Derbyshire and Nottinghamshire,S (94-96),Other service activities,958,7380,4995,13465
2015,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,51,0,0,0
2016,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,78,0,0,0
2017,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,57,0,0,0
2018,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,61,0,0,0
2019,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,69,0,0,0
2020,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,54,0,0,0
2021,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,78,0,0,0
2022,TLF1,Derbyshire and Nottinghamshire,T (97-98),Activities of households,67,0,0,0
2015,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",345,3255,1080,11105
2016,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",281,3560,1010,10980
2017,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",294,4235,1450,11835
2018,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",279,3520,1395,11200
2019,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",318,4265,925,11475
2020,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",242,4605,1280,12940
2021,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",270,2730,1125,10830
2022,TLF2,"Leicestershire, Rutland and Northamptonshire",A (1-3),"Agriculture, forestry and fishing",292,3355,1075,11165
2015,TLF2,"Leicestershire, Rutland and Northamptonshire",B (5-9),Mining and quarrying,159,2510,280,2895
