DATE,ITL_code,GEOGRAPHY_NAME,SIC_CODE,SIC07_description,gva,JOBCOUNT_FULLTIME,JOBCOUNT_PARTTIME,JOBCOUNT_ALLINEMPLOYMENT
2015,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",364,7575,3990,9810
2016,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",351,7065,2520,10225
2017,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",351,6620,2420,9340
2018,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",353,8510,2745,11755
2019,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",330,8945,3020,12800
2020,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",345,8470,2940,11885
2021,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",373,8490,2915,12015
2022,TLJ27,West Sussex (South West),M (69-75),"Professional, scientific and technical activities",397,8630,2905,12100
2015,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,323,8110,8870,12930
2016,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,319,9420,4485,13870
2017,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,274,7680,3745,12320
2018,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,269,8585,4565,13710
2019,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,310,7275,3855,11500
2020,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,251,7615,3790,11430
2021,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,286,8355,4400,13425
2022,TLJ27,West Sussex (South West),N (77-82),Administrative and support service activities,345,9205,3970,13660
2015,TLJ27,West Sussex (South West),O (84),Public administration and defence,532,5460,4010,7820
2016,TLJ27,West Sussex (South West),O (84),Public administration and defence,536,6050,1485,7920
2017,TLJ27,West Sussex (South West),O (84),Public administration and defence,573,5950,1765,7920
2018,TLJ27,West Sussex (South West),O (84),Public administration and defence,559,6070,1735,7320
2019,TLJ27,West Sussex (South West),O (84),Public administration and defence,583,5720,1455,7470
2020,TLJ27,West Sussex (South West),O (84),Public administration and defence,495,5370,1505,6620
2021,TLJ27,West Sussex (South West),O (84),Public administration and defence,507,5340,1555,6690
2022,TLJ27,West Sussex (South West),O (84),Public administration and defence,532,5290,1580,7250
2015,TLJ27,West Sussex (South West),P (85),Education,551,6875,14980,15175
2016,TLJ27,West Sussex (South West),P (85),Education,569,7095,7815,15050
2017,TLJ27,West Sussex (South West),P (85),Education,582,7345,7900,15000
2018,TLJ27,West Sussex (South West),P (85),Education,622,7740,9000,17475
2019,TLJ27,West Sussex (South West),P (85),Education,599,7495,8550,15470
2020,TLJ27,West Sussex (South West),P (85),Education,500,7000,8210,15175
2021,TLJ27,West Sussex (South West),P (85),Education,540,6945,7300,14890
2022,TLJ27,West Sussex (South West),P (85),Education,608,7440,8150,15430
2015,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,980,14825,26290,29225
2016,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1050,14830,13565,29825
2017,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1193,16745,15300,32775
2018,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1180,16985,14625,32550
2019,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1278,18000,14350,32600
2020,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,968,17175,14475,33050
2021,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1273,16525,15575,32400
2022,TLJ27,West Sussex (South West),Q (86-88),Human health and social work activities,1315,17250,13550,30575
2015,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",154,2245,5020,5100
2016,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",156,2435,3175,5880
2017,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",183,2710,2940,5725
2018,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",185,2355,3390,5890
2019,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",184,2515,2355,4885
2020,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",136,2485,2890,5670
2021,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",152,2550,2455,5150
2022,TLJ27,West Sussex (South West),R (90-93),"Arts, entertainment and recreation",182,2980,3730,6910
2015,TLJ27,West Sussex (South West),S (94-96),Other service activities,157,2160,2940,4020
2016,TLJ27,West Sussex (South West),S (94-96),Other service activities,136,1995,1320,3630
2017,TLJ27,West Sussex (South West),S (94-96),Other service activities,144,2180,1710,4040
2018,TLJ27,West Sussex (South West),S (94-96),Other service activities,137,1770,1435,3440
2019,TLJ27,West Sussex (South West),S (94-96),Other service activities,125,2000,1860,4165
2020,TLJ27,West Sussex (South West),S (94-96),Other service activities,126,1955,1275,3625
2021,TLJ27,West Sussex (South West),S (94-96),Other service activities,143,1955,1200,3480
2022,TLJ27,West Sussex (South West),S (94-96),Other service activities,145,1990,1145,3405
2015,TLJ27,West Sussex (South West),T (97-98),Activities of households,34,0,0,0
2016,TLJ27,West Sussex (South West),T (97-98),Activities of households,47,0,0,0
2017,TLJ27,West Sussex (South West),T (97-98),Activities of households,49,0,0,0
2018,TLJ27,West Sussex (South West),T (97-98),Activities of households,53,0,0,0
2019,TLJ27,West Sussex (South West),T (97-98),Activities of households,56,0,0,0
2020,TLJ27,West Sussex (South West),T (97-98),Activities of households,45,0,0,0
2021,TLJ27,West Sussex (South West),T (97-98),Activities of households,41,0,0,0
2022,TLJ27,West Sussex (South West),T (97-98),Activities of households,39,0,0,0
2015,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",82,1440,820,3095
2016,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",39,1090,255,2725
2017,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",36,1310,300,2930
2018,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",38,1225,275,2820
2019,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",42,1500,300,2945
2020,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",40,1615,325,3490
2021,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",35,1300,335,2990
2022,TLJ28,West Sussex (North East),AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",37,1770,315,3815
2015,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1184,10905,1770,12165
2016,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1267,12680,1235,14640
2017,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1475,12250,1185,13725
2018,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1538,12865,1280,14310
2019,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1468,14025,1305,15720
2020,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1507,11910,1620,13865
2021,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1446,10705,1140,12510
2022,TLJ28,West Sussex (North East),C (10-33),Manufacturing,1259,11635,1375,13160
2015,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",377,2090,210,2130
2016,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",416,2225,130,2400
2017,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",323,2585,125,2765
2018,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",299,2205,155,2285
2019,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",269,2120,360,2425
2020,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",284,2030,230,2090
2021,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",242,1825,165,2030
2022,TLJ28,West Sussex (North East),DE (35-39),"Electricity, gas, water; sewerage and waste management",143,1750,255,1950
2015,TLJ28,West Sussex (North East),F (41-43),Construction,808,5940,2760,8010
2016,TLJ28,West Sussex (North East),F (41-43),Construction,746,7430,1340,9535
2017,TLJ28,West Sussex (North East),F (41-43),Construction,812,8330,1225,9935
2018,TLJ28,West Sussex (North East),F (41-43),Construction,849,7875,1355,9815
2019,TLJ28,West Sussex (North East),F (41-43),Construction,889,8220,1085,10285
2020,TLJ28,West Sussex (North East),F (41-43),Construction,867,9150,1510,11165
2021,TLJ28,West Sussex (North East),F (41-43),Construction,933,8815,1595,11415
2022,TLJ28,West Sussex (North East),F (41-43),Construction,931,8010,1590,10455
2015,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1270,21335,27120,36350
2016,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1303,21210,13780,36185
2017,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1297,20820,15395,36920
2018,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1360,20745,13760,36515
2019,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1327,21245,13585,35280
2020,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1214,18505,13060,32620
2021,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1362,19130,12600,32455
2022,TLJ28,West Sussex (North East),G (45-47),Wholesale and retail trade; repair of motor vehicles,1275,19170,12255,31745
2015,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1015,19370,7800,22725
2016,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1166,19305,5130,24150
2017,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1286,19495,4550,23980
2018,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1547,21420,4110,25240
2019,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1663,22305,4640,27145
2020,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,558,22685,4495,26520
2021,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,722,20080,5640,26380
2022,TLJ28,West Sussex (North East),H (49-53),Transportation and storage,1182,19445,3180,21540
2015,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,448,7020,15230,15045
2016,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,478,7770,6405,15115
2017,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,488,6845,8250,15960
2018,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,473,7995,7625,15645
2019,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,499,8200,8440,16635
2020,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,285,7100,7895,14710
2021,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,393,6250,7205,13675
2022,TLJ28,West Sussex (North East),I (55-56),Accommodation and food service activities,508,7325,8705,16115
2015,TLJ28,West Sussex (North East),J (58-63),Information and communication,460,7730,2230,8795
2016,TLJ28,West Sussex (North East),J (58-63),Information and communication,483,7880,1270,9190
2017,TLJ28,West Sussex (North East),J (58-63),Information and communication,425,6675,1290,7730
2018,TLJ28,West Sussex (North East),J (58-63),Information and communication,490,6315,1340,7645
2019,TLJ28,West Sussex (North East),J (58-63),Information and communication,533,6450,1360,7950
2020,TLJ28,West Sussex (North East),J (58-63),Information and communication,495,6645,1250,7775
2021,TLJ28,West Sussex (North East),J (58-63),Information and communication,427,5740,1125,6755
2022,TLJ28,West Sussex (North East),J (58-63),Information and communication,430,6685,1075,8095
2015,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,510,6715,2740,8180
2016,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,446,6380,1395,7865
2017,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,462,6015,1340,7550
2018,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,266,5630,1035,6935
2019,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,194,6000,1020,7135
2020,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,213,6260,1180,7340
2021,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,326,6325,1035,7575
2022,TLJ28,West Sussex (North East),K (64-66),Financial and insurance activities,234,5395,895,6400
2015,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",468,2075,2190,3640
2016,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",574,2425,1020,3725
2017,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",606,2375,780,4000
2018,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",716,1725,885,2865
2019,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",655,1760,820,2865
2020,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",665,2215,840,3280
2021,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",633,1875,985,3275
2022,TLJ28,West Sussex (North East),L (68),"Real estate activities, excluding imputed rental",615,2000,870,3500
2015,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",713,11415,5730,15460
2016,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",648,10990,3370,15185
2017,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",586,9695,3055,13390
2018,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",580,11235,3460,15095
2019,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",593,12110,3915,17085
2020,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",810,11395,3505,14880
2021,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",745,12185,3655,16465
2022,TLJ28,West Sussex (North East),M (69-75),"Professional, scientific and technical activities",854,12420,3640,16460
2015,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,935,12465,15610,21365
2016,TLJ28,West Sussex (North East),N (77-82),Administrative and support service activities,1027,15360,10445,26175
