ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC2,"Northumberland, and Tyne and Wear",A-E,Production sector,2020,5326
TLC2,"Northumberland, and Tyne and Wear",A-E,Production sector,2021,5310
TLC2,"Northumberland, and Tyne and Wear",A-E,Production sector,2022,5850
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,1998,912
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,1999,988
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2000,991
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2001,1078
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2002,1247
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2003,1273
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2004,1418
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2005,1565
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2006,1638
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2007,1593
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2008,1595
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2009,1295
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2010,1340
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2011,1421
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2012,1358
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2013,1428
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2014,1530
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2015,1681
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2016,1656
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2017,1728
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2018,1766
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2019,1938
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2020,1381
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2021,1829
TLC2,"Northumberland, and Tyne and Wear",F (41-43),Construction,2022,2169
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,1998,11676
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,1999,11825
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2000,12217
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2001,13188
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2002,14097
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2003,15011
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2004,16662
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2005,17689
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2006,18491
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2007,18762
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2008,19075
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2009,18972
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2010,19342
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2011,20211
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2012,20789
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2013,20721
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2014,21420
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2015,22279
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2016,22879
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2017,23780
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2018,24007
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2019,25014
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2020,23507
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2021,25985
TLC2,"Northumberland, and Tyne and Wear",G-T,Services sector,2022,28708
TLD1,Cumbria,A-E,Production sector,1998,2433
TLD1,Cumbria,A-E,Production sector,1999,2430
TLD1,Cumbria,A-E,Production sector,2000,2132
TLD1,Cumbria,A-E,Production sector,2001,2043
TLD1,Cumbria,A-E,Production sector,2002,2185
TLD1,Cumbria,A-E,Production sector,2003,2237
TLD1,Cumbria,A-E,Production sector,2004,2232
TLD1,Cumbria,A-E,Production sector,2005,2419
TLD1,Cumbria,A-E,Production sector,2006,2592
TLD1,Cumbria,A-E,Production sector,2007,2491
TLD1,Cumbria,A-E,Production sector,2008,2825
TLD1,Cumbria,A-E,Production sector,2009,2746
TLD1,Cumbria,A-E,Production sector,2010,2768
TLD1,Cumbria,A-E,Production sector,2011,2673
TLD1,Cumbria,A-E,Production sector,2012,2776
TLD1,Cumbria,A-E,Production sector,2013,2940
TLD1,Cumbria,A-E,Production sector,2014,3311
TLD1,Cumbria,A-E,Production sector,2015,3360
TLD1,Cumbria,A-E,Production sector,2016,3098
TLD1,Cumbria,A-E,Production sector,2017,3145
TLD1,Cumbria,A-E,Production sector,2018,3165
TLD1,Cumbria,A-E,Production sector,2019,3290
TLD1,Cumbria,A-E,Production sector,2020,3386
TLD1,Cumbria,A-E,Production sector,2021,3470
TLD1,Cumbria,A-E,Production sector,2022,3638
TLD1,Cumbria,F (41-43),Construction,1998,315
TLD1,Cumbria,F (41-43),Construction,1999,361
TLD1,Cumbria,F (41-43),Construction,2000,396
TLD1,Cumbria,F (41-43),Construction,2001,378
TLD1,Cumbria,F (41-43),Construction,2002,431
TLD1,Cumbria,F (41-43),Construction,2003,504
TLD1,Cumbria,F (41-43),Construction,2004,549
TLD1,Cumbria,F (41-43),Construction,2005,571
TLD1,Cumbria,F (41-43),Construction,2006,622
TLD1,Cumbria,F (41-43),Construction,2007,703
TLD1,Cumbria,F (41-43),Construction,2008,758
TLD1,Cumbria,F (41-43),Construction,2009,632
TLD1,Cumbria,F (41-43),Construction,2010,616
TLD1,Cumbria,F (41-43),Construction,2011,651
TLD1,Cumbria,F (41-43),Construction,2012,649
TLD1,Cumbria,F (41-43),Construction,2013,693
TLD1,Cumbria,F (41-43),Construction,2014,676
TLD1,Cumbria,F (41-43),Construction,2015,764
TLD1,Cumbria,F (41-43),Construction,2016,752
TLD1,Cumbria,F (41-43),Construction,2017,744
TLD1,Cumbria,F (41-43),Construction,2018,779
TLD1,Cumbria,F (41-43),Construction,2019,754
TLD1,Cumbria,F (41-43),Construction,2020,592
TLD1,Cumbria,F (41-43),Construction,2021,817
TLD1,Cumbria,F (41-43),Construction,2022,961
TLD1,Cumbria,G-T,Services sector,1998,3803
TLD1,Cumbria,G-T,Services sector,1999,3967
TLD1,Cumbria,G-T,Services sector,2000,4175
TLD1,Cumbria,G-T,Services sector,2001,4309
TLD1,Cumbria,G-T,Services sector,2002,4534
TLD1,Cumbria,G-T,Services sector,2003,4917
TLD1,Cumbria,G-T,Services sector,2004,5128
TLD1,Cumbria,G-T,Services sector,2005,5304
TLD1,Cumbria,G-T,Services sector,2006,5752
TLD1,Cumbria,G-T,Services sector,2007,6014
TLD1,Cumbria,G-T,Services sector,2008,6294
TLD1,Cumbria,G-T,Services sector,2009,6264
TLD1,Cumbria,G-T,Services sector,2010,6478
TLD1,Cumbria,G-T,Services sector,2011,6468
TLD1,Cumbria,G-T,Services sector,2012,6748
TLD1,Cumbria,G-T,Services sector,2013,6897
TLD1,Cumbria,G-T,Services sector,2014,7040
TLD1,Cumbria,G-T,Services sector,2015,7314
TLD1,Cumbria,G-T,Services sector,2016,7458
TLD1,Cumbria,G-T,Services sector,2017,7638
TLD1,Cumbria,G-T,Services sector,2018,7831
TLD1,Cumbria,G-T,Services sector,2019,8372
TLD1,Cumbria,G-T,Services sector,2020,7454
TLD1,Cumbria,G-T,Services sector,2021,7924
TLD1,Cumbria,G-T,Services sector,2022,8664
TLD3,Greater Manchester,A-E,Production sector,1998,6765
TLD3,Greater Manchester,A-E,Production sector,1999,7088
TLD3,Greater Manchester,A-E,Production sector,2000,7111
TLD3,Greater Manchester,A-E,Production sector,2001,6907
TLD3,Greater Manchester,A-E,Production sector,2002,6832
TLD3,Greater Manchester,A-E,Production sector,2003,6872
TLD3,Greater Manchester,A-E,Production sector,2004,6728
TLD3,Greater Manchester,A-E,Production sector,2005,6744
TLD3,Greater Manchester,A-E,Production sector,2006,6884
TLD3,Greater Manchester,A-E,Production sector,2007,6908
TLD3,Greater Manchester,A-E,Production sector,2008,7162
