ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLM93,East Ayrshire and North Ayrshire mainland,A-F,Goods,1998,931
TLM93,East Ayrshire and North Ayrshire mainland,G-T,Services,1998,1380
TLD12,East Cumbria,A-F,Goods,1998,1080
TLD12,East Cumbria,G-T,Services,1998,2460
TLF12,East Derbyshire,A-F,Goods,1998,921
TLF12,East Derbyshire,G-T,Services,1998,1984
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",A-F,Goods,1998,394
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",G-T,Services,1998,1492
TLJ44,East Kent,A-F,Goods,1998,1048
TLJ44,East Kent,G-T,Services,1998,4124
TLD46,East Lancashire,A-F,Goods,1998,1560
TLD46,East Lancashire,G-T,Services,1998,1893
TLM73,East Lothian and Midlothian,A-F,Goods,1998,457
TLM73,East Lothian and Midlothian,G-T,Services,1998,956
TLD71,East Merseyside,A-F,Goods,1998,2129
TLD71,East Merseyside,G-T,Services,1998,3356
TLE12,East Riding of Yorkshire,A-F,Goods,1998,1618
TLE12,East Riding of Yorkshire,G-T,Services,1998,2122
TLJ26,East Surrey,A-F,Goods,1998,1000
TLJ26,East Surrey,G-T,Services,1998,7008
TLJ22,East Sussex CC,A-F,Goods,1998,1060
TLJ22,East Sussex CC,G-T,Services,1998,3550
TLI54,Enfield,A-F,Goods,1998,801
TLI54,Enfield,G-T,Services,1998,2882
TLH34,Essex Haven Gateway,A-F,Goods,1998,1310
TLH34,Essex Haven Gateway,G-T,Services,1998,3308
TLH37,Essex Thames Gateway,A-F,Goods,1998,1669
TLH37,Essex Thames Gateway,G-T,Services,1998,2381
TLM76,Falkirk,A-F,Goods,1998,822
TLM76,Falkirk,G-T,Services,1998,1245
TLN0G,Fermanagh and Omagh,A-F,Goods,1998,357
TLN0G,Fermanagh and Omagh,G-T,Services,1998,703
TLL23,Flintshire and Wrexham,A-F,Goods,1998,1977
TLL23,Flintshire and Wrexham,G-T,Services,1998,1836
TLM82,Glasgow City,A-F,Goods,1998,2321
TLM82,Glasgow City,G-T,Services,1998,8436
TLK13,Gloucestershire CC,A-F,Goods,1998,2916
TLK13,Gloucestershire CC,G-T,Services,1998,6070
TLD37,Greater Manchester North East,A-F,Goods,1998,1824
TLD37,Greater Manchester North East,G-T,Services,1998,3895
TLD36,Greater Manchester North West,A-F,Goods,1998,1925
TLD36,Greater Manchester North West,G-T,Services,1998,3660
TLD35,Greater Manchester South East,A-F,Goods,1998,1683
TLD35,Greater Manchester South East,G-T,Services,1998,3780
TLD34,Greater Manchester South West,A-F,Goods,1998,2184
TLD34,Greater Manchester South West,G-T,Services,1998,5391
TLL16,Gwent Valleys,A-F,Goods,1998,1248
TLL16,Gwent Valleys,G-T,Services,1998,1671
TLL12,Gwynedd,A-F,Goods,1998,447
TLL12,Gwynedd,G-T,Services,1998,882
TLI41,Hackney and Newham,A-F,Goods,1998,1108
TLI41,Hackney and Newham,G-T,Services,1998,4064
TLI43,Haringey and Islington,A-F,Goods,1998,968
TLI43,Haringey and Islington,G-T,Services,1998,8206
TLI74,Harrow and Hillingdon,A-F,Goods,1998,1342
TLI74,Harrow and Hillingdon,G-T,Services,1998,9889
TLC11,Hartlepool and Stockton-on-Tees,A-F,Goods,1998,1246
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services,1998,2071
TLH36,Heart of Essex,A-F,Goods,1998,1292
TLH36,Heart of Essex,G-T,Services,1998,3180
TLG11,"Herefordshire, County of",A-F,Goods,1998,836
TLG11,"Herefordshire, County of",G-T,Services,1998,1328
TLH23,Hertfordshire CC,A-F,Goods,1998,4305
TLH23,Hertfordshire CC,G-T,Services,1998,14237
TLI75,Hounslow and Richmond upon Thames,A-F,Goods,1998,952
TLI75,Hounslow and Richmond upon Thames,G-T,Services,1998,8607
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",A-F,Goods,1998,1152
TLM83,"Inverclyde, East Renfrewshire, and Renfrewshire",G-T,Services,1998,2495
TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey",A-F,Goods,1998,821
TLM62,"Inverness and Nairn, Moray, Badenoch and Strathspey",G-T,Services,1998,1543
TLL11,Isle of Anglesey,A-F,Goods,1998,186
TLL11,Isle of Anglesey,G-T,Services,1998,393
TLJ34,Isle of Wight,A-F,Goods,1998,267
TLJ34,Isle of Wight,G-T,Services,1998,927
TLI33,Kensington & Chelsea and Hammersmith & Fulham,A-F,Goods,1998,459
TLI33,Kensington & Chelsea and Hammersmith & Fulham,G-T,Services,1998,6949
TLJ43,Kent Thames Gateway,A-F,Goods,1998,1618
TLJ43,Kent Thames Gateway,G-T,Services,1998,2569
TLE11,"Kingston upon Hull, City of",A-F,Goods,1998,1137
TLE11,"Kingston upon Hull, City of",G-T,Services,1998,1887
TLI45,Lambeth,A-F,Goods,1998,375
TLI45,Lambeth,G-T,Services,1998,4327
TLD44,Lancaster and Wyre,A-F,Goods,1998,759
TLD44,Lancaster and Wyre,G-T,Services,1998,1599
TLE42,Leeds,A-F,Goods,1998,2739
TLE42,Leeds,G-T,Services,1998,9583
TLF21,Leicester,A-F,Goods,1998,1134
TLF21,Leicester,G-T,Services,1998,2680
TLF22,Leicestershire CC and Rutland,A-F,Goods,1998,3190
TLF22,Leicestershire CC and Rutland,G-T,Services,1998,5550
TLI44,Lewisham and Southwark,A-F,Goods,1998,695
TLI44,Lewisham and Southwark,G-T,Services,1998,7656
TLF30,Lincolnshire CC,A-F,Goods,1998,2986
TLF30,Lincolnshire CC,G-T,Services,1998,4765
TLN0E,Lisburn and Castlereagh,A-F,Goods,1998,350
TLN0E,Lisburn and Castlereagh,G-T,Services,1998,1093
TLD72,Liverpool,A-F,Goods,1998,1056
TLD72,Liverpool,G-T,Services,1998,4916
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",A-F,Goods,1998,340
TLM63,"Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute",G-T,Services,1998,795
TLH21,Luton,A-F,Goods,1998,915
TLH21,Luton,G-T,Services,1998,1912
TLD33,Manchester,A-F,Goods,1998,1178
TLD33,Manchester,G-T,Services,1998,7694
TLJ41,Medway,A-F,Goods,1998,765
TLJ41,Medway,G-T,Services,1998,1825
TLI63,"Merton, Kingston upon Thames and Sutton",A-F,Goods,1998,1388
TLI63,"Merton, Kingston upon Thames and Sutton",G-T,Services,1998,6770
TLJ45,Mid Kent,A-F,Goods,1998,1012
TLJ45,Mid Kent,G-T,Services,1998,2524
TLD45,Mid Lancashire,A-F,Goods,1998,2874
TLD45,Mid Lancashire,G-T,Services,1998,3963
TLN0B,Mid Ulster,A-F,Goods,1998,778
TLN0B,Mid Ulster,G-T,Services,1998,753
TLN0F,Mid and East Antrim,A-F,Goods,1998,1210
TLN0F,Mid and East Antrim,G-T,Services,1998,717
TLJ12,Milton Keynes,A-F,Goods,1998,1007
TLJ12,Milton Keynes,G-T,Services,1998,4147
TLL21,Monmouthshire and Newport,A-F,Goods,1998,899
TLL21,Monmouthshire and Newport,G-T,Services,1998,2076
TLM64,Na h-Eileanan Siar,A-F,Goods,1998,52
TLM64,Na h-Eileanan Siar,G-T,Services,1998,197
TLN08,"Newry, Mourne and Down",A-F,Goods,1998,396
TLN08,"Newry, Mourne and Down",G-T,Services,1998,898
TLJ37,North Hampshire,A-F,Goods,1998,1689
TLJ37,North Hampshire,G-T,Services,1998,5242
TLM84,North Lanarkshire,A-F,Goods,1998,1489
TLM84,North Lanarkshire,G-T,Services,1998,2292
TLF25,North Northamptonshire,A-F,Goods,1998,1429
TLF25,North Northamptonshire,G-T,Services,1998,2195
TLF15,North Nottinghamshire,A-F,Goods,1998,2002
TLF15,North Nottinghamshire,G-T,Services,1998,2969
TLE22,North Yorkshire CC,A-F,Goods,1998,2407
TLE22,North Yorkshire CC,G-T,Services,1998,4986
TLE13,North and North East Lincolnshire,A-F,Goods,1998,1686
TLE13,North and North East Lincolnshire,G-T,Services,1998,2335
TLH16,North and West Norfolk,A-F,Goods,1998,1113
TLH16,North and West Norfolk,G-T,Services,1998,1466
TLC21,Northumberland,A-F,Goods,1998,1135
TLC21,Northumberland,G-T,Services,1998,1899
TLH15,Norwich and East Norfolk,A-F,Goods,1998,913
TLH15,Norwich and East Norfolk,G-T,Services,1998,3095
TLF14,Nottingham,A-F,Goods,1998,1003
TLF14,Nottingham,G-T,Services,1998,3556
TLM65,Orkney Islands,A-F,Goods,1998,76
TLM65,Orkney Islands,G-T,Services,1998,198
TLJ14,Oxfordshire CC,A-F,Goods,1998,2862
TLJ14,Oxfordshire CC,G-T,Services,1998,8033
TLM77,"Perth and Kinross, and Stirling",A-F,Goods,1998,1207
TLM77,"Perth and Kinross, and Stirling",G-T,Services,1998,2152
TLH11,Peterborough,A-F,Goods,1998,809
TLH11,Peterborough,G-T,Services,1998,2424
TLK41,Plymouth,A-F,Goods,1998,839
TLK41,Plymouth,G-T,Services,1998,1934
TLJ31,Portsmouth,A-F,Goods,1998,585
TLJ31,Portsmouth,G-T,Services,1998,2243
TLL24,Powys,A-F,Goods,1998,392
TLL24,Powys,G-T,Services,1998,847
TLI53,Redbridge and Waltham Forest,A-F,Goods,1998,644
TLI53,Redbridge and Waltham Forest,G-T,Services,1998,3952
TLG37,Sandwell,A-F,Goods,1998,1770
TLG37,Sandwell,G-T,Services,1998,1907
TLM91,Scottish Borders,A-F,Goods,1998,572
TLM91,Scottish Borders,G-T,Services,1998,752
TLD73,Sefton,A-F,Goods,1998,350
TLD73,Sefton,G-T,Services,1998,1790
TLE32,Sheffield,A-F,Goods,1998,1584
TLE32,Sheffield,G-T,Services,1998,4942
TLM66,Shetland Islands,A-F,Goods,1998,146
TLM66,Shetland Islands,G-T,Services,1998,234
TLG22,Shropshire CC,A-F,Goods,1998,1071
TLG22,Shropshire CC,G-T,Services,1998,2271
TLG32,Solihull,A-F,Goods,1998,1730
TLG32,Solihull,G-T,Services,1998,2464
TLK23,Somerset CC,A-F,Goods,1998,2030
TLK23,Somerset CC,G-T,Services,1998,4107
TLM94,South Ayrshire,A-F,Goods,1998,440
TLM94,South Ayrshire,G-T,Services,1998,933
TLJ35,South Hampshire,A-F,Goods,1998,1734
TLJ35,South Hampshire,G-T,Services,1998,3876
TLM95,South Lanarkshire,A-F,Goods,1998,1345
TLM95,South Lanarkshire,G-T,Services,1998,2151
TLF16,South Nottinghamshire,A-F,Goods,1998,983
TLF16,South Nottinghamshire,G-T,Services,1998,2382
TLC12,South Teesside,A-F,Goods,1998,898
TLC12,South Teesside,G-T,Services,1998,1835
TLL14,South West Wales,A-F,Goods,1998,1235
TLL14,South West Wales,G-T,Services,1998,2376
TLF13,South and West Derbyshire,A-F,Goods,1998,2416
TLF13,South and West Derbyshire,G-T,Services,1998,3016
TLJ32,Southampton,A-F,Goods,1998,595
TLJ32,Southampton,G-T,Services,1998,2752
TLH31,Southend-on-Sea,A-F,Goods,1998,355
TLH31,Southend-on-Sea,G-T,Services,1998,1170
TLG24,Staffordshire CC,A-F,Goods,1998,3685
TLG24,Staffordshire CC,G-T,Services,1998,6220
TLG23,Stoke-on-Trent,A-F,Goods,1998,992
TLG23,Stoke-on-Trent,G-T,Services,1998,1800
TLH14,Suffolk CC,A-F,Goods,1998,2866
TLH14,Suffolk CC,G-T,Services,1998,6401
TLC23,Sunderland,A-F,Goods,1998,1317
TLC23,Sunderland,G-T,Services,1998,2179
TLL18,Swansea,A-F,Goods,1998,535
TLL18,Swansea,G-T,Services,1998,2047
TLK14,Swindon,A-F,Goods,1998,1467
TLK14,Swindon,G-T,Services,1998,2484
TLG21,Telford and Wrekin,A-F,Goods,1998,809
TLG21,Telford and Wrekin,G-T,Services,1998,1512
TLH32,Thurrock,A-F,Goods,1998,764
TLH32,Thurrock,G-T,Services,1998,1333
TLK42,Torbay,A-F,Goods,1998,168
TLK42,Torbay,G-T,Services,1998,988
TLI42,Tower Hamlets,A-F,Goods,1998,589
TLI42,Tower Hamlets,G-T,Services,1998,11724
TLC22,Tyneside,A-F,Goods,1998,2476
TLC22,Tyneside,G-T,Services,1998,7598
TLE45,Wakefield,A-F,Goods,1998,1542
TLE45,Wakefield,G-T,Services,1998,2489
TLG38,Walsall,A-F,Goods,1998,936
TLG38,Walsall,G-T,Services,1998,1698
TLI34,Wandsworth,A-F,Goods,1998,346
TLI34,Wandsworth,G-T,Services,1998,2650
TLD61,Warrington,A-F,Goods,1998,1225
TLD61,Warrington,G-T,Services,1998,2406
TLG13,Warwickshire CC,A-F,Goods,1998,2251
TLG13,Warwickshire CC,G-T,Services,1998,5611
TLD11,West Cumbria,A-F,Goods,1998,1667
TLD11,West Cumbria,G-T,Services,1998,1343
TLH35,West Essex,A-F,Goods,1998,1063
TLH35,West Essex,G-T,Services,1998,3095
TLJ46,West Kent,A-F,Goods,1998,1309
TLJ46,West Kent,G-T,Services,1998,4281
TLM78,West Lothian,A-F,Goods,1998,910
TLM78,West Lothian,G-T,Services,1998,1377
TLF24,West Northamptonshire,A-F,Goods,1998,1563
TLF24,West Northamptonshire,G-T,Services,1998,3771
TLJ25,West Surrey,A-F,Goods,1998,2647
TLJ25,West Surrey,G-T,Services,1998,11759
TLJ28,West Sussex (North East),A-F,Goods,1998,1445
TLJ28,West Sussex (North East),G-T,Services,1998,5092
TLJ27,West Sussex (South West),A-F,Goods,1998,1340
TLJ27,West Sussex (South West),G-T,Services,1998,3607
TLI32,Westminster,A-F,Goods,1998,1219
TLI32,Westminster,G-T,Services,1998,24753
TLK15,Wiltshire,A-F,Goods,1998,1352
TLK15,Wiltshire,G-T,Services,1998,4448
TLD74,Wirral,A-F,Goods,1998,680
TLD74,Wirral,G-T,Services,1998,1902
TLG39,Wolverhampton,A-F,Goods,1998,1159
TLG39,Wolverhampton,G-T,Services,1998,1854
TLG12,Worcestershire CC,A-F,Goods,1998,2004
TLG12,Worcestershire CC,G-T,Services,1998,4816
TLE21,York,A-F,Goods,1998,751
TLE21,York,G-T,Services,1998,2450
TLM50,Aberdeen City and Aberdeenshire,A-F,Goods,1999,3031
TLM50,Aberdeen City and Aberdeenshire,G-T,Services,1999,5183
TLM71,Angus and Dundee City,A-F,Goods,1999,931
TLM71,Angus and Dundee City,G-T,Services,1999,1994
TLN0D,Antrim and Newtownabbey,A-F,Goods,1999,573
TLN0D,Antrim and Newtownabbey,G-T,Services,1999,1125
TLN09,Ards and North Down,A-F,Goods,1999,241
TLN09,Ards and North Down,G-T,Services,1999,872
TLN07,"Armagh City, Banbridge and Craigavon",A-F,Goods,1999,601
TLN07,"Armagh City, Banbridge and Craigavon",G-T,Services,1999,1122
TLI52,Barking & Dagenham and Havering,A-F,Goods,1999,1691
TLI52,Barking & Dagenham and Havering,G-T,Services,1999,3693
TLI71,Barnet,A-F,Goods,1999,724
TLI71,Barnet,G-T,Services,1999,3732
TLE31,"Barnsley, Doncaster and Rotherham",A-F,Goods,1999,2445
TLE31,"Barnsley, Doncaster and Rotherham",G-T,Services,1999,4601
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",A-F,Goods,1999,2882
TLK12,"Bath and North East Somerset, North Somerset and South Gloucestershire",G-T,Services,1999,6808
TLH24,Bedford,A-F,Goods,1999,602
TLH24,Bedford,G-T,Services,1999,1554
TLN06,Belfast,A-F,Goods,1999,981
TLN06,Belfast,G-T,Services,1999,5014
TLJ11,Berkshire,A-F,Goods,1999,4103
TLJ11,Berkshire,G-T,Services,1999,18021
TLI51,Bexley and Greenwich,A-F,Goods,1999,1487
TLI51,Bexley and Greenwich,G-T,Services,1999,4484
TLG31,Birmingham,A-F,Goods,1999,3543
TLG31,Birmingham,G-T,Services,1999,10504
TLD41,Blackburn with Darwen,A-F,Goods,1999,575
TLD41,Blackburn with Darwen,G-T,Services,1999,1007
TLD42,Blackpool,A-F,Goods,1999,216
TLD42,Blackpool,G-T,Services,1999,1093
TLK24,"Bournemouth, Christchurch and Poole",A-F,Goods,1999,1047
TLK24,"Bournemouth, Christchurch and Poole",G-T,Services,1999,4142
TLE41,Bradford,A-F,Goods,1999,1699
TLE41,Bradford,G-T,Services,1999,3794
TLH17,Breckland and South Norfolk,A-F,Goods,1999,869
TLH17,Breckland and South Norfolk,G-T,Services,1999,1668
TLI72,Brent,A-F,Goods,1999,1077
TLI72,Brent,G-T,Services,1999,3300
TLL17,Bridgend and Neath Port Talbot,A-F,Goods,1999,1216
TLL17,Bridgend and Neath Port Talbot,G-T,Services,1999,1794
TLJ21,Brighton and Hove,A-F,Goods,1999,435
TLJ21,Brighton and Hove,G-T,Services,1999,3135
TLK11,"Bristol, City of",A-F,Goods,1999,1085
TLK11,"Bristol, City of",G-T,Services,1999,5573
TLI61,Bromley,A-F,Goods,1999,675
TLI61,Bromley,G-T,Services,1999,4004
TLJ13,Buckinghamshire CC,A-F,Goods,1999,1916
TLJ13,Buckinghamshire CC,G-T,Services,1999,6737
TLM61,"Caithness and Sutherland, and Ross and Cromarty",A-F,Goods,1999,339
TLM61,"Caithness and Sutherland, and Ross and Cromarty",G-T,Services,1999,701
TLE44,Calderdale and Kirklees,A-F,Goods,1999,2257
TLE44,Calderdale and Kirklees,G-T,Services,1999,4158
TLH12,Cambridgeshire CC,A-F,Goods,1999,2569
TLH12,Cambridgeshire CC,G-T,Services,1999,6662
TLI31,Camden and City of London,A-F,Goods,1999,1288
TLI31,Camden and City of London,G-T,Services,1999,33753
TLL22,Cardiff and Vale of Glamorgan,A-F,Goods,1999,1479
TLL22,Cardiff and Vale of Glamorgan,G-T,Services,1999,5237
TLN0C,Causeway Coast and Glens,A-F,Goods,1999,363
TLN0C,Causeway Coast and Glens,G-T,Services,1999,825
TLH25,Central Bedfordshire,A-F,Goods,1999,912
TLH25,Central Bedfordshire,G-T,Services,1999,2097
TLJ36,Central Hampshire,A-F,Goods,1999,2146
TLJ36,Central Hampshire,G-T,Services,1999,6003
TLL15,Central Valleys,A-F,Goods,1999,863
TLL15,Central Valleys,G-T,Services,1999,1748
TLD62,Cheshire East,A-F,Goods,1999,2374
TLD62,Cheshire East,G-T,Services,1999,3841
TLD63,Cheshire West and Chester,A-F,Goods,1999,1657
TLD63,Cheshire West and Chester,G-T,Services,1999,3617
TLD47,Chorley and West Lancashire,A-F,Goods,1999,669
TLD47,Chorley and West Lancashire,G-T,Services,1999,1639
TLM75,City of Edinburgh,A-F,Goods,1999,1658
TLM75,City of Edinburgh,G-T,Services,1999,8083
TLM72,Clackmannanshire and Fife,A-F,Goods,1999,1905
TLM72,Clackmannanshire and Fife,G-T,Services,1999,2393
TLL13,Conwy and Denbighshire,A-F,Goods,1999,421
TLL13,Conwy and Denbighshire,G-T,Services,1999,1432
TLK30,Cornwall and Isles of Scilly,A-F,Goods,1999,1303
TLK30,Cornwall and Isles of Scilly,G-T,Services,1999,3777
TLG33,Coventry,A-F,Goods,1999,1374
TLG33,Coventry,G-T,Services,1999,3685
TLI62,Croydon,A-F,Goods,1999,584
TLI62,Croydon,G-T,Services,1999,4641
TLC13,Darlington,A-F,Goods,1999,483
TLC13,Darlington,G-T,Services,1999,1069
TLF11,Derby,A-F,Goods,1999,1737
TLF11,Derby,G-T,Services,1999,2279
TLN0A,Derry City and Strabane,A-F,Goods,1999,391
TLN0A,Derry City and Strabane,G-T,Services,1999,962
TLK43,Devon CC,A-F,Goods,1999,2579
TLK43,Devon CC,G-T,Services,1999,6513
TLK25,Dorset,A-F,Goods,1999,1403
TLK25,Dorset,G-T,Services,1999,3052
TLG36,Dudley,A-F,Goods,1999,1249
TLG36,Dudley,G-T,Services,1999,2091
TLM92,Dumfries and Galloway,A-F,Goods,1999,702
TLM92,Dumfries and Galloway,G-T,Services,1999,1238
TLC14,Durham CC,A-F,Goods,1999,1826
TLC14,Durham CC,G-T,Services,1999,3052
TLI73,Ealing,A-F,Goods,1999,1037
TLI73,Ealing,G-T,Services,1999,4007
TLM93,East Ayrshire and North Ayrshire mainland,A-F,Goods,1999,947
TLM93,East Ayrshire and North Ayrshire mainland,G-T,Services,1999,1441
TLD12,East Cumbria,A-F,Goods,1999,1048
TLD12,East Cumbria,G-T,Services,1999,2586
TLF12,East Derbyshire,A-F,Goods,1999,994
TLF12,East Derbyshire,G-T,Services,1999,1986
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",A-F,Goods,1999,391
TLM81,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",G-T,Services,1999,1544
TLJ44,East Kent,A-F,Goods,1999,1102
TLJ44,East Kent,G-T,Services,1999,4324
TLD46,East Lancashire,A-F,Goods,1999,1652
TLD46,East Lancashire,G-T,Services,1999,1987
TLM73,East Lothian and Midlothian,A-F,Goods,1999,452
TLM73,East Lothian and Midlothian,G-T,Services,1999,994
TLD71,East Merseyside,A-F,Goods,1999,2160
TLD71,East Merseyside,G-T,Services,1999,3578
TLE12,East Riding of Yorkshire,A-F,Goods,1999,1553
TLE12,East Riding of Yorkshire,G-T,Services,1999,2160
TLJ26,East Surrey,A-F,Goods,1999,1102
TLJ26,East Surrey,G-T,Services,1999,7338
TLJ22,East Sussex CC,A-F,Goods,1999,1157
TLJ22,East Sussex CC,G-T,Services,1999,3699
TLI54,Enfield,A-F,Goods,1999,877
TLI54,Enfield,G-T,Services,1999,3023
TLH34,Essex Haven Gateway,A-F,Goods,1999,1252
TLH34,Essex Haven Gateway,G-T,Services,1999,3405
TLH37,Essex Thames Gateway,A-F,Goods,1999,1615
TLH37,Essex Thames Gateway,G-T,Services,1999,2466
TLM76,Falkirk,A-F,Goods,1999,790
TLM76,Falkirk,G-T,Services,1999,1251
TLN0G,Fermanagh and Omagh,A-F,Goods,1999,378
TLN0G,Fermanagh and Omagh,G-T,Services,1999,737
TLL23,Flintshire and Wrexham,A-F,Goods,1999,1917
