ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2009,657
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2010,684
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2011,654
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2012,769
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2013,798
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2014,790
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2015,835
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2016,789
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2017,762
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2018,864
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2019,903
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2020,1012
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2021,1013
TLC11,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2022,1054
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",1998,472
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",1999,561
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2000,469
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2001,548
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2002,585
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2003,651
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2004,636
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2005,589
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2006,681
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2007,687
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2008,633
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2009,620
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2010,566
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2011,370
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2012,378
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2013,392
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2014,354
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2015,396
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2016,454
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2017,358
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2018,307
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2019,312
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2020,355
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2021,262
TLC11,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2022,272
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1998,612
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1999,692
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2000,733
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2001,689
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2002,662
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2003,718
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2004,689
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2005,678
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2006,642
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2007,668
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2008,586
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2009,558
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2010,538
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2011,576
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2012,499
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2013,512
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2014,519
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2015,525
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2016,536
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2017,507
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2018,511
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2019,539
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,405
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,527
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,528
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,1998,512
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,1999,545
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2000,575
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2001,606
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2002,630
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2003,612
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2004,679
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2005,705
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2006,752
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2007,711
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2008,734
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2009,678
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2010,737
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2011,694
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2012,631
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2013,665
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2014,731
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2015,740
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2016,705
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2017,745
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2018,856
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2019,784
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2020,670
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2021,820
TLC11,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2022,824
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,1998,355
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,1999,360
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2000,346
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2001,372
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2002,345
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2003,356
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2004,386
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2005,360
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2006,395
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2007,400
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2008,385
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2009,358
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2010,391
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2011,424
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2012,430
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2013,454
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2014,480
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2015,462
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2016,450
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2017,332
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2018,209
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2019,200
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2020,215
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2021,195
TLC11,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2022,215
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,1998,152
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,1999,146
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2000,151
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2001,164
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2002,175
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2003,165
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2004,164
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2005,163
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2006,162
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2007,156
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2008,156
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2009,151
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2010,145
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2011,150
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2012,136
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2013,142
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2014,139
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2015,146
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2016,147
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2017,152
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2018,140
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2019,155
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2020,90
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2021,145
TLC11,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2022,169
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,1998,8
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,1999,10
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2000,12
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2001,15
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2002,19
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2003,23
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2004,26
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2005,33
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2006,38
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2007,39
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2008,39
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2009,35
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2010,34
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2011,37
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2012,34
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2013,28
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2014,32
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2015,34
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2016,66
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2017,73
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2018,86
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2019,116
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2020,186
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2021,228
TLC11,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2022,230
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,1998,194
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,1999,225
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2000,212
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2001,216
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2002,240
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2003,266
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2004,319
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2005,302
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2006,413
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2007,433
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2008,381
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2009,374
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2010,303
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2011,289
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2012,282
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2013,293
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2014,338
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2015,457
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2016,482
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2017,602
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2018,553
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2019,480
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2020,365
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2021,376
TLC11,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2022,440
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",1998,159
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",1999,178
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2000,180
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2001,169
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2002,162
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2003,172
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2004,204
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2005,202
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2006,203
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2007,195
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2008,184
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2009,226
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2010,225
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2011,243
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2012,277
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2013,318
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2014,251
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2015,321
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2016,317
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2017,269
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2018,163
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2019,189
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2020,193
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2021,157
TLC11,Hartlepool and Stockton-on-Tees,68,"Real estate activities, excluding imputed rental",2022,153
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",1998,311
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",1999,284
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2000,294
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2001,242
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2002,245
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2003,288
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2004,377
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2005,343
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2006,386
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2007,389
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2008,425
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2009,453
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2010,489
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2011,538
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2012,554
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2013,496
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2014,481
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2015,526
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2016,554
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2017,518
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2018,524
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2019,551
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2020,613
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2021,694
TLC11,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2022,632
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,1998,210
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,1999,202
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2000,208
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2001,216
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2002,207
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2003,225
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2004,248
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2005,247
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2006,234
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2007,243
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2008,243
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2009,235
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2010,266
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2011,251
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2012,272
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2013,289
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2014,314
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2015,330
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2016,323
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2017,304
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2018,283
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2019,318
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2020,335
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2021,298
TLC11,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2022,278
