ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLH1,East Anglia,G-T,Services,2019,50465
TLL2,East Wales,A-F,Goods,2019,8845
TLL2,East Wales,G-T,Services,2019,21999
TLE1,East Yorkshire and Northern Lincolnshire,A-F,Goods,2019,8196
TLE1,East Yorkshire and Northern Lincolnshire,G-T,Services,2019,13256
TLM7,Eastern Scotland,A-F,Goods,2019,11812
TLM7,Eastern Scotland,G-T,Services,2019,47312
TLH3,Essex,A-F,Goods,2019,10376
TLH3,Essex,G-T,Services,2019,34026
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",A-F,Goods,2019,16789
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",G-T,Services,2019,61226
TLD3,Greater Manchester,A-F,Goods,2019,13320
TLD3,Greater Manchester,G-T,Services,2019,61943
TLJ3,Hampshire and Isle of Wight,A-F,Goods,2019,12901
TLJ3,Hampshire and Isle of Wight,G-T,Services,2019,49118
TLG1,"Herefordshire, Worcestershire and Warwickshire",A-F,Goods,2019,12042
TLG1,"Herefordshire, Worcestershire and Warwickshire",G-T,Services,2019,25909
TLM6,Highlands and Islands,A-F,Goods,2019,3926
TLM6,Highlands and Islands,G-T,Services,2019,8301
TLI4,Inner London - East,A-F,Goods,2019,7436
TLI4,Inner London - East,G-T,Services,2019,106190
TLI3,Inner London - West,A-F,Goods,2019,8277
TLI3,Inner London - West,G-T,Services,2019,208973
TLJ4,Kent,A-F,Goods,2019,10446
TLJ4,Kent,G-T,Services,2019,34841
TLD4,Lancashire,A-F,Goods,2019,9521
TLD4,Lancashire,G-T,Services,2019,24668
TLF2,"Leicestershire, Rutland and Northamptonshire",A-F,Goods,2019,13473
TLF2,"Leicestershire, Rutland and Northamptonshire",G-T,Services,2019,33528
TLF3,Lincolnshire,A-F,Goods,2019,4794
TLF3,Lincolnshire,G-T,Services,2019,11182
TLD7,Merseyside,A-F,Goods,2019,6804
TLD7,Merseyside,G-T,Services,2019,27445
TLM5,North Eastern Scotland,A-F,Goods,2019,5313
TLM5,North Eastern Scotland,G-T,Services,2019,11619
TLE2,North Yorkshire,A-F,Goods,2019,5015
TLE2,North Yorkshire,G-T,Services,2019,16594
TLN0,Northern Ireland,A-F,Goods,2019,11726
TLN0,Northern Ireland,G-T,Services,2019,32091
TLC2,"Northumberland, and Tyne and Wear",A-F,Goods,2019,7995
TLC2,"Northumberland, and Tyne and Wear",G-T,Services,2019,25014
TLI5,Outer London - East and North East,A-F,Goods,2019,7513
TLI5,Outer London - East and North East,G-T,Services,2019,31218
TLI6,Outer London - South,A-F,Goods,2019,3838
TLI6,Outer London - South,G-T,Services,2019,29056
TLI7,Outer London - West and North West,A-F,Goods,2019,9673
TLI7,Outer London - West and North West,G-T,Services,2019,61493
TLG2,Shropshire and Staffordshire,A-F,Goods,2019,9639
TLG2,Shropshire and Staffordshire,G-T,Services,2019,26070
TLE3,South Yorkshire,A-F,Goods,2019,6323
TLE3,South Yorkshire,G-T,Services,2019,21261
TLM9,Southern Scotland,A-F,Goods,2019,5775
TLM9,Southern Scotland,G-T,Services,2019,13613
TLJ2,"Surrey, East and West Sussex",A-F,Goods,2019,16485
TLJ2,"Surrey, East and West Sussex",G-T,Services,2019,72317
TLC1,Tees Valley and Durham,A-F,Goods,2019,6579
TLC1,Tees Valley and Durham,G-T,Services,2019,16338
TLM8,West Central Scotland,A-F,Goods,2019,7988
TLM8,West Central Scotland,G-T,Services,2019,33243
TLG3,West Midlands,A-F,Goods,2019,15647
TLG3,West Midlands,G-T,Services,2019,54123
TLL1,West Wales and The Valleys,A-F,Goods,2019,10587
TLL1,West Wales and The Valleys,G-T,Services,2019,26609
TLE4,West Yorkshire,A-F,Goods,2019,12985
TLE4,West Yorkshire,G-T,Services,2019,44823
TLH2,Bedfordshire and Hertfordshire,A-F,Goods,2020,11798
TLH2,Bedfordshire and Hertfordshire,G-T,Services,2020,42316
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",A-F,Goods,2020,18322
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",G-T,Services,2020,82842
TLD6,Cheshire,A-F,Goods,2020,9465
TLD6,Cheshire,G-T,Services,2020,22937
TLK3,Cornwall and Isles of Scilly,A-F,Goods,2020,2845
TLK3,Cornwall and Isles of Scilly,G-T,Services,2020,8105
TLD1,Cumbria,A-F,Goods,2020,3978
TLD1,Cumbria,G-T,Services,2020,7454
TLF1,Derbyshire and Nottinghamshire,A-F,Goods,2020,14949
TLF1,Derbyshire and Nottinghamshire,G-T,Services,2020,35502
TLK4,Devon,A-F,Goods,2020,5460
TLK4,Devon,G-T,Services,2020,18883
TLK2,Dorset and Somerset,A-F,Goods,2020,7408
TLK2,Dorset and Somerset,G-T,Services,2020,22779
TLH1,East Anglia,A-F,Goods,2020,15602
TLH1,East Anglia,G-T,Services,2020,49043
TLL2,East Wales,A-F,Goods,2020,8511
TLL2,East Wales,G-T,Services,2020,21417
TLE1,East Yorkshire and Northern Lincolnshire,A-F,Goods,2020,7610
TLE1,East Yorkshire and Northern Lincolnshire,G-T,Services,2020,12461
TLM7,Eastern Scotland,A-F,Goods,2020,10947
TLM7,Eastern Scotland,G-T,Services,2020,44985
TLH3,Essex,A-F,Goods,2020,8927
TLH3,Essex,G-T,Services,2020,31865
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",A-F,Goods,2020,15268
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",G-T,Services,2020,59614
TLD3,Greater Manchester,A-F,Goods,2020,13524
TLD3,Greater Manchester,G-T,Services,2020,61871
TLJ3,Hampshire and Isle of Wight,A-F,Goods,2020,13352
TLJ3,Hampshire and Isle of Wight,G-T,Services,2020,46347
TLG1,"Herefordshire, Worcestershire and Warwickshire",A-F,Goods,2020,10631
TLG1,"Herefordshire, Worcestershire and Warwickshire",G-T,Services,2020,25689
TLM6,Highlands and Islands,A-F,Goods,2020,3377
TLM6,Highlands and Islands,G-T,Services,2020,8001
TLI4,Inner London - East,A-F,Goods,2020,6191
TLI4,Inner London - East,G-T,Services,2020,99793
TLI3,Inner London - West,A-F,Goods,2020,7769
TLI3,Inner London - West,G-T,Services,2020,199598
TLJ4,Kent,A-F,Goods,2020,10209
TLJ4,Kent,G-T,Services,2020,34353
TLD4,Lancashire,A-F,Goods,2020,9763
TLD4,Lancashire,G-T,Services,2020,23196
TLF2,"Leicestershire, Rutland and Northamptonshire",A-F,Goods,2020,11771
TLF2,"Leicestershire, Rutland and Northamptonshire",G-T,Services,2020,32982
TLF3,Lincolnshire,A-F,Goods,2020,4609
TLF3,Lincolnshire,G-T,Services,2020,10931
TLD7,Merseyside,A-F,Goods,2020,6384
TLD7,Merseyside,G-T,Services,2020,26878
TLM5,North Eastern Scotland,A-F,Goods,2020,4662
TLM5,North Eastern Scotland,G-T,Services,2020,10721
TLE2,North Yorkshire,A-F,Goods,2020,4813
TLE2,North Yorkshire,G-T,Services,2020,15722
TLN0,Northern Ireland,A-F,Goods,2020,10883
TLN0,Northern Ireland,G-T,Services,2020,31227
TLC2,"Northumberland, and Tyne and Wear",A-F,Goods,2020,6707
TLC2,"Northumberland, and Tyne and Wear",G-T,Services,2020,23507
TLI5,Outer London - East and North East,A-F,Goods,2020,6240
TLI5,Outer London - East and North East,G-T,Services,2020,27554
TLI6,Outer London - South,A-F,Goods,2020,3351
TLI6,Outer London - South,G-T,Services,2020,26451
TLI7,Outer London - West and North West,A-F,Goods,2020,8509
TLI7,Outer London - West and North West,G-T,Services,2020,51824
TLG2,Shropshire and Staffordshire,A-F,Goods,2020,8960
TLG2,Shropshire and Staffordshire,G-T,Services,2020,25670
TLE3,South Yorkshire,A-F,Goods,2020,5950
TLE3,South Yorkshire,G-T,Services,2020,21555
TLM9,Southern Scotland,A-F,Goods,2020,5435
TLM9,Southern Scotland,G-T,Services,2020,12931
TLJ2,"Surrey, East and West Sussex",A-F,Goods,2020,15154
TLJ2,"Surrey, East and West Sussex",G-T,Services,2020,71387
TLC1,Tees Valley and Durham,A-F,Goods,2020,6496
TLC1,Tees Valley and Durham,G-T,Services,2020,16090
TLM8,West Central Scotland,A-F,Goods,2020,8079
TLM8,West Central Scotland,G-T,Services,2020,31585
TLG3,West Midlands,A-F,Goods,2020,13804
TLG3,West Midlands,G-T,Services,2020,51331
TLL1,West Wales and The Valleys,A-F,Goods,2020,9506
TLL1,West Wales and The Valleys,G-T,Services,2020,25407
TLE4,West Yorkshire,A-F,Goods,2020,11569
TLE4,West Yorkshire,G-T,Services,2020,44021
TLH2,Bedfordshire and Hertfordshire,A-F,Goods,2021,12176
TLH2,Bedfordshire and Hertfordshire,G-T,Services,2021,46607
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",A-F,Goods,2021,17868
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",G-T,Services,2021,88478
TLD6,Cheshire,A-F,Goods,2021,9103
TLD6,Cheshire,G-T,Services,2021,24937
TLK3,Cornwall and Isles of Scilly,A-F,Goods,2021,2944
TLK3,Cornwall and Isles of Scilly,G-T,Services,2021,9657
TLD1,Cumbria,A-F,Goods,2021,4287
TLD1,Cumbria,G-T,Services,2021,7924
TLF1,Derbyshire and Nottinghamshire,A-F,Goods,2021,15428
TLF1,Derbyshire and Nottinghamshire,G-T,Services,2021,37854
TLK4,Devon,A-F,Goods,2021,6218
TLK4,Devon,G-T,Services,2021,22251
TLK2,Dorset and Somerset,A-F,Goods,2021,7686
TLK2,Dorset and Somerset,G-T,Services,2021,25214
TLH1,East Anglia,A-F,Goods,2021,16142
TLH1,East Anglia,G-T,Services,2021,52762
TLL2,East Wales,A-F,Goods,2021,8110
TLL2,East Wales,G-T,Services,2021,23120
TLE1,East Yorkshire and Northern Lincolnshire,A-F,Goods,2021,9549
TLE1,East Yorkshire and Northern Lincolnshire,G-T,Services,2021,14378
TLM7,Eastern Scotland,A-F,Goods,2021,12227
TLM7,Eastern Scotland,G-T,Services,2021,48810
TLH3,Essex,A-F,Goods,2021,9906
TLH3,Essex,G-T,Services,2021,35788
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",A-F,Goods,2021,16367
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",G-T,Services,2021,65951
TLD3,Greater Manchester,A-F,Goods,2021,13443
TLD3,Greater Manchester,G-T,Services,2021,67224
TLJ3,Hampshire and Isle of Wight,A-F,Goods,2021,12907
TLJ3,Hampshire and Isle of Wight,G-T,Services,2021,50101
TLG1,"Herefordshire, Worcestershire and Warwickshire",A-F,Goods,2021,10805
TLG1,"Herefordshire, Worcestershire and Warwickshire",G-T,Services,2021,26775
TLM6,Highlands and Islands,A-F,Goods,2021,3803
TLM6,Highlands and Islands,G-T,Services,2021,8362
TLI4,Inner London - East,A-F,Goods,2021,6485
TLI4,Inner London - East,G-T,Services,2021,105834
TLI3,Inner London - West,A-F,Goods,2021,7786
TLI3,Inner London - West,G-T,Services,2021,221446
TLJ4,Kent,A-F,Goods,2021,10743
TLJ4,Kent,G-T,Services,2021,35795
TLD4,Lancashire,A-F,Goods,2021,10430
TLD4,Lancashire,G-T,Services,2021,25741
TLF2,"Leicestershire, Rutland and Northamptonshire",A-F,Goods,2021,12867
TLF2,"Leicestershire, Rutland and Northamptonshire",G-T,Services,2021,36723
TLF3,Lincolnshire,A-F,Goods,2021,4878
TLF3,Lincolnshire,G-T,Services,2021,12070
TLD7,Merseyside,A-F,Goods,2021,6565
TLD7,Merseyside,G-T,Services,2021,30017
TLM5,North Eastern Scotland,A-F,Goods,2021,4739
TLM5,North Eastern Scotland,G-T,Services,2021,11349
TLE2,North Yorkshire,A-F,Goods,2021,5314
TLE2,North Yorkshire,G-T,Services,2021,18082
TLN0,Northern Ireland,A-F,Goods,2021,11396
TLN0,Northern Ireland,G-T,Services,2021,34798
TLC2,"Northumberland, and Tyne and Wear",A-F,Goods,2021,7139
TLC2,"Northumberland, and Tyne and Wear",G-T,Services,2021,25985
TLI5,Outer London - East and North East,A-F,Goods,2021,6830
TLI5,Outer London - East and North East,G-T,Services,2021,29467
TLI6,Outer London - South,A-F,Goods,2021,3211
TLI6,Outer London - South,G-T,Services,2021,27527
TLI7,Outer London - West and North West,A-F,Goods,2021,8981
TLI7,Outer London - West and North West,G-T,Services,2021,52028
TLG2,Shropshire and Staffordshire,A-F,Goods,2021,10180
TLG2,Shropshire and Staffordshire,G-T,Services,2021,29815
TLE3,South Yorkshire,A-F,Goods,2021,6197
TLE3,South Yorkshire,G-T,Services,2021,23351
TLM9,Southern Scotland,A-F,Goods,2021,5408
TLM9,Southern Scotland,G-T,Services,2021,13813
TLJ2,"Surrey, East and West Sussex",A-F,Goods,2021,15378
TLJ2,"Surrey, East and West Sussex",G-T,Services,2021,75951
TLC1,Tees Valley and Durham,A-F,Goods,2021,6852
TLC1,Tees Valley and Durham,G-T,Services,2021,17359
TLM8,West Central Scotland,A-F,Goods,2021,8465
TLM8,West Central Scotland,G-T,Services,2021,34522
TLG3,West Midlands,A-F,Goods,2021,13897
TLG3,West Midlands,G-T,Services,2021,56090
TLL1,West Wales and The Valleys,A-F,Goods,2021,9720
TLL1,West Wales and The Valleys,G-T,Services,2021,27103
TLE4,West Yorkshire,A-F,Goods,2021,12455
TLE4,West Yorkshire,G-T,Services,2021,48586
TLH2,Bedfordshire and Hertfordshire,A-F,Goods,2022,13404
TLH2,Bedfordshire and Hertfordshire,G-T,Services,2022,50879
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",A-F,Goods,2022,19721
TLJ1,"Berkshire, Buckinghamshire and Oxfordshire",G-T,Services,2022,96279
TLD6,Cheshire,A-F,Goods,2022,10681
TLD6,Cheshire,G-T,Services,2022,27058
TLK3,Cornwall and Isles of Scilly,A-F,Goods,2022,3298
TLK3,Cornwall and Isles of Scilly,G-T,Services,2022,10554
TLD1,Cumbria,A-F,Goods,2022,4599
TLD1,Cumbria,G-T,Services,2022,8664
TLF1,Derbyshire and Nottinghamshire,A-F,Goods,2022,15892
TLF1,Derbyshire and Nottinghamshire,G-T,Services,2022,40402
TLK4,Devon,A-F,Goods,2022,7001
TLK4,Devon,G-T,Services,2022,24425
TLK2,Dorset and Somerset,A-F,Goods,2022,8470
TLK2,Dorset and Somerset,G-T,Services,2022,27574
TLH1,East Anglia,A-F,Goods,2022,18004
TLH1,East Anglia,G-T,Services,2022,56199
TLL2,East Wales,A-F,Goods,2022,9011
TLL2,East Wales,G-T,Services,2022,25125
TLE1,East Yorkshire and Northern Lincolnshire,A-F,Goods,2022,11140
TLE1,East Yorkshire and Northern Lincolnshire,G-T,Services,2022,15578
TLM7,Eastern Scotland,A-F,Goods,2022,13434
TLM7,Eastern Scotland,G-T,Services,2022,53407
TLH3,Essex,A-F,Goods,2022,11278
TLH3,Essex,G-T,Services,2022,39539
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",A-F,Goods,2022,18306
TLK1,"Gloucestershire, Wiltshire and Bath/Bristol Area",G-T,Services,2022,72636
TLD3,Greater Manchester,A-F,Goods,2022,14938
TLD3,Greater Manchester,G-T,Services,2022,74577
TLJ3,Hampshire and Isle of Wight,A-F,Goods,2022,14110
TLJ3,Hampshire and Isle of Wight,G-T,Services,2022,55433
TLG1,"Herefordshire, Worcestershire and Warwickshire",A-F,Goods,2022,10815
TLG1,"Herefordshire, Worcestershire and Warwickshire",G-T,Services,2022,29708
TLM6,Highlands and Islands,A-F,Goods,2022,4136
TLM6,Highlands and Islands,G-T,Services,2022,9166
TLI4,Inner London - East,A-F,Goods,2022,6939
TLI4,Inner London - East,G-T,Services,2022,118917
TLI3,Inner London - West,A-F,Goods,2022,9176
TLI3,Inner London - West,G-T,Services,2022,244030
TLJ4,Kent,A-F,Goods,2022,11005
TLJ4,Kent,G-T,Services,2022,39688
TLD4,Lancashire,A-F,Goods,2022,11701
TLD4,Lancashire,G-T,Services,2022,27901
TLF2,"Leicestershire, Rutland and Northamptonshire",A-F,Goods,2022,14339
TLF2,"Leicestershire, Rutland and Northamptonshire",G-T,Services,2022,40031
TLF3,Lincolnshire,A-F,Goods,2022,5240
TLF3,Lincolnshire,G-T,Services,2022,12891
TLD7,Merseyside,A-F,Goods,2022,7106
TLD7,Merseyside,G-T,Services,2022,32483
TLM5,North Eastern Scotland,A-F,Goods,2022,5251
TLM5,North Eastern Scotland,G-T,Services,2022,12655
TLE2,North Yorkshire,A-F,Goods,2022,5848
TLE2,North Yorkshire,G-T,Services,2022,19874
TLN0,Northern Ireland,A-F,Goods,2022,12624
TLN0,Northern Ireland,G-T,Services,2022,37277
TLC2,"Northumberland, and Tyne and Wear",A-F,Goods,2022,8019
TLC2,"Northumberland, and Tyne and Wear",G-T,Services,2022,28708
TLI5,Outer London - East and North East,A-F,Goods,2022,7650
TLI5,Outer London - East and North East,G-T,Services,2022,32403
TLI6,Outer London - South,A-F,Goods,2022,3495
TLI6,Outer London - South,G-T,Services,2022,29643
TLI7,Outer London - West and North West,A-F,Goods,2022,10027
TLI7,Outer London - West and North West,G-T,Services,2022,56900
TLG2,Shropshire and Staffordshire,A-F,Goods,2022,11439
TLG2,Shropshire and Staffordshire,G-T,Services,2022,32073
TLE3,South Yorkshire,A-F,Goods,2022,6775
TLE3,South Yorkshire,G-T,Services,2022,25384
TLM9,Southern Scotland,A-F,Goods,2022,6128
TLM9,Southern Scotland,G-T,Services,2022,14894
TLJ2,"Surrey, East and West Sussex",A-F,Goods,2022,15768
TLJ2,"Surrey, East and West Sussex",G-T,Services,2022,84214
TLC1,Tees Valley and Durham,A-F,Goods,2022,7615
TLC1,Tees Valley and Durham,G-T,Services,2022,18766
TLM8,West Central Scotland,A-F,Goods,2022,9081
TLM8,West Central Scotland,G-T,Services,2022,37561
TLG3,West Midlands,A-F,Goods,2022,14852
TLG3,West Midlands,G-T,Services,2022,61483
TLL1,West Wales and The Valleys,A-F,Goods,2022,11012
TLL1,West Wales and The Valleys,G-T,Services,2022,29396
TLE4,West Yorkshire,A-F,Goods,2022,13627
TLE4,West Yorkshire,G-T,Services,2022,53100
