ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLJ14,Oxfordshire CC,DE (35-39),"Electricity, gas, water; sewerage and waste management",2023,843
TLJ14,Oxfordshire CC,F (41-43),Construction,1998,413
TLJ14,Oxfordshire CC,F (41-43),Construction,1999,486
TLJ14,Oxfordshire CC,F (41-43),Construction,2000,549
TLJ14,Oxfordshire CC,F (41-43),Construction,2001,607
TLJ14,Oxfordshire CC,F (41-43),Construction,2002,631
TLJ14,Oxfordshire CC,F (41-43),Construction,2003,670
TLJ14,Oxfordshire CC,F (41-43),Construction,2004,667
TLJ14,Oxfordshire CC,F (41-43),Construction,2005,769
TLJ14,Oxfordshire CC,F (41-43),Construction,2006,777
TLJ14,Oxfordshire CC,F (41-43),Construction,2007,883
TLJ14,Oxfordshire CC,F (41-43),Construction,2008,889
TLJ14,Oxfordshire CC,F (41-43),Construction,2009,708
TLJ14,Oxfordshire CC,F (41-43),Construction,2010,736
TLJ14,Oxfordshire CC,F (41-43),Construction,2011,797
TLJ14,Oxfordshire CC,F (41-43),Construction,2012,881
TLJ14,Oxfordshire CC,F (41-43),Construction,2013,1018
TLJ14,Oxfordshire CC,F (41-43),Construction,2014,1077
TLJ14,Oxfordshire CC,F (41-43),Construction,2015,1121
TLJ14,Oxfordshire CC,F (41-43),Construction,2016,1127
TLJ14,Oxfordshire CC,F (41-43),Construction,2017,1113
TLJ14,Oxfordshire CC,F (41-43),Construction,2018,1200
TLJ14,Oxfordshire CC,F (41-43),Construction,2019,1289
TLJ14,Oxfordshire CC,F (41-43),Construction,2020,1401
TLJ14,Oxfordshire CC,F (41-43),Construction,2021,1211
TLJ14,Oxfordshire CC,F (41-43),Construction,2022,1222
TLJ14,Oxfordshire CC,F (41-43),Construction,2023,1426
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,1998,1145
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,1999,1260
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2000,1302
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2001,1368
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2002,1412
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2003,1474
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2004,1380
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2005,1435
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2006,1516
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2007,1609
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2008,1703
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2009,1643
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2010,1676
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2011,1735
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2012,1877
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2013,1909
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2014,1876
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2015,1784
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2016,1744
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2017,1812
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2018,1968
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2019,2232
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2020,2345
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2021,2450
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2022,2551
TLJ14,Oxfordshire CC,G (45-47),Wholesale and retail trade; repair of motor vehicles,2023,2641
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,1998,248
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,1999,283
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2000,293
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2001,310
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2002,305
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2003,330
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2004,328
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2005,353
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2006,389
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2007,378
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2008,382
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2009,373
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2010,388
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2011,419
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2012,446
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2013,477
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2014,521
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2015,546
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2016,532
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2017,528
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2018,513
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2019,524
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2020,482
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2021,481
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2022,555
TLJ14,Oxfordshire CC,H (49-53),Transportation and storage,2023,618
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,1998,295
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,1999,313
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2000,347
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2001,330
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2002,348
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2003,366
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2004,410
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2005,412
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2006,436
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2007,435
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2008,426
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2009,411
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2010,424
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2011,467
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2012,476
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2013,504
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2014,517
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2015,572
TLJ14,Oxfordshire CC,I (55-56),Accommodation and food service activities,2016,594
