ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2008,4803
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2009,5062
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2010,5040
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2011,5263
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2012,5030
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2013,4968
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2014,5034
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2015,5051
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2016,5309
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2017,5538
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2018,5587
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2019,5683
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2020,5708
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2021,5788
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2022,5873
TLC4,"Northumberland, Durham and Tyne & Wear",L (68),Real estate activities,2023,5893
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",1998,1391
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",1999,1341
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2000,1373
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2001,1450
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2002,1576
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2003,1646
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2004,1782
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2005,1893
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2006,1952
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2007,1875
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2008,1856
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2009,1841
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2010,1939
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2011,1955
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2012,1900
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2013,1797
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2014,1833
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2015,1838
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2016,1774
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2017,1842
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2018,1848
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2019,1971
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2020,1788
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2021,1920
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2022,2186
TLC4,"Northumberland, Durham and Tyne & Wear",M (69-75),"Professional, scientific and technical activities",2023,2155
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,1998,1155
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,1999,1098
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2000,1056
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2001,1200
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2002,1242
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2003,1196
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2004,1250
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2005,1395
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2006,1373
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2007,1472
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2008,1506
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2009,1370
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2010,1433
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2011,1447
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2012,1514
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2013,1539
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2014,1666
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2015,1800
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2016,1882
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2017,1896
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2018,1879
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2019,2016
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2020,1666
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2021,1815
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2022,2054
TLC4,"Northumberland, Durham and Tyne & Wear",N (77-82),Administrative and support service activities,2023,2170
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,1998,3073
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,1999,3045
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2000,2791
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2001,2728
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2002,2874
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2003,2830
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2004,3163
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2005,3063
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2006,3488
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2007,3299
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2008,3191
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2009,3479
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2010,3419
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2011,3355
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2012,3240
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2013,3252
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2014,3028
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2015,3030
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2016,2952
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2017,2929
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2018,2895
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2019,3115
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2020,2793
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2021,3170
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2022,3366
TLC4,"Northumberland, Durham and Tyne & Wear",O (84),Public administration and defence,2023,3412
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,1998,3292
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,1999,3272
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2000,3328
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2001,3392
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2002,3495
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2003,3691
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2004,3691
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2005,3638
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2006,3440
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2007,3367
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2008,3199
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2009,3044
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2010,3010
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2011,3094
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2012,3150
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2013,2968
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2014,2926
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2015,2951
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2016,3033
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2017,2952
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2018,3035
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2019,3283
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2020,2876
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2021,3323
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2022,3604
TLC4,"Northumberland, Durham and Tyne & Wear",P (85),Education,2023,3701
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,1998,4270
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,1999,4046
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2000,4329
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2001,4716
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2002,4482
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2003,4679
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2004,4987
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2005,5109
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2006,5028
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2007,4834
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2008,5220
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2009,4992
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2010,5224
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2011,5470
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2012,5535
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2013,5607
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2014,5354
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2015,5361
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2016,5274
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2017,5710
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2018,5597
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2019,5473
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2020,4039
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2021,4890
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2022,4977
TLC4,"Northumberland, Durham and Tyne & Wear",Q (86-88),Human health and social work activities,2023,4845
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",1998,549
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",1999,556
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2000,549
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2001,573
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2002,616
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2003,718
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2004,855
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2005,846
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2006,804
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2007,695
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2008,744
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2009,652
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2010,646
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2011,731
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2012,737
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2013,801
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2014,799
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2015,790
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2016,659
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2017,656
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2018,614
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2019,632
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2020,389
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2021,423
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2022,610
TLC4,"Northumberland, Durham and Tyne & Wear",R (90-93),"Arts, entertainment and recreation",2023,654
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,1998,910
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,1999,840
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2000,823
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2001,794
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2002,805
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2003,767
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2004,789
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2005,765
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2006,759
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2007,750
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2008,722
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2009,726
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2010,710
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2011,655
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2012,624
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2013,601
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2014,587
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2015,627
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2016,668
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2017,767
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2018,794
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2019,809
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2020,671
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2021,783
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2022,869
TLC4,"Northumberland, Durham and Tyne & Wear",S (94-96),Other service activities,2023,878
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,1998,73
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,1999,72
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2000,73
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2001,63
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2002,62
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2003,47
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2004,64
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2005,69
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2006,49
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2007,45
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2008,51
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2009,54
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2010,73
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2011,56
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2012,66
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2013,56
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2014,79
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2015,58
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2016,96
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2017,87
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2018,82
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2019,133
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2020,77
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2021,66
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2022,51
TLC4,"Northumberland, Durham and Tyne & Wear",T (97-98),Activities of households,2023,26
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",1998,193
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",1999,209
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2000,236
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2001,196
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2002,325
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2003,300
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2004,295
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2005,397
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2006,370
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2007,267
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2008,389
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2009,397
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2010,372
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2011,496
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2012,385
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2013,380
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2014,624
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2015,516
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2016,404
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2017,408
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2018,335
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2019,408
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2020,396
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2021,383
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2022,397
TLD1,Cumbria,A (1-3),"Agriculture, forestry and fishing",2023,389
TLD1,Cumbria,B (5-9),Mining and quarrying,1998,36
TLD1,Cumbria,B (5-9),Mining and quarrying,1999,34
TLD1,Cumbria,B (5-9),Mining and quarrying,2000,37
TLD1,Cumbria,B (5-9),Mining and quarrying,2001,40
TLD1,Cumbria,B (5-9),Mining and quarrying,2002,44
TLD1,Cumbria,B (5-9),Mining and quarrying,2003,42
TLD1,Cumbria,B (5-9),Mining and quarrying,2004,41
TLD1,Cumbria,B (5-9),Mining and quarrying,2005,40
TLD1,Cumbria,B (5-9),Mining and quarrying,2006,46
TLD1,Cumbria,B (5-9),Mining and quarrying,2007,36
TLD1,Cumbria,B (5-9),Mining and quarrying,2008,24
TLD1,Cumbria,B (5-9),Mining and quarrying,2009,21
TLD1,Cumbria,B (5-9),Mining and quarrying,2010,25
TLD1,Cumbria,B (5-9),Mining and quarrying,2011,33
TLD1,Cumbria,B (5-9),Mining and quarrying,2012,46
TLD1,Cumbria,B (5-9),Mining and quarrying,2013,36
TLD1,Cumbria,B (5-9),Mining and quarrying,2014,31
TLD1,Cumbria,B (5-9),Mining and quarrying,2015,40
TLD1,Cumbria,B (5-9),Mining and quarrying,2016,35
TLD1,Cumbria,B (5-9),Mining and quarrying,2017,37
TLD1,Cumbria,B (5-9),Mining and quarrying,2018,50
TLD1,Cumbria,B (5-9),Mining and quarrying,2019,50
TLD1,Cumbria,B (5-9),Mining and quarrying,2020,26
TLD1,Cumbria,B (5-9),Mining and quarrying,2021,36
TLD1,Cumbria,B (5-9),Mining and quarrying,2022,45
TLD1,Cumbria,B (5-9),Mining and quarrying,2023,37
TLD1,Cumbria,C (10-33),Manufacturing,1998,1923
TLD1,Cumbria,C (10-33),Manufacturing,1999,2053
TLD1,Cumbria,C (10-33),Manufacturing,2000,1724
TLD1,Cumbria,C (10-33),Manufacturing,2001,1742
TLD1,Cumbria,C (10-33),Manufacturing,2002,1801
TLD1,Cumbria,C (10-33),Manufacturing,2003,1894
TLD1,Cumbria,C (10-33),Manufacturing,2004,1985
TLD1,Cumbria,C (10-33),Manufacturing,2005,2121
TLD1,Cumbria,C (10-33),Manufacturing,2006,2342
TLD1,Cumbria,C (10-33),Manufacturing,2007,2260
TLD1,Cumbria,C (10-33),Manufacturing,2008,2375
TLD1,Cumbria,C (10-33),Manufacturing,2009,2054
TLD1,Cumbria,C (10-33),Manufacturing,2010,2002
TLD1,Cumbria,C (10-33),Manufacturing,2011,1779
TLD1,Cumbria,C (10-33),Manufacturing,2012,2019
TLD1,Cumbria,C (10-33),Manufacturing,2013,2015
TLD1,Cumbria,C (10-33),Manufacturing,2014,2287
TLD1,Cumbria,C (10-33),Manufacturing,2015,2418
TLD1,Cumbria,C (10-33),Manufacturing,2016,2327
TLD1,Cumbria,C (10-33),Manufacturing,2017,2368
TLD1,Cumbria,C (10-33),Manufacturing,2018,2397
TLD1,Cumbria,C (10-33),Manufacturing,2019,2402
TLD1,Cumbria,C (10-33),Manufacturing,2020,2597
TLD1,Cumbria,C (10-33),Manufacturing,2021,2640
TLD1,Cumbria,C (10-33),Manufacturing,2022,2854
TLD1,Cumbria,C (10-33),Manufacturing,2023,3038
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",1998,528
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",1999,526
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2000,463
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2001,509
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2002,473
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2003,457
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2004,349
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2005,268
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2006,253
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2007,233
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2008,229
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2009,206
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2010,160
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2011,128
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2012,138
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2013,141
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2014,122
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2015,141
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2016,154
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2017,164
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2018,174
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2019,186
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2020,264
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2021,178
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2022,216
TLD1,Cumbria,D (35),"Electricity, gas, steam and air conditioning supply",2023,203
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,1998,402
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,1999,331
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2000,370
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2001,305
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2002,232
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2003,253
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2004,206
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2005,232
TLD1,Cumbria,E (36-39),Water supply; sewerage and waste management,2006,224
