ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC31,Hartlepool and Stockton-on-Tees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",2022,22
TLC31,Hartlepool and Stockton-on-Tees,AB (1-9),"Agriculture, forestry and fishing; mining and quarrying",2023,19
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,1998,717
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,1999,753
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2000,761
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2001,716
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2002,770
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2003,857
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2004,838
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2005,802
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2006,781
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2007,832
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2008,734
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2009,701
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2010,730
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2011,698
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2012,820
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2013,852
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2014,842
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2015,890
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2016,841
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2017,812
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2018,921
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2019,964
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2020,1090
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2021,1047
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2022,988
TLC31,Hartlepool and Stockton-on-Tees,C (10-33),Manufacturing,2023,861
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",1998,464
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",1999,551
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2000,464
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2001,531
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2002,567
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2003,633
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2004,620
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2005,575
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2006,665
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2007,675
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2008,626
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2009,613
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2010,553
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2011,360
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2012,367
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2013,382
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2014,347
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2015,388
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2016,449
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2017,354
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2018,305
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2019,311
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2020,361
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2021,279
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2022,218
TLC31,Hartlepool and Stockton-on-Tees,DE (35-39),"Electricity, gas, water; sewerage and waste management",2023,215
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1998,646
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1999,730
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2000,773
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2001,728
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2002,699
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2003,760
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2004,729
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2005,718
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2006,680
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2007,708
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2008,619
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2009,589
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2010,568
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2011,608
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2012,527
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2013,541
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2014,549
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2015,555
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2016,567
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2017,536
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2018,540
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2019,570
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,426
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,589
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,623
TLC31,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2023,658
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,1998,607
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,1999,645
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2000,681
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2001,719
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2002,748
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2003,727
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2004,806
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2005,837
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2006,893
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2007,844
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2008,871
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2009,805
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2010,875
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2011,824
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2012,750
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2013,790
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2014,867
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2015,879
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2016,837
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2017,884
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2018,1015
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2019,929
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2020,790
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2021,871
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2022,897
TLC31,Hartlepool and Stockton-on-Tees,G (45-47),Wholesale and retail trade; repair of motor vehicles,2023,833
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,1998,397
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,1999,402
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2000,387
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2001,415
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2002,385
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2003,398
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2004,431
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2005,402
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2006,442
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2007,448
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2008,430
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2009,400
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2010,437
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2011,474
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2012,480
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2013,507
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2014,537
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2015,516
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2016,503
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2017,371
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2018,233
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2019,224
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2020,228
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2021,213
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2022,240
TLC31,Hartlepool and Stockton-on-Tees,H (49-53),Transportation and storage,2023,218
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,1998,169
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,1999,163
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2000,167
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2001,182
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2002,195
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2003,184
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2004,183
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2005,181
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2006,181
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2007,174
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2008,174
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2009,168
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2010,162
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2011,167
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2012,152
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2013,158
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2014,155
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2015,162
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2016,164
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2017,170
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2018,156
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2019,173
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2020,100
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2021,156
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2022,169
TLC31,Hartlepool and Stockton-on-Tees,I (55-56),Accommodation and food service activities,2023,160
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,1998,7
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,1999,9
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2000,10
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2001,13
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2002,17
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2003,20
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2004,23
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2005,28
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2006,33
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2007,34
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2008,34
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2009,31
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2010,30
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2011,32
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2012,30
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2013,24
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2014,28
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2015,29
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2016,58
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2017,63
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2018,76
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2019,101
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2020,160
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2021,210
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2022,217
TLC31,Hartlepool and Stockton-on-Tees,J (58-63),Information and communication,2023,187
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,1998,267
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,1999,312
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2000,292
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2001,298
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2002,332
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2003,367
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2004,441
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2005,416
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2006,570
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2007,597
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2008,526
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2009,515
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2010,418
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2011,399
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2012,389
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2013,403
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2014,465
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2015,628
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2016,664
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2017,828
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2018,761
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2019,660
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2020,500
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2021,509
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2022,566
TLC31,Hartlepool and Stockton-on-Tees,K (64-66),Financial and insurance activities,2023,524
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,1998,658
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,1999,693
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2000,707
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2001,721
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2002,716
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2003,712
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2004,694
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2005,693
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2006,713
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2007,714
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2008,701
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2009,748
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2010,737
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2011,763
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2012,804
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2013,855
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2014,782
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2015,851
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2016,870
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2017,845
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2018,735
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2019,797
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2020,779
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2021,732
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2022,742
TLC31,Hartlepool and Stockton-on-Tees,L (68),Real estate activities,2023,761
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",1998,349
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",1999,319
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2000,330
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2001,271
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2002,275
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2003,323
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2004,423
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2005,385
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2006,433
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2007,436
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2008,477
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2009,508
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2010,550
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2011,603
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2012,621
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2013,557
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2014,540
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2015,589
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2016,621
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2017,580
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2018,587
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2019,617
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2020,654
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2021,711
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2022,714
TLC31,Hartlepool and Stockton-on-Tees,M (69-75),"Professional, scientific and technical activities",2023,751
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,1998,228
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,1999,220
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2000,226
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2001,235
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2002,225
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2003,245
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2004,270
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2005,269
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2006,254
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2007,265
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2008,265
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2009,256
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2010,290
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2011,273
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2012,297
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2013,315
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2014,342
TLC31,Hartlepool and Stockton-on-Tees,N (77-82),Administrative and support service activities,2015,359
