ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,1998,971
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,1999,1045
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2000,1015
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2001,1003
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2002,1079
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2003,1204
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2004,1180
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2005,1112
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2006,1150
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2007,1198
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2008,1094
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2009,1069
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2010,1055
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2011,1024
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2012,1164
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2013,1221
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2014,1174
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2015,1286
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2016,1257
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2017,1143
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2018,1196
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2019,1250
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2020,1388
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2021,1297
TLC11,Hartlepool and Stockton-on-Tees,A-E,Production sector,2022,1342
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1998,612
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,1999,692
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2000,733
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2001,689
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2002,662
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2003,718
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2004,689
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2005,678
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2006,642
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2007,668
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2008,586
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2009,558
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2010,538
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2011,576
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2012,499
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2013,512
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2014,519
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2015,525
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2016,536
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2017,507
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2018,511
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2019,539
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2020,405
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2021,527
TLC11,Hartlepool and Stockton-on-Tees,F (41-43),Construction,2022,528
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,1998,3514
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,1999,3622
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2000,3682
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2001,3753
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2002,3797
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2003,3846
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2004,4146
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2005,4150
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2006,4391
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2007,4389
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2008,4366
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2009,4319
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2010,4411
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2011,4495
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2012,4471
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2013,4470
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2014,4563
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2015,4812
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2016,4922
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2017,4865
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2018,4725
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2019,4780
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2020,4437
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2021,4769
TLC11,Hartlepool and Stockton-on-Tees,G-T,Services sector,2022,4906
TLC12,South Teesside,A-E,Production sector,1998,705
TLC12,South Teesside,A-E,Production sector,1999,723
TLC12,South Teesside,A-E,Production sector,2000,726
TLC12,South Teesside,A-E,Production sector,2001,639
TLC12,South Teesside,A-E,Production sector,2002,673
TLC12,South Teesside,A-E,Production sector,2003,796
TLC12,South Teesside,A-E,Production sector,2004,714
TLC12,South Teesside,A-E,Production sector,2005,699
TLC12,South Teesside,A-E,Production sector,2006,682
TLC12,South Teesside,A-E,Production sector,2007,626
TLC12,South Teesside,A-E,Production sector,2008,672
TLC12,South Teesside,A-E,Production sector,2009,628
TLC12,South Teesside,A-E,Production sector,2010,630
TLC12,South Teesside,A-E,Production sector,2011,568
TLC12,South Teesside,A-E,Production sector,2012,637
TLC12,South Teesside,A-E,Production sector,2013,633
TLC12,South Teesside,A-E,Production sector,2014,694
TLC12,South Teesside,A-E,Production sector,2015,812
TLC12,South Teesside,A-E,Production sector,2016,737
TLC12,South Teesside,A-E,Production sector,2017,648
TLC12,South Teesside,A-E,Production sector,2018,729
TLC12,South Teesside,A-E,Production sector,2019,680
TLC12,South Teesside,A-E,Production sector,2020,693
TLC12,South Teesside,A-E,Production sector,2021,672
TLC12,South Teesside,A-E,Production sector,2022,696
TLC12,South Teesside,F (41-43),Construction,1998,318
TLC12,South Teesside,F (41-43),Construction,1999,359
TLC12,South Teesside,F (41-43),Construction,2000,377
TLC12,South Teesside,F (41-43),Construction,2001,356
TLC12,South Teesside,F (41-43),Construction,2002,337
TLC12,South Teesside,F (41-43),Construction,2003,386
TLC12,South Teesside,F (41-43),Construction,2004,376
TLC12,South Teesside,F (41-43),Construction,2005,373
TLC12,South Teesside,F (41-43),Construction,2006,357
TLC12,South Teesside,F (41-43),Construction,2007,378
TLC12,South Teesside,F (41-43),Construction,2008,350
TLC12,South Teesside,F (41-43),Construction,2009,340
TLC12,South Teesside,F (41-43),Construction,2010,316
TLC12,South Teesside,F (41-43),Construction,2011,333
TLC12,South Teesside,F (41-43),Construction,2012,339
TLC12,South Teesside,F (41-43),Construction,2013,305
TLC12,South Teesside,F (41-43),Construction,2014,308
TLC12,South Teesside,F (41-43),Construction,2015,294
TLC12,South Teesside,F (41-43),Construction,2016,289
TLC12,South Teesside,F (41-43),Construction,2017,270
TLC12,South Teesside,F (41-43),Construction,2018,272
TLC12,South Teesside,F (41-43),Construction,2019,260
TLC12,South Teesside,F (41-43),Construction,2020,201
TLC12,South Teesside,F (41-43),Construction,2021,242
TLC12,South Teesside,F (41-43),Construction,2022,245
TLC12,South Teesside,G-T,Services sector,1998,2996
TLC12,South Teesside,G-T,Services sector,1999,3073
TLC12,South Teesside,G-T,Services sector,2000,3130
TLC12,South Teesside,G-T,Services sector,2001,3185
TLC12,South Teesside,G-T,Services sector,2002,3205
TLC12,South Teesside,G-T,Services sector,2003,3214
TLC12,South Teesside,G-T,Services sector,2004,3451
TLC12,South Teesside,G-T,Services sector,2005,3527
TLC12,South Teesside,G-T,Services sector,2006,3695
TLC12,South Teesside,G-T,Services sector,2007,3654
TLC12,South Teesside,G-T,Services sector,2008,3592
TLC12,South Teesside,G-T,Services sector,2009,3591
TLC12,South Teesside,G-T,Services sector,2010,3577
TLC12,South Teesside,G-T,Services sector,2011,3637
TLC12,South Teesside,G-T,Services sector,2012,3643
TLC12,South Teesside,G-T,Services sector,2013,3586
TLC12,South Teesside,G-T,Services sector,2014,3613
TLC12,South Teesside,G-T,Services sector,2015,3635
TLC12,South Teesside,G-T,Services sector,2016,3686
TLC12,South Teesside,G-T,Services sector,2017,3754
TLC12,South Teesside,G-T,Services sector,2018,3876
TLC12,South Teesside,G-T,Services sector,2019,3864
TLC12,South Teesside,G-T,Services sector,2020,3274
TLC12,South Teesside,G-T,Services sector,2021,3715
TLC12,South Teesside,G-T,Services sector,2022,3987
TLC13,Darlington,A-E,Production sector,1998,483
TLC13,Darlington,A-E,Production sector,1999,472
TLC13,Darlington,A-E,Production sector,2000,506
TLC13,Darlington,A-E,Production sector,2001,455
TLC13,Darlington,A-E,Production sector,2002,476
TLC13,Darlington,A-E,Production sector,2003,485
TLC13,Darlington,A-E,Production sector,2004,502
TLC13,Darlington,A-E,Production sector,2005,467
TLC13,Darlington,A-E,Production sector,2006,459
TLC13,Darlington,A-E,Production sector,2007,444
TLC13,Darlington,A-E,Production sector,2008,567
TLC13,Darlington,A-E,Production sector,2009,476
TLC13,Darlington,A-E,Production sector,2010,484
TLC13,Darlington,A-E,Production sector,2011,450
TLC13,Darlington,A-E,Production sector,2012,381
TLC13,Darlington,A-E,Production sector,2013,292
TLC13,Darlington,A-E,Production sector,2014,322
TLC13,Darlington,A-E,Production sector,2015,340
TLC13,Darlington,A-E,Production sector,2016,345
TLC13,Darlington,A-E,Production sector,2017,345
TLC13,Darlington,A-E,Production sector,2018,312
TLC13,Darlington,A-E,Production sector,2019,298
TLC13,Darlington,A-E,Production sector,2020,221
TLC13,Darlington,A-E,Production sector,2021,218
TLC13,Darlington,A-E,Production sector,2022,189
TLC13,Darlington,F (41-43),Construction,1998,94
TLC13,Darlington,F (41-43),Construction,1999,107
TLC13,Darlington,F (41-43),Construction,2000,113
TLC13,Darlington,F (41-43),Construction,2001,107
TLC13,Darlington,F (41-43),Construction,2002,103
TLC13,Darlington,F (41-43),Construction,2003,113
TLC13,Darlington,F (41-43),Construction,2004,108
TLC13,Darlington,F (41-43),Construction,2005,107
TLC13,Darlington,F (41-43),Construction,2006,102
TLC13,Darlington,F (41-43),Construction,2007,107
TLC13,Darlington,F (41-43),Construction,2008,94
TLC13,Darlington,F (41-43),Construction,2009,89
TLC13,Darlington,F (41-43),Construction,2010,85
TLC13,Darlington,F (41-43),Construction,2011,90
TLC13,Darlington,F (41-43),Construction,2012,93
TLC13,Darlington,F (41-43),Construction,2013,125
TLC13,Darlington,F (41-43),Construction,2014,165
TLC13,Darlington,F (41-43),Construction,2015,164
TLC13,Darlington,F (41-43),Construction,2016,137
TLC13,Darlington,F (41-43),Construction,2017,165
TLC13,Darlington,F (41-43),Construction,2018,175
TLC13,Darlington,F (41-43),Construction,2019,189
TLC13,Darlington,F (41-43),Construction,2020,156
TLC13,Darlington,F (41-43),Construction,2021,130
TLC13,Darlington,F (41-43),Construction,2022,68
TLC13,Darlington,G-T,Services sector,1998,504
TLC13,Darlington,G-T,Services sector,1999,551
TLC13,Darlington,G-T,Services sector,2000,653
TLC13,Darlington,G-T,Services sector,2001,790
TLC13,Darlington,G-T,Services sector,2002,880
TLC13,Darlington,G-T,Services sector,2003,990
TLC13,Darlington,G-T,Services sector,2004,1104
TLC13,Darlington,G-T,Services sector,2005,1125
TLC13,Darlington,G-T,Services sector,2006,1195
TLC13,Darlington,G-T,Services sector,2007,1172
TLC13,Darlington,G-T,Services sector,2008,1202
TLC13,Darlington,G-T,Services sector,2009,1196
TLC13,Darlington,G-T,Services sector,2010,1274
TLC13,Darlington,G-T,Services sector,2011,1372
TLC13,Darlington,G-T,Services sector,2012,1467
TLC13,Darlington,G-T,Services sector,2013,1546
TLC13,Darlington,G-T,Services sector,2014,1807
TLC13,Darlington,G-T,Services sector,2015,2029
TLC13,Darlington,G-T,Services sector,2016,1948
TLC13,Darlington,G-T,Services sector,2017,1959
TLC13,Darlington,G-T,Services sector,2018,2031
TLC13,Darlington,G-T,Services sector,2019,2008
TLC13,Darlington,G-T,Services sector,2020,1817
TLC13,Darlington,G-T,Services sector,2021,2170
TLC13,Darlington,G-T,Services sector,2022,2389
TLC14,Durham CC,A-E,Production sector,1998,1824
TLC14,Durham CC,A-E,Production sector,1999,1962
TLC14,Durham CC,A-E,Production sector,2000,1958
TLC14,Durham CC,A-E,Production sector,2001,2040
TLC14,Durham CC,A-E,Production sector,2002,2305
TLC14,Durham CC,A-E,Production sector,2003,2579
TLC14,Durham CC,A-E,Production sector,2004,2667
TLC14,Durham CC,A-E,Production sector,2005,2610
TLC14,Durham CC,A-E,Production sector,2006,2768
TLC14,Durham CC,A-E,Production sector,2007,2819
TLC14,Durham CC,A-E,Production sector,2008,2834
TLC14,Durham CC,A-E,Production sector,2009,2590
TLC14,Durham CC,A-E,Production sector,2010,2607
TLC14,Durham CC,A-E,Production sector,2011,2329
TLC14,Durham CC,A-E,Production sector,2012,2341
TLC14,Durham CC,A-E,Production sector,2013,2290
TLC14,Durham CC,A-E,Production sector,2014,2311
TLC14,Durham CC,A-E,Production sector,2015,2491
TLC14,Durham CC,A-E,Production sector,2016,2390
TLC14,Durham CC,A-E,Production sector,2017,2360
TLC14,Durham CC,A-E,Production sector,2018,2611
TLC14,Durham CC,A-E,Production sector,2019,2729
TLC14,Durham CC,A-E,Production sector,2020,3204
TLC14,Durham CC,A-E,Production sector,2021,3125
TLC14,Durham CC,A-E,Production sector,2022,3104
TLC14,Durham CC,F (41-43),Construction,1998,612
TLC14,Durham CC,F (41-43),Construction,1999,691
TLC14,Durham CC,F (41-43),Construction,2000,731
TLC14,Durham CC,F (41-43),Construction,2001,689
TLC14,Durham CC,F (41-43),Construction,2002,661
TLC14,Durham CC,F (41-43),Construction,2003,722
TLC14,Durham CC,F (41-43),Construction,2004,694
TLC14,Durham CC,F (41-43),Construction,2005,684
TLC14,Durham CC,F (41-43),Construction,2006,649
TLC14,Durham CC,F (41-43),Construction,2007,677
TLC14,Durham CC,F (41-43),Construction,2008,598
TLC14,Durham CC,F (41-43),Construction,2009,571
TLC14,Durham CC,F (41-43),Construction,2010,546
TLC14,Durham CC,F (41-43),Construction,2011,583
TLC14,Durham CC,F (41-43),Construction,2012,634
TLC14,Durham CC,F (41-43),Construction,2013,597
TLC14,Durham CC,F (41-43),Construction,2014,613
TLC14,Durham CC,F (41-43),Construction,2015,648
TLC14,Durham CC,F (41-43),Construction,2016,602
TLC14,Durham CC,F (41-43),Construction,2017,570
TLC14,Durham CC,F (41-43),Construction,2018,615
TLC14,Durham CC,F (41-43),Construction,2019,635
TLC14,Durham CC,F (41-43),Construction,2020,529
TLC14,Durham CC,F (41-43),Construction,2021,685
TLC14,Durham CC,F (41-43),Construction,2022,788
TLC14,Durham CC,G-T,Services sector,1998,5040
TLC14,Durham CC,G-T,Services sector,1999,5162
TLC14,Durham CC,G-T,Services sector,2000,5250
TLC14,Durham CC,G-T,Services sector,2001,5307
TLC14,Durham CC,G-T,Services sector,2002,5221
TLC14,Durham CC,G-T,Services sector,2003,5190
TLC14,Durham CC,G-T,Services sector,2004,5560
TLC14,Durham CC,G-T,Services sector,2005,5641
TLC14,Durham CC,G-T,Services sector,2006,5809
TLC14,Durham CC,G-T,Services sector,2007,5878
TLC14,Durham CC,G-T,Services sector,2008,5857
TLC14,Durham CC,G-T,Services sector,2009,5821
TLC14,Durham CC,G-T,Services sector,2010,5857
TLC14,Durham CC,G-T,Services sector,2011,5844
TLC14,Durham CC,G-T,Services sector,2012,5839
TLC14,Durham CC,G-T,Services sector,2013,5858
TLC14,Durham CC,G-T,Services sector,2014,5652
TLC14,Durham CC,G-T,Services sector,2015,5419
TLC14,Durham CC,G-T,Services sector,2016,5337
TLC14,Durham CC,G-T,Services sector,2017,5565
TLC14,Durham CC,G-T,Services sector,2018,5591
TLC14,Durham CC,G-T,Services sector,2019,5686
TLC14,Durham CC,G-T,Services sector,2020,5025
TLC14,Durham CC,G-T,Services sector,2021,5516
TLC14,Durham CC,G-T,Services sector,2022,5785
TLC21,Northumberland,A-E,Production sector,1998,991
TLC21,Northumberland,A-E,Production sector,1999,999
TLC21,Northumberland,A-E,Production sector,2000,1004
TLC21,Northumberland,A-E,Production sector,2001,1061
TLC21,Northumberland,A-E,Production sector,2002,1213
TLC21,Northumberland,A-E,Production sector,2003,1237
TLC21,Northumberland,A-E,Production sector,2004,1262
TLC21,Northumberland,A-E,Production sector,2005,1257
TLC21,Northumberland,A-E,Production sector,2006,1332
TLC21,Northumberland,A-E,Production sector,2007,1370
TLC21,Northumberland,A-E,Production sector,2008,1329
TLC21,Northumberland,A-E,Production sector,2009,1318
TLC21,Northumberland,A-E,Production sector,2010,1340
TLC21,Northumberland,A-E,Production sector,2011,1282
TLC21,Northumberland,A-E,Production sector,2012,1287
TLC21,Northumberland,A-E,Production sector,2013,1216
TLC21,Northumberland,A-E,Production sector,2014,1327
TLC21,Northumberland,A-E,Production sector,2015,1383
TLC21,Northumberland,A-E,Production sector,2016,1345
TLC21,Northumberland,A-E,Production sector,2017,1382
TLC21,Northumberland,A-E,Production sector,2018,1381
TLC21,Northumberland,A-E,Production sector,2019,1481
TLC21,Northumberland,A-E,Production sector,2020,1496
TLC21,Northumberland,A-E,Production sector,2021,1409
TLC21,Northumberland,A-E,Production sector,2022,1617
TLC21,Northumberland,F (41-43),Construction,1998,408
TLC21,Northumberland,F (41-43),Construction,1999,419
TLC21,Northumberland,F (41-43),Construction,2000,383
TLC21,Northumberland,F (41-43),Construction,2001,393
TLC21,Northumberland,F (41-43),Construction,2002,423
TLC21,Northumberland,F (41-43),Construction,2003,400
TLC21,Northumberland,F (41-43),Construction,2004,419
TLC21,Northumberland,F (41-43),Construction,2005,415
TLC21,Northumberland,F (41-43),Construction,2006,420
TLC21,Northumberland,F (41-43),Construction,2007,376
TLC21,Northumberland,F (41-43),Construction,2008,339
TLC21,Northumberland,F (41-43),Construction,2009,272
TLC21,Northumberland,F (41-43),Construction,2010,303
TLC21,Northumberland,F (41-43),Construction,2011,330
TLC21,Northumberland,F (41-43),Construction,2012,349
TLC21,Northumberland,F (41-43),Construction,2013,399
TLC21,Northumberland,F (41-43),Construction,2014,379
TLC21,Northumberland,F (41-43),Construction,2015,382
TLC21,Northumberland,F (41-43),Construction,2016,288
TLC21,Northumberland,F (41-43),Construction,2017,294
TLC21,Northumberland,F (41-43),Construction,2018,301
TLC21,Northumberland,F (41-43),Construction,2019,314
TLC21,Northumberland,F (41-43),Construction,2020,226
TLC21,Northumberland,F (41-43),Construction,2021,286
TLC21,Northumberland,F (41-43),Construction,2022,328
TLC21,Northumberland,G-T,Services sector,1998,3097
TLC21,Northumberland,G-T,Services sector,1999,3096
TLC21,Northumberland,G-T,Services sector,2000,3151
TLC21,Northumberland,G-T,Services sector,2001,3224
TLC21,Northumberland,G-T,Services sector,2002,3274
TLC21,Northumberland,G-T,Services sector,2003,3330
TLC21,Northumberland,G-T,Services sector,2004,3563
TLC21,Northumberland,G-T,Services sector,2005,3568
TLC21,Northumberland,G-T,Services sector,2006,3657
TLC21,Northumberland,G-T,Services sector,2007,3565
TLC21,Northumberland,G-T,Services sector,2008,3552
TLC21,Northumberland,G-T,Services sector,2009,3388
TLC21,Northumberland,G-T,Services sector,2010,3434
TLC21,Northumberland,G-T,Services sector,2011,3490
TLC21,Northumberland,G-T,Services sector,2012,3465
TLC21,Northumberland,G-T,Services sector,2013,3428
TLC21,Northumberland,G-T,Services sector,2014,3453
TLC21,Northumberland,G-T,Services sector,2015,3423
TLC21,Northumberland,G-T,Services sector,2016,3522
TLC21,Northumberland,G-T,Services sector,2017,3502
TLC21,Northumberland,G-T,Services sector,2018,3444
TLC21,Northumberland,G-T,Services sector,2019,3563
TLC21,Northumberland,G-T,Services sector,2020,3044
TLC21,Northumberland,G-T,Services sector,2021,3444
TLC21,Northumberland,G-T,Services sector,2022,3662
TLC22,Tyneside,A-E,Production sector,1998,2056
TLC22,Tyneside,A-E,Production sector,1999,2031
TLC22,Tyneside,A-E,Production sector,2000,2071
TLC22,Tyneside,A-E,Production sector,2001,2148
TLC22,Tyneside,A-E,Production sector,2002,2322
TLC22,Tyneside,A-E,Production sector,2003,2316
TLC22,Tyneside,A-E,Production sector,2004,2373
TLC22,Tyneside,A-E,Production sector,2005,2402
TLC22,Tyneside,A-E,Production sector,2006,2655
TLC22,Tyneside,A-E,Production sector,2007,2666
TLC22,Tyneside,A-E,Production sector,2008,2461
TLC22,Tyneside,A-E,Production sector,2009,2233
TLC22,Tyneside,A-E,Production sector,2010,2301
TLC22,Tyneside,A-E,Production sector,2011,2292
TLC22,Tyneside,A-E,Production sector,2012,2409
TLC22,Tyneside,A-E,Production sector,2013,2382
TLC22,Tyneside,A-E,Production sector,2014,2339
TLC22,Tyneside,A-E,Production sector,2015,2259
TLC22,Tyneside,A-E,Production sector,2016,2071
TLC22,Tyneside,A-E,Production sector,2017,2009
TLC22,Tyneside,A-E,Production sector,2018,2088
TLC22,Tyneside,A-E,Production sector,2019,2152
TLC22,Tyneside,A-E,Production sector,2020,2117
TLC22,Tyneside,A-E,Production sector,2021,2107
TLC22,Tyneside,A-E,Production sector,2022,1973
TLC22,Tyneside,F (41-43),Construction,1998,1519
TLC22,Tyneside,F (41-43),Construction,1999,1555
TLC22,Tyneside,F (41-43),Construction,2000,1421
TLC22,Tyneside,F (41-43),Construction,2001,1449
TLC22,Tyneside,F (41-43),Construction,2002,1542
TLC22,Tyneside,F (41-43),Construction,2003,1430
TLC22,Tyneside,F (41-43),Construction,2004,1502
TLC22,Tyneside,F (41-43),Construction,2005,1494
TLC22,Tyneside,F (41-43),Construction,2006,1505
TLC22,Tyneside,F (41-43),Construction,2007,1351
TLC22,Tyneside,F (41-43),Construction,2008,1261
TLC22,Tyneside,F (41-43),Construction,2009,1041
TLC22,Tyneside,F (41-43),Construction,2010,1155
TLC22,Tyneside,F (41-43),Construction,2011,1235
TLC22,Tyneside,F (41-43),Construction,2012,1129
TLC22,Tyneside,F (41-43),Construction,2013,1086
TLC22,Tyneside,F (41-43),Construction,2014,1148
TLC22,Tyneside,F (41-43),Construction,2015,1223
TLC22,Tyneside,F (41-43),Construction,2016,1221
TLC22,Tyneside,F (41-43),Construction,2017,1267
TLC22,Tyneside,F (41-43),Construction,2018,1178
TLC22,Tyneside,F (41-43),Construction,2019,1260
TLC22,Tyneside,F (41-43),Construction,2020,891
TLC22,Tyneside,F (41-43),Construction,2021,1207
TLC22,Tyneside,F (41-43),Construction,2022,1269
TLC22,Tyneside,G-T,Services sector,1998,10145
TLC22,Tyneside,G-T,Services sector,1999,10060
TLC22,Tyneside,G-T,Services sector,2000,10472
TLC22,Tyneside,G-T,Services sector,2001,11113
TLC22,Tyneside,G-T,Services sector,2002,11676
TLC22,Tyneside,G-T,Services sector,2003,12162
TLC22,Tyneside,G-T,Services sector,2004,13148
TLC22,Tyneside,G-T,Services sector,2005,13601
TLC22,Tyneside,G-T,Services sector,2006,13892
TLC22,Tyneside,G-T,Services sector,2007,13805
TLC22,Tyneside,G-T,Services sector,2008,13616
TLC22,Tyneside,G-T,Services sector,2009,13175
TLC22,Tyneside,G-T,Services sector,2010,13565
TLC22,Tyneside,G-T,Services sector,2011,14082
TLC22,Tyneside,G-T,Services sector,2012,14545
TLC22,Tyneside,G-T,Services sector,2013,14137
TLC22,Tyneside,G-T,Services sector,2014,14591
TLC22,Tyneside,G-T,Services sector,2015,15257
TLC22,Tyneside,G-T,Services sector,2016,15706
TLC22,Tyneside,G-T,Services sector,2017,16491
TLC22,Tyneside,G-T,Services sector,2018,16579
TLC22,Tyneside,G-T,Services sector,2019,17037
TLC22,Tyneside,G-T,Services sector,2020,14490
TLC22,Tyneside,G-T,Services sector,2021,16710
TLC22,Tyneside,G-T,Services sector,2022,17859
TLC23,Sunderland,A-E,Production sector,1998,1436
TLC23,Sunderland,A-E,Production sector,1999,1416
TLC23,Sunderland,A-E,Production sector,2000,1517
TLC23,Sunderland,A-E,Production sector,2001,1819
TLC23,Sunderland,A-E,Production sector,2002,1882
TLC23,Sunderland,A-E,Production sector,2003,1960
TLC23,Sunderland,A-E,Production sector,2004,1997
TLC23,Sunderland,A-E,Production sector,2005,1864
TLC23,Sunderland,A-E,Production sector,2006,2016
TLC23,Sunderland,A-E,Production sector,2007,1936
TLC23,Sunderland,A-E,Production sector,2008,2180
TLC23,Sunderland,A-E,Production sector,2009,2075
TLC23,Sunderland,A-E,Production sector,2010,1910
TLC23,Sunderland,A-E,Production sector,2011,1719
TLC23,Sunderland,A-E,Production sector,2012,1775
TLC23,Sunderland,A-E,Production sector,2013,2022
TLC23,Sunderland,A-E,Production sector,2014,2083
TLC23,Sunderland,A-E,Production sector,2015,2259
TLC23,Sunderland,A-E,Production sector,2016,2333
TLC23,Sunderland,A-E,Production sector,2017,2420
TLC23,Sunderland,A-E,Production sector,2018,2224
TLC23,Sunderland,A-E,Production sector,2019,2424
TLC23,Sunderland,A-E,Production sector,2020,1982
TLC23,Sunderland,A-E,Production sector,2021,1840
TLC23,Sunderland,A-E,Production sector,2022,1732
TLC23,Sunderland,F (41-43),Construction,1998,474
TLC23,Sunderland,F (41-43),Construction,1999,481
TLC23,Sunderland,F (41-43),Construction,2000,442
TLC23,Sunderland,F (41-43),Construction,2001,446
TLC23,Sunderland,F (41-43),Construction,2002,471
TLC23,Sunderland,F (41-43),Construction,2003,433
TLC23,Sunderland,F (41-43),Construction,2004,452
TLC23,Sunderland,F (41-43),Construction,2005,449
TLC23,Sunderland,F (41-43),Construction,2006,453
TLC23,Sunderland,F (41-43),Construction,2007,398
TLC23,Sunderland,F (41-43),Construction,2008,359
TLC23,Sunderland,F (41-43),Construction,2009,304
TLC23,Sunderland,F (41-43),Construction,2010,337
TLC23,Sunderland,F (41-43),Construction,2011,369
TLC23,Sunderland,F (41-43),Construction,2012,318
TLC23,Sunderland,F (41-43),Construction,2013,344
TLC23,Sunderland,F (41-43),Construction,2014,364
TLC23,Sunderland,F (41-43),Construction,2015,375
TLC23,Sunderland,F (41-43),Construction,2016,354
TLC23,Sunderland,F (41-43),Construction,2017,340
TLC23,Sunderland,F (41-43),Construction,2018,337
TLC23,Sunderland,F (41-43),Construction,2019,365
TLC23,Sunderland,F (41-43),Construction,2020,280
TLC23,Sunderland,F (41-43),Construction,2021,339
TLC23,Sunderland,F (41-43),Construction,2022,390
TLC23,Sunderland,G-T,Services sector,1998,3148
TLC23,Sunderland,G-T,Services sector,1999,3144
TLC23,Sunderland,G-T,Services sector,2000,3226
TLC23,Sunderland,G-T,Services sector,2001,3386
TLC23,Sunderland,G-T,Services sector,2002,3514
TLC23,Sunderland,G-T,Services sector,2003,3638
