ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC,North East,1,Agriculture and hunting,1998,148
TLC,North East,1,Agriculture and hunting,1999,119
TLC,North East,1,Agriculture and hunting,2000,112
TLC,North East,1,Agriculture and hunting,2001,91
TLC,North East,1,Agriculture and hunting,2002,191
TLC,North East,1,Agriculture and hunting,2003,190
TLC,North East,1,Agriculture and hunting,2004,170
TLC,North East,1,Agriculture and hunting,2005,117
TLC,North East,1,Agriculture and hunting,2006,142
TLC,North East,1,Agriculture and hunting,2007,124
TLC,North East,1,Agriculture and hunting,2008,196
TLC,North East,1,Agriculture and hunting,2009,200
TLC,North East,1,Agriculture and hunting,2010,224
TLC,North East,1,Agriculture and hunting,2011,291
TLC,North East,1,Agriculture and hunting,2012,254
TLC,North East,1,Agriculture and hunting,2013,262
TLC,North East,1,Agriculture and hunting,2014,350
TLC,North East,1,Agriculture and hunting,2015,296
TLC,North East,1,Agriculture and hunting,2016,257
TLC,North East,1,Agriculture and hunting,2017,258
TLC,North East,1,Agriculture and hunting,2018,265
TLC,North East,1,Agriculture and hunting,2019,297
TLC,North East,1,Agriculture and hunting,2020,295
TLC,North East,1,Agriculture and hunting,2021,401
TLC,North East,1,Agriculture and hunting,2022,420
TLC,North East,1,Agriculture and hunting,2023,333
TLC,North East,2,Forestry and logging,1998,17
TLC,North East,2,Forestry and logging,1999,15
TLC,North East,2,Forestry and logging,2000,10
TLC,North East,2,Forestry and logging,2001,9
TLC,North East,2,Forestry and logging,2002,7
TLC,North East,2,Forestry and logging,2003,7
TLC,North East,2,Forestry and logging,2004,8
TLC,North East,2,Forestry and logging,2005,8
TLC,North East,2,Forestry and logging,2006,7
TLC,North East,2,Forestry and logging,2007,9
TLC,North East,2,Forestry and logging,2008,10
TLC,North East,2,Forestry and logging,2009,15
TLC,North East,2,Forestry and logging,2010,12
TLC,North East,2,Forestry and logging,2011,15
TLC,North East,2,Forestry and logging,2012,18
TLC,North East,2,Forestry and logging,2013,17
TLC,North East,2,Forestry and logging,2014,18
TLC,North East,2,Forestry and logging,2015,24
TLC,North East,2,Forestry and logging,2016,18
TLC,North East,2,Forestry and logging,2017,24
TLC,North East,2,Forestry and logging,2018,21
TLC,North East,2,Forestry and logging,2019,33
TLC,North East,2,Forestry and logging,2020,30
TLC,North East,2,Forestry and logging,2021,29
TLC,North East,2,Forestry and logging,2022,33
TLC,North East,2,Forestry and logging,2023,32
TLC,North East,3,Fishing and aquaculture,1998,9
TLC,North East,3,Fishing and aquaculture,1999,9
TLC,North East,3,Fishing and aquaculture,2000,9
TLC,North East,3,Fishing and aquaculture,2001,13
TLC,North East,3,Fishing and aquaculture,2002,11
TLC,North East,3,Fishing and aquaculture,2003,10
TLC,North East,3,Fishing and aquaculture,2004,10
TLC,North East,3,Fishing and aquaculture,2005,12
TLC,North East,3,Fishing and aquaculture,2006,13
TLC,North East,3,Fishing and aquaculture,2007,12
TLC,North East,3,Fishing and aquaculture,2008,12
TLC,North East,3,Fishing and aquaculture,2009,11
TLC,North East,3,Fishing and aquaculture,2010,12
TLC,North East,3,Fishing and aquaculture,2011,14
TLC,North East,3,Fishing and aquaculture,2012,14
TLC,North East,3,Fishing and aquaculture,2013,13
TLC,North East,3,Fishing and aquaculture,2014,19
TLC,North East,3,Fishing and aquaculture,2015,14
TLC,North East,3,Fishing and aquaculture,2016,12
TLC,North East,3,Fishing and aquaculture,2017,13
TLC,North East,3,Fishing and aquaculture,2018,10
TLC,North East,3,Fishing and aquaculture,2019,15
TLC,North East,3,Fishing and aquaculture,2020,9
TLC,North East,3,Fishing and aquaculture,2021,10
TLC,North East,3,Fishing and aquaculture,2022,13
TLC,North East,3,Fishing and aquaculture,2023,12
TLC,North East,5-8,"Mining and quarrying, excluding support activities",1998,107
TLC,North East,5-8,"Mining and quarrying, excluding support activities",1999,112
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2000,96
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2001,88
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2002,103
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2003,115
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2004,95
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2005,87
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2006,98
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2007,92
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2008,83
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2009,101
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2010,104
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2011,144
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2012,159
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2013,142
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2014,145
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2015,150
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2016,121
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2017,114
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2018,115
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2019,120
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2020,99
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2021,99
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2022,129
TLC,North East,5-8,"Mining and quarrying, excluding support activities",2023,103
TLC,North East,9,Mining support service activities,1998,11
TLC,North East,9,Mining support service activities,1999,9
TLC,North East,9,Mining support service activities,2000,23
TLC,North East,9,Mining support service activities,2001,21
TLC,North East,9,Mining support service activities,2002,17
TLC,North East,9,Mining support service activities,2003,32
TLC,North East,9,Mining support service activities,2004,52
TLC,North East,9,Mining support service activities,2005,39
TLC,North East,9,Mining support service activities,2006,44
TLC,North East,9,Mining support service activities,2007,22
TLC,North East,9,Mining support service activities,2008,60
TLC,North East,9,Mining support service activities,2009,61
TLC,North East,9,Mining support service activities,2010,68
TLC,North East,9,Mining support service activities,2011,45
TLC,North East,9,Mining support service activities,2012,69
TLC,North East,9,Mining support service activities,2013,92
TLC,North East,9,Mining support service activities,2014,62
TLC,North East,9,Mining support service activities,2015,59
TLC,North East,9,Mining support service activities,2016,9
TLC,North East,9,Mining support service activities,2017,6
TLC,North East,9,Mining support service activities,2018,9
TLC,North East,9,Mining support service activities,2019,20
TLC,North East,9,Mining support service activities,2020,5
TLC,North East,9,Mining support service activities,2021,4
TLC,North East,9,Mining support service activities,2022,13
TLC,North East,9,Mining support service activities,2023,16
TLC,North East,10,Manufacture of food products,1998,555
TLC,North East,10,Manufacture of food products,1999,541
TLC,North East,10,Manufacture of food products,2000,578
TLC,North East,10,Manufacture of food products,2001,624
TLC,North East,10,Manufacture of food products,2002,620
TLC,North East,10,Manufacture of food products,2003,616
TLC,North East,10,Manufacture of food products,2004,585
TLC,North East,10,Manufacture of food products,2005,523
TLC,North East,10,Manufacture of food products,2006,558
TLC,North East,10,Manufacture of food products,2007,601
TLC,North East,10,Manufacture of food products,2008,599
TLC,North East,10,Manufacture of food products,2009,552
TLC,North East,10,Manufacture of food products,2010,587
TLC,North East,10,Manufacture of food products,2011,595
TLC,North East,10,Manufacture of food products,2012,579
TLC,North East,10,Manufacture of food products,2013,594
TLC,North East,10,Manufacture of food products,2014,559
TLC,North East,10,Manufacture of food products,2015,594
TLC,North East,10,Manufacture of food products,2016,572
TLC,North East,10,Manufacture of food products,2017,592
TLC,North East,10,Manufacture of food products,2018,621
TLC,North East,10,Manufacture of food products,2019,585
TLC,North East,10,Manufacture of food products,2020,552
TLC,North East,10,Manufacture of food products,2021,496
TLC,North East,10,Manufacture of food products,2022,477
TLC,North East,10,Manufacture of food products,2023,554
TLC,North East,11-12,Manufacture of beverages and tobacco products,1998,150
TLC,North East,11-12,Manufacture of beverages and tobacco products,1999,184
TLC,North East,11-12,Manufacture of beverages and tobacco products,2000,192
TLC,North East,11-12,Manufacture of beverages and tobacco products,2001,140
TLC,North East,11-12,Manufacture of beverages and tobacco products,2002,135
TLC,North East,11-12,Manufacture of beverages and tobacco products,2003,141
TLC,North East,11-12,Manufacture of beverages and tobacco products,2004,144
TLC,North East,11-12,Manufacture of beverages and tobacco products,2005,103
TLC,North East,11-12,Manufacture of beverages and tobacco products,2006,105
TLC,North East,11-12,Manufacture of beverages and tobacco products,2007,106
TLC,North East,11-12,Manufacture of beverages and tobacco products,2008,113
TLC,North East,11-12,Manufacture of beverages and tobacco products,2009,68
TLC,North East,11-12,Manufacture of beverages and tobacco products,2010,65
TLC,North East,11-12,Manufacture of beverages and tobacco products,2011,58
TLC,North East,11-12,Manufacture of beverages and tobacco products,2012,50
TLC,North East,11-12,Manufacture of beverages and tobacco products,2013,37
TLC,North East,11-12,Manufacture of beverages and tobacco products,2014,44
TLC,North East,11-12,Manufacture of beverages and tobacco products,2015,47
TLC,North East,11-12,Manufacture of beverages and tobacco products,2016,44
TLC,North East,11-12,Manufacture of beverages and tobacco products,2017,60
TLC,North East,11-12,Manufacture of beverages and tobacco products,2018,73
TLC,North East,11-12,Manufacture of beverages and tobacco products,2019,61
TLC,North East,11-12,Manufacture of beverages and tobacco products,2020,29
TLC,North East,11-12,Manufacture of beverages and tobacco products,2021,113
TLC,North East,11-12,Manufacture of beverages and tobacco products,2022,135
TLC,North East,11-12,Manufacture of beverages and tobacco products,2023,142
TLC,North East,13,Manufacture of textiles,1998,63
TLC,North East,13,Manufacture of textiles,1999,63
TLC,North East,13,Manufacture of textiles,2000,60
TLC,North East,13,Manufacture of textiles,2001,72
TLC,North East,13,Manufacture of textiles,2002,77
TLC,North East,13,Manufacture of textiles,2003,92
TLC,North East,13,Manufacture of textiles,2004,74
TLC,North East,13,Manufacture of textiles,2005,76
TLC,North East,13,Manufacture of textiles,2006,72
TLC,North East,13,Manufacture of textiles,2007,75
TLC,North East,13,Manufacture of textiles,2008,64
TLC,North East,13,Manufacture of textiles,2009,72
TLC,North East,13,Manufacture of textiles,2010,97
TLC,North East,13,Manufacture of textiles,2011,77
TLC,North East,13,Manufacture of textiles,2012,100
TLC,North East,13,Manufacture of textiles,2013,114
TLC,North East,13,Manufacture of textiles,2014,112
TLC,North East,13,Manufacture of textiles,2015,115
TLC,North East,13,Manufacture of textiles,2016,117
TLC,North East,13,Manufacture of textiles,2017,159
TLC,North East,13,Manufacture of textiles,2018,121
TLC,North East,13,Manufacture of textiles,2019,135
TLC,North East,13,Manufacture of textiles,2020,124
TLC,North East,13,Manufacture of textiles,2021,130
TLC,North East,13,Manufacture of textiles,2022,101
TLC,North East,13,Manufacture of textiles,2023,101
TLC,North East,14,Manufacture of wearing apparel,1998,168
TLC,North East,14,Manufacture of wearing apparel,1999,158
TLC,North East,14,Manufacture of wearing apparel,2000,147
TLC,North East,14,Manufacture of wearing apparel,2001,123
TLC,North East,14,Manufacture of wearing apparel,2002,99
TLC,North East,14,Manufacture of wearing apparel,2003,86
TLC,North East,14,Manufacture of wearing apparel,2004,72
TLC,North East,14,Manufacture of wearing apparel,2005,56
TLC,North East,14,Manufacture of wearing apparel,2006,47
TLC,North East,14,Manufacture of wearing apparel,2007,49
TLC,North East,14,Manufacture of wearing apparel,2008,36
TLC,North East,14,Manufacture of wearing apparel,2009,31
TLC,North East,14,Manufacture of wearing apparel,2010,53
TLC,North East,14,Manufacture of wearing apparel,2011,21
TLC,North East,14,Manufacture of wearing apparel,2012,22
TLC,North East,14,Manufacture of wearing apparel,2013,23
TLC,North East,14,Manufacture of wearing apparel,2014,42
TLC,North East,14,Manufacture of wearing apparel,2015,52
TLC,North East,14,Manufacture of wearing apparel,2016,22
TLC,North East,14,Manufacture of wearing apparel,2017,40
TLC,North East,14,Manufacture of wearing apparel,2018,44
TLC,North East,14,Manufacture of wearing apparel,2019,36
TLC,North East,14,Manufacture of wearing apparel,2020,52
TLC,North East,14,Manufacture of wearing apparel,2021,49
TLC,North East,14,Manufacture of wearing apparel,2022,63
TLC,North East,14,Manufacture of wearing apparel,2023,53
TLC,North East,15,Manufacture of leather products,1998,7
TLC,North East,15,Manufacture of leather products,1999,8
TLC,North East,15,Manufacture of leather products,2000,9
TLC,North East,15,Manufacture of leather products,2001,9
TLC,North East,15,Manufacture of leather products,2002,11
TLC,North East,15,Manufacture of leather products,2003,7
TLC,North East,15,Manufacture of leather products,2004,7
TLC,North East,15,Manufacture of leather products,2005,6
TLC,North East,15,Manufacture of leather products,2006,6
TLC,North East,15,Manufacture of leather products,2007,6
TLC,North East,15,Manufacture of leather products,2008,6
TLC,North East,15,Manufacture of leather products,2009,6
TLC,North East,15,Manufacture of leather products,2010,7
TLC,North East,15,Manufacture of leather products,2011,6
TLC,North East,15,Manufacture of leather products,2012,8
TLC,North East,15,Manufacture of leather products,2013,10
TLC,North East,15,Manufacture of leather products,2014,12
TLC,North East,15,Manufacture of leather products,2015,11
TLC,North East,15,Manufacture of leather products,2016,11
TLC,North East,15,Manufacture of leather products,2017,13
TLC,North East,15,Manufacture of leather products,2018,12
TLC,North East,15,Manufacture of leather products,2019,13
TLC,North East,15,Manufacture of leather products,2020,13
TLC,North East,15,Manufacture of leather products,2021,12
TLC,North East,15,Manufacture of leather products,2022,14
TLC,North East,15,Manufacture of leather products,2023,12
TLC,North East,16,"Manufacture of wood products, except furniture",1998,107
TLC,North East,16,"Manufacture of wood products, except furniture",1999,102
TLC,North East,16,"Manufacture of wood products, except furniture",2000,88
TLC,North East,16,"Manufacture of wood products, except furniture",2001,93
TLC,North East,16,"Manufacture of wood products, except furniture",2002,90
TLC,North East,16,"Manufacture of wood products, except furniture",2003,94
TLC,North East,16,"Manufacture of wood products, except furniture",2004,105
TLC,North East,16,"Manufacture of wood products, except furniture",2005,107
TLC,North East,16,"Manufacture of wood products, except furniture",2006,119
TLC,North East,16,"Manufacture of wood products, except furniture",2007,138
TLC,North East,16,"Manufacture of wood products, except furniture",2008,140
TLC,North East,16,"Manufacture of wood products, except furniture",2009,122
TLC,North East,16,"Manufacture of wood products, except furniture",2010,127
TLC,North East,16,"Manufacture of wood products, except furniture",2011,118
TLC,North East,16,"Manufacture of wood products, except furniture",2012,113
TLC,North East,16,"Manufacture of wood products, except furniture",2013,87
TLC,North East,16,"Manufacture of wood products, except furniture",2014,100
TLC,North East,16,"Manufacture of wood products, except furniture",2015,135
TLC,North East,16,"Manufacture of wood products, except furniture",2016,140
TLC,North East,16,"Manufacture of wood products, except furniture",2017,141
TLC,North East,16,"Manufacture of wood products, except furniture",2018,158
TLC,North East,16,"Manufacture of wood products, except furniture",2019,222
TLC,North East,16,"Manufacture of wood products, except furniture",2020,169
TLC,North East,16,"Manufacture of wood products, except furniture",2021,148
TLC,North East,16,"Manufacture of wood products, except furniture",2022,181
TLC,North East,16,"Manufacture of wood products, except furniture",2023,180
TLC,North East,17,Manufacture of paper products,1998,119
TLC,North East,17,Manufacture of paper products,1999,125
TLC,North East,17,Manufacture of paper products,2000,137
TLC,North East,17,Manufacture of paper products,2001,135
TLC,North East,17,Manufacture of paper products,2002,144
TLC,North East,17,Manufacture of paper products,2003,153
TLC,North East,17,Manufacture of paper products,2004,135
TLC,North East,17,Manufacture of paper products,2005,132
TLC,North East,17,Manufacture of paper products,2006,114
TLC,North East,17,Manufacture of paper products,2007,133
TLC,North East,17,Manufacture of paper products,2008,146
TLC,North East,17,Manufacture of paper products,2009,179
TLC,North East,17,Manufacture of paper products,2010,198
TLC,North East,17,Manufacture of paper products,2011,191
TLC,North East,17,Manufacture of paper products,2012,180
TLC,North East,17,Manufacture of paper products,2013,161
TLC,North East,17,Manufacture of paper products,2014,183
TLC,North East,17,Manufacture of paper products,2015,184
TLC,North East,17,Manufacture of paper products,2016,223
TLC,North East,17,Manufacture of paper products,2017,215
TLC,North East,17,Manufacture of paper products,2018,179
TLC,North East,17,Manufacture of paper products,2019,208
TLC,North East,17,Manufacture of paper products,2020,166
TLC,North East,17,Manufacture of paper products,2021,171
TLC,North East,17,Manufacture of paper products,2022,170
TLC,North East,17,Manufacture of paper products,2023,173
TLC,North East,18,Printing and reproduction of recorded media,1998,110
TLC,North East,18,Printing and reproduction of recorded media,1999,96
TLC,North East,18,Printing and reproduction of recorded media,2000,103
TLC,North East,18,Printing and reproduction of recorded media,2001,111
TLC,North East,18,Printing and reproduction of recorded media,2002,110
TLC,North East,18,Printing and reproduction of recorded media,2003,124
TLC,North East,18,Printing and reproduction of recorded media,2004,133
TLC,North East,18,Printing and reproduction of recorded media,2005,135
TLC,North East,18,Printing and reproduction of recorded media,2006,142
TLC,North East,18,Printing and reproduction of recorded media,2007,144
TLC,North East,18,Printing and reproduction of recorded media,2008,154
TLC,North East,18,Printing and reproduction of recorded media,2009,169
TLC,North East,18,Printing and reproduction of recorded media,2010,134
TLC,North East,18,Printing and reproduction of recorded media,2011,143
TLC,North East,18,Printing and reproduction of recorded media,2012,149
TLC,North East,18,Printing and reproduction of recorded media,2013,181
TLC,North East,18,Printing and reproduction of recorded media,2014,215
TLC,North East,18,Printing and reproduction of recorded media,2015,207
TLC,North East,18,Printing and reproduction of recorded media,2016,229
TLC,North East,18,Printing and reproduction of recorded media,2017,264
TLC,North East,18,Printing and reproduction of recorded media,2018,268
TLC,North East,18,Printing and reproduction of recorded media,2019,248
TLC,North East,18,Printing and reproduction of recorded media,2020,169
TLC,North East,18,Printing and reproduction of recorded media,2021,173
TLC,North East,18,Printing and reproduction of recorded media,2022,157
TLC,North East,18,Printing and reproduction of recorded media,2023,175
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",1998,1104
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",1999,970
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2000,982
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2001,748
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2002,767
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2003,811
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2004,656
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2005,753
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2006,737
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2007,734
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2008,778
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2009,781
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2010,824
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2011,870
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2012,774
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2013,891
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2014,872
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2015,1076
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2016,1031
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2017,964
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2018,956
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2019,942
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2020,834
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2021,835
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2022,711
TLC,North East,CD-CE (19-20),"Manufacture of coke, refined petroleum and chemicals",2023,591
TLC,North East,CF (21),Manufacture of pharmaceutical products,1998,334
TLC,North East,CF (21),Manufacture of pharmaceutical products,1999,269
TLC,North East,CF (21),Manufacture of pharmaceutical products,2000,285
TLC,North East,CF (21),Manufacture of pharmaceutical products,2001,268
TLC,North East,CF (21),Manufacture of pharmaceutical products,2002,393
TLC,North East,CF (21),Manufacture of pharmaceutical products,2003,476
TLC,North East,CF (21),Manufacture of pharmaceutical products,2004,503
TLC,North East,CF (21),Manufacture of pharmaceutical products,2005,568
TLC,North East,CF (21),Manufacture of pharmaceutical products,2006,634
TLC,North East,CF (21),Manufacture of pharmaceutical products,2007,688
TLC,North East,CF (21),Manufacture of pharmaceutical products,2008,776
TLC,North East,CF (21),Manufacture of pharmaceutical products,2009,883
TLC,North East,CF (21),Manufacture of pharmaceutical products,2010,1001
TLC,North East,CF (21),Manufacture of pharmaceutical products,2011,915
TLC,North East,CF (21),Manufacture of pharmaceutical products,2012,889
TLC,North East,CF (21),Manufacture of pharmaceutical products,2013,789
TLC,North East,CF (21),Manufacture of pharmaceutical products,2014,725
TLC,North East,CF (21),Manufacture of pharmaceutical products,2015,689
TLC,North East,CF (21),Manufacture of pharmaceutical products,2016,892
TLC,North East,CF (21),Manufacture of pharmaceutical products,2017,904
TLC,North East,CF (21),Manufacture of pharmaceutical products,2018,984
TLC,North East,CF (21),Manufacture of pharmaceutical products,2019,1150
TLC,North East,CF (21),Manufacture of pharmaceutical products,2020,1700
TLC,North East,CF (21),Manufacture of pharmaceutical products,2021,1792
TLC,North East,CF (21),Manufacture of pharmaceutical products,2022,1974
TLC,North East,CF (21),Manufacture of pharmaceutical products,2023,2717
TLC,North East,22,Manufacture of rubber and plastic products,1998,361
TLC,North East,22,Manufacture of rubber and plastic products,1999,370
TLC,North East,22,Manufacture of rubber and plastic products,2000,379
TLC,North East,22,Manufacture of rubber and plastic products,2001,407
TLC,North East,22,Manufacture of rubber and plastic products,2002,388
TLC,North East,22,Manufacture of rubber and plastic products,2003,389
TLC,North East,22,Manufacture of rubber and plastic products,2004,428
TLC,North East,22,Manufacture of rubber and plastic products,2005,461
TLC,North East,22,Manufacture of rubber and plastic products,2006,426
TLC,North East,22,Manufacture of rubber and plastic products,2007,407
TLC,North East,22,Manufacture of rubber and plastic products,2008,349
TLC,North East,22,Manufacture of rubber and plastic products,2009,301
TLC,North East,22,Manufacture of rubber and plastic products,2010,226
TLC,North East,22,Manufacture of rubber and plastic products,2011,214
TLC,North East,22,Manufacture of rubber and plastic products,2012,254
TLC,North East,22,Manufacture of rubber and plastic products,2013,343
TLC,North East,22,Manufacture of rubber and plastic products,2014,379
TLC,North East,22,Manufacture of rubber and plastic products,2015,454
TLC,North East,22,Manufacture of rubber and plastic products,2016,430
TLC,North East,22,Manufacture of rubber and plastic products,2017,359
TLC,North East,22,Manufacture of rubber and plastic products,2018,351
TLC,North East,22,Manufacture of rubber and plastic products,2019,301
TLC,North East,22,Manufacture of rubber and plastic products,2020,321
TLC,North East,22,Manufacture of rubber and plastic products,2021,358
TLC,North East,22,Manufacture of rubber and plastic products,2022,325
TLC,North East,22,Manufacture of rubber and plastic products,2023,319
TLC,North East,23,Manufacture of other non-metallic mineral products,1998,146
TLC,North East,23,Manufacture of other non-metallic mineral products,1999,125
TLC,North East,23,Manufacture of other non-metallic mineral products,2000,154
TLC,North East,23,Manufacture of other non-metallic mineral products,2001,157
TLC,North East,23,Manufacture of other non-metallic mineral products,2002,174
TLC,North East,23,Manufacture of other non-metallic mineral products,2003,187
TLC,North East,23,Manufacture of other non-metallic mineral products,2004,197
TLC,North East,23,Manufacture of other non-metallic mineral products,2005,218
TLC,North East,23,Manufacture of other non-metallic mineral products,2006,213
TLC,North East,23,Manufacture of other non-metallic mineral products,2007,212
TLC,North East,23,Manufacture of other non-metallic mineral products,2008,165
TLC,North East,23,Manufacture of other non-metallic mineral products,2009,163
TLC,North East,23,Manufacture of other non-metallic mineral products,2010,190
TLC,North East,23,Manufacture of other non-metallic mineral products,2011,196
TLC,North East,23,Manufacture of other non-metallic mineral products,2012,185
TLC,North East,23,Manufacture of other non-metallic mineral products,2013,200
TLC,North East,23,Manufacture of other non-metallic mineral products,2014,201
TLC,North East,23,Manufacture of other non-metallic mineral products,2015,219
TLC,North East,23,Manufacture of other non-metallic mineral products,2016,181
TLC,North East,23,Manufacture of other non-metallic mineral products,2017,168
TLC,North East,23,Manufacture of other non-metallic mineral products,2018,161
TLC,North East,23,Manufacture of other non-metallic mineral products,2019,182
TLC,North East,23,Manufacture of other non-metallic mineral products,2020,127
TLC,North East,23,Manufacture of other non-metallic mineral products,2021,168
TLC,North East,23,Manufacture of other non-metallic mineral products,2022,175
TLC,North East,23,Manufacture of other non-metallic mineral products,2023,171
TLC,North East,24,Manufacture of basic metals,1998,232
TLC,North East,24,Manufacture of basic metals,1999,293
TLC,North East,24,Manufacture of basic metals,2000,330
TLC,North East,24,Manufacture of basic metals,2001,331
TLC,North East,24,Manufacture of basic metals,2002,314
TLC,North East,24,Manufacture of basic metals,2003,425
TLC,North East,24,Manufacture of basic metals,2004,402
TLC,North East,24,Manufacture of basic metals,2005,373
TLC,North East,24,Manufacture of basic metals,2006,307
TLC,North East,24,Manufacture of basic metals,2007,328
TLC,North East,24,Manufacture of basic metals,2008,366
TLC,North East,24,Manufacture of basic metals,2009,230
TLC,North East,24,Manufacture of basic metals,2010,288
TLC,North East,24,Manufacture of basic metals,2011,277
TLC,North East,24,Manufacture of basic metals,2012,266
TLC,North East,24,Manufacture of basic metals,2013,224
TLC,North East,24,Manufacture of basic metals,2014,248
TLC,North East,24,Manufacture of basic metals,2015,195
TLC,North East,24,Manufacture of basic metals,2016,235
TLC,North East,24,Manufacture of basic metals,2017,191
TLC,North East,24,Manufacture of basic metals,2018,166
TLC,North East,24,Manufacture of basic metals,2019,176
TLC,North East,24,Manufacture of basic metals,2020,228
TLC,North East,24,Manufacture of basic metals,2021,210
TLC,North East,24,Manufacture of basic metals,2022,197
TLC,North East,24,Manufacture of basic metals,2023,174
TLC,North East,25,Manufacture of fabricated metal products,1998,563
TLC,North East,25,Manufacture of fabricated metal products,1999,588
TLC,North East,25,Manufacture of fabricated metal products,2000,526
TLC,North East,25,Manufacture of fabricated metal products,2001,455
TLC,North East,25,Manufacture of fabricated metal products,2002,537
TLC,North East,25,Manufacture of fabricated metal products,2003,507
TLC,North East,25,Manufacture of fabricated metal products,2004,552
TLC,North East,25,Manufacture of fabricated metal products,2005,578
TLC,North East,25,Manufacture of fabricated metal products,2006,574
TLC,North East,25,Manufacture of fabricated metal products,2007,564
TLC,North East,25,Manufacture of fabricated metal products,2008,668
TLC,North East,25,Manufacture of fabricated metal products,2009,557
TLC,North East,25,Manufacture of fabricated metal products,2010,611
TLC,North East,25,Manufacture of fabricated metal products,2011,730
TLC,North East,25,Manufacture of fabricated metal products,2012,748
TLC,North East,25,Manufacture of fabricated metal products,2013,737
TLC,North East,25,Manufacture of fabricated metal products,2014,788
TLC,North East,25,Manufacture of fabricated metal products,2015,750
TLC,North East,25,Manufacture of fabricated metal products,2016,773
TLC,North East,25,Manufacture of fabricated metal products,2017,770
TLC,North East,25,Manufacture of fabricated metal products,2018,808
TLC,North East,25,Manufacture of fabricated metal products,2019,941
TLC,North East,25,Manufacture of fabricated metal products,2020,1024
TLC,North East,25,Manufacture of fabricated metal products,2021,779
TLC,North East,25,Manufacture of fabricated metal products,2022,754
TLC,North East,25,Manufacture of fabricated metal products,2023,828
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",1998,363
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",1999,288
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",2000,209
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",2001,181
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",2002,204
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",2003,198
TLC,North East,CI (26),"Manufacture of computer, electronic and optical products",2004,216
