DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2018,Birmingham,Construction,F (41-43),16845
2018,Birmingham,Wholesale and retail trade; repair of motor vehicles,G (45-47),45645
2018,Birmingham,Transportation and storage,H (49-53),21200
2018,Birmingham,Accommodation and food service activities,I (55-56),10900
2018,Birmingham,Information and communication,J (58-63),12020
2018,Birmingham,Financial and insurance activities,K (64-66),20610
2018,Birmingham,Real estate activities,L (68),6525
2018,Birmingham,"Professional, scientific and technical activities",M (69-75),38700
2018,Birmingham,Administrative and support service activities,N (77-82),29395
2018,Birmingham,Public administration and defence,O (84),20750
2018,Birmingham,Education,P (85),36700
2018,Birmingham,Human health and social work activities,Q (86-88),49650
2018,Birmingham,"Arts, entertainment and recreation",R (90-93),3375
2018,Birmingham,Other service activities,S (94-96),7510
2018,Birmingham,Activities of households,T (97-98),0
2018,Birmingham,Activities of extraterritorial organisations and bodies,U (99),0
2018,Blackburn with Darwen,"Agriculture, forestry and fishing",A (1-3),25
2018,Blackburn with Darwen,Mining and quarrying,B (5-9),0
2018,Blackburn with Darwen,Manufacturing,C (10-33),10955
2018,Blackburn with Darwen,"Electricity, gas, steam and air conditioning supply",D (35),20
2018,Blackburn with Darwen,Water supply; sewerage and waste management,E (36-39),250
2018,Blackburn with Darwen,Construction,F (41-43),1695
2018,Blackburn with Darwen,Wholesale and retail trade; repair of motor vehicles,G (45-47),7375
2018,Blackburn with Darwen,Transportation and storage,H (49-53),3110
2018,Blackburn with Darwen,Accommodation and food service activities,I (55-56),875
2018,Blackburn with Darwen,Information and communication,J (58-63),1025
2018,Blackburn with Darwen,Financial and insurance activities,K (64-66),505
2018,Blackburn with Darwen,Real estate activities,L (68),690
2018,Blackburn with Darwen,"Professional, scientific and technical activities",M (69-75),2980
2018,Blackburn with Darwen,Administrative and support service activities,N (77-82),3825
2018,Blackburn with Darwen,Public administration and defence,O (84),2160
2018,Blackburn with Darwen,Education,P (85),2775
2018,Blackburn with Darwen,Human health and social work activities,Q (86-88),6765
2018,Blackburn with Darwen,"Arts, entertainment and recreation",R (90-93),415
2018,Blackburn with Darwen,Other service activities,S (94-96),780
2018,Blackburn with Darwen,Activities of households,T (97-98),0
2018,Blackburn with Darwen,Activities of extraterritorial organisations and bodies,U (99),0
2018,Blackpool,"Agriculture, forestry and fishing",A (1-3),70
2018,Blackpool,Mining and quarrying,B (5-9),0
2018,Blackpool,Manufacturing,C (10-33),3380
2018,Blackpool,"Electricity, gas, steam and air conditioning supply",D (35),115
2018,Blackpool,Water supply; sewerage and waste management,E (36-39),125
2018,Blackpool,Construction,F (41-43),1120
2018,Blackpool,Wholesale and retail trade; repair of motor vehicles,G (45-47),5025
2018,Blackpool,Transportation and storage,H (49-53),1795
2018,Blackpool,Accommodation and food service activities,I (55-56),3165
2018,Blackpool,Information and communication,J (58-63),710
2018,Blackpool,Financial and insurance activities,K (64-66),330
2018,Blackpool,Real estate activities,L (68),450
2018,Blackpool,"Professional, scientific and technical activities",M (69-75),1225
2018,Blackpool,Administrative and support service activities,N (77-82),2740
2018,Blackpool,Public administration and defence,O (84),5050
2018,Blackpool,Education,P (85),3050
2018,Blackpool,Human health and social work activities,Q (86-88),6805
2018,Blackpool,"Arts, entertainment and recreation",R (90-93),1450
2018,Blackpool,Other service activities,S (94-96),475
2018,Blackpool,Activities of households,T (97-98),0
2018,Blackpool,Activities of extraterritorial organisations and bodies,U (99),0
2018,Bournemouth and Poole,"Agriculture, forestry and fishing",A (1-3),25
2018,Bournemouth and Poole,Mining and quarrying,B (5-9),20
2018,Bournemouth and Poole,Manufacturing,C (10-33),10640
2018,Bournemouth and Poole,"Electricity, gas, steam and air conditioning supply",D (35),830
2018,Bournemouth and Poole,Water supply; sewerage and waste management,E (36-39),710
2018,Bournemouth and Poole,Construction,F (41-43),5965
2018,Bournemouth and Poole,Wholesale and retail trade; repair of motor vehicles,G (45-47),13300
2018,Bournemouth and Poole,Transportation and storage,H (49-53),3760
2018,Bournemouth and Poole,Accommodation and food service activities,I (55-56),6975
2018,Bournemouth and Poole,Information and communication,J (58-63),4600
2018,Bournemouth and Poole,Financial and insurance activities,K (64-66),10955
2018,Bournemouth and Poole,Real estate activities,L (68),2575
2018,Bournemouth and Poole,"Professional, scientific and technical activities",M (69-75),8115
2018,Bournemouth and Poole,Administrative and support service activities,N (77-82),7260
2018,Bournemouth and Poole,Public administration and defence,O (84),3205
2018,Bournemouth and Poole,Education,P (85),6955
2018,Bournemouth and Poole,Human health and social work activities,Q (86-88),15925
2018,Bournemouth and Poole,"Arts, entertainment and recreation",R (90-93),1860
2018,Bournemouth and Poole,Other service activities,S (94-96),1770
2018,Bournemouth and Poole,Activities of households,T (97-98),0
2018,Bournemouth and Poole,Activities of extraterritorial organisations and bodies,U (99),0
2018,Bradford,"Agriculture, forestry and fishing",A (1-3),220
2018,Bradford,Mining and quarrying,B (5-9),105
2018,Bradford,Manufacturing,C (10-33),23860
2018,Bradford,"Electricity, gas, steam and air conditioning supply",D (35),115
2018,Bradford,Water supply; sewerage and waste management,E (36-39),3055
2018,Bradford,Construction,F (41-43),5445
2018,Bradford,Wholesale and retail trade; repair of motor vehicles,G (45-47),19405
2018,Bradford,Transportation and storage,H (49-53),7655
2018,Bradford,Accommodation and food service activities,I (55-56),3865
2018,Bradford,Information and communication,J (58-63),3990
2018,Bradford,Financial and insurance activities,K (64-66),5785
2018,Bradford,Real estate activities,L (68),2135
2018,Bradford,"Professional, scientific and technical activities",M (69-75),9390
2018,Bradford,Administrative and support service activities,N (77-82),6935
2018,Bradford,Public administration and defence,O (84),5960
2018,Bradford,Education,P (85),13455
2018,Bradford,Human health and social work activities,Q (86-88),18725
2018,Bradford,"Arts, entertainment and recreation",R (90-93),1475
2018,Bradford,Other service activities,S (94-96),1040
2018,Bradford,Activities of households,T (97-98),0
2018,Bradford,Activities of extraterritorial organisations and bodies,U (99),0
2018,Breckland and South Norfolk,"Agriculture, forestry and fishing",A (1-3),2280
2018,Breckland and South Norfolk,Mining and quarrying,B (5-9),55
2018,Breckland and South Norfolk,Manufacturing,C (10-33),10350
2018,Breckland and South Norfolk,"Electricity, gas, steam and air conditioning supply",D (35),190
2018,Breckland and South Norfolk,Water supply; sewerage and waste management,E (36-39),1465
2018,Breckland and South Norfolk,Construction,F (41-43),4965
2018,Breckland and South Norfolk,Wholesale and retail trade; repair of motor vehicles,G (45-47),8815
2018,Breckland and South Norfolk,Transportation and storage,H (49-53),3420
2018,Breckland and South Norfolk,Accommodation and food service activities,I (55-56),2060
2018,Breckland and South Norfolk,Information and communication,J (58-63),1000
2018,Breckland and South Norfolk,Financial and insurance activities,K (64-66),670
2018,Breckland and South Norfolk,Real estate activities,L (68),775
2018,Breckland and South Norfolk,"Professional, scientific and technical activities",M (69-75),5150
2018,Breckland and South Norfolk,Administrative and support service activities,N (77-82),4930
2018,Breckland and South Norfolk,Public administration and defence,O (84),2610
2018,Breckland and South Norfolk,Education,P (85),3780
2018,Breckland and South Norfolk,Human health and social work activities,Q (86-88),10845
2018,Breckland and South Norfolk,"Arts, entertainment and recreation",R (90-93),870
2018,Breckland and South Norfolk,Other service activities,S (94-96),935
2018,Breckland and South Norfolk,Activities of households,T (97-98),0
2018,Breckland and South Norfolk,Activities of extraterritorial organisations and bodies,U (99),0
2018,Brent,"Agriculture, forestry and fishing",A (1-3),15
2018,Brent,Mining and quarrying,B (5-9),0
2018,Brent,Manufacturing,C (10-33),7375
2018,Brent,"Electricity, gas, steam and air conditioning supply",D (35),10
2018,Brent,Water supply; sewerage and waste management,E (36-39),1045
2018,Brent,Construction,F (41-43),5715
2018,Brent,Wholesale and retail trade; repair of motor vehicles,G (45-47),16570
2018,Brent,Transportation and storage,H (49-53),6305
2018,Brent,Accommodation and food service activities,I (55-56),4875
2018,Brent,Information and communication,J (58-63),4060
2018,Brent,Financial and insurance activities,K (64-66),1060
2018,Brent,Real estate activities,L (68),1900
2018,Brent,"Professional, scientific and technical activities",M (69-75),7125
2018,Brent,Administrative and support service activities,N (77-82),7145
2018,Brent,Public administration and defence,O (84),2500
2018,Brent,Education,P (85),7070
2018,Brent,Human health and social work activities,Q (86-88),13555
2018,Brent,"Arts, entertainment and recreation",R (90-93),960
2018,Brent,Other service activities,S (94-96),1095
2018,Brent,Activities of households,T (97-98),0
2018,Brent,Activities of extraterritorial organisations and bodies,U (99),0
2018,Bridgend and Neath Port Talbot,"Agriculture, forestry and fishing",A (1-3),385
2018,Bridgend and Neath Port Talbot,Mining and quarrying,B (5-9),260
2018,Bridgend and Neath Port Talbot,Manufacturing,C (10-33),17385
2018,Bridgend and Neath Port Talbot,"Electricity, gas, steam and air conditioning supply",D (35),185
2018,Bridgend and Neath Port Talbot,Water supply; sewerage and waste management,E (36-39),1025
2018,Bridgend and Neath Port Talbot,Construction,F (41-43),5160
2018,Bridgend and Neath Port Talbot,Wholesale and retail trade; repair of motor vehicles,G (45-47),6920
2018,Bridgend and Neath Port Talbot,Transportation and storage,H (49-53),3805
2018,Bridgend and Neath Port Talbot,Accommodation and food service activities,I (55-56),2405
2018,Bridgend and Neath Port Talbot,Information and communication,J (58-63),2120
2018,Bridgend and Neath Port Talbot,Financial and insurance activities,K (64-66),800
2018,Bridgend and Neath Port Talbot,Real estate activities,L (68),1405
2018,Bridgend and Neath Port Talbot,"Professional, scientific and technical activities",M (69-75),3100
2018,Bridgend and Neath Port Talbot,Administrative and support service activities,N (77-82),4635
2018,Bridgend and Neath Port Talbot,Public administration and defence,O (84),6970
2018,Bridgend and Neath Port Talbot,Education,P (85),4320
2018,Bridgend and Neath Port Talbot,Human health and social work activities,Q (86-88),9370
2018,Bridgend and Neath Port Talbot,"Arts, entertainment and recreation",R (90-93),675
2018,Bridgend and Neath Port Talbot,Other service activities,S (94-96),800
2018,Bridgend and Neath Port Talbot,Activities of households,T (97-98),0
2018,Bridgend and Neath Port Talbot,Activities of extraterritorial organisations and bodies,U (99),0
2018,Brighton and Hove,"Agriculture, forestry and fishing",A (1-3),95
2018,Brighton and Hove,Mining and quarrying,B (5-9),0
2018,Brighton and Hove,Manufacturing,C (10-33),2265
2018,Brighton and Hove,"Electricity, gas, steam and air conditioning supply",D (35),1280
2018,Brighton and Hove,Water supply; sewerage and waste management,E (36-39),740
2018,Brighton and Hove,Construction,F (41-43),3210
2018,Brighton and Hove,Wholesale and retail trade; repair of motor vehicles,G (45-47),9780
2018,Brighton and Hove,Transportation and storage,H (49-53),3355
2018,Brighton and Hove,Accommodation and food service activities,I (55-56),6545
2018,Brighton and Hove,Information and communication,J (58-63),6460
2018,Brighton and Hove,Financial and insurance activities,K (64-66),8260
2018,Brighton and Hove,Real estate activities,L (68),1285
2018,Brighton and Hove,"Professional, scientific and technical activities",M (69-75),7735
2018,Brighton and Hove,Administrative and support service activities,N (77-82),7055
2018,Brighton and Hove,Public administration and defence,O (84),4040
2018,Brighton and Hove,Education,P (85),8365
2018,Brighton and Hove,Human health and social work activities,Q (86-88),11570
2018,Brighton and Hove,"Arts, entertainment and recreation",R (90-93),2510
2018,Brighton and Hove,Other service activities,S (94-96),1985
2018,Brighton and Hove,Activities of households,T (97-98),0
2018,Brighton and Hove,Activities of extraterritorial organisations and bodies,U (99),0
2018,"Bristol, City of","Agriculture, forestry and fishing",A (1-3),85
2018,"Bristol, City of",Mining and quarrying,B (5-9),20
2018,"Bristol, City of",Manufacturing,C (10-33),8780
2018,"Bristol, City of","Electricity, gas, steam and air conditioning supply",D (35),1750
2018,"Bristol, City of",Water supply; sewerage and waste management,E (36-39),1350
2018,"Bristol, City of",Construction,F (41-43),10215
2018,"Bristol, City of",Wholesale and retail trade; repair of motor vehicles,G (45-47),22655
2018,"Bristol, City of",Transportation and storage,H (49-53),9595
2018,"Bristol, City of",Accommodation and food service activities,I (55-56),7855
2018,"Bristol, City of",Information and communication,J (58-63),12935
2018,"Bristol, City of",Financial and insurance activities,K (64-66),12995
2018,"Bristol, City of",Real estate activities,L (68),3010
2018,"Bristol, City of","Professional, scientific and technical activities",M (69-75),23420
2018,"Bristol, City of",Administrative and support service activities,N (77-82),13690
2018,"Bristol, City of",Public administration and defence,O (84),9190
2018,"Bristol, City of",Education,P (85),14915
2018,"Bristol, City of",Human health and social work activities,Q (86-88),21975
2018,"Bristol, City of","Arts, entertainment and recreation",R (90-93),2690
2018,"Bristol, City of",Other service activities,S (94-96),2775
2018,"Bristol, City of",Activities of households,T (97-98),0
2018,"Bristol, City of",Activities of extraterritorial organisations and bodies,U (99),0
2018,Bromley,"Agriculture, forestry and fishing",A (1-3),85
2018,Bromley,Mining and quarrying,B (5-9),0
2018,Bromley,Manufacturing,C (10-33),1820
2018,Bromley,"Electricity, gas, steam and air conditioning supply",D (35),410
2018,Bromley,Water supply; sewerage and waste management,E (36-39),385
2018,Bromley,Construction,F (41-43),5725
2018,Bromley,Wholesale and retail trade; repair of motor vehicles,G (45-47),8280
2018,Bromley,Transportation and storage,H (49-53),2435
2018,Bromley,Accommodation and food service activities,I (55-56),3875
2018,Bromley,Information and communication,J (58-63),3635
2018,Bromley,Financial and insurance activities,K (64-66),4550
2018,Bromley,Real estate activities,L (68),1745
2018,Bromley,"Professional, scientific and technical activities",M (69-75),6950
2018,Bromley,Administrative and support service activities,N (77-82),6700
2018,Bromley,Public administration and defence,O (84),2300
2018,Bromley,Education,P (85),5395
2018,Bromley,Human health and social work activities,Q (86-88),9810
2018,Bromley,"Arts, entertainment and recreation",R (90-93),1585
2018,Bromley,Other service activities,S (94-96),1360
2018,Bromley,Activities of households,T (97-98),0
2018,Bromley,Activities of extraterritorial organisations and bodies,U (99),0
2018,Buckinghamshire CC,"Agriculture, forestry and fishing",A (1-3),1360
2018,Buckinghamshire CC,Mining and quarrying,B (5-9),0
2018,Buckinghamshire CC,Manufacturing,C (10-33),15550
2018,Buckinghamshire CC,"Electricity, gas, steam and air conditioning supply",D (35),165
2018,Buckinghamshire CC,Water supply; sewerage and waste management,E (36-39),2085
2018,Buckinghamshire CC,Construction,F (41-43),11050
2018,Buckinghamshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),28955
2018,Buckinghamshire CC,Transportation and storage,H (49-53),5855
2018,Buckinghamshire CC,Accommodation and food service activities,I (55-56),6615
2018,Buckinghamshire CC,Information and communication,J (58-63),11370
2018,Buckinghamshire CC,Financial and insurance activities,K (64-66),3915
2018,Buckinghamshire CC,Real estate activities,L (68),2750
2018,Buckinghamshire CC,"Professional, scientific and technical activities",M (69-75),16940
2018,Buckinghamshire CC,Administrative and support service activities,N (77-82),14495
2018,Buckinghamshire CC,Public administration and defence,O (84),5205
2018,Buckinghamshire CC,Education,P (85),11355
2018,Buckinghamshire CC,Human health and social work activities,Q (86-88),17500
2018,Buckinghamshire CC,"Arts, entertainment and recreation",R (90-93),2345
2018,Buckinghamshire CC,Other service activities,S (94-96),2995
2018,Buckinghamshire CC,Activities of households,T (97-98),0
2018,Buckinghamshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2018,Caithness & Sutherland and Ross & Cromarty,"Agriculture, forestry and fishing",A (1-3),1245
2018,Caithness & Sutherland and Ross & Cromarty,Mining and quarrying,B (5-9),300
2018,Caithness & Sutherland and Ross & Cromarty,Manufacturing,C (10-33),2630
2018,Caithness & Sutherland and Ross & Cromarty,"Electricity, gas, steam and air conditioning supply",D (35),70
2018,Caithness & Sutherland and Ross & Cromarty,Water supply; sewerage and waste management,E (36-39),1255
2018,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2350
2018,Caithness & Sutherland and Ross & Cromarty,Wholesale and retail trade; repair of motor vehicles,G (45-47),2100
2018,Caithness & Sutherland and Ross & Cromarty,Transportation and storage,H (49-53),1205
2018,Caithness & Sutherland and Ross & Cromarty,Accommodation and food service activities,I (55-56),1660
2018,Caithness & Sutherland and Ross & Cromarty,Information and communication,J (58-63),510
2018,Caithness & Sutherland and Ross & Cromarty,Financial and insurance activities,K (64-66),190
2018,Caithness & Sutherland and Ross & Cromarty,Real estate activities,L (68),215
2018,Caithness & Sutherland and Ross & Cromarty,"Professional, scientific and technical activities",M (69-75),1760
2018,Caithness & Sutherland and Ross & Cromarty,Administrative and support service activities,N (77-82),1270
2018,Caithness & Sutherland and Ross & Cromarty,Public administration and defence,O (84),1060
2018,Caithness & Sutherland and Ross & Cromarty,Education,P (85),990
2018,Caithness & Sutherland and Ross & Cromarty,Human health and social work activities,Q (86-88),1885
2018,Caithness & Sutherland and Ross & Cromarty,"Arts, entertainment and recreation",R (90-93),550
2018,Caithness & Sutherland and Ross & Cromarty,Other service activities,S (94-96),300
2018,Caithness & Sutherland and Ross & Cromarty,Activities of households,T (97-98),0
2018,Caithness & Sutherland and Ross & Cromarty,Activities of extraterritorial organisations and bodies,U (99),0
2018,Calderdale and Kirklees,"Agriculture, forestry and fishing",A (1-3),380
2018,Calderdale and Kirklees,Mining and quarrying,B (5-9),200
2018,Calderdale and Kirklees,Manufacturing,C (10-33),37635
2018,Calderdale and Kirklees,"Electricity, gas, steam and air conditioning supply",D (35),290
2018,Calderdale and Kirklees,Water supply; sewerage and waste management,E (36-39),1300
2018,Calderdale and Kirklees,Construction,F (41-43),9095
2018,Calderdale and Kirklees,Wholesale and retail trade; repair of motor vehicles,G (45-47),24380
2018,Calderdale and Kirklees,Transportation and storage,H (49-53),7105
2018,Calderdale and Kirklees,Accommodation and food service activities,I (55-56),5635
2018,Calderdale and Kirklees,Information and communication,J (58-63),4425
2018,Calderdale and Kirklees,Financial and insurance activities,K (64-66),7650
2018,Calderdale and Kirklees,Real estate activities,L (68),2465
2018,Calderdale and Kirklees,"Professional, scientific and technical activities",M (69-75),9700
2018,Calderdale and Kirklees,Administrative and support service activities,N (77-82),12575
2018,Calderdale and Kirklees,Public administration and defence,O (84),6235
2018,Calderdale and Kirklees,Education,P (85),13465
2018,Calderdale and Kirklees,Human health and social work activities,Q (86-88),16000
2018,Calderdale and Kirklees,"Arts, entertainment and recreation",R (90-93),2120
2018,Calderdale and Kirklees,Other service activities,S (94-96),2315
2018,Calderdale and Kirklees,Activities of households,T (97-98),0
2018,Calderdale and Kirklees,Activities of extraterritorial organisations and bodies,U (99),0
2018,Cambridgeshire CC,"Agriculture, forestry and fishing",A (1-3),4240
2018,Cambridgeshire CC,Mining and quarrying,B (5-9),95
2018,Cambridgeshire CC,Manufacturing,C (10-33),28820
2018,Cambridgeshire CC,"Electricity, gas, steam and air conditioning supply",D (35),475
2018,Cambridgeshire CC,Water supply; sewerage and waste management,E (36-39),3800
2018,Cambridgeshire CC,Construction,F (41-43),11375
2018,Cambridgeshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),24885
2018,Cambridgeshire CC,Transportation and storage,H (49-53),10675
2018,Cambridgeshire CC,Accommodation and food service activities,I (55-56),9170
2018,Cambridgeshire CC,Information and communication,J (58-63),14255
2018,Cambridgeshire CC,Financial and insurance activities,K (64-66),2780
2018,Cambridgeshire CC,Real estate activities,L (68),3180
2018,Cambridgeshire CC,"Professional, scientific and technical activities",M (69-75),40475
2018,Cambridgeshire CC,Administrative and support service activities,N (77-82),14000
2018,Cambridgeshire CC,Public administration and defence,O (84),7600
2018,Cambridgeshire CC,Education,P (85),23845
2018,Cambridgeshire CC,Human health and social work activities,Q (86-88),24120
2018,Cambridgeshire CC,"Arts, entertainment and recreation",R (90-93),3400
2018,Cambridgeshire CC,Other service activities,S (94-96),3775
2018,Cambridgeshire CC,Activities of households,T (97-98),0
2018,Cambridgeshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2018,Camden and City of London,"Agriculture, forestry and fishing",A (1-3),15
2018,Camden and City of London,Mining and quarrying,B (5-9),200
2018,Camden and City of London,Manufacturing,C (10-33),5030
2018,Camden and City of London,"Electricity, gas, steam and air conditioning supply",D (35),7295
2018,Camden and City of London,Water supply; sewerage and waste management,E (36-39),120
2018,Camden and City of London,Construction,F (41-43),15615
2018,Camden and City of London,Wholesale and retail trade; repair of motor vehicles,G (45-47),31395
2018,Camden and City of London,Transportation and storage,H (49-53),11580
2018,Camden and City of London,Accommodation and food service activities,I (55-56),33835
2018,Camden and City of London,Information and communication,J (58-63),83885
2018,Camden and City of London,Financial and insurance activities,K (64-66),174955
2018,Camden and City of London,Real estate activities,L (68),14025
2018,Camden and City of London,"Professional, scientific and technical activities",M (69-75),169055
2018,Camden and City of London,Administrative and support service activities,N (77-82),72300
2018,Camden and City of London,Public administration and defence,O (84),13480
2018,Camden and City of London,Education,P (85),27940
2018,Camden and City of London,Human health and social work activities,Q (86-88),33860
2018,Camden and City of London,"Arts, entertainment and recreation",R (90-93),8785
2018,Camden and City of London,Other service activities,S (94-96),12755
2018,Camden and City of London,Activities of households,T (97-98),0
2018,Camden and City of London,Activities of extraterritorial organisations and bodies,U (99),0
2018,Cardiff and Vale of Glamorgan,"Agriculture, forestry and fishing",A (1-3),280
2018,Cardiff and Vale of Glamorgan,Mining and quarrying,B (5-9),85
2018,Cardiff and Vale of Glamorgan,Manufacturing,C (10-33),11455
2018,Cardiff and Vale of Glamorgan,"Electricity, gas, steam and air conditioning supply",D (35),3095
2018,Cardiff and Vale of Glamorgan,Water supply; sewerage and waste management,E (36-39),1860
2018,Cardiff and Vale of Glamorgan,Construction,F (41-43),9510
2018,Cardiff and Vale of Glamorgan,Wholesale and retail trade; repair of motor vehicles,G (45-47),16120
2018,Cardiff and Vale of Glamorgan,Transportation and storage,H (49-53),6295
2018,Cardiff and Vale of Glamorgan,Accommodation and food service activities,I (55-56),7475
2018,Cardiff and Vale of Glamorgan,Information and communication,J (58-63),6670
2018,Cardiff and Vale of Glamorgan,Financial and insurance activities,K (64-66),12165
2018,Cardiff and Vale of Glamorgan,Real estate activities,L (68),3170
2018,Cardiff and Vale of Glamorgan,"Professional, scientific and technical activities",M (69-75),15550
2018,Cardiff and Vale of Glamorgan,Administrative and support service activities,N (77-82),14660
2018,Cardiff and Vale of Glamorgan,Public administration and defence,O (84),14050
2018,Cardiff and Vale of Glamorgan,Education,P (85),15325
2018,Cardiff and Vale of Glamorgan,Human health and social work activities,Q (86-88),22300
2018,Cardiff and Vale of Glamorgan,"Arts, entertainment and recreation",R (90-93),2830
2018,Cardiff and Vale of Glamorgan,Other service activities,S (94-96),3455
2018,Cardiff and Vale of Glamorgan,Activities of households,T (97-98),0
2018,Cardiff and Vale of Glamorgan,Activities of extraterritorial organisations and bodies,U (99),0
2018,Central Bedfordshire,"Agriculture, forestry and fishing",A (1-3),575
2018,Central Bedfordshire,Mining and quarrying,B (5-9),85
2018,Central Bedfordshire,Manufacturing,C (10-33),9420
2018,Central Bedfordshire,"Electricity, gas, steam and air conditioning supply",D (35),30
2018,Central Bedfordshire,Water supply; sewerage and waste management,E (36-39),420
2018,Central Bedfordshire,Construction,F (41-43),4830
2018,Central Bedfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),10675
2018,Central Bedfordshire,Transportation and storage,H (49-53),7905
2018,Central Bedfordshire,Accommodation and food service activities,I (55-56),3090
2018,Central Bedfordshire,Information and communication,J (58-63),2505
2018,Central Bedfordshire,Financial and insurance activities,K (64-66),630
2018,Central Bedfordshire,Real estate activities,L (68),1750
2018,Central Bedfordshire,"Professional, scientific and technical activities",M (69-75),9300
2018,Central Bedfordshire,Administrative and support service activities,N (77-82),5970
2018,Central Bedfordshire,Public administration and defence,O (84),1970
2018,Central Bedfordshire,Education,P (85),5570
2018,Central Bedfordshire,Human health and social work activities,Q (86-88),3255
2018,Central Bedfordshire,"Arts, entertainment and recreation",R (90-93),1375
2018,Central Bedfordshire,Other service activities,S (94-96),1725
2018,Central Bedfordshire,Activities of households,T (97-98),0
2018,Central Bedfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2018,Central Hampshire,"Agriculture, forestry and fishing",A (1-3),2960
2018,Central Hampshire,Mining and quarrying,B (5-9),240
2018,Central Hampshire,Manufacturing,C (10-33),18890
2018,Central Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),795
2018,Central Hampshire,Water supply; sewerage and waste management,E (36-39),1730
2018,Central Hampshire,Construction,F (41-43),12625
2018,Central Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),26465
2018,Central Hampshire,Transportation and storage,H (49-53),9060
2018,Central Hampshire,Accommodation and food service activities,I (55-56),9575
2018,Central Hampshire,Information and communication,J (58-63),9620
2018,Central Hampshire,Financial and insurance activities,K (64-66),6895
2018,Central Hampshire,Real estate activities,L (68),1865
2018,Central Hampshire,"Professional, scientific and technical activities",M (69-75),17630
2018,Central Hampshire,Administrative and support service activities,N (77-82),10660
2018,Central Hampshire,Public administration and defence,O (84),5915
2018,Central Hampshire,Education,P (85),9745
2018,Central Hampshire,Human health and social work activities,Q (86-88),17700
2018,Central Hampshire,"Arts, entertainment and recreation",R (90-93),2670
2018,Central Hampshire,Other service activities,S (94-96),2445
2018,Central Hampshire,Activities of households,T (97-98),0
2018,Central Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2018,Central Valleys,"Agriculture, forestry and fishing",A (1-3),270
2018,Central Valleys,Mining and quarrying,B (5-9),465
2018,Central Valleys,Manufacturing,C (10-33),12640
2018,Central Valleys,"Electricity, gas, steam and air conditioning supply",D (35),435
2018,Central Valleys,Water supply; sewerage and waste management,E (36-39),905
2018,Central Valleys,Construction,F (41-43),5665
2018,Central Valleys,Wholesale and retail trade; repair of motor vehicles,G (45-47),9455
2018,Central Valleys,Transportation and storage,H (49-53),2610
2018,Central Valleys,Accommodation and food service activities,I (55-56),1630
2018,Central Valleys,Information and communication,J (58-63),1615
2018,Central Valleys,Financial and insurance activities,K (64-66),940
2018,Central Valleys,Real estate activities,L (68),1010
2018,Central Valleys,"Professional, scientific and technical activities",M (69-75),2345
2018,Central Valleys,Administrative and support service activities,N (77-82),3220
2018,Central Valleys,Public administration and defence,O (84),3500
2018,Central Valleys,Education,P (85),5670
2018,Central Valleys,Human health and social work activities,Q (86-88),11330
2018,Central Valleys,"Arts, entertainment and recreation",R (90-93),775
2018,Central Valleys,Other service activities,S (94-96),945
2018,Central Valleys,Activities of households,T (97-98),0
2018,Central Valleys,Activities of extraterritorial organisations and bodies,U (99),0
2018,Cheshire East,"Agriculture, forestry and fishing",A (1-3),1850
2018,Cheshire East,Mining and quarrying,B (5-9),320
2018,Cheshire East,Manufacturing,C (10-33),21825
2018,Cheshire East,"Electricity, gas, steam and air conditioning supply",D (35),550
2018,Cheshire East,Water supply; sewerage and waste management,E (36-39),980
2018,Cheshire East,Construction,F (41-43),6785
2018,Cheshire East,Wholesale and retail trade; repair of motor vehicles,G (45-47),18185
2018,Cheshire East,Transportation and storage,H (49-53),7685
2018,Cheshire East,Accommodation and food service activities,I (55-56),5675
2018,Cheshire East,Information and communication,J (58-63),5785
2018,Cheshire East,Financial and insurance activities,K (64-66),7715
2018,Cheshire East,Real estate activities,L (68),2075
2018,Cheshire East,"Professional, scientific and technical activities",M (69-75),15700
2018,Cheshire East,Administrative and support service activities,N (77-82),9075
2018,Cheshire East,Public administration and defence,O (84),2260
2018,Cheshire East,Education,P (85),7355
2018,Cheshire East,Human health and social work activities,Q (86-88),11740
2018,Cheshire East,"Arts, entertainment and recreation",R (90-93),1530
2018,Cheshire East,Other service activities,S (94-96),2705
2018,Cheshire East,Activities of households,T (97-98),0
2018,Cheshire East,Activities of extraterritorial organisations and bodies,U (99),0
2018,Cheshire West and Chester,"Agriculture, forestry and fishing",A (1-3),1160
2018,Cheshire West and Chester,Mining and quarrying,B (5-9),305
2018,Cheshire West and Chester,Manufacturing,C (10-33),13285
2018,Cheshire West and Chester,"Electricity, gas, steam and air conditioning supply",D (35),250
2018,Cheshire West and Chester,Water supply; sewerage and waste management,E (36-39),1255
