DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2019,Cornwall and Isles of Scilly,Other service activities,S (94-96),4515
2019,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2019,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2019,Cumbria,"Agriculture, forestry and fishing",A (1-3),13540
2019,Cumbria,Mining and quarrying,B (5-9),725
2019,Cumbria,Manufacturing,C (10-33),39110
2019,Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),565
2019,Cumbria,Water supply; sewerage and waste management,E (36-39),1725
2019,Cumbria,Construction,F (41-43),14115
2019,Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),40680
2019,Cumbria,Transportation and storage,H (49-53),12095
2019,Cumbria,Accommodation and food service activities,I (55-56),28025
2019,Cumbria,Information and communication,J (58-63),2885
2019,Cumbria,Financial and insurance activities,K (64-66),2385
2019,Cumbria,Real estate activities,L (68),3525
2019,Cumbria,"Professional, scientific and technical activities",M (69-75),14775
2019,Cumbria,Administrative and support service activities,N (77-82),12840
2019,Cumbria,Public administration and defence,O (84),10625
2019,Cumbria,Education,P (85),15085
2019,Cumbria,Human health and social work activities,Q (86-88),31820
2019,Cumbria,"Arts, entertainment and recreation",R (90-93),6265
2019,Cumbria,Other service activities,S (94-96),4745
2019,Cumbria,Activities of households,T (97-98),0
2019,Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2019,Derbyshire and Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),12450
2019,Derbyshire and Nottinghamshire,Mining and quarrying,B (5-9),1705
2019,Derbyshire and Nottinghamshire,Manufacturing,C (10-33),127830
2019,Derbyshire and Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),6865
2019,Derbyshire and Nottinghamshire,Water supply; sewerage and waste management,E (36-39),6675
2019,Derbyshire and Nottinghamshire,Construction,F (41-43),49560
2019,Derbyshire and Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),155450
2019,Derbyshire and Nottinghamshire,Transportation and storage,H (49-53),46715
2019,Derbyshire and Nottinghamshire,Accommodation and food service activities,I (55-56),68300
2019,Derbyshire and Nottinghamshire,Information and communication,J (58-63),25970
2019,Derbyshire and Nottinghamshire,Financial and insurance activities,K (64-66),13040
2019,Derbyshire and Nottinghamshire,Real estate activities,L (68),15850
2019,Derbyshire and Nottinghamshire,"Professional, scientific and technical activities",M (69-75),72225
2019,Derbyshire and Nottinghamshire,Administrative and support service activities,N (77-82),75285
2019,Derbyshire and Nottinghamshire,Public administration and defence,O (84),37400
2019,Derbyshire and Nottinghamshire,Education,P (85),86860
2019,Derbyshire and Nottinghamshire,Human health and social work activities,Q (86-88),123100
2019,Derbyshire and Nottinghamshire,"Arts, entertainment and recreation",R (90-93),24670
2019,Derbyshire and Nottinghamshire,Other service activities,S (94-96),18450
2019,Derbyshire and Nottinghamshire,Activities of households,T (97-98),0
2019,Derbyshire and Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Devon,"Agriculture, forestry and fishing",A (1-3),22510
2019,Devon,Mining and quarrying,B (5-9),765
2019,Devon,Manufacturing,C (10-33),43515
2019,Devon,"Electricity, gas, steam and air conditioning supply",D (35),2420
2019,Devon,Water supply; sewerage and waste management,E (36-39),3325
2019,Devon,Construction,F (41-43),31895
2019,Devon,Wholesale and retail trade; repair of motor vehicles,G (45-47),86975
2019,Devon,Transportation and storage,H (49-53),19720
2019,Devon,Accommodation and food service activities,I (55-56),54475
2019,Devon,Information and communication,J (58-63),11525
2019,Devon,Financial and insurance activities,K (64-66),6225
2019,Devon,Real estate activities,L (68),11510
2019,Devon,"Professional, scientific and technical activities",M (69-75),32625
2019,Devon,Administrative and support service activities,N (77-82),31250
2019,Devon,Public administration and defence,O (84),22350
2019,Devon,Education,P (85),46175
2019,Devon,Human health and social work activities,Q (86-88),76400
2019,Devon,"Arts, entertainment and recreation",R (90-93),13230
2019,Devon,Other service activities,S (94-96),10225
2019,Devon,Activities of households,T (97-98),0
2019,Devon,Activities of extraterritorial organisations and bodies,U (99),0
2019,Dorset and Somerset,"Agriculture, forestry and fishing",A (1-3),19735
2019,Dorset and Somerset,Mining and quarrying,B (5-9),1630
2019,Dorset and Somerset,Manufacturing,C (10-33),56755
2019,Dorset and Somerset,"Electricity, gas, steam and air conditioning supply",D (35),2575
2019,Dorset and Somerset,Water supply; sewerage and waste management,E (36-39),3905
2019,Dorset and Somerset,Construction,F (41-43),35735
2019,Dorset and Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),94090
2019,Dorset and Somerset,Transportation and storage,H (49-53),18740
2019,Dorset and Somerset,Accommodation and food service activities,I (55-56),55780
2019,Dorset and Somerset,Information and communication,J (58-63),12515
2019,Dorset and Somerset,Financial and insurance activities,K (64-66),19110
2019,Dorset and Somerset,Real estate activities,L (68),15010
2019,Dorset and Somerset,"Professional, scientific and technical activities",M (69-75),45475
2019,Dorset and Somerset,Administrative and support service activities,N (77-82),35045
2019,Dorset and Somerset,Public administration and defence,O (84),20700
2019,Dorset and Somerset,Education,P (85),49825
2019,Dorset and Somerset,Human health and social work activities,Q (86-88),82950
2019,Dorset and Somerset,"Arts, entertainment and recreation",R (90-93),15345
2019,Dorset and Somerset,Other service activities,S (94-96),11990
2019,Dorset and Somerset,Activities of households,T (97-98),0
2019,Dorset and Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Anglia,"Agriculture, forestry and fishing",A (1-3),33570
2019,East Anglia,Mining and quarrying,B (5-9),1390
2019,East Anglia,Manufacturing,C (10-33),107555
2019,East Anglia,"Electricity, gas, steam and air conditioning supply",D (35),3420
2019,East Anglia,Water supply; sewerage and waste management,E (36-39),9560
2019,East Anglia,Construction,F (41-43),60985
2019,East Anglia,Wholesale and retail trade; repair of motor vehicles,G (45-47),176175
2019,East Anglia,Transportation and storage,H (49-53),52675
2019,East Anglia,Accommodation and food service activities,I (55-56),86460
2019,East Anglia,Information and communication,J (58-63),42725
2019,East Anglia,Financial and insurance activities,K (64-66),31810
2019,East Anglia,Real estate activities,L (68),20600
2019,East Anglia,"Professional, scientific and technical activities",M (69-75),103950
2019,East Anglia,Administrative and support service activities,N (77-82),104550
2019,East Anglia,Public administration and defence,O (84),44550
2019,East Anglia,Education,P (85),111200
2019,East Anglia,Human health and social work activities,Q (86-88),150300
2019,East Anglia,"Arts, entertainment and recreation",R (90-93),30985
2019,East Anglia,Other service activities,S (94-96),23190
2019,East Anglia,Activities of households,T (97-98),0
2019,East Anglia,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Wales,"Agriculture, forestry and fishing",A (1-3),15685
2019,East Wales,Mining and quarrying,B (5-9),735
2019,East Wales,Manufacturing,C (10-33),62085
2019,East Wales,"Electricity, gas, steam and air conditioning supply",D (35),5480
2019,East Wales,Water supply; sewerage and waste management,E (36-39),4855
2019,East Wales,Construction,F (41-43),25415
2019,East Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),82780
2019,East Wales,Transportation and storage,H (49-53),19410
2019,East Wales,Accommodation and food service activities,I (55-56),44775
2019,East Wales,Information and communication,J (58-63),14125
2019,East Wales,Financial and insurance activities,K (64-66),19915
2019,East Wales,Real estate activities,L (68),8400
2019,East Wales,"Professional, scientific and technical activities",M (69-75),39025
2019,East Wales,Administrative and support service activities,N (77-82),43480
2019,East Wales,Public administration and defence,O (84),39500
2019,East Wales,Education,P (85),46200
2019,East Wales,Human health and social work activities,Q (86-88),80200
2019,East Wales,"Arts, entertainment and recreation",R (90-93),12155
2019,East Wales,Other service activities,S (94-96),9980
2019,East Wales,Activities of households,T (97-98),0
2019,East Wales,Activities of extraterritorial organisations and bodies,U (99),0
2019,East Yorkshire and Northern Lincolnshire,"Agriculture, forestry and fishing",A (1-3),8430
2019,East Yorkshire and Northern Lincolnshire,Mining and quarrying,B (5-9),635
2019,East Yorkshire and Northern Lincolnshire,Manufacturing,C (10-33),65635
2019,East Yorkshire and Northern Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),900
2019,East Yorkshire and Northern Lincolnshire,Water supply; sewerage and waste management,E (36-39),3365
2019,East Yorkshire and Northern Lincolnshire,Construction,F (41-43),24385
2019,East Yorkshire and Northern Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),63260
2019,East Yorkshire and Northern Lincolnshire,Transportation and storage,H (49-53),20700
2019,East Yorkshire and Northern Lincolnshire,Accommodation and food service activities,I (55-56),24175
2019,East Yorkshire and Northern Lincolnshire,Information and communication,J (58-63),6975
2019,East Yorkshire and Northern Lincolnshire,Financial and insurance activities,K (64-66),3230
2019,East Yorkshire and Northern Lincolnshire,Real estate activities,L (68),7550
2019,East Yorkshire and Northern Lincolnshire,"Professional, scientific and technical activities",M (69-75),20315
2019,East Yorkshire and Northern Lincolnshire,Administrative and support service activities,N (77-82),32385
2019,East Yorkshire and Northern Lincolnshire,Public administration and defence,O (84),16950
2019,East Yorkshire and Northern Lincolnshire,Education,P (85),34050
2019,East Yorkshire and Northern Lincolnshire,Human health and social work activities,Q (86-88),55775
2019,East Yorkshire and Northern Lincolnshire,"Arts, entertainment and recreation",R (90-93),7925
2019,East Yorkshire and Northern Lincolnshire,Other service activities,S (94-96),8875
2019,East Yorkshire and Northern Lincolnshire,Activities of households,T (97-98),0
2019,East Yorkshire and Northern Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2019,Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),21810
2019,Eastern Scotland,Mining and quarrying,B (5-9),905
2019,Eastern Scotland,Manufacturing,C (10-33),58370
2019,Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),5920
2019,Eastern Scotland,Water supply; sewerage and waste management,E (36-39),5855
2019,Eastern Scotland,Construction,F (41-43),47360
2019,Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),124670
2019,Eastern Scotland,Transportation and storage,H (49-53),36695
2019,Eastern Scotland,Accommodation and food service activities,I (55-56),81750
2019,Eastern Scotland,Information and communication,J (58-63),45275
2019,Eastern Scotland,Financial and insurance activities,K (64-66),43275
2019,Eastern Scotland,Real estate activities,L (68),15050
2019,Eastern Scotland,"Professional, scientific and technical activities",M (69-75),62770
2019,Eastern Scotland,Administrative and support service activities,N (77-82),68500
