DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2022,Lancashire,"Professional, scientific and technical activities",M (69-75),34000
2022,Lancashire,Administrative and support service activities,N (77-82),28375
2022,Lancashire,Public administration and defence,O (84),28250
2022,Lancashire,Education,P (85),32510
2022,Lancashire,Human health and social work activities,Q (86-88),64750
2022,Lancashire,"Arts, entertainment and recreation",R (90-93),5800
2022,Lancashire,Other service activities,S (94-96),6965
2022,Lancashire,Activities of households,T (97-98),0
2022,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2022,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),3105
2022,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),2330
2022,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),86200
2022,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),5100
2022,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),3915
2022,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),37370
2022,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),90210
