DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2018,Westminster,Construction,F (41-43),12390
2018,Westminster,Services sector,G-T,538495
2018,Wiltshire,Production sector,A-E,21780
2018,Wiltshire,Construction,F (41-43),9890
2018,Wiltshire,Services sector,G-T,99455
2018,Wirral,Production sector,A-E,8540
2018,Wirral,Construction,F (41-43),3485
2018,Wirral,Services sector,G-T,51060
2018,Wolverhampton,Production sector,A-E,13505
2018,Wolverhampton,Construction,F (41-43),3920
2018,Wolverhampton,Services sector,G-T,53635
2018,Worcestershire,Production sector,A-E,34190
2018,Worcestershire,Construction,F (41-43),11405
2018,Worcestershire,Services sector,G-T,120860
2018,York,Production sector,A-E,4885
2018,York,Construction,F (41-43),2970
2018,York,Services sector,G-T,56380
2019,Aberdeen City and Aberdeenshire,Production sector,A-E,48730
2019,Aberdeen City and Aberdeenshire,Construction,F (41-43),12125
2019,Aberdeen City and Aberdeenshire,Services sector,G-T,124155
2019,Angus and Dundee City,Production sector,A-E,9930
2019,Angus and Dundee City,Construction,F (41-43),4510
2019,Angus and Dundee City,Services sector,G-T,55145
2019,Barking & Dagenham and Havering,Production sector,A-E,9175
2019,Barking & Dagenham and Havering,Construction,F (41-43),9290
2019,Barking & Dagenham and Havering,Services sector,G-T,78885
2019,Barnet,Production sector,A-E,3360
2019,Barnet,Construction,F (41-43),6580
2019,Barnet,Services sector,G-T,76815
2019,"Barnsley, Doncaster and Rotherham",Production sector,A-E,36395
2019,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),18415
2019,"Barnsley, Doncaster and Rotherham",Services sector,G-T,144515
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,31550
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),17505
2019,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,170560
2019,Bedford,Production sector,A-E,5925
2019,Bedford,Construction,F (41-43),3170
2019,Bedford,Services sector,G-T,41190
2019,Berkshire,Production sector,A-E,37780
2019,Berkshire,Construction,F (41-43),18110
2019,Berkshire,Services sector,G-T,313475
2019,Bexley and Greenwich,Production sector,A-E,9745
2019,Bexley and Greenwich,Construction,F (41-43),8310
2019,Bexley and Greenwich,Services sector,G-T,83070
2019,Birmingham,Production sector,A-E,38045
2019,Birmingham,Construction,F (41-43),15990
2019,Birmingham,Services sector,G-T,298140
2019,Blackburn with Darwen,Production sector,A-E,10365
2019,Blackburn with Darwen,Construction,F (41-43),1405
2019,Blackburn with Darwen,Services sector,G-T,34465
2019,Blackpool,Production sector,A-E,3630
2019,Blackpool,Construction,F (41-43),1025
2019,Blackpool,Services sector,G-T,33430
2019,Bournemouth and Poole,Production sector,A-E,12270
2019,Bournemouth and Poole,Construction,F (41-43),7225
2019,Bournemouth and Poole,Services sector,G-T,88750
2019,Bradford,Production sector,A-E,25830
2019,Bradford,Construction,F (41-43),7180
2019,Bradford,Services sector,G-T,96535
2019,Breckland and South Norfolk,Production sector,A-E,14835
2019,Breckland and South Norfolk,Construction,F (41-43),5905
2019,Breckland and South Norfolk,Services sector,G-T,47155
2019,Brent,Production sector,A-E,9065
2019,Brent,Construction,F (41-43),6875
2019,Brent,Services sector,G-T,71545
2019,Bridgend and Neath Port Talbot,Production sector,A-E,18400
2019,Bridgend and Neath Port Talbot,Construction,F (41-43),4510
2019,Bridgend and Neath Port Talbot,Services sector,G-T,46575
2019,Brighton and Hove,Production sector,A-E,4430
2019,Brighton and Hove,Construction,F (41-43),3630
2019,Brighton and Hove,Services sector,G-T,81730
2019,"Bristol, City of",Production sector,A-E,12125
2019,"Bristol, City of",Construction,F (41-43),11400
2019,"Bristol, City of",Services sector,G-T,163795
2019,Bromley,Production sector,A-E,2995
2019,Bromley,Construction,F (41-43),6380
2019,Bromley,Services sector,G-T,57765
2019,Buckinghamshire CC,Production sector,A-E,19905
2019,Buckinghamshire CC,Construction,F (41-43),12660
2019,Buckinghamshire CC,Services sector,G-T,128690
2019,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,5275
2019,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2070
2019,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,14320
2019,Calderdale and Kirklees,Production sector,A-E,35590
2019,Calderdale and Kirklees,Construction,F (41-43),12850
2019,Calderdale and Kirklees,Services sector,G-T,114475
2019,Cambridgeshire CC,Production sector,A-E,38740
2019,Cambridgeshire CC,Construction,F (41-43),12155
2019,Cambridgeshire CC,Services sector,G-T,190940
2019,Camden and City of London,Production sector,A-E,8960
2019,Camden and City of London,Construction,F (41-43),17280
2019,Camden and City of London,Services sector,G-T,715210
2019,Cardiff and Vale of Glamorgan,Production sector,A-E,17490
2019,Cardiff and Vale of Glamorgan,Construction,F (41-43),9215
2019,Cardiff and Vale of Glamorgan,Services sector,G-T,142590
2019,Central Bedfordshire,Production sector,A-E,10080
2019,Central Bedfordshire,Construction,F (41-43),5325
2019,Central Bedfordshire,Services sector,G-T,55270
2019,Central Hampshire,Production sector,A-E,25985
2019,Central Hampshire,Construction,F (41-43),13725
2019,Central Hampshire,Services sector,G-T,135070
2019,Central Valleys,Production sector,A-E,14665
2019,Central Valleys,Construction,F (41-43),4700
2019,Central Valleys,Services sector,G-T,44305
2019,Cheshire East,Production sector,A-E,24720
2019,Cheshire East,Construction,F (41-43),6760
2019,Cheshire East,Services sector,G-T,107100
2019,Cheshire West and Chester,Production sector,A-E,15965
2019,Cheshire West and Chester,Construction,F (41-43),5420
2019,Cheshire West and Chester,Services sector,G-T,93440
2019,Chorley and West Lancashire,Production sector,A-E,11335
2019,Chorley and West Lancashire,Construction,F (41-43),4010
2019,Chorley and West Lancashire,Services sector,G-T,44010
2019,Clackmannanshire and Fife,Production sector,A-E,17810
2019,Clackmannanshire and Fife,Construction,F (41-43),6825
2019,Clackmannanshire and Fife,Services sector,G-T,74020
2019,Conwy and Denbighshire,Production sector,A-E,6095
2019,Conwy and Denbighshire,Construction,F (41-43),3660
2019,Conwy and Denbighshire,Services sector,G-T,37350
2019,Cornwall and Isles of Scilly,Production sector,A-E,18350
2019,Cornwall and Isles of Scilly,Construction,F (41-43),11475
2019,Cornwall and Isles of Scilly,Services sector,G-T,97520
2019,Coventry,Production sector,A-E,22885
2019,Coventry,Construction,F (41-43),3150
2019,Coventry,Services sector,G-T,85730
2019,Croydon,Production sector,A-E,3085
2019,Croydon,Construction,F (41-43),5855
2019,Croydon,Services sector,G-T,73440
2019,Darlington,Production sector,A-E,3180
2019,Darlington,Construction,F (41-43),1255
2019,Darlington,Services sector,G-T,27535
2019,Derby,Production sector,A-E,27555
2019,Derby,Construction,F (41-43),4025
2019,Derby,Services sector,G-T,66265
2019,Devon CC,Production sector,A-E,31550
2019,Devon CC,Construction,F (41-43),18580
2019,Devon CC,Services sector,G-T,155805
2019,Dorset CC,Production sector,A-E,19585
2019,Dorset CC,Construction,F (41-43),9790
2019,Dorset CC,Services sector,G-T,74130
2019,Dudley,Production sector,A-E,16305
2019,Dudley,Construction,F (41-43),6105
2019,Dudley,Services sector,G-T,48535
2019,Dumfries & Galloway,Production sector,A-E,8155
2019,Dumfries & Galloway,Construction,F (41-43),2440
2019,Dumfries & Galloway,Services sector,G-T,26225
2019,Durham CC,Production sector,A-E,27665
2019,Durham CC,Construction,F (41-43),8665
2019,Durham CC,Services sector,G-T,80260
2019,Ealing,Production sector,A-E,11135
2019,Ealing,Construction,F (41-43),5435
2019,Ealing,Services sector,G-T,79515
2019,East Ayrshire and North Ayrshire mainland,Production sector,A-E,8850
2019,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4275
2019,East Ayrshire and North Ayrshire mainland,Services sector,G-T,36510
2019,East Cumbria,Production sector,A-E,14810
2019,East Cumbria,Construction,F (41-43),5650
2019,East Cumbria,Services sector,G-T,66400
2019,East Derbyshire,Production sector,A-E,15455
2019,East Derbyshire,Construction,F (41-43),5310
2019,East Derbyshire,Services sector,G-T,53330
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,4230
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),2610
2019,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,35590
2019,East Kent,Production sector,A-E,13435
2019,East Kent,Construction,F (41-43),7150
2019,East Kent,Services sector,G-T,94035
2019,East Lancashire,Production sector,A-E,24585
2019,East Lancashire,Construction,F (41-43),4090
2019,East Lancashire,Services sector,G-T,54755
2019,East Lothian and Midlothian,Production sector,A-E,5805
2019,East Lothian and Midlothian,Construction,F (41-43),4535
2019,East Lothian and Midlothian,Services sector,G-T,29330
2019,East Merseyside,Production sector,A-E,27650
2019,East Merseyside,Construction,F (41-43),7765
2019,East Merseyside,Services sector,G-T,104515
2019,East Riding of Yorkshire,Production sector,A-E,20810
2019,East Riding of Yorkshire,Construction,F (41-43),6135
2019,East Riding of Yorkshire,Services sector,G-T,55895
2019,East Surrey,Production sector,A-E,8960
2019,East Surrey,Construction,F (41-43),11185
2019,East Surrey,Services sector,G-T,100260
2019,East Sussex CC,Production sector,A-E,14090
2019,East Sussex CC,Construction,F (41-43),9135
2019,East Sussex CC,Services sector,G-T,90655
2019,"Edinburgh, City of",Production sector,A-E,10925
2019,"Edinburgh, City of",Construction,F (41-43),8170
2019,"Edinburgh, City of",Services sector,G-T,214815
2019,Enfield,Production sector,A-E,5615
2019,Enfield,Construction,F (41-43),6440
2019,Enfield,Services sector,G-T,55430
2019,Essex Haven Gateway,Production sector,A-E,14905
2019,Essex Haven Gateway,Construction,F (41-43),9765
2019,Essex Haven Gateway,Services sector,G-T,87320
2019,Essex Thames Gateway,Production sector,A-E,9680
2019,Essex Thames Gateway,Construction,F (41-43),8345
2019,Essex Thames Gateway,Services sector,G-T,67125
2019,Falkirk,Production sector,A-E,7735
2019,Falkirk,Construction,F (41-43),4690
2019,Falkirk,Services sector,G-T,29765
2019,Flintshire and Wrexham,Production sector,A-E,32860
2019,Flintshire and Wrexham,Construction,F (41-43),4605
2019,Flintshire and Wrexham,Services sector,G-T,52780
2019,Glasgow City,Production sector,A-E,22090
2019,Glasgow City,Construction,F (41-43),17000
2019,Glasgow City,Services sector,G-T,248005
2019,Gloucestershire,Production sector,A-E,38680
2019,Gloucestershire,Construction,F (41-43),16140
2019,Gloucestershire,Services sector,G-T,135270
2019,Greater Manchester North East,Production sector,A-E,26130
2019,Greater Manchester North East,Construction,F (41-43),10600
2019,Greater Manchester North East,Services sector,G-T,120380
2019,Greater Manchester North West,Production sector,A-E,26530
2019,Greater Manchester North West,Construction,F (41-43),12170
2019,Greater Manchester North West,Services sector,G-T,109850
2019,Greater Manchester South East,Production sector,A-E,26435
2019,Greater Manchester South East,Construction,F (41-43),6990
2019,Greater Manchester South East,Services sector,G-T,107485
2019,Greater Manchester South West,Production sector,A-E,18185
2019,Greater Manchester South West,Construction,F (41-43),13045
2019,Greater Manchester South West,Services sector,G-T,177515
2019,Gwent Valleys,Production sector,A-E,22965
2019,Gwent Valleys,Construction,F (41-43),3985
2019,Gwent Valleys,Services sector,G-T,48045
2019,Gwynedd,Production sector,A-E,5010
2019,Gwynedd,Construction,F (41-43),2250
2019,Gwynedd,Services sector,G-T,25355
2019,Hackney and Newham,Production sector,A-E,9230
2019,Hackney and Newham,Construction,F (41-43),8345
2019,Hackney and Newham,Services sector,G-T,156280
2019,Haringey and Islington,Production sector,A-E,6230
2019,Haringey and Islington,Construction,F (41-43),9185
2019,Haringey and Islington,Services sector,G-T,214130
2019,Harrow and Hillingdon,Production sector,A-E,11090
2019,Harrow and Hillingdon,Construction,F (41-43),9940
2019,Harrow and Hillingdon,Services sector,G-T,163575
2019,Hartlepool and Stockton-on-Tees,Production sector,A-E,15215
2019,Hartlepool and Stockton-on-Tees,Construction,F (41-43),6270
2019,Hartlepool and Stockton-on-Tees,Services sector,G-T,55155
2019,Heart of Essex,Production sector,A-E,9725
2019,Heart of Essex,Construction,F (41-43),9990
2019,Heart of Essex,Services sector,G-T,72950
2019,"Herefordshire, County of",Production sector,A-E,16805
2019,"Herefordshire, County of",Construction,F (41-43),3445
2019,"Herefordshire, County of",Services sector,G-T,32030
2019,Hertfordshire,Production sector,A-E,37515
2019,Hertfordshire,Construction,F (41-43),36235
2019,Hertfordshire,Services sector,G-T,339805
2019,Hounslow and Richmond upon Thames,Production sector,A-E,5580
2019,Hounslow and Richmond upon Thames,Construction,F (41-43),6535
2019,Hounslow and Richmond upon Thames,Services sector,G-T,164905
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,10910
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),6260
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,69720
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,9875
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),5420
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,43390
2019,Isle of Anglesey,Production sector,A-E,3010
2019,Isle of Anglesey,Construction,F (41-43),945
2019,Isle of Anglesey,Services sector,G-T,8820
2019,Isle of Wight,Production sector,A-E,5565
2019,Isle of Wight,Construction,F (41-43),1940
2019,Isle of Wight,Services sector,G-T,24360
2019,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,3935
2019,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),4290
2019,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,195940
2019,Kent Thames Gateway,Production sector,A-E,14650
2019,Kent Thames Gateway,Construction,F (41-43),10525
2019,Kent Thames Gateway,Services sector,G-T,70365
2019,"Kingston upon Hull, City of",Production sector,A-E,17905
2019,"Kingston upon Hull, City of",Construction,F (41-43),6435
2019,"Kingston upon Hull, City of",Services sector,G-T,58445
2019,Lambeth,Production sector,A-E,2820
2019,Lambeth,Construction,F (41-43),4435
2019,Lambeth,Services sector,G-T,99695
2019,Lancaster and Wyre,Production sector,A-E,8280
2019,Lancaster and Wyre,Construction,F (41-43),4025
2019,Lancaster and Wyre,Services sector,G-T,42550
2019,Leeds,Production sector,A-E,32275
2019,Leeds,Construction,F (41-43),19475
2019,Leeds,Services sector,G-T,271430
2019,Leicester,Production sector,A-E,21425
2019,Leicester,Construction,F (41-43),3700
2019,Leicester,Services sector,G-T,87220
2019,Leicestershire CC and Rutland,Production sector,A-E,46685
2019,Leicestershire CC and Rutland,Construction,F (41-43),15275
2019,Leicestershire CC and Rutland,Services sector,G-T,166970
2019,Lewisham and Southwark,Production sector,A-E,5325
2019,Lewisham and Southwark,Construction,F (41-43),7520
2019,Lewisham and Southwark,Services sector,G-T,221510
2019,Lincolnshire,Production sector,A-E,45615
2019,Lincolnshire,Construction,F (41-43),11625
2019,Lincolnshire,Services sector,G-T,136940
2019,Liverpool,Production sector,A-E,10640
2019,Liverpool,Construction,F (41-43),6190
2019,Liverpool,Services sector,G-T,153065
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,4985
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),2085
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,19870
2019,Luton,Production sector,A-E,6915
2019,Luton,Construction,F (41-43),3915
2019,Luton,Services sector,G-T,50995
2019,Manchester,Production sector,A-E,11725
2019,Manchester,Construction,F (41-43),6730
2019,Manchester,Services sector,G-T,271710
2019,Medway,Production sector,A-E,9915
2019,Medway,Construction,F (41-43),5380
2019,Medway,Services sector,G-T,46650
2019,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,6745
2019,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),10710
2019,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,130895
2019,Mid Kent,Production sector,A-E,12945
2019,Mid Kent,Construction,F (41-43),7930
2019,Mid Kent,Services sector,G-T,70290
2019,Mid Lancashire,Production sector,A-E,29055
2019,Mid Lancashire,Construction,F (41-43),15440
2019,Mid Lancashire,Services sector,G-T,105220
2019,Milton Keynes,Production sector,A-E,11350
2019,Milton Keynes,Construction,F (41-43),4235
2019,Milton Keynes,Services sector,G-T,114590
2019,Monmouthshire and Newport,Production sector,A-E,13520
2019,Monmouthshire and Newport,Construction,F (41-43),4495
2019,Monmouthshire and Newport,Services sector,G-T,62060
2019,Na h-Eileanan Siar (Western Isles),Production sector,A-E,1020
2019,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),650
2019,Na h-Eileanan Siar (Western Isles),Services sector,G-T,4905
2019,North Hampshire,Production sector,A-E,12730
2019,North Hampshire,Construction,F (41-43),8550
2019,North Hampshire,Services sector,G-T,99250
2019,North Lanarkshire,Production sector,A-E,13350
2019,North Lanarkshire,Construction,F (41-43),12535
2019,North Lanarkshire,Services sector,G-T,68170
2019,North Northamptonshire,Production sector,A-E,21805
2019,North Northamptonshire,Construction,F (41-43),5320
2019,North Northamptonshire,Services sector,G-T,77845
2019,North Nottinghamshire,Production sector,A-E,30740
2019,North Nottinghamshire,Construction,F (41-43),11610
2019,North Nottinghamshire,Services sector,G-T,86210
2019,North Yorkshire CC,Production sector,A-E,36310
2019,North Yorkshire CC,Construction,F (41-43),13845
2019,North Yorkshire CC,Services sector,G-T,119665
2019,North and North East Lincolnshire,Production sector,A-E,29655
2019,North and North East Lincolnshire,Construction,F (41-43),8195
2019,North and North East Lincolnshire,Services sector,G-T,59435
2019,North and West Norfolk,Production sector,A-E,13780
2019,North and West Norfolk,Construction,F (41-43),4135
2019,North and West Norfolk,Services sector,G-T,39705
2019,Northumberland,Production sector,A-E,15805
2019,Northumberland,Construction,F (41-43),4945
2019,Northumberland,Services sector,G-T,46000
2019,Norwich and East Norfolk,Production sector,A-E,13355
2019,Norwich and East Norfolk,Construction,F (41-43),6870
2019,Norwich and East Norfolk,Services sector,G-T,88890
2019,Nottingham,Production sector,A-E,12460
2019,Nottingham,Construction,F (41-43),4590
2019,Nottingham,Services sector,G-T,113125
2019,Orkney Islands,Production sector,A-E,1085
2019,Orkney Islands,Construction,F (41-43),710
2019,Orkney Islands,Services sector,G-T,4235
2019,Oxfordshire,Production sector,A-E,28735
2019,Oxfordshire,Construction,F (41-43),18210
2019,Oxfordshire,Services sector,G-T,207760
2019,Perth & Kinross and Stirling,Production sector,A-E,10795
2019,Perth & Kinross and Stirling,Construction,F (41-43),6215
2019,Perth & Kinross and Stirling,Services sector,G-T,58550
2019,Peterborough,Production sector,A-E,8895
2019,Peterborough,Construction,F (41-43),3240
2019,Peterborough,Services sector,G-T,64425
2019,Plymouth,Production sector,A-E,14845
2019,Plymouth,Construction,F (41-43),3940
2019,Plymouth,Services sector,G-T,52225
2019,Portsmouth,Production sector,A-E,10660
2019,Portsmouth,Construction,F (41-43),3150
2019,Portsmouth,Services sector,G-T,54230
2019,Powys,Production sector,A-E,8495
2019,Powys,Construction,F (41-43),1620
2019,Powys,Services sector,G-T,21545
2019,Redbridge and Waltham Forest,Production sector,A-E,4750
2019,Redbridge and Waltham Forest,Construction,F (41-43),7445
2019,Redbridge and Waltham Forest,Services sector,G-T,90705
2019,Sandwell,Production sector,A-E,21505
2019,Sandwell,Construction,F (41-43),5245
2019,Sandwell,Services sector,G-T,58490
2019,Scottish Borders,Production sector,A-E,6350
2019,Scottish Borders,Construction,F (41-43),2330
2019,Scottish Borders,Services sector,G-T,17970
2019,Sefton,Production sector,A-E,4595
2019,Sefton,Construction,F (41-43),3460
2019,Sefton,Services sector,G-T,50265
2019,Sheffield,Production sector,A-E,21525
2019,Sheffield,Construction,F (41-43),8825
2019,Sheffield,Services sector,G-T,143295
2019,Shetland Islands,Production sector,A-E,1580
2019,Shetland Islands,Construction,F (41-43),1115
2019,Shetland Islands,Services sector,G-T,4995
2019,Shropshire CC,Production sector,A-E,15695
2019,Shropshire CC,Construction,F (41-43),6650
2019,Shropshire CC,Services sector,G-T,56960
2019,Solihull,Production sector,A-E,14165
2019,Solihull,Construction,F (41-43),5125
2019,Solihull,Services sector,G-T,73940
2019,Somerset,Production sector,A-E,30575
2019,Somerset,Construction,F (41-43),11280
2019,Somerset,Services sector,G-T,103080
2019,South Ayrshire,Production sector,A-E,5355
2019,South Ayrshire,Construction,F (41-43),2170
2019,South Ayrshire,Services sector,G-T,21850
2019,South Hampshire,Production sector,A-E,19555
2019,South Hampshire,Construction,F (41-43),9975
2019,South Hampshire,Services sector,G-T,88135
2019,South Lanarkshire,Production sector,A-E,12350
2019,South Lanarkshire,Construction,F (41-43),8880
2019,South Lanarkshire,Services sector,G-T,55620
2019,South Nottinghamshire,Production sector,A-E,11880
2019,South Nottinghamshire,Construction,F (41-43),5900
2019,South Nottinghamshire,Services sector,G-T,51530
2019,South Teesside,Production sector,A-E,8760
2019,South Teesside,Construction,F (41-43),3305
2019,South Teesside,Services sector,G-T,51655
2019,South West Wales,Production sector,A-E,15645
2019,South West Wales,Construction,F (41-43),6145
2019,South West Wales,Services sector,G-T,62400
2019,South and West Derbyshire,Production sector,A-E,36165
2019,South and West Derbyshire,Construction,F (41-43),9630
2019,South and West Derbyshire,Services sector,G-T,78095
2019,Southampton,Production sector,A-E,4900
2019,Southampton,Construction,F (41-43),3080
2019,Southampton,Services sector,G-T,66950
2019,Southend-on-Sea,Production sector,A-E,3840
2019,Southend-on-Sea,Construction,F (41-43),2150
2019,Southend-on-Sea,Services sector,G-T,32330
2019,Staffordshire CC,Production sector,A-E,48460
2019,Staffordshire CC,Construction,F (41-43),18435
2019,Staffordshire CC,Services sector,G-T,166665
2019,Stoke-on-Trent,Production sector,A-E,14830
2019,Stoke-on-Trent,Construction,F (41-43),4265
2019,Stoke-on-Trent,Services sector,G-T,62900
2019,Suffolk,Production sector,A-E,36660
2019,Suffolk,Construction,F (41-43),14945
2019,Suffolk,Services sector,G-T,165510
2019,Sunderland,Production sector,A-E,22710
2019,Sunderland,Construction,F (41-43),5035
2019,Sunderland,Services sector,G-T,54150
2019,Swansea,Production sector,A-E,6220
2019,Swansea,Construction,F (41-43),4160
2019,Swansea,Services sector,G-T,57820
2019,Swindon,Production sector,A-E,11185
2019,Swindon,Construction,F (41-43),3815
2019,Swindon,Services sector,G-T,66910
2019,Telford and Wrekin,Production sector,A-E,15445
2019,Telford and Wrekin,Construction,F (41-43),2290
2019,Telford and Wrekin,Services sector,G-T,43955
2019,Thurrock,Production sector,A-E,3920
2019,Thurrock,Construction,F (41-43),4630
2019,Thurrock,Services sector,G-T,35285
2019,Torbay,Production sector,A-E,2290
2019,Torbay,Construction,F (41-43),1525
2019,Torbay,Services sector,G-T,23550
2019,Tower Hamlets,Production sector,A-E,3015
2019,Tower Hamlets,Construction,F (41-43),5510
2019,Tower Hamlets,Services sector,G-T,231990
2019,Tyneside,Production sector,A-E,28645
2019,Tyneside,Construction,F (41-43),13420
2019,Tyneside,Services sector,G-T,227435
2019,Wakefield,Production sector,A-E,19450
2019,Wakefield,Construction,F (41-43),7745
2019,Wakefield,Services sector,G-T,80020
2019,Walsall,Production sector,A-E,13505
2019,Walsall,Construction,F (41-43),3775
2019,Walsall,Services sector,G-T,50080
2019,Wandsworth,Production sector,A-E,2210
2019,Wandsworth,Construction,F (41-43),3310
2019,Wandsworth,Services sector,G-T,76705
2019,Warrington,Production sector,A-E,8495
2019,Warrington,Construction,F (41-43),7445
2019,Warrington,Services sector,G-T,83315
2019,Warwickshire,Production sector,A-E,41880
2019,Warwickshire,Construction,F (41-43),11575
2019,Warwickshire,Services sector,G-T,154640
2019,West Cumbria,Production sector,A-E,26890
2019,West Cumbria,Construction,F (41-43),5115
2019,West Cumbria,Services sector,G-T,38275
2019,West Essex,Production sector,A-E,10525
2019,West Essex,Construction,F (41-43),9135
2019,West Essex,Services sector,G-T,69525
2019,West Kent,Production sector,A-E,12490
2019,West Kent,Construction,F (41-43),10550
2019,West Kent,Services sector,G-T,85245
2019,West Lothian,Production sector,A-E,7020
2019,West Lothian,Construction,F (41-43),5670
2019,West Lothian,Services sector,G-T,43215
2019,West Northamptonshire,Production sector,A-E,20070
2019,West Northamptonshire,Construction,F (41-43),7880
2019,West Northamptonshire,Services sector,G-T,120995
2019,West Surrey,Production sector,A-E,21795
2019,West Surrey,Construction,F (41-43),18740
2019,West Surrey,Services sector,G-T,219655
2019,West Sussex (North East),Production sector,A-E,17645
2019,West Sussex (North East),Construction,F (41-43),8220
2019,West Sussex (North East),Services sector,G-T,118525
2019,West Sussex (South West),Production sector,A-E,18990
2019,West Sussex (South West),Construction,F (41-43),6655
2019,West Sussex (South West),Services sector,G-T,88150
2019,Westminster,Production sector,A-E,9705
2019,Westminster,Construction,F (41-43),12310
2019,Westminster,Services sector,G-T,557890
2019,Wiltshire,Production sector,A-E,22120
2019,Wiltshire,Construction,F (41-43),10715
2019,Wiltshire,Services sector,G-T,102335
2019,Wirral,Production sector,A-E,9085
2019,Wirral,Construction,F (41-43),3675
2019,Wirral,Services sector,G-T,50000
2019,Wolverhampton,Production sector,A-E,12875
2019,Wolverhampton,Construction,F (41-43),3535
2019,Wolverhampton,Services sector,G-T,52615
2019,Worcestershire,Production sector,A-E,32205
2019,Worcestershire,Construction,F (41-43),11100
2019,Worcestershire,Services sector,G-T,123150
2019,York,Production sector,A-E,4685
2019,York,Construction,F (41-43),3815
2019,York,Services sector,G-T,56715
2020,Aberdeen City and Aberdeenshire,Production sector,A-E,48840
2020,Aberdeen City and Aberdeenshire,Construction,F (41-43),10615
2020,Aberdeen City and Aberdeenshire,Services sector,G-T,116995
2020,Angus and Dundee City,Production sector,A-E,9780
2020,Angus and Dundee City,Construction,F (41-43),3805
2020,Angus and Dundee City,Services sector,G-T,54780
2020,Barking & Dagenham and Havering,Production sector,A-E,8680
2020,Barking & Dagenham and Havering,Construction,F (41-43),8480
2020,Barking & Dagenham and Havering,Services sector,G-T,77345
2020,Barnet,Production sector,A-E,3150
2020,Barnet,Construction,F (41-43),5505
2020,Barnet,Services sector,G-T,74160
2020,"Barnsley, Doncaster and Rotherham",Production sector,A-E,40255
2020,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),17475
2020,"Barnsley, Doncaster and Rotherham",Services sector,G-T,146415
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,30470
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),15195
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,177095
2020,Bedford,Production sector,A-E,5880
2020,Bedford,Construction,F (41-43),3650
2020,Bedford,Services sector,G-T,43755
2020,Berkshire,Production sector,A-E,36880
2020,Berkshire,Construction,F (41-43),18465
2020,Berkshire,Services sector,G-T,308095
2020,Bexley and Greenwich,Production sector,A-E,10060
2020,Bexley and Greenwich,Construction,F (41-43),7610
2020,Bexley and Greenwich,Services sector,G-T,81905
2020,Birmingham,Production sector,A-E,34730
2020,Birmingham,Construction,F (41-43),15070
2020,Birmingham,Services sector,G-T,310120
2020,Blackburn with Darwen,Production sector,A-E,9935
2020,Blackburn with Darwen,Construction,F (41-43),1405
2020,Blackburn with Darwen,Services sector,G-T,33810
2020,Blackpool,Production sector,A-E,3860
2020,Blackpool,Construction,F (41-43),1020
2020,Blackpool,Services sector,G-T,33800
2020,Bournemouth and Poole,Production sector,A-E,10745
2020,Bournemouth and Poole,Construction,F (41-43),5890
2020,Bournemouth and Poole,Services sector,G-T,87560
2020,Bradford,Production sector,A-E,24855
2020,Bradford,Construction,F (41-43),6585
2020,Bradford,Services sector,G-T,100170
2020,Breckland and South Norfolk,Production sector,A-E,14780
