DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2023,Cheshire East,Water supply; sewerage and waste management,E (36-39),1165
2023,Cheshire East,Construction,F (41-43),7405
2023,Cheshire East,Wholesale and retail trade; repair of motor vehicles,G (45-47),18820
2023,Cheshire East,Transportation and storage,H (49-53),7615
2023,Cheshire East,Accommodation and food service activities,I (55-56),5715
2023,Cheshire East,Information and communication,J (58-63),5380
2023,Cheshire East,Financial and insurance activities,K (64-66),5315
2023,Cheshire East,Real estate activities,L (68),2000
2023,Cheshire East,"Professional, scientific and technical activities",M (69-75),28285
2023,Cheshire East,Administrative and support service activities,N (77-82),10655
2023,Cheshire East,Public administration and defence,O (84),2725
2023,Cheshire East,Education,P (85),7330
2023,Cheshire East,Human health and social work activities,Q (86-88),14170
2023,Cheshire East,"Arts, entertainment and recreation",R (90-93),2250
2023,Cheshire East,Other service activities,S (94-96),2850
2023,Cheshire East,Activities of households,T (97-98),0
2023,Cheshire East,Activities of extraterritorial organisations and bodies,U (99),0
2023,Cheshire West and Chester,"Agriculture, forestry and fishing",A (1-3),1215
2023,Cheshire West and Chester,Mining and quarrying,B (5-9),260
2023,Cheshire West and Chester,Manufacturing,C (10-33),12975
2023,Cheshire West and Chester,"Electricity, gas, steam and air conditioning supply",D (35),520
2023,Cheshire West and Chester,Water supply; sewerage and waste management,E (36-39),955
2023,Cheshire West and Chester,Construction,F (41-43),6320
2023,Cheshire West and Chester,Wholesale and retail trade; repair of motor vehicles,G (45-47),13620
2023,Cheshire West and Chester,Transportation and storage,H (49-53),4535
2023,Cheshire West and Chester,Accommodation and food service activities,I (55-56),5845
2023,Cheshire West and Chester,Information and communication,J (58-63),3115
2023,Cheshire West and Chester,Financial and insurance activities,K (64-66),7170
2023,Cheshire West and Chester,Real estate activities,L (68),2635
2023,Cheshire West and Chester,"Professional, scientific and technical activities",M (69-75),14520
2023,Cheshire West and Chester,Administrative and support service activities,N (77-82),9985
2023,Cheshire West and Chester,Public administration and defence,O (84),5810
2023,Cheshire West and Chester,Education,P (85),7545
2023,Cheshire West and Chester,Human health and social work activities,Q (86-88),11915
2023,Cheshire West and Chester,"Arts, entertainment and recreation",R (90-93),2015
2023,Cheshire West and Chester,Other service activities,S (94-96),1705
2023,Cheshire West and Chester,Activities of households,T (97-98),0
2023,Cheshire West and Chester,Activities of extraterritorial organisations and bodies,U (99),0
2023,Chorley and West Lancashire,"Agriculture, forestry and fishing",A (1-3),2065
2023,Chorley and West Lancashire,Mining and quarrying,B (5-9),40
2023,Chorley and West Lancashire,Manufacturing,C (10-33),9600
2023,Chorley and West Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),20
2023,Chorley and West Lancashire,Water supply; sewerage and waste management,E (36-39),540
2023,Chorley and West Lancashire,Construction,F (41-43),5705
2023,Chorley and West Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),9180
2023,Chorley and West Lancashire,Transportation and storage,H (49-53),4380
2023,Chorley and West Lancashire,Accommodation and food service activities,I (55-56),2420
2023,Chorley and West Lancashire,Information and communication,J (58-63),1820
2023,Chorley and West Lancashire,Financial and insurance activities,K (64-66),1250
2023,Chorley and West Lancashire,Real estate activities,L (68),710
2023,Chorley and West Lancashire,"Professional, scientific and technical activities",M (69-75),4680
2023,Chorley and West Lancashire,Administrative and support service activities,N (77-82),4415
2023,Chorley and West Lancashire,Public administration and defence,O (84),2310
2023,Chorley and West Lancashire,Education,P (85),5265
2023,Chorley and West Lancashire,Human health and social work activities,Q (86-88),8475
2023,Chorley and West Lancashire,"Arts, entertainment and recreation",R (90-93),635
2023,Chorley and West Lancashire,Other service activities,S (94-96),1010
2023,Chorley and West Lancashire,Activities of households,T (97-98),0
2023,Chorley and West Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2023,City of Edinburgh,"Agriculture, forestry and fishing",A (1-3),590
2023,City of Edinburgh,Mining and quarrying,B (5-9),50
2023,City of Edinburgh,Manufacturing,C (10-33),9185
2023,City of Edinburgh,"Electricity, gas, steam and air conditioning supply",D (35),1470
2023,City of Edinburgh,Water supply; sewerage and waste management,E (36-39),1645
2023,City of Edinburgh,Construction,F (41-43),7500
2023,City of Edinburgh,Wholesale and retail trade; repair of motor vehicles,G (45-47),18155
2023,City of Edinburgh,Transportation and storage,H (49-53),10580
2023,City of Edinburgh,Accommodation and food service activities,I (55-56),16940
2023,City of Edinburgh,Information and communication,J (58-63),18340
2023,City of Edinburgh,Financial and insurance activities,K (64-66),38565
2023,City of Edinburgh,Real estate activities,L (68),4375
2023,City of Edinburgh,"Professional, scientific and technical activities",M (69-75),26520
2023,City of Edinburgh,Administrative and support service activities,N (77-82),13655
2023,City of Edinburgh,Public administration and defence,O (84),19850
2023,City of Edinburgh,Education,P (85),21780
2023,City of Edinburgh,Human health and social work activities,Q (86-88),32750
2023,City of Edinburgh,"Arts, entertainment and recreation",R (90-93),7160
2023,City of Edinburgh,Other service activities,S (94-96),4675
2023,City of Edinburgh,Activities of households,T (97-98),0
2023,City of Edinburgh,Activities of extraterritorial organisations and bodies,U (99),0
2023,Clackmannanshire and Fife,"Agriculture, forestry and fishing",A (1-3),1485
2023,Clackmannanshire and Fife,Mining and quarrying,B (5-9),200
2023,Clackmannanshire and Fife,Manufacturing,C (10-33),14495
2023,Clackmannanshire and Fife,"Electricity, gas, steam and air conditioning supply",D (35),285
2023,Clackmannanshire and Fife,Water supply; sewerage and waste management,E (36-39),995
2023,Clackmannanshire and Fife,Construction,F (41-43),5770
2023,Clackmannanshire and Fife,Wholesale and retail trade; repair of motor vehicles,G (45-47),12275
2023,Clackmannanshire and Fife,Transportation and storage,H (49-53),6395
2023,Clackmannanshire and Fife,Accommodation and food service activities,I (55-56),5370
2023,Clackmannanshire and Fife,Information and communication,J (58-63),2915
2023,Clackmannanshire and Fife,Financial and insurance activities,K (64-66),2370
2023,Clackmannanshire and Fife,Real estate activities,L (68),1060
2023,Clackmannanshire and Fife,"Professional, scientific and technical activities",M (69-75),5175
2023,Clackmannanshire and Fife,Administrative and support service activities,N (77-82),3860
2023,Clackmannanshire and Fife,Public administration and defence,O (84),9035
2023,Clackmannanshire and Fife,Education,P (85),10125
2023,Clackmannanshire and Fife,Human health and social work activities,Q (86-88),14005
2023,Clackmannanshire and Fife,"Arts, entertainment and recreation",R (90-93),1600
2023,Clackmannanshire and Fife,Other service activities,S (94-96),2390
2023,Clackmannanshire and Fife,Activities of households,T (97-98),0
2023,Clackmannanshire and Fife,Activities of extraterritorial organisations and bodies,U (99),0
2023,Conwy and Denbighshire,"Agriculture, forestry and fishing",A (1-3),1050
2023,Conwy and Denbighshire,Mining and quarrying,B (5-9),80
2023,Conwy and Denbighshire,Manufacturing,C (10-33),4485
2023,Conwy and Denbighshire,"Electricity, gas, steam and air conditioning supply",D (35),260
2023,Conwy and Denbighshire,Water supply; sewerage and waste management,E (36-39),350
2023,Conwy and Denbighshire,Construction,F (41-43),3990
2023,Conwy and Denbighshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),5360
2023,Conwy and Denbighshire,Transportation and storage,H (49-53),1370
2023,Conwy and Denbighshire,Accommodation and food service activities,I (55-56),4270
2023,Conwy and Denbighshire,Information and communication,J (58-63),1040
2023,Conwy and Denbighshire,Financial and insurance activities,K (64-66),540
2023,Conwy and Denbighshire,Real estate activities,L (68),1010
2023,Conwy and Denbighshire,"Professional, scientific and technical activities",M (69-75),2855
2023,Conwy and Denbighshire,Administrative and support service activities,N (77-82),3975
2023,Conwy and Denbighshire,Public administration and defence,O (84),4470
2023,Conwy and Denbighshire,Education,P (85),2445
2023,Conwy and Denbighshire,Human health and social work activities,Q (86-88),12060
2023,Conwy and Denbighshire,"Arts, entertainment and recreation",R (90-93),1065
2023,Conwy and Denbighshire,Other service activities,S (94-96),555
2023,Conwy and Denbighshire,Activities of households,T (97-98),0
2023,Conwy and Denbighshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),3385
2023,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),830
2023,Cornwall and Isles of Scilly,Manufacturing,C (10-33),13915
2023,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),620
2023,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),2200
2023,Cornwall and Isles of Scilly,Construction,F (41-43),13915
2023,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),20905
2023,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),5645
2023,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),14970
2023,Cornwall and Isles of Scilly,Information and communication,J (58-63),4100
2023,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),1210
2023,Cornwall and Isles of Scilly,Real estate activities,L (68),2750
2023,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),8420
2023,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),9245
2023,Cornwall and Isles of Scilly,Public administration and defence,O (84),5740
2023,Cornwall and Isles of Scilly,Education,P (85),8980
2023,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),20840
2023,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),3310
2023,Cornwall and Isles of Scilly,Other service activities,S (94-96),2080
2023,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2023,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2023,Coventry,"Agriculture, forestry and fishing",A (1-3),20
2023,Coventry,Mining and quarrying,B (5-9),0
2023,Coventry,Manufacturing,C (10-33),13760
2023,Coventry,"Electricity, gas, steam and air conditioning supply",D (35),1960
2023,Coventry,Water supply; sewerage and waste management,E (36-39),3495
2023,Coventry,Construction,F (41-43),3195
2023,Coventry,Wholesale and retail trade; repair of motor vehicles,G (45-47),13390
2023,Coventry,Transportation and storage,H (49-53),9360
2023,Coventry,Accommodation and food service activities,I (55-56),2980
2023,Coventry,Information and communication,J (58-63),3320
2023,Coventry,Financial and insurance activities,K (64-66),3300
2023,Coventry,Real estate activities,L (68),1815
2023,Coventry,"Professional, scientific and technical activities",M (69-75),7500
2023,Coventry,Administrative and support service activities,N (77-82),10045
2023,Coventry,Public administration and defence,O (84),5950
2023,Coventry,Education,P (85),17500
2023,Coventry,Human health and social work activities,Q (86-88),12850
2023,Coventry,"Arts, entertainment and recreation",R (90-93),1430
2023,Coventry,Other service activities,S (94-96),1635
2023,Coventry,Activities of households,T (97-98),0
2023,Coventry,Activities of extraterritorial organisations and bodies,U (99),0
2023,Croydon,"Agriculture, forestry and fishing",A (1-3),20
2023,Croydon,Mining and quarrying,B (5-9),0
2023,Croydon,Manufacturing,C (10-33),2100
2023,Croydon,"Electricity, gas, steam and air conditioning supply",D (35),110
2023,Croydon,Water supply; sewerage and waste management,E (36-39),410
2023,Croydon,Construction,F (41-43),5220
2023,Croydon,Wholesale and retail trade; repair of motor vehicles,G (45-47),9580
2023,Croydon,Transportation and storage,H (49-53),3905
2023,Croydon,Accommodation and food service activities,I (55-56),3870
2023,Croydon,Information and communication,J (58-63),3825
2023,Croydon,Financial and insurance activities,K (64-66),3195
2023,Croydon,Real estate activities,L (68),2425
2023,Croydon,"Professional, scientific and technical activities",M (69-75),9190
2023,Croydon,Administrative and support service activities,N (77-82),6680
2023,Croydon,Public administration and defence,O (84),13260
2023,Croydon,Education,P (85),6420
2023,Croydon,Human health and social work activities,Q (86-88),12000
2023,Croydon,"Arts, entertainment and recreation",R (90-93),955
2023,Croydon,Other service activities,S (94-96),2675
2023,Croydon,Activities of households,T (97-98),0
2023,Croydon,Activities of extraterritorial organisations and bodies,U (99),0
2023,Darlington,"Agriculture, forestry and fishing",A (1-3),155
2023,Darlington,Mining and quarrying,B (5-9),110
2023,Darlington,Manufacturing,C (10-33),4030
2023,Darlington,"Electricity, gas, steam and air conditioning supply",D (35),0
2023,Darlington,Water supply; sewerage and waste management,E (36-39),145
2023,Darlington,Construction,F (41-43),1515
2023,Darlington,Wholesale and retail trade; repair of motor vehicles,G (45-47),2790
2023,Darlington,Transportation and storage,H (49-53),3605
2023,Darlington,Accommodation and food service activities,I (55-56),1235
2023,Darlington,Information and communication,J (58-63),2635
2023,Darlington,Financial and insurance activities,K (64-66),1370
2023,Darlington,Real estate activities,L (68),510
2023,Darlington,"Professional, scientific and technical activities",M (69-75),3385
2023,Darlington,Administrative and support service activities,N (77-82),2000
2023,Darlington,Public administration and defence,O (84),4830
2023,Darlington,Education,P (85),2350
2023,Darlington,Human health and social work activities,Q (86-88),5605
2023,Darlington,"Arts, entertainment and recreation",R (90-93),485
2023,Darlington,Other service activities,S (94-96),695
2023,Darlington,Activities of households,T (97-98),0
2023,Darlington,Activities of extraterritorial organisations and bodies,U (99),0
2023,Derby,"Agriculture, forestry and fishing",A (1-3),10
2023,Derby,Mining and quarrying,B (5-9),150
2023,Derby,Manufacturing,C (10-33),22350
2023,Derby,"Electricity, gas, steam and air conditioning supply",D (35),220
2023,Derby,Water supply; sewerage and waste management,E (36-39),1290
2023,Derby,Construction,F (41-43),3465
2023,Derby,Wholesale and retail trade; repair of motor vehicles,G (45-47),8745
2023,Derby,Transportation and storage,H (49-53),5695
2023,Derby,Accommodation and food service activities,I (55-56),2500
2023,Derby,Information and communication,J (58-63),4235
2023,Derby,Financial and insurance activities,K (64-66),835
2023,Derby,Real estate activities,L (68),1575
2023,Derby,"Professional, scientific and technical activities",M (69-75),7925
2023,Derby,Administrative and support service activities,N (77-82),9710
2023,Derby,Public administration and defence,O (84),3725
2023,Derby,Education,P (85),7730
2023,Derby,Human health and social work activities,Q (86-88),15600
2023,Derby,"Arts, entertainment and recreation",R (90-93),1165
2023,Derby,Other service activities,S (94-96),1035
2023,Derby,Activities of households,T (97-98),0
2023,Derby,Activities of extraterritorial organisations and bodies,U (99),0
2023,Devon CC,"Agriculture, forestry and fishing",A (1-3),3595
2023,Devon CC,Mining and quarrying,B (5-9),580
2023,Devon CC,Manufacturing,C (10-33),23315
2023,Devon CC,"Electricity, gas, steam and air conditioning supply",D (35),1260
2023,Devon CC,Water supply; sewerage and waste management,E (36-39),3455
2023,Devon CC,Construction,F (41-43),21775
2023,Devon CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),31665
2023,Devon CC,Transportation and storage,H (49-53),9270
2023,Devon CC,Accommodation and food service activities,I (55-56),16345
2023,Devon CC,Information and communication,J (58-63),8485
2023,Devon CC,Financial and insurance activities,K (64-66),2765
2023,Devon CC,Real estate activities,L (68),4605
2023,Devon CC,"Professional, scientific and technical activities",M (69-75),17325
2023,Devon CC,Administrative and support service activities,N (77-82),10865
2023,Devon CC,Public administration and defence,O (84),12800
2023,Devon CC,Education,P (85),17845
2023,Devon CC,Human health and social work activities,Q (86-88),28300
2023,Devon CC,"Arts, entertainment and recreation",R (90-93),3865
2023,Devon CC,Other service activities,S (94-96),3865
2023,Devon CC,Activities of households,T (97-98),0
2023,Devon CC,Activities of extraterritorial organisations and bodies,U (99),0
2023,Dorset,"Agriculture, forestry and fishing",A (1-3),1560
2023,Dorset,Mining and quarrying,B (5-9),30
2023,Dorset,Manufacturing,C (10-33),10340
2023,Dorset,"Electricity, gas, steam and air conditioning supply",D (35),105
2023,Dorset,Water supply; sewerage and waste management,E (36-39),565
2023,Dorset,Construction,F (41-43),3740
2023,Dorset,Wholesale and retail trade; repair of motor vehicles,G (45-47),6335
2023,Dorset,Transportation and storage,H (49-53),1470
2023,Dorset,Accommodation and food service activities,I (55-56),2335
2023,Dorset,Information and communication,J (58-63),1190
2023,Dorset,Financial and insurance activities,K (64-66),315
2023,Dorset,Real estate activities,L (68),1240
2023,Dorset,"Professional, scientific and technical activities",M (69-75),2565
2023,Dorset,Administrative and support service activities,N (77-82),3445
2023,Dorset,Public administration and defence,O (84),1810
2023,Dorset,Education,P (85),2510
2023,Dorset,Human health and social work activities,Q (86-88),4705
2023,Dorset,"Arts, entertainment and recreation",R (90-93),505
2023,Dorset,Other service activities,S (94-96),990
2023,Dorset,Activities of households,T (97-98),0
2023,Dorset,Activities of extraterritorial organisations and bodies,U (99),0
2023,Dudley,"Agriculture, forestry and fishing",A (1-3),35
2023,Dudley,Mining and quarrying,B (5-9),10
2023,Dudley,Manufacturing,C (10-33),13145
2023,Dudley,"Electricity, gas, steam and air conditioning supply",D (35),30
2023,Dudley,Water supply; sewerage and waste management,E (36-39),715
2023,Dudley,Construction,F (41-43),6170
2023,Dudley,Wholesale and retail trade; repair of motor vehicles,G (45-47),12270
2023,Dudley,Transportation and storage,H (49-53),2815
2023,Dudley,Accommodation and food service activities,I (55-56),2075
2023,Dudley,Information and communication,J (58-63),1960
2023,Dudley,Financial and insurance activities,K (64-66),965
2023,Dudley,Real estate activities,L (68),825
2023,Dudley,"Professional, scientific and technical activities",M (69-75),4790
2023,Dudley,Administrative and support service activities,N (77-82),4220
2023,Dudley,Public administration and defence,O (84),3800
2023,Dudley,Education,P (85),6260
2023,Dudley,Human health and social work activities,Q (86-88),11650
2023,Dudley,"Arts, entertainment and recreation",R (90-93),955
2023,Dudley,Other service activities,S (94-96),1100
2023,Dudley,Activities of households,T (97-98),0
2023,Dudley,Activities of extraterritorial organisations and bodies,U (99),0
2023,Dumfries and Galloway,"Agriculture, forestry and fishing",A (1-3),2880
2023,Dumfries and Galloway,Mining and quarrying,B (5-9),60
2023,Dumfries and Galloway,Manufacturing,C (10-33),4635
2023,Dumfries and Galloway,"Electricity, gas, steam and air conditioning supply",D (35),255
2023,Dumfries and Galloway,Water supply; sewerage and waste management,E (36-39),650
2023,Dumfries and Galloway,Construction,F (41-43),2190
2023,Dumfries and Galloway,Wholesale and retail trade; repair of motor vehicles,G (45-47),4840
2023,Dumfries and Galloway,Transportation and storage,H (49-53),2355
2023,Dumfries and Galloway,Accommodation and food service activities,I (55-56),2720
2023,Dumfries and Galloway,Information and communication,J (58-63),420
2023,Dumfries and Galloway,Financial and insurance activities,K (64-66),275
2023,Dumfries and Galloway,Real estate activities,L (68),640
2023,Dumfries and Galloway,"Professional, scientific and technical activities",M (69-75),1855
2023,Dumfries and Galloway,Administrative and support service activities,N (77-82),2140
2023,Dumfries and Galloway,Public administration and defence,O (84),2060
2023,Dumfries and Galloway,Education,P (85),2525
2023,Dumfries and Galloway,Human health and social work activities,Q (86-88),6015
2023,Dumfries and Galloway,"Arts, entertainment and recreation",R (90-93),610
2023,Dumfries and Galloway,Other service activities,S (94-96),560
2023,Dumfries and Galloway,Activities of households,T (97-98),0
2023,Dumfries and Galloway,Activities of extraterritorial organisations and bodies,U (99),0
2023,Durham,"Agriculture, forestry and fishing",A (1-3),735
2023,Durham,Mining and quarrying,B (5-9),185
2023,Durham,Manufacturing,C (10-33),21555
2023,Durham,"Electricity, gas, steam and air conditioning supply",D (35),135
2023,Durham,Water supply; sewerage and waste management,E (36-39),2365
2023,Durham,Construction,F (41-43),9905
2023,Durham,Wholesale and retail trade; repair of motor vehicles,G (45-47),10030
2023,Durham,Transportation and storage,H (49-53),9140
2023,Durham,Accommodation and food service activities,I (55-56),5285
2023,Durham,Information and communication,J (58-63),1985
2023,Durham,Financial and insurance activities,K (64-66),1130
2023,Durham,Real estate activities,L (68),3570
2023,Durham,"Professional, scientific and technical activities",M (69-75),6085
2023,Durham,Administrative and support service activities,N (77-82),6975
2023,Durham,Public administration and defence,O (84),12550
2023,Durham,Education,P (85),11475
2023,Durham,Human health and social work activities,Q (86-88),16900
2023,Durham,"Arts, entertainment and recreation",R (90-93),2385
2023,Durham,Other service activities,S (94-96),2350
2023,Durham,Activities of households,T (97-98),0
2023,Durham,Activities of extraterritorial organisations and bodies,U (99),0
2023,Ealing,"Agriculture, forestry and fishing",A (1-3),20
2023,Ealing,Mining and quarrying,B (5-9),20
2023,Ealing,Manufacturing,C (10-33),10710
2023,Ealing,"Electricity, gas, steam and air conditioning supply",D (35),50
2023,Ealing,Water supply; sewerage and waste management,E (36-39),840
2023,Ealing,Construction,F (41-43),5975
2023,Ealing,Wholesale and retail trade; repair of motor vehicles,G (45-47),13775
2023,Ealing,Transportation and storage,H (49-53),7575
2023,Ealing,Accommodation and food service activities,I (55-56),4220
2023,Ealing,Information and communication,J (58-63),4855
2023,Ealing,Financial and insurance activities,K (64-66),835
2023,Ealing,Real estate activities,L (68),2550
2023,Ealing,"Professional, scientific and technical activities",M (69-75),6990
2023,Ealing,Administrative and support service activities,N (77-82),8950
2023,Ealing,Public administration and defence,O (84),3280
2023,Ealing,Education,P (85),6010
2023,Ealing,Human health and social work activities,Q (86-88),8875
2023,Ealing,"Arts, entertainment and recreation",R (90-93),1415
2023,Ealing,Other service activities,S (94-96),2350
2023,Ealing,Activities of households,T (97-98),0
2023,Ealing,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Ayrshire and North Ayrshire mainland,"Agriculture, forestry and fishing",A (1-3),750
2023,East Ayrshire and North Ayrshire mainland,Mining and quarrying,B (5-9),170
2023,East Ayrshire and North Ayrshire mainland,Manufacturing,C (10-33),6240
2023,East Ayrshire and North Ayrshire mainland,"Electricity, gas, steam and air conditioning supply",D (35),550
2023,East Ayrshire and North Ayrshire mainland,Water supply; sewerage and waste management,E (36-39),1585
2023,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),4285
2023,East Ayrshire and North Ayrshire mainland,Wholesale and retail trade; repair of motor vehicles,G (45-47),6250
2023,East Ayrshire and North Ayrshire mainland,Transportation and storage,H (49-53),2455
2023,East Ayrshire and North Ayrshire mainland,Accommodation and food service activities,I (55-56),2875
2023,East Ayrshire and North Ayrshire mainland,Information and communication,J (58-63),500
2023,East Ayrshire and North Ayrshire mainland,Financial and insurance activities,K (64-66),515
2023,East Ayrshire and North Ayrshire mainland,Real estate activities,L (68),620
2023,East Ayrshire and North Ayrshire mainland,"Professional, scientific and technical activities",M (69-75),2255
2023,East Ayrshire and North Ayrshire mainland,Administrative and support service activities,N (77-82),4565
2023,East Ayrshire and North Ayrshire mainland,Public administration and defence,O (84),4360
2023,East Ayrshire and North Ayrshire mainland,Education,P (85),3725
2023,East Ayrshire and North Ayrshire mainland,Human health and social work activities,Q (86-88),9535
2023,East Ayrshire and North Ayrshire mainland,"Arts, entertainment and recreation",R (90-93),1000
2023,East Ayrshire and North Ayrshire mainland,Other service activities,S (94-96),645
2023,East Ayrshire and North Ayrshire mainland,Activities of households,T (97-98),0
2023,East Ayrshire and North Ayrshire mainland,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Cumbria,"Agriculture, forestry and fishing",A (1-3),2050
2023,East Cumbria,Mining and quarrying,B (5-9),275
2023,East Cumbria,Manufacturing,C (10-33),11300
2023,East Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),340
2023,East Cumbria,Water supply; sewerage and waste management,E (36-39),835
2023,East Cumbria,Construction,F (41-43),6595
2023,East Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),13480
2023,East Cumbria,Transportation and storage,H (49-53),6050
2023,East Cumbria,Accommodation and food service activities,I (55-56),9055
2023,East Cumbria,Information and communication,J (58-63),1825
2023,East Cumbria,Financial and insurance activities,K (64-66),1395
2023,East Cumbria,Real estate activities,L (68),2745
2023,East Cumbria,"Professional, scientific and technical activities",M (69-75),6625
2023,East Cumbria,Administrative and support service activities,N (77-82),4225
2023,East Cumbria,Public administration and defence,O (84),3150
2023,East Cumbria,Education,P (85),4740
2023,East Cumbria,Human health and social work activities,Q (86-88),9820
2023,East Cumbria,"Arts, entertainment and recreation",R (90-93),1595
2023,East Cumbria,Other service activities,S (94-96),1640
2023,East Cumbria,Activities of households,T (97-98),0
2023,East Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Derbyshire,"Agriculture, forestry and fishing",A (1-3),325
2023,East Derbyshire,Mining and quarrying,B (5-9),35
2023,East Derbyshire,Manufacturing,C (10-33),13685
2023,East Derbyshire,"Electricity, gas, steam and air conditioning supply",D (35),610
2023,East Derbyshire,Water supply; sewerage and waste management,E (36-39),680
2023,East Derbyshire,Construction,F (41-43),4380
2023,East Derbyshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),11165
2023,East Derbyshire,Transportation and storage,H (49-53),7290
2023,East Derbyshire,Accommodation and food service activities,I (55-56),2500
2023,East Derbyshire,Information and communication,J (58-63),2030
2023,East Derbyshire,Financial and insurance activities,K (64-66),1080
2023,East Derbyshire,Real estate activities,L (68),1025
2023,East Derbyshire,"Professional, scientific and technical activities",M (69-75),6800
2023,East Derbyshire,Administrative and support service activities,N (77-82),5495
2023,East Derbyshire,Public administration and defence,O (84),1910
2023,East Derbyshire,Education,P (85),4215
2023,East Derbyshire,Human health and social work activities,Q (86-88),10845
2023,East Derbyshire,"Arts, entertainment and recreation",R (90-93),550
2023,East Derbyshire,Other service activities,S (94-96),1070
2023,East Derbyshire,Activities of households,T (97-98),0
2023,East Derbyshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Agriculture, forestry and fishing",A (1-3),170
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Mining and quarrying,B (5-9),20
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Manufacturing,C (10-33),4035
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Electricity, gas, steam and air conditioning supply",D (35),140
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Water supply; sewerage and waste management,E (36-39),635
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Construction,F (41-43),2265
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Wholesale and retail trade; repair of motor vehicles,G (45-47),4330
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Transportation and storage,H (49-53),1340
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Accommodation and food service activities,I (55-56),3105
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Information and communication,J (58-63),1140
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Financial and insurance activities,K (64-66),2245
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Real estate activities,L (68),505
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Professional, scientific and technical activities",M (69-75),2820
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Administrative and support service activities,N (77-82),3685
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Public administration and defence,O (84),5800
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Education,P (85),4485
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Human health and social work activities,Q (86-88),7325
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Arts, entertainment and recreation",R (90-93),945
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Other service activities,S (94-96),860
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Activities of households,T (97-98),0
2023,"East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond",Activities of extraterritorial organisations and bodies,U (99),0
2023,East Kent,"Agriculture, forestry and fishing",A (1-3),1325
2023,East Kent,Mining and quarrying,B (5-9),15
2023,East Kent,Manufacturing,C (10-33),8290
2023,East Kent,"Electricity, gas, steam and air conditioning supply",D (35),825
2023,East Kent,Water supply; sewerage and waste management,E (36-39),1160
2023,East Kent,Construction,F (41-43),7900
2023,East Kent,Wholesale and retail trade; repair of motor vehicles,G (45-47),14595
2023,East Kent,Transportation and storage,H (49-53),7545
