DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2016,"Bristol, City of",Water supply; sewerage and waste management,E (36-39),1860
2016,"Bristol, City of",Construction,F (41-43),11065
2016,"Bristol, City of",Wholesale and retail trade; repair of motor vehicles,G (45-47),38455
2016,"Bristol, City of",Transportation and storage,H (49-53),11670
2016,"Bristol, City of",Accommodation and food service activities,I (55-56),15860
2016,"Bristol, City of",Information and communication,J (58-63),12580
2016,"Bristol, City of",Financial and insurance activities,K (64-66),17550
2016,"Bristol, City of",Real estate activities,L (68),4765
2016,"Bristol, City of","Professional, scientific and technical activities",M (69-75),26825
2016,"Bristol, City of",Administrative and support service activities,N (77-82),24620
2016,"Bristol, City of",Public administration and defence,O (84),10090
2016,"Bristol, City of",Education,P (85),25870
2016,"Bristol, City of",Human health and social work activities,Q (86-88),40600
2016,"Bristol, City of","Arts, entertainment and recreation",R (90-93),5225
2016,"Bristol, City of",Other service activities,S (94-96),4530
2016,"Bristol, City of",Activities of households,T (97-98),0
2016,"Bristol, City of",Activities of extraterritorial organisations and bodies,U (99),0
2016,Bromley,"Agriculture, forestry and fishing",A (1-3),380
2016,Bromley,Mining and quarrying,B (5-9),0
2016,Bromley,Manufacturing,C (10-33),3390
2016,Bromley,"Electricity, gas, steam and air conditioning supply",D (35),310
2016,Bromley,Water supply; sewerage and waste management,E (36-39),585
2016,Bromley,Construction,F (41-43),7730
2016,Bromley,Wholesale and retail trade; repair of motor vehicles,G (45-47),16720
2016,Bromley,Transportation and storage,H (49-53),3195
2016,Bromley,Accommodation and food service activities,I (55-56),7960
2016,Bromley,Information and communication,J (58-63),4245
2016,Bromley,Financial and insurance activities,K (64-66),6025
2016,Bromley,Real estate activities,L (68),2180
2016,Bromley,"Professional, scientific and technical activities",M (69-75),10500
2016,Bromley,Administrative and support service activities,N (77-82),10325
2016,Bromley,Public administration and defence,O (84),2950
2016,Bromley,Education,P (85),10140
2016,Bromley,Human health and social work activities,Q (86-88),15160
2016,Bromley,"Arts, entertainment and recreation",R (90-93),3835
2016,Bromley,Other service activities,S (94-96),3325
2016,Bromley,Activities of households,T (97-98),0
2016,Bromley,Activities of extraterritorial organisations and bodies,U (99),0
2016,Buckinghamshire CC,"Agriculture, forestry and fishing",A (1-3),3310
2016,Buckinghamshire CC,Mining and quarrying,B (5-9),10
2016,Buckinghamshire CC,Manufacturing,C (10-33),17145
2016,Buckinghamshire CC,"Electricity, gas, steam and air conditioning supply",D (35),170
2016,Buckinghamshire CC,Water supply; sewerage and waste management,E (36-39),2320
2016,Buckinghamshire CC,Construction,F (41-43),13230
2016,Buckinghamshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),47105
2016,Buckinghamshire CC,Transportation and storage,H (49-53),8195
2016,Buckinghamshire CC,Accommodation and food service activities,I (55-56),14455
2016,Buckinghamshire CC,Information and communication,J (58-63),15495
2016,Buckinghamshire CC,Financial and insurance activities,K (64-66),4665
2016,Buckinghamshire CC,Real estate activities,L (68),5875
2016,Buckinghamshire CC,"Professional, scientific and technical activities",M (69-75),24925
2016,Buckinghamshire CC,Administrative and support service activities,N (77-82),22985
2016,Buckinghamshire CC,Public administration and defence,O (84),5825
2016,Buckinghamshire CC,Education,P (85),21930
2016,Buckinghamshire CC,Human health and social work activities,Q (86-88),26050
2016,Buckinghamshire CC,"Arts, entertainment and recreation",R (90-93),5650
2016,Buckinghamshire CC,Other service activities,S (94-96),6060
2016,Buckinghamshire CC,Activities of households,T (97-98),0
2016,Buckinghamshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2016,Caithness & Sutherland and Ross & Cromarty,"Agriculture, forestry and fishing",A (1-3),970
2016,Caithness & Sutherland and Ross & Cromarty,Mining and quarrying,B (5-9),140
2016,Caithness & Sutherland and Ross & Cromarty,Manufacturing,C (10-33),2800
2016,Caithness & Sutherland and Ross & Cromarty,"Electricity, gas, steam and air conditioning supply",D (35),110
2016,Caithness & Sutherland and Ross & Cromarty,Water supply; sewerage and waste management,E (36-39),1820
2016,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2835
2016,Caithness & Sutherland and Ross & Cromarty,Wholesale and retail trade; repair of motor vehicles,G (45-47),5450
2016,Caithness & Sutherland and Ross & Cromarty,Transportation and storage,H (49-53),1500
2016,Caithness & Sutherland and Ross & Cromarty,Accommodation and food service activities,I (55-56),3665
2016,Caithness & Sutherland and Ross & Cromarty,Information and communication,J (58-63),640
2016,Caithness & Sutherland and Ross & Cromarty,Financial and insurance activities,K (64-66),255
2016,Caithness & Sutherland and Ross & Cromarty,Real estate activities,L (68),475
2016,Caithness & Sutherland and Ross & Cromarty,"Professional, scientific and technical activities",M (69-75),2595
2016,Caithness & Sutherland and Ross & Cromarty,Administrative and support service activities,N (77-82),1475
2016,Caithness & Sutherland and Ross & Cromarty,Public administration and defence,O (84),2725
2016,Caithness & Sutherland and Ross & Cromarty,Education,P (85),2805
2016,Caithness & Sutherland and Ross & Cromarty,Human health and social work activities,Q (86-88),5440
2016,Caithness & Sutherland and Ross & Cromarty,"Arts, entertainment and recreation",R (90-93),1645
2016,Caithness & Sutherland and Ross & Cromarty,Other service activities,S (94-96),715
2016,Caithness & Sutherland and Ross & Cromarty,Activities of households,T (97-98),0
2016,Caithness & Sutherland and Ross & Cromarty,Activities of extraterritorial organisations and bodies,U (99),0
2016,Calderdale and Kirklees,"Agriculture, forestry and fishing",A (1-3),2105
2016,Calderdale and Kirklees,Mining and quarrying,B (5-9),360
2016,Calderdale and Kirklees,Manufacturing,C (10-33),33745
2016,Calderdale and Kirklees,"Electricity, gas, steam and air conditioning supply",D (35),435
2016,Calderdale and Kirklees,Water supply; sewerage and waste management,E (36-39),1570
2016,Calderdale and Kirklees,Construction,F (41-43),13655
2016,Calderdale and Kirklees,Wholesale and retail trade; repair of motor vehicles,G (45-47),48520
2016,Calderdale and Kirklees,Transportation and storage,H (49-53),9780
2016,Calderdale and Kirklees,Accommodation and food service activities,I (55-56),14050
2016,Calderdale and Kirklees,Information and communication,J (58-63),5095
2016,Calderdale and Kirklees,Financial and insurance activities,K (64-66),9575
2016,Calderdale and Kirklees,Real estate activities,L (68),3790
2016,Calderdale and Kirklees,"Professional, scientific and technical activities",M (69-75),13350
2016,Calderdale and Kirklees,Administrative and support service activities,N (77-82),26535
2016,Calderdale and Kirklees,Public administration and defence,O (84),8985
2016,Calderdale and Kirklees,Education,P (85),25665
2016,Calderdale and Kirklees,Human health and social work activities,Q (86-88),31425
2016,Calderdale and Kirklees,"Arts, entertainment and recreation",R (90-93),5080
2016,Calderdale and Kirklees,Other service activities,S (94-96),5310
2016,Calderdale and Kirklees,Activities of households,T (97-98),0
2016,Calderdale and Kirklees,Activities of extraterritorial organisations and bodies,U (99),0
2016,Cambridgeshire CC,"Agriculture, forestry and fishing",A (1-3),8100
2016,Cambridgeshire CC,Mining and quarrying,B (5-9),95
2016,Cambridgeshire CC,Manufacturing,C (10-33),31745
2016,Cambridgeshire CC,"Electricity, gas, steam and air conditioning supply",D (35),340
2016,Cambridgeshire CC,Water supply; sewerage and waste management,E (36-39),2875
2016,Cambridgeshire CC,Construction,F (41-43),14335
2016,Cambridgeshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),44880
2016,Cambridgeshire CC,Transportation and storage,H (49-53),12565
2016,Cambridgeshire CC,Accommodation and food service activities,I (55-56),18930
2016,Cambridgeshire CC,Information and communication,J (58-63),18640
2016,Cambridgeshire CC,Financial and insurance activities,K (64-66),3525
2016,Cambridgeshire CC,Real estate activities,L (68),4420
2016,Cambridgeshire CC,"Professional, scientific and technical activities",M (69-75),40745
2016,Cambridgeshire CC,Administrative and support service activities,N (77-82),29210
2016,Cambridgeshire CC,Public administration and defence,O (84),10450
2016,Cambridgeshire CC,Education,P (85),39740
2016,Cambridgeshire CC,Human health and social work activities,Q (86-88),40225
2016,Cambridgeshire CC,"Arts, entertainment and recreation",R (90-93),7805
2016,Cambridgeshire CC,Other service activities,S (94-96),7960
2016,Cambridgeshire CC,Activities of households,T (97-98),0
2016,Cambridgeshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2016,Camden and City of London,"Agriculture, forestry and fishing",A (1-3),20
2016,Camden and City of London,Mining and quarrying,B (5-9),485
2016,Camden and City of London,Manufacturing,C (10-33),4945
2016,Camden and City of London,"Electricity, gas, steam and air conditioning supply",D (35),3810
2016,Camden and City of London,Water supply; sewerage and waste management,E (36-39),115
2016,Camden and City of London,Construction,F (41-43),15935
2016,Camden and City of London,Wholesale and retail trade; repair of motor vehicles,G (45-47),38630
2016,Camden and City of London,Transportation and storage,H (49-53),14635
2016,Camden and City of London,Accommodation and food service activities,I (55-56),51585
2016,Camden and City of London,Information and communication,J (58-63),76110
2016,Camden and City of London,Financial and insurance activities,K (64-66),193790
2016,Camden and City of London,Real estate activities,L (68),16000
2016,Camden and City of London,"Professional, scientific and technical activities",M (69-75),209650
2016,Camden and City of London,Administrative and support service activities,N (77-82),95275
2016,Camden and City of London,Public administration and defence,O (84),16000
2016,Camden and City of London,Education,P (85),37865
2016,Camden and City of London,Human health and social work activities,Q (86-88),48240
2016,Camden and City of London,"Arts, entertainment and recreation",R (90-93),14735
2016,Camden and City of London,Other service activities,S (94-96),18045
2016,Camden and City of London,Activities of households,T (97-98),0
2016,Camden and City of London,Activities of extraterritorial organisations and bodies,U (99),0
2016,Cardiff and Vale of Glamorgan,"Agriculture, forestry and fishing",A (1-3),1710
2016,Cardiff and Vale of Glamorgan,Mining and quarrying,B (5-9),215
2016,Cardiff and Vale of Glamorgan,Manufacturing,C (10-33),13270
2016,Cardiff and Vale of Glamorgan,"Electricity, gas, steam and air conditioning supply",D (35),3690
2016,Cardiff and Vale of Glamorgan,Water supply; sewerage and waste management,E (36-39),1620
2016,Cardiff and Vale of Glamorgan,Construction,F (41-43),11535
2016,Cardiff and Vale of Glamorgan,Wholesale and retail trade; repair of motor vehicles,G (45-47),34630
2016,Cardiff and Vale of Glamorgan,Transportation and storage,H (49-53),6870
2016,Cardiff and Vale of Glamorgan,Accommodation and food service activities,I (55-56),21185
2016,Cardiff and Vale of Glamorgan,Information and communication,J (58-63),8825
2016,Cardiff and Vale of Glamorgan,Financial and insurance activities,K (64-66),12245
2016,Cardiff and Vale of Glamorgan,Real estate activities,L (68),4650
2016,Cardiff and Vale of Glamorgan,"Professional, scientific and technical activities",M (69-75),16035
2016,Cardiff and Vale of Glamorgan,Administrative and support service activities,N (77-82),24265
2016,Cardiff and Vale of Glamorgan,Public administration and defence,O (84),17050
2016,Cardiff and Vale of Glamorgan,Education,P (85),25725
2016,Cardiff and Vale of Glamorgan,Human health and social work activities,Q (86-88),37275
2016,Cardiff and Vale of Glamorgan,"Arts, entertainment and recreation",R (90-93),6945
2016,Cardiff and Vale of Glamorgan,Other service activities,S (94-96),5115
2016,Cardiff and Vale of Glamorgan,Activities of households,T (97-98),0
2016,Cardiff and Vale of Glamorgan,Activities of extraterritorial organisations and bodies,U (99),0
2016,Central Bedfordshire,"Agriculture, forestry and fishing",A (1-3),1640
2016,Central Bedfordshire,Mining and quarrying,B (5-9),55
2016,Central Bedfordshire,Manufacturing,C (10-33),11035
2016,Central Bedfordshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2016,Central Bedfordshire,Water supply; sewerage and waste management,E (36-39),305
2016,Central Bedfordshire,Construction,F (41-43),6590
2016,Central Bedfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),15910
2016,Central Bedfordshire,Transportation and storage,H (49-53),8155
2016,Central Bedfordshire,Accommodation and food service activities,I (55-56),8910
2016,Central Bedfordshire,Information and communication,J (58-63),3210
2016,Central Bedfordshire,Financial and insurance activities,K (64-66),915
2016,Central Bedfordshire,Real estate activities,L (68),2350
2016,Central Bedfordshire,"Professional, scientific and technical activities",M (69-75),13015
2016,Central Bedfordshire,Administrative and support service activities,N (77-82),12110
2016,Central Bedfordshire,Public administration and defence,O (84),2775
2016,Central Bedfordshire,Education,P (85),9990
2016,Central Bedfordshire,Human health and social work activities,Q (86-88),6700
2016,Central Bedfordshire,"Arts, entertainment and recreation",R (90-93),3950
2016,Central Bedfordshire,Other service activities,S (94-96),3155
2016,Central Bedfordshire,Activities of households,T (97-98),0
2016,Central Bedfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2016,Central Hampshire,"Agriculture, forestry and fishing",A (1-3),5590
2016,Central Hampshire,Mining and quarrying,B (5-9),140
2016,Central Hampshire,Manufacturing,C (10-33),20160
2016,Central Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),935
2016,Central Hampshire,Water supply; sewerage and waste management,E (36-39),1585
2016,Central Hampshire,Construction,F (41-43),16695
2016,Central Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),43175
2016,Central Hampshire,Transportation and storage,H (49-53),11710
2016,Central Hampshire,Accommodation and food service activities,I (55-56),20115
2016,Central Hampshire,Information and communication,J (58-63),12230
2016,Central Hampshire,Financial and insurance activities,K (64-66),7915
2016,Central Hampshire,Real estate activities,L (68),5300
2016,Central Hampshire,"Professional, scientific and technical activities",M (69-75),22640
2016,Central Hampshire,Administrative and support service activities,N (77-82),18240
2016,Central Hampshire,Public administration and defence,O (84),7830
2016,Central Hampshire,Education,P (85),24015
2016,Central Hampshire,Human health and social work activities,Q (86-88),31100
2016,Central Hampshire,"Arts, entertainment and recreation",R (90-93),7165
2016,Central Hampshire,Other service activities,S (94-96),5165
2016,Central Hampshire,Activities of households,T (97-98),0
2016,Central Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2016,Central Valleys,"Agriculture, forestry and fishing",A (1-3),1040
2016,Central Valleys,Mining and quarrying,B (5-9),100
2016,Central Valleys,Manufacturing,C (10-33),13470
2016,Central Valleys,"Electricity, gas, steam and air conditioning supply",D (35),370
2016,Central Valleys,Water supply; sewerage and waste management,E (36-39),1305
2016,Central Valleys,Construction,F (41-43),6635
2016,Central Valleys,Wholesale and retail trade; repair of motor vehicles,G (45-47),15285
2016,Central Valleys,Transportation and storage,H (49-53),2880
2016,Central Valleys,Accommodation and food service activities,I (55-56),7120
2016,Central Valleys,Information and communication,J (58-63),2195
2016,Central Valleys,Financial and insurance activities,K (64-66),800
2016,Central Valleys,Real estate activities,L (68),1590
2016,Central Valleys,"Professional, scientific and technical activities",M (69-75),3355
2016,Central Valleys,Administrative and support service activities,N (77-82),5395
2016,Central Valleys,Public administration and defence,O (84),4600
2016,Central Valleys,Education,P (85),12665
2016,Central Valleys,Human health and social work activities,Q (86-88),17675
2016,Central Valleys,"Arts, entertainment and recreation",R (90-93),1905
2016,Central Valleys,Other service activities,S (94-96),1410
2016,Central Valleys,Activities of households,T (97-98),0
2016,Central Valleys,Activities of extraterritorial organisations and bodies,U (99),0
2016,Cheshire East,"Agriculture, forestry and fishing",A (1-3),5280
2016,Cheshire East,Mining and quarrying,B (5-9),210
2016,Cheshire East,Manufacturing,C (10-33),21345
2016,Cheshire East,"Electricity, gas, steam and air conditioning supply",D (35),405
2016,Cheshire East,Water supply; sewerage and waste management,E (36-39),1415
2016,Cheshire East,Construction,F (41-43),7350
2016,Cheshire East,Wholesale and retail trade; repair of motor vehicles,G (45-47),27835
2016,Cheshire East,Transportation and storage,H (49-53),10935
2016,Cheshire East,Accommodation and food service activities,I (55-56),16200
2016,Cheshire East,Information and communication,J (58-63),6860
2016,Cheshire East,Financial and insurance activities,K (64-66),8990
2016,Cheshire East,Real estate activities,L (68),3150
2016,Cheshire East,"Professional, scientific and technical activities",M (69-75),24300
2016,Cheshire East,Administrative and support service activities,N (77-82),14760
2016,Cheshire East,Public administration and defence,O (84),3880
2016,Cheshire East,Education,P (85),13615
2016,Cheshire East,Human health and social work activities,Q (86-88),22615
2016,Cheshire East,"Arts, entertainment and recreation",R (90-93),4105
2016,Cheshire East,Other service activities,S (94-96),3570
2016,Cheshire East,Activities of households,T (97-98),0
2016,Cheshire East,Activities of extraterritorial organisations and bodies,U (99),0
2016,Cheshire West and Chester,"Agriculture, forestry and fishing",A (1-3),3300
2016,Cheshire West and Chester,Mining and quarrying,B (5-9),185
2016,Cheshire West and Chester,Manufacturing,C (10-33),15235
2016,Cheshire West and Chester,"Electricity, gas, steam and air conditioning supply",D (35),220
2016,Cheshire West and Chester,Water supply; sewerage and waste management,E (36-39),1280
2016,Cheshire West and Chester,Construction,F (41-43),5765
2016,Cheshire West and Chester,Wholesale and retail trade; repair of motor vehicles,G (45-47),29290
2016,Cheshire West and Chester,Transportation and storage,H (49-53),8430
2016,Cheshire West and Chester,Accommodation and food service activities,I (55-56),14910
2016,Cheshire West and Chester,Information and communication,J (58-63),3670
2016,Cheshire West and Chester,Financial and insurance activities,K (64-66),9225
2016,Cheshire West and Chester,Real estate activities,L (68),3085
2016,Cheshire West and Chester,"Professional, scientific and technical activities",M (69-75),18215
2016,Cheshire West and Chester,Administrative and support service activities,N (77-82),12615
2016,Cheshire West and Chester,Public administration and defence,O (84),5680
2016,Cheshire West and Chester,Education,P (85),15140
2016,Cheshire West and Chester,Human health and social work activities,Q (86-88),19895
2016,Cheshire West and Chester,"Arts, entertainment and recreation",R (90-93),4750
2016,Cheshire West and Chester,Other service activities,S (94-96),2550
2016,Cheshire West and Chester,Activities of households,T (97-98),0
2016,Cheshire West and Chester,Activities of extraterritorial organisations and bodies,U (99),0
2016,Chorley and West Lancashire,"Agriculture, forestry and fishing",A (1-3),3340
2016,Chorley and West Lancashire,Mining and quarrying,B (5-9),10
2016,Chorley and West Lancashire,Manufacturing,C (10-33),10915
2016,Chorley and West Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),0
2016,Chorley and West Lancashire,Water supply; sewerage and waste management,E (36-39),740
2016,Chorley and West Lancashire,Construction,F (41-43),4585
2016,Chorley and West Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),13965
2016,Chorley and West Lancashire,Transportation and storage,H (49-53),5165
2016,Chorley and West Lancashire,Accommodation and food service activities,I (55-56),8050
2016,Chorley and West Lancashire,Information and communication,J (58-63),2215
2016,Chorley and West Lancashire,Financial and insurance activities,K (64-66),1875
2016,Chorley and West Lancashire,Real estate activities,L (68),995
2016,Chorley and West Lancashire,"Professional, scientific and technical activities",M (69-75),6435
2016,Chorley and West Lancashire,Administrative and support service activities,N (77-82),5825
2016,Chorley and West Lancashire,Public administration and defence,O (84),2150
2016,Chorley and West Lancashire,Education,P (85),9040
2016,Chorley and West Lancashire,Human health and social work activities,Q (86-88),13775
2016,Chorley and West Lancashire,"Arts, entertainment and recreation",R (90-93),1490
2016,Chorley and West Lancashire,Other service activities,S (94-96),1695
2016,Chorley and West Lancashire,Activities of households,T (97-98),0
2016,Chorley and West Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2016,Clackmannanshire and Fife,"Agriculture, forestry and fishing",A (1-3),230
2016,Clackmannanshire and Fife,Mining and quarrying,B (5-9),330
2016,Clackmannanshire and Fife,Manufacturing,C (10-33),16975
2016,Clackmannanshire and Fife,"Electricity, gas, steam and air conditioning supply",D (35),475
2016,Clackmannanshire and Fife,Water supply; sewerage and waste management,E (36-39),1775
2016,Clackmannanshire and Fife,Construction,F (41-43),9330
2016,Clackmannanshire and Fife,Wholesale and retail trade; repair of motor vehicles,G (45-47),24290
2016,Clackmannanshire and Fife,Transportation and storage,H (49-53),6805
2016,Clackmannanshire and Fife,Accommodation and food service activities,I (55-56),10430
2016,Clackmannanshire and Fife,Information and communication,J (58-63),4235
2016,Clackmannanshire and Fife,Financial and insurance activities,K (64-66),4130
2016,Clackmannanshire and Fife,Real estate activities,L (68),1430
2016,Clackmannanshire and Fife,"Professional, scientific and technical activities",M (69-75),7975
2016,Clackmannanshire and Fife,Administrative and support service activities,N (77-82),6805
2016,Clackmannanshire and Fife,Public administration and defence,O (84),14575
2016,Clackmannanshire and Fife,Education,P (85),14225
2016,Clackmannanshire and Fife,Human health and social work activities,Q (86-88),21625
2016,Clackmannanshire and Fife,"Arts, entertainment and recreation",R (90-93),5095
2016,Clackmannanshire and Fife,Other service activities,S (94-96),4165
2016,Clackmannanshire and Fife,Activities of households,T (97-98),0
2016,Clackmannanshire and Fife,Activities of extraterritorial organisations and bodies,U (99),0
2016,Conwy and Denbighshire,"Agriculture, forestry and fishing",A (1-3),4970
2016,Conwy and Denbighshire,Mining and quarrying,B (5-9),60
2016,Conwy and Denbighshire,Manufacturing,C (10-33),4170
2016,Conwy and Denbighshire,"Electricity, gas, steam and air conditioning supply",D (35),225
2016,Conwy and Denbighshire,Water supply; sewerage and waste management,E (36-39),375
2016,Conwy and Denbighshire,Construction,F (41-43),5850
2016,Conwy and Denbighshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),13605
2016,Conwy and Denbighshire,Transportation and storage,H (49-53),2040
2016,Conwy and Denbighshire,Accommodation and food service activities,I (55-56),12620
2016,Conwy and Denbighshire,Information and communication,J (58-63),1400
2016,Conwy and Denbighshire,Financial and insurance activities,K (64-66),920
2016,Conwy and Denbighshire,Real estate activities,L (68),1700
2016,Conwy and Denbighshire,"Professional, scientific and technical activities",M (69-75),3180
2016,Conwy and Denbighshire,Administrative and support service activities,N (77-82),3745
2016,Conwy and Denbighshire,Public administration and defence,O (84),4580
2016,Conwy and Denbighshire,Education,P (85),9130
2016,Conwy and Denbighshire,Human health and social work activities,Q (86-88),16625
2016,Conwy and Denbighshire,"Arts, entertainment and recreation",R (90-93),2540
2016,Conwy and Denbighshire,Other service activities,S (94-96),1415
2016,Conwy and Denbighshire,Activities of households,T (97-98),0
2016,Conwy and Denbighshire,Activities of extraterritorial organisations and bodies,U (99),0
2016,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),12940
2016,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),810
2016,Cornwall and Isles of Scilly,Manufacturing,C (10-33),17810
2016,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),470
2016,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),1960
2016,Cornwall and Isles of Scilly,Construction,F (41-43),14995
2016,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),42050
2016,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),6965
2016,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),32500
2016,Cornwall and Isles of Scilly,Information and communication,J (58-63),3420
2016,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),2225
2016,Cornwall and Isles of Scilly,Real estate activities,L (68),4325
2016,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),10295
2016,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),12090
2016,Cornwall and Isles of Scilly,Public administration and defence,O (84),7400
2016,Cornwall and Isles of Scilly,Education,P (85),18810
2016,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),32325
2016,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),5625
2016,Cornwall and Isles of Scilly,Other service activities,S (94-96),5475
2016,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2016,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2016,Coventry,"Agriculture, forestry and fishing",A (1-3),110
2016,Coventry,Mining and quarrying,B (5-9),10
2016,Coventry,Manufacturing,C (10-33),19815
2016,Coventry,"Electricity, gas, steam and air conditioning supply",D (35),800
2016,Coventry,Water supply; sewerage and waste management,E (36-39),2710
2016,Coventry,Construction,F (41-43),2965
2016,Coventry,Wholesale and retail trade; repair of motor vehicles,G (45-47),24500
2016,Coventry,Transportation and storage,H (49-53),5765
2016,Coventry,Accommodation and food service activities,I (55-56),8065
2016,Coventry,Information and communication,J (58-63),4870
2016,Coventry,Financial and insurance activities,K (64-66),4285
2016,Coventry,Real estate activities,L (68),1865
2016,Coventry,"Professional, scientific and technical activities",M (69-75),12115
2016,Coventry,Administrative and support service activities,N (77-82),16005
2016,Coventry,Public administration and defence,O (84),6635
2016,Coventry,Education,P (85),20295
2016,Coventry,Human health and social work activities,Q (86-88),20905
2016,Coventry,"Arts, entertainment and recreation",R (90-93),2750
2016,Coventry,Other service activities,S (94-96),3630
2016,Coventry,Activities of households,T (97-98),0
2016,Coventry,Activities of extraterritorial organisations and bodies,U (99),0
2016,Croydon,"Agriculture, forestry and fishing",A (1-3),75
2016,Croydon,Mining and quarrying,B (5-9),0
2016,Croydon,Manufacturing,C (10-33),2795
2016,Croydon,"Electricity, gas, steam and air conditioning supply",D (35),300
2016,Croydon,Water supply; sewerage and waste management,E (36-39),560
2016,Croydon,Construction,F (41-43),7095
2016,Croydon,Wholesale and retail trade; repair of motor vehicles,G (45-47),20190
2016,Croydon,Transportation and storage,H (49-53),4835
2016,Croydon,Accommodation and food service activities,I (55-56),8035
2016,Croydon,Information and communication,J (58-63),7275
2016,Croydon,Financial and insurance activities,K (64-66),4640
2016,Croydon,Real estate activities,L (68),1740
2016,Croydon,"Professional, scientific and technical activities",M (69-75),12860
2016,Croydon,Administrative and support service activities,N (77-82),9870
2016,Croydon,Public administration and defence,O (84),8840
2016,Croydon,Education,P (85),11205
2016,Croydon,Human health and social work activities,Q (86-88),15000
2016,Croydon,"Arts, entertainment and recreation",R (90-93),1935
2016,Croydon,Other service activities,S (94-96),2830
2016,Croydon,Activities of households,T (97-98),0
2016,Croydon,Activities of extraterritorial organisations and bodies,U (99),0
2016,Darlington,"Agriculture, forestry and fishing",A (1-3),460
2016,Darlington,Mining and quarrying,B (5-9),10
2016,Darlington,Manufacturing,C (10-33),4145
2016,Darlington,"Electricity, gas, steam and air conditioning supply",D (35),0
2016,Darlington,Water supply; sewerage and waste management,E (36-39),110
2016,Darlington,Construction,F (41-43),1525
2016,Darlington,Wholesale and retail trade; repair of motor vehicles,G (45-47),7165
2016,Darlington,Transportation and storage,H (49-53),2440
2016,Darlington,Accommodation and food service activities,I (55-56),3710
2016,Darlington,Information and communication,J (58-63),2905
2016,Darlington,Financial and insurance activities,K (64-66),2405
2016,Darlington,Real estate activities,L (68),425
2016,Darlington,"Professional, scientific and technical activities",M (69-75),4195
2016,Darlington,Administrative and support service activities,N (77-82),3530
2016,Darlington,Public administration and defence,O (84),2760
2016,Darlington,Education,P (85),3800
2016,Darlington,Human health and social work activities,Q (86-88),8600
2016,Darlington,"Arts, entertainment and recreation",R (90-93),1140
2016,Darlington,Other service activities,S (94-96),945
2016,Darlington,Activities of households,T (97-98),0
2016,Darlington,Activities of extraterritorial organisations and bodies,U (99),0
2016,Derby,"Agriculture, forestry and fishing",A (1-3),80
2016,Derby,Mining and quarrying,B (5-9),100
2016,Derby,Manufacturing,C (10-33),24790
2016,Derby,"Electricity, gas, steam and air conditioning supply",D (35),260
2016,Derby,Water supply; sewerage and waste management,E (36-39),850
2016,Derby,Construction,F (41-43),5040
2016,Derby,Wholesale and retail trade; repair of motor vehicles,G (45-47),18935
2016,Derby,Transportation and storage,H (49-53),4945
2016,Derby,Accommodation and food service activities,I (55-56),8445
2016,Derby,Information and communication,J (58-63),3615
2016,Derby,Financial and insurance activities,K (64-66),1335
2016,Derby,Real estate activities,L (68),2055
2016,Derby,"Professional, scientific and technical activities",M (69-75),9115
2016,Derby,Administrative and support service activities,N (77-82),11410
2016,Derby,Public administration and defence,O (84),5325
2016,Derby,Education,P (85),11130
2016,Derby,Human health and social work activities,Q (86-88),21750
2016,Derby,"Arts, entertainment and recreation",R (90-93),2860
2016,Derby,Other service activities,S (94-96),1850
2016,Derby,Activities of households,T (97-98),0
2016,Derby,Activities of extraterritorial organisations and bodies,U (99),0
2016,Devon CC,"Agriculture, forestry and fishing",A (1-3),20065
2016,Devon CC,Mining and quarrying,B (5-9),630
2016,Devon CC,Manufacturing,C (10-33),28035
