DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2017,Barking & Dagenham and Havering,Production sector,A-E,9125
2017,Barking & Dagenham and Havering,Construction,F (41-43),12515
2017,Barking & Dagenham and Havering,Services sector,G-T,123030
2017,Barnet,Production sector,A-E,3190
2017,Barnet,Construction,F (41-43),8760
2017,Barnet,Services sector,G-T,122420
2017,"Barnsley, Doncaster and Rotherham",Production sector,A-E,41625
2017,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),20095
2017,"Barnsley, Doncaster and Rotherham",Services sector,G-T,245550
2017,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,32965
2017,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),18955
2017,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,276830
2017,Bedford,Production sector,A-E,7770
2017,Bedford,Construction,F (41-43),3525
2017,Bedford,Services sector,G-T,67140
2017,Berkshire,Production sector,A-E,38890
2017,Berkshire,Construction,F (41-43),23625
2017,Berkshire,Services sector,G-T,460550
2017,Bexley and Greenwich,Production sector,A-E,9255
2017,Bexley and Greenwich,Construction,F (41-43),12045
2017,Bexley and Greenwich,Services sector,G-T,142775
2017,Birmingham,Production sector,A-E,42930
2017,Birmingham,Construction,F (41-43),18095
2017,Birmingham,Services sector,G-T,461500
2017,Blackburn with Darwen,Production sector,A-E,12385
2017,Blackburn with Darwen,Construction,F (41-43),1660
2017,Blackburn with Darwen,Services sector,G-T,52035
2017,Blackpool,Production sector,A-E,4160
2017,Blackpool,Construction,F (41-43),1445
2017,Blackpool,Services sector,G-T,55875
2017,Bournemouth and Poole,Production sector,A-E,13825
2017,Bournemouth and Poole,Construction,F (41-43),7790
2017,Bournemouth and Poole,Services sector,G-T,149660
2017,Bradford,Production sector,A-E,30160
2017,Bradford,Construction,F (41-43),7940
2017,Bradford,Services sector,G-T,168700
2017,Breckland and South Norfolk,Production sector,A-E,18965
2017,Breckland and South Norfolk,Construction,F (41-43),6755
2017,Breckland and South Norfolk,Services sector,G-T,80885
2017,Brent,Production sector,A-E,8875
2017,Brent,Construction,F (41-43),8150
2017,Brent,Services sector,G-T,111225
2017,Bridgend and Neath Port Talbot,Production sector,A-E,20185
2017,Bridgend and Neath Port Talbot,Construction,F (41-43),5525
2017,Bridgend and Neath Port Talbot,Services sector,G-T,81260
2017,Brighton and Hove,Production sector,A-E,4890
2017,Brighton and Hove,Construction,F (41-43),4725
2017,Brighton and Hove,Services sector,G-T,131140
2017,"Bristol, City of",Production sector,A-E,13435
2017,"Bristol, City of",Construction,F (41-43),11390
2017,"Bristol, City of",Services sector,G-T,249695
2017,Bromley,Production sector,A-E,3670
2017,Bromley,Construction,F (41-43),8835
2017,Bromley,Services sector,G-T,100850
2017,Buckinghamshire CC,Production sector,A-E,21955
2017,Buckinghamshire CC,Construction,F (41-43),14330
2017,Buckinghamshire CC,Services sector,G-T,203670
2017,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,6095
2017,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),2865
2017,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,28080
2017,Calderdale and Kirklees,Production sector,A-E,43370
2017,Calderdale and Kirklees,Construction,F (41-43),12285
2017,Calderdale and Kirklees,Services sector,G-T,196230
2017,Cambridgeshire CC,Production sector,A-E,44260
2017,Cambridgeshire CC,Construction,F (41-43),14820
2017,Cambridgeshire CC,Services sector,G-T,282040
2017,Camden and City of London,Production sector,A-E,10105
2017,Camden and City of London,Construction,F (41-43),17095
2017,Camden and City of London,Services sector,G-T,856505
2017,Cardiff and Vale of Glamorgan,Production sector,A-E,18755
2017,Cardiff and Vale of Glamorgan,Construction,F (41-43),10150
2017,Cardiff and Vale of Glamorgan,Services sector,G-T,231170
2017,Central Bedfordshire,Production sector,A-E,12945
2017,Central Bedfordshire,Construction,F (41-43),6590
2017,Central Bedfordshire,Services sector,G-T,86660
2017,Central Hampshire,Production sector,A-E,28455
2017,Central Hampshire,Construction,F (41-43),17605
2017,Central Hampshire,Services sector,G-T,216150
2017,Central Valleys,Production sector,A-E,15635
2017,Central Valleys,Construction,F (41-43),5145
2017,Central Valleys,Services sector,G-T,77425
2017,Cheshire East,Production sector,A-E,28825
2017,Cheshire East,Construction,F (41-43),9265
2017,Cheshire East,Services sector,G-T,163790
2017,Cheshire West and Chester,Production sector,A-E,20200
2017,Cheshire West and Chester,Construction,F (41-43),7215
2017,Cheshire West and Chester,Services sector,G-T,148745
2017,Chorley and West Lancashire,Production sector,A-E,14225
2017,Chorley and West Lancashire,Construction,F (41-43),5205
2017,Chorley and West Lancashire,Services sector,G-T,72020
2017,Clackmannanshire and Fife,Production sector,A-E,20180
2017,Clackmannanshire and Fife,Construction,F (41-43),9195
2017,Clackmannanshire and Fife,Services sector,G-T,125540
2017,Conwy and Denbighshire,Production sector,A-E,10475
2017,Conwy and Denbighshire,Construction,F (41-43),4535
2017,Conwy and Denbighshire,Services sector,G-T,73375
2017,Cornwall and Isles of Scilly,Production sector,A-E,31295
2017,Cornwall and Isles of Scilly,Construction,F (41-43),14605
2017,Cornwall and Isles of Scilly,Services sector,G-T,187745
2017,Coventry,Production sector,A-E,22780
2017,Coventry,Construction,F (41-43),3640
2017,Coventry,Services sector,G-T,136105
2017,Croydon,Production sector,A-E,3230
2017,Croydon,Construction,F (41-43),8390
2017,Croydon,Services sector,G-T,116150
2017,Darlington,Production sector,A-E,5415
2017,Darlington,Construction,F (41-43),1250
2017,Darlington,Services sector,G-T,43380
2017,Derby,Production sector,A-E,27870
2017,Derby,Construction,F (41-43),4670
2017,Derby,Services sector,G-T,100895
2017,Devon CC,Production sector,A-E,52390
2017,Devon CC,Construction,F (41-43),22225
2017,Devon CC,Services sector,G-T,277735
2017,Dorset CC,Production sector,A-E,25100
2017,Dorset CC,Construction,F (41-43),10810
2017,Dorset CC,Services sector,G-T,137100
2017,Dudley,Production sector,A-E,17655
2017,Dudley,Construction,F (41-43),7000
2017,Dudley,Services sector,G-T,96050
2017,Dumfries & Galloway,Production sector,A-E,8650
2017,Dumfries & Galloway,Construction,F (41-43),3625
2017,Dumfries & Galloway,Services sector,G-T,48060
2017,Durham CC,Production sector,A-E,33660
2017,Durham CC,Construction,F (41-43),9010
2017,Durham CC,Services sector,G-T,137800
2017,Ealing,Production sector,A-E,11670
2017,Ealing,Construction,F (41-43),8310
2017,Ealing,Services sector,G-T,117575
2017,East Ayrshire and North Ayrshire mainland,Production sector,A-E,9500
2017,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),5040
2017,East Ayrshire and North Ayrshire mainland,Services sector,G-T,66350
2017,East Cumbria,Production sector,A-E,23125
2017,East Cumbria,Construction,F (41-43),7715
2017,East Cumbria,Services sector,G-T,110450
2017,East Derbyshire,Production sector,A-E,19145
2017,East Derbyshire,Construction,F (41-43),5530
2017,East Derbyshire,Services sector,G-T,85855
2017,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,5110
2017,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),3435
2017,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,58940
2017,East Kent,Production sector,A-E,15085
2017,East Kent,Construction,F (41-43),9595
2017,East Kent,Services sector,G-T,163190
2017,East Lancashire,Production sector,A-E,28850
2017,East Lancashire,Construction,F (41-43),5320
2017,East Lancashire,Services sector,G-T,89245
2017,East Lothian and Midlothian,Production sector,A-E,6505
2017,East Lothian and Midlothian,Construction,F (41-43),5290
2017,East Lothian and Midlothian,Services sector,G-T,49620
2017,East Merseyside,Production sector,A-E,32555
2017,East Merseyside,Construction,F (41-43),11110
2017,East Merseyside,Services sector,G-T,149800
2017,East Riding of Yorkshire,Production sector,A-E,27100
2017,East Riding of Yorkshire,Construction,F (41-43),6520
2017,East Riding of Yorkshire,Services sector,G-T,100645
2017,East Surrey,Production sector,A-E,10410
2017,East Surrey,Construction,F (41-43),12685
2017,East Surrey,Services sector,G-T,154510
2017,East Sussex CC,Production sector,A-E,18160
2017,East Sussex CC,Construction,F (41-43),13120
2017,East Sussex CC,Services sector,G-T,160935
2017,"Edinburgh, City of",Production sector,A-E,11845
2017,"Edinburgh, City of",Construction,F (41-43),9310
2017,"Edinburgh, City of",Services sector,G-T,311185
2017,Enfield,Production sector,A-E,5620
2017,Enfield,Construction,F (41-43),8120
2017,Enfield,Services sector,G-T,94130
2017,Essex Haven Gateway,Production sector,A-E,19610
2017,Essex Haven Gateway,Construction,F (41-43),11240
2017,Essex Haven Gateway,Services sector,G-T,156000
2017,Essex Thames Gateway,Production sector,A-E,12170
2017,Essex Thames Gateway,Construction,F (41-43),9090
2017,Essex Thames Gateway,Services sector,G-T,109855
2017,Falkirk,Production sector,A-E,8895
2017,Falkirk,Construction,F (41-43),5295
2017,Falkirk,Services sector,G-T,51880
2017,Flintshire and Wrexham,Production sector,A-E,36680
2017,Flintshire and Wrexham,Construction,F (41-43),4980
2017,Flintshire and Wrexham,Services sector,G-T,91610
2017,Glasgow City,Production sector,A-E,24580
2017,Glasgow City,Construction,F (41-43),19195
2017,Glasgow City,Services sector,G-T,363930
2017,Gloucestershire,Production sector,A-E,46120
2017,Gloucestershire,Construction,F (41-43),16490
2017,Gloucestershire,Services sector,G-T,237135
2017,Greater Manchester North East,Production sector,A-E,32320
2017,Greater Manchester North East,Construction,F (41-43),12435
2017,Greater Manchester North East,Services sector,G-T,186765
2017,Greater Manchester North West,Production sector,A-E,29395
2017,Greater Manchester North West,Construction,F (41-43),13760
2017,Greater Manchester North West,Services sector,G-T,179970
2017,Greater Manchester South East,Production sector,A-E,28060
2017,Greater Manchester South East,Construction,F (41-43),8925
2017,Greater Manchester South East,Services sector,G-T,162860
2017,Greater Manchester South West,Production sector,A-E,21685
2017,Greater Manchester South West,Construction,F (41-43),16175
2017,Greater Manchester South West,Services sector,G-T,243725
2017,Gwent Valleys,Production sector,A-E,24680
2017,Gwent Valleys,Construction,F (41-43),4800
2017,Gwent Valleys,Services sector,G-T,80095
2017,Gwynedd,Production sector,A-E,9060
2017,Gwynedd,Construction,F (41-43),2785
2017,Gwynedd,Services sector,G-T,47305
2017,Hackney and Newham,Production sector,A-E,8640
2017,Hackney and Newham,Construction,F (41-43),11525
2017,Hackney and Newham,Services sector,G-T,213950
2017,Haringey and Islington,Production sector,A-E,7535
2017,Haringey and Islington,Construction,F (41-43),9345
2017,Haringey and Islington,Services sector,G-T,281180
2017,Harrow and Hillingdon,Production sector,A-E,11730
2017,Harrow and Hillingdon,Construction,F (41-43),13745
2017,Harrow and Hillingdon,Services sector,G-T,245995
2017,Hartlepool and Stockton-on-Tees,Production sector,A-E,17190
2017,Hartlepool and Stockton-on-Tees,Construction,F (41-43),7245
2017,Hartlepool and Stockton-on-Tees,Services sector,G-T,91670
2017,Heart of Essex,Production sector,A-E,12375
2017,Heart of Essex,Construction,F (41-43),12355
2017,Heart of Essex,Services sector,G-T,124935
2017,"Herefordshire, County of",Production sector,A-E,24255
2017,"Herefordshire, County of",Construction,F (41-43),4390
2017,"Herefordshire, County of",Services sector,G-T,61640
2017,Hertfordshire,Production sector,A-E,44885
2017,Hertfordshire,Construction,F (41-43),40705
2017,Hertfordshire,Services sector,G-T,561040
2017,Hounslow and Richmond upon Thames,Production sector,A-E,5555
2017,Hounslow and Richmond upon Thames,Construction,F (41-43),7725
2017,Hounslow and Richmond upon Thames,Services sector,G-T,234400
2017,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,13055
2017,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),7690
2017,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,115680
2017,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,11300
2017,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),6970
2017,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,77020
2017,Isle of Anglesey,Production sector,A-E,5075
2017,Isle of Anglesey,Construction,F (41-43),1425
2017,Isle of Anglesey,Services sector,G-T,16020
2017,Isle of Wight,Production sector,A-E,6030
2017,Isle of Wight,Construction,F (41-43),2525
2017,Isle of Wight,Services sector,G-T,44395
2017,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,4265
2017,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),6035
2017,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,268995
2017,Kent Thames Gateway,Production sector,A-E,17480
2017,Kent Thames Gateway,Construction,F (41-43),12290
2017,Kent Thames Gateway,Services sector,G-T,113555
2017,"Kingston upon Hull, City of",Production sector,A-E,22105
2017,"Kingston upon Hull, City of",Construction,F (41-43),6325
2017,"Kingston upon Hull, City of",Services sector,G-T,98880
2017,Lambeth,Production sector,A-E,2970
2017,Lambeth,Construction,F (41-43),4630
2017,Lambeth,Services sector,G-T,146250
2017,Lancaster and Wyre,Production sector,A-E,11635
2017,Lancaster and Wyre,Construction,F (41-43),4940
2017,Lancaster and Wyre,Services sector,G-T,75505
2017,Leeds,Production sector,A-E,35245
2017,Leeds,Construction,F (41-43),21115
2017,Leeds,Services sector,G-T,402850
2017,Leicester,Production sector,A-E,24065
2017,Leicester,Construction,F (41-43),4145
2017,Leicester,Services sector,G-T,140300
2017,Leicestershire CC and Rutland,Production sector,A-E,64055
2017,Leicestershire CC and Rutland,Construction,F (41-43),16845
2017,Leicestershire CC and Rutland,Services sector,G-T,256115
2017,Lewisham and Southwark,Production sector,A-E,4395
2017,Lewisham and Southwark,Construction,F (41-43),10830
2017,Lewisham and Southwark,Services sector,G-T,295150
2017,Lincolnshire,Production sector,A-E,61025
2017,Lincolnshire,Construction,F (41-43),14580
2017,Lincolnshire,Services sector,G-T,231065
2017,Liverpool,Production sector,A-E,12325
2017,Liverpool,Construction,F (41-43),7215
2017,Liverpool,Services sector,G-T,228545
2017,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,5125
2017,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),3085
2017,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,37825
2017,Luton,Production sector,A-E,9705
2017,Luton,Construction,F (41-43),3965
2017,Luton,Services sector,G-T,83395
2017,Manchester,Production sector,A-E,14555
2017,Manchester,Construction,F (41-43),8750
2017,Manchester,Services sector,G-T,371730
2017,Medway,Production sector,A-E,9875
2017,Medway,Construction,F (41-43),6680
2017,Medway,Services sector,G-T,76390
2017,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,6930
2017,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),14165
2017,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,223110
2017,Mid Kent,Production sector,A-E,14895
2017,Mid Kent,Construction,F (41-43),9450
2017,Mid Kent,Services sector,G-T,112545
2017,Mid Lancashire,Production sector,A-E,35755
2017,Mid Lancashire,Construction,F (41-43),18525
2017,Mid Lancashire,Services sector,G-T,163410
2017,Milton Keynes,Production sector,A-E,11730
2017,Milton Keynes,Construction,F (41-43),4865
2017,Milton Keynes,Services sector,G-T,165200
2017,Monmouthshire and Newport,Production sector,A-E,16770
2017,Monmouthshire and Newport,Construction,F (41-43),4505
2017,Monmouthshire and Newport,Services sector,G-T,96840
2017,Na h-Eileanan Siar (Western Isles),Production sector,A-E,1215
2017,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),790
2017,Na h-Eileanan Siar (Western Isles),Services sector,G-T,8995
2017,North Hampshire,Production sector,A-E,14695
2017,North Hampshire,Construction,F (41-43),11560
2017,North Hampshire,Services sector,G-T,145550
2017,North Lanarkshire,Production sector,A-E,16095
2017,North Lanarkshire,Construction,F (41-43),13855
2017,North Lanarkshire,Services sector,G-T,106010
2017,North Northamptonshire,Production sector,A-E,26650
2017,North Northamptonshire,Construction,F (41-43),5800
2017,North Northamptonshire,Services sector,G-T,115585
2017,North Nottinghamshire,Production sector,A-E,38440
2017,North Nottinghamshire,Construction,F (41-43),12525
2017,North Nottinghamshire,Services sector,G-T,143920
2017,North Yorkshire CC,Production sector,A-E,53985
2017,North Yorkshire CC,Construction,F (41-43),14680
2017,North Yorkshire CC,Services sector,G-T,230655
2017,North and North East Lincolnshire,Production sector,A-E,31500
2017,North and North East Lincolnshire,Construction,F (41-43),8285
2017,North and North East Lincolnshire,Services sector,G-T,106175
2017,North and West Norfolk,Production sector,A-E,18290
2017,North and West Norfolk,Construction,F (41-43),5535
2017,North and West Norfolk,Services sector,G-T,72765
2017,Northumberland,Production sector,A-E,19805
2017,Northumberland,Construction,F (41-43),6665
2017,Northumberland,Services sector,G-T,85595
2017,Norwich and East Norfolk,Production sector,A-E,16405
2017,Norwich and East Norfolk,Construction,F (41-43),8595
2017,Norwich and East Norfolk,Services sector,G-T,159260
2017,Nottingham,Production sector,A-E,13835
2017,Nottingham,Construction,F (41-43),6000
2017,Nottingham,Services sector,G-T,181170
2017,Orkney Islands,Production sector,A-E,1030
2017,Orkney Islands,Construction,F (41-43),915
2017,Orkney Islands,Services sector,G-T,8945
2017,Oxfordshire,Production sector,A-E,33530
2017,Oxfordshire,Construction,F (41-43),22970
2017,Oxfordshire,Services sector,G-T,318030
2017,Perth & Kinross and Stirling,Production sector,A-E,10450
2017,Perth & Kinross and Stirling,Construction,F (41-43),7960
2017,Perth & Kinross and Stirling,Services sector,G-T,92510
2017,Peterborough,Production sector,A-E,9720
2017,Peterborough,Construction,F (41-43),3325
2017,Peterborough,Services sector,G-T,106025
2017,Plymouth,Production sector,A-E,14280
2017,Plymouth,Construction,F (41-43),5255
2017,Plymouth,Services sector,G-T,92385
2017,Portsmouth,Production sector,A-E,11380
2017,Portsmouth,Construction,F (41-43),4270
2017,Portsmouth,Services sector,G-T,90910
2017,Powys,Production sector,A-E,19075
2017,Powys,Construction,F (41-43),2395
2017,Powys,Services sector,G-T,39075
2017,Redbridge and Waltham Forest,Production sector,A-E,5515
2017,Redbridge and Waltham Forest,Construction,F (41-43),10950
2017,Redbridge and Waltham Forest,Services sector,G-T,141735
2017,Sandwell,Production sector,A-E,26630
2017,Sandwell,Construction,F (41-43),6170
2017,Sandwell,Services sector,G-T,99870
2017,Scottish Borders,Production sector,A-E,6485
2017,Scottish Borders,Construction,F (41-43),2960
2017,Scottish Borders,Services sector,G-T,33295
2017,Sefton,Production sector,A-E,5270
2017,Sefton,Construction,F (41-43),4000
2017,Sefton,Services sector,G-T,84625
2017,Sheffield,Production sector,A-E,25095
2017,Sheffield,Construction,F (41-43),9145
2017,Sheffield,Services sector,G-T,231250
2017,Shetland Islands,Production sector,A-E,2025
2017,Shetland Islands,Construction,F (41-43),1405
2017,Shetland Islands,Services sector,G-T,10760
2017,Shropshire CC,Production sector,A-E,24200
2017,Shropshire CC,Construction,F (41-43),8050
2017,Shropshire CC,Services sector,G-T,106695
2017,Solihull,Production sector,A-E,14610
2017,Solihull,Construction,F (41-43),5715
2017,Solihull,Services sector,G-T,101405
2017,Somerset,Production sector,A-E,42875
2017,Somerset,Construction,F (41-43),12700
2017,Somerset,Services sector,G-T,186460
2017,South Ayrshire,Production sector,A-E,5715
2017,South Ayrshire,Construction,F (41-43),2455
2017,South Ayrshire,Services sector,G-T,38845
2017,South Hampshire,Production sector,A-E,20385
2017,South Hampshire,Construction,F (41-43),12000
2017,South Hampshire,Services sector,G-T,152475
2017,South Lanarkshire,Production sector,A-E,16575
2017,South Lanarkshire,Construction,F (41-43),9335
2017,South Lanarkshire,Services sector,G-T,92260
2017,South Nottinghamshire,Production sector,A-E,16750
2017,South Nottinghamshire,Construction,F (41-43),6445
2017,South Nottinghamshire,Services sector,G-T,90875
2017,South Teesside,Production sector,A-E,9800
2017,South Teesside,Construction,F (41-43),4005
2017,South Teesside,Services sector,G-T,88120
2017,South West Wales,Production sector,A-E,33305
2017,South West Wales,Construction,F (41-43),8145
2017,South West Wales,Services sector,G-T,113965
2017,South and West Derbyshire,Production sector,A-E,48190
2017,South and West Derbyshire,Construction,F (41-43),11455
2017,South and West Derbyshire,Services sector,G-T,133875
2017,Southampton,Production sector,A-E,4565
2017,Southampton,Construction,F (41-43),4005
2017,Southampton,Services sector,G-T,104630
2017,Southend-on-Sea,Production sector,A-E,4135
2017,Southend-on-Sea,Construction,F (41-43),3075
2017,Southend-on-Sea,Services sector,G-T,60265
2017,Staffordshire CC,Production sector,A-E,59155
2017,Staffordshire CC,Construction,F (41-43),20030
2017,Staffordshire CC,Services sector,G-T,283235
2017,Stoke-on-Trent,Production sector,A-E,15495
2017,Stoke-on-Trent,Construction,F (41-43),5290
2017,Stoke-on-Trent,Services sector,G-T,100665
2017,Suffolk,Production sector,A-E,47145
2017,Suffolk,Construction,F (41-43),17615
2017,Suffolk,Services sector,G-T,271955
2017,Sunderland,Production sector,A-E,26930
2017,Sunderland,Construction,F (41-43),4885
2017,Sunderland,Services sector,G-T,90495
2017,Swansea,Production sector,A-E,6945
2017,Swansea,Construction,F (41-43),4325
2017,Swansea,Services sector,G-T,99435
2017,Swindon,Production sector,A-E,11675
2017,Swindon,Construction,F (41-43),4930
2017,Swindon,Services sector,G-T,102115
2017,Telford and Wrekin,Production sector,A-E,16545
2017,Telford and Wrekin,Construction,F (41-43),2545
2017,Telford and Wrekin,Services sector,G-T,68545
2017,Thurrock,Production sector,A-E,4385
2017,Thurrock,Construction,F (41-43),4295
2017,Thurrock,Services sector,G-T,57290
2017,Torbay,Production sector,A-E,2680
2017,Torbay,Construction,F (41-43),2090
2017,Torbay,Services sector,G-T,46370
2017,Tower Hamlets,Production sector,A-E,4315
2017,Tower Hamlets,Construction,F (41-43),7300
2017,Tower Hamlets,Services sector,G-T,281535
2017,Tyneside,Production sector,A-E,35075
2017,Tyneside,Construction,F (41-43),16170
2017,Tyneside,Services sector,G-T,359820
2017,Wakefield,Production sector,A-E,19915
2017,Wakefield,Construction,F (41-43),7715
2017,Wakefield,Services sector,G-T,124735
2017,Walsall,Production sector,A-E,14165
2017,Walsall,Construction,F (41-43),4955
2017,Walsall,Services sector,G-T,92475
2017,Wandsworth,Production sector,A-E,1920
2017,Wandsworth,Construction,F (41-43),4715
2017,Wandsworth,Services sector,G-T,116625
2017,Warrington,Production sector,A-E,10170
2017,Warrington,Construction,F (41-43),7945
2017,Warrington,Services sector,G-T,118615
2017,Warwickshire,Production sector,A-E,48110
2017,Warwickshire,Construction,F (41-43),13775
2017,Warwickshire,Services sector,G-T,246935
2017,West Cumbria,Production sector,A-E,31475
2017,West Cumbria,Construction,F (41-43),6415
2017,West Cumbria,Services sector,G-T,67750
2017,West Essex,Production sector,A-E,12035
2017,West Essex,Construction,F (41-43),11205
2017,West Essex,Services sector,G-T,115620
2017,West Kent,Production sector,A-E,15490
2017,West Kent,Construction,F (41-43),12460
2017,West Kent,Services sector,G-T,141885
2017,West Lothian,Production sector,A-E,8520
2017,West Lothian,Construction,F (41-43),5575
2017,West Lothian,Services sector,G-T,63320
2017,West Northamptonshire,Production sector,A-E,25850
2017,West Northamptonshire,Construction,F (41-43),10100
2017,West Northamptonshire,Services sector,G-T,182120
2017,West Surrey,Production sector,A-E,28865
2017,West Surrey,Construction,F (41-43),23680
2017,West Surrey,Services sector,G-T,349380
2017,West Sussex (North East),Production sector,A-E,19420
2017,West Sussex (North East),Construction,F (41-43),9935
2017,West Sussex (North East),Services sector,G-T,184050
2017,West Sussex (South West),Production sector,A-E,21350
2017,West Sussex (South West),Construction,F (41-43),9010
2017,West Sussex (South West),Services sector,G-T,151990
2017,Westminster,Production sector,A-E,7080
2017,Westminster,Construction,F (41-43),16065
2017,Westminster,Services sector,G-T,691665
2017,Wiltshire,Production sector,A-E,27305
2017,Wiltshire,Construction,F (41-43),11395
2017,Wiltshire,Services sector,G-T,170030
2017,Wirral,Production sector,A-E,9530
2017,Wirral,Construction,F (41-43),4600
2017,Wirral,Services sector,G-T,91775
2017,Wolverhampton,Production sector,A-E,14300
2017,Wolverhampton,Construction,F (41-43),3995
2017,Wolverhampton,Services sector,G-T,84890
2017,Worcestershire,Production sector,A-E,42695
2017,Worcestershire,Construction,F (41-43),13435
2017,Worcestershire,Services sector,G-T,219360
2017,York,Production sector,A-E,5300
2017,York,Construction,F (41-43),4385
2017,York,Services sector,G-T,98405
2018,Aberdeen City and Aberdeenshire,Production sector,A-E,62315
2018,Aberdeen City and Aberdeenshire,Construction,F (41-43),14330
2018,Aberdeen City and Aberdeenshire,Services sector,G-T,209825
2018,Angus and Dundee City,Production sector,A-E,15300
2018,Angus and Dundee City,Construction,F (41-43),5585
2018,Angus and Dundee City,Services sector,G-T,93230
2018,Barking & Dagenham and Havering,Production sector,A-E,9230
2018,Barking & Dagenham and Havering,Construction,F (41-43),10450
2018,Barking & Dagenham and Havering,Services sector,G-T,120410
2018,Barnet,Production sector,A-E,3410
2018,Barnet,Construction,F (41-43),8290
2018,Barnet,Services sector,G-T,123265
2018,"Barnsley, Doncaster and Rotherham",Production sector,A-E,45665
2018,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),17225
2018,"Barnsley, Doncaster and Rotherham",Services sector,G-T,246590
2018,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,36070
2018,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),19730
2018,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,282550
2018,Bedford,Production sector,A-E,8100
2018,Bedford,Construction,F (41-43),3675
2018,Bedford,Services sector,G-T,66380
2018,Berkshire,Production sector,A-E,39505
2018,Berkshire,Construction,F (41-43),20780
2018,Berkshire,Services sector,G-T,467325
2018,Bexley and Greenwich,Production sector,A-E,9615
2018,Bexley and Greenwich,Construction,F (41-43),9750
2018,Bexley and Greenwich,Services sector,G-T,142475
2018,Birmingham,Production sector,A-E,42175
2018,Birmingham,Construction,F (41-43),19765
2018,Birmingham,Services sector,G-T,454565
2018,Blackburn with Darwen,Production sector,A-E,12670
2018,Blackburn with Darwen,Construction,F (41-43),2190
2018,Blackburn with Darwen,Services sector,G-T,56900
2018,Blackpool,Production sector,A-E,4005
2018,Blackpool,Construction,F (41-43),1510
2018,Blackpool,Services sector,G-T,58300
2018,Bournemouth and Poole,Production sector,A-E,13010
2018,Bournemouth and Poole,Construction,F (41-43),7610
2018,Bournemouth and Poole,Services sector,G-T,150990
2018,Bradford,Production sector,A-E,31745
2018,Bradford,Construction,F (41-43),6620
2018,Bradford,Services sector,G-T,165805
2018,Breckland and South Norfolk,Production sector,A-E,19470
2018,Breckland and South Norfolk,Construction,F (41-43),6730
2018,Breckland and South Norfolk,Services sector,G-T,81215
2018,Brent,Production sector,A-E,9030
2018,Brent,Construction,F (41-43),7520
2018,Brent,Services sector,G-T,109630
2018,Bridgend and Neath Port Talbot,Production sector,A-E,21000
2018,Bridgend and Neath Port Talbot,Construction,F (41-43),6325
2018,Bridgend and Neath Port Talbot,Services sector,G-T,80835
2018,Brighton and Hove,Production sector,A-E,4885
2018,Brighton and Hove,Construction,F (41-43),4115
2018,Brighton and Hove,Services sector,G-T,134015
2018,"Bristol, City of",Production sector,A-E,14090
2018,"Bristol, City of",Construction,F (41-43),12320
2018,"Bristol, City of",Services sector,G-T,247765
2018,Bromley,Production sector,A-E,3230
2018,Bromley,Construction,F (41-43),7505
2018,Bromley,Services sector,G-T,98070
2018,Buckinghamshire CC,Production sector,A-E,23420
2018,Buckinghamshire CC,Construction,F (41-43),14025
2018,Buckinghamshire CC,Services sector,G-T,206730
2018,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,11875
