DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2017,"Gloucestershire, Wiltshire and Bath/Bristol area",Other service activities,S (94-96),8135
2017,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of households,T (97-98),0
2017,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of extraterritorial organisations and bodies,U (99),0
2017,Greater Manchester,"Agriculture, forestry and fishing",A (1-3),365
2017,Greater Manchester,Mining and quarrying,B (5-9),5
2017,Greater Manchester,Manufacturing,C (10-33),9745
2017,Greater Manchester,"Electricity, gas, steam and air conditioning supply",D (35),725
2017,Greater Manchester,Water supply; sewerage and waste management,E (36-39),920
2017,Greater Manchester,Construction,F (41-43),7490
2017,Greater Manchester,Wholesale and retail trade; repair of motor vehicles,G (45-47),84670
2017,Greater Manchester,Transportation and storage,H (49-53),15185
2017,Greater Manchester,Accommodation and food service activities,I (55-56),47030
2017,Greater Manchester,Information and communication,J (58-63),6080
2017,Greater Manchester,Financial and insurance activities,K (64-66),6835
2017,Greater Manchester,Real estate activities,L (68),6250
2017,Greater Manchester,"Professional, scientific and technical activities",M (69-75),19450
2017,Greater Manchester,Administrative and support service activities,N (77-82),44135
2017,Greater Manchester,Public administration and defence,O (84),13400
2017,Greater Manchester,Education,P (85),52490
2017,Greater Manchester,Human health and social work activities,Q (86-88),66050
2017,Greater Manchester,"Arts, entertainment and recreation",R (90-93),17380
2017,Greater Manchester,Other service activities,S (94-96),10205
2017,Greater Manchester,Activities of households,T (97-98),0
2017,Greater Manchester,Activities of extraterritorial organisations and bodies,U (99),0
2017,Hampshire and Isle of Wight,"Agriculture, forestry and fishing",A (1-3),1030
2017,Hampshire and Isle of Wight,Mining and quarrying,B (5-9),25
2017,Hampshire and Isle of Wight,Manufacturing,C (10-33),6610
2017,Hampshire and Isle of Wight,"Electricity, gas, steam and air conditioning supply",D (35),235
2017,Hampshire and Isle of Wight,Water supply; sewerage and waste management,E (36-39),440
2017,Hampshire and Isle of Wight,Construction,F (41-43),6720
2017,Hampshire and Isle of Wight,Wholesale and retail trade; repair of motor vehicles,G (45-47),58555
2017,Hampshire and Isle of Wight,Transportation and storage,H (49-53),6040
2017,Hampshire and Isle of Wight,Accommodation and food service activities,I (55-56),40710
2017,Hampshire and Isle of Wight,Information and communication,J (58-63),6165
2017,Hampshire and Isle of Wight,Financial and insurance activities,K (64-66),4685
2017,Hampshire and Isle of Wight,Real estate activities,L (68),3375
2017,Hampshire and Isle of Wight,"Professional, scientific and technical activities",M (69-75),13655
2017,Hampshire and Isle of Wight,Administrative and support service activities,N (77-82),22330
2017,Hampshire and Isle of Wight,Public administration and defence,O (84),8325
2017,Hampshire and Isle of Wight,Education,P (85),51195
2017,Hampshire and Isle of Wight,Human health and social work activities,Q (86-88),49425
2017,Hampshire and Isle of Wight,"Arts, entertainment and recreation",R (90-93),12930
2017,Hampshire and Isle of Wight,Other service activities,S (94-96),8230
2017,Hampshire and Isle of Wight,Activities of households,T (97-98),0
2017,Hampshire and Isle of Wight,Activities of extraterritorial organisations and bodies,U (99),0
2017,"Herefordshire, Worcestershire and Warwickshire","Agriculture, forestry and fishing",A (1-3),1865
2017,"Herefordshire, Worcestershire and Warwickshire",Mining and quarrying,B (5-9),0
2017,"Herefordshire, Worcestershire and Warwickshire",Manufacturing,C (10-33),6035
2017,"Herefordshire, Worcestershire and Warwickshire","Electricity, gas, steam and air conditioning supply",D (35),195
2017,"Herefordshire, Worcestershire and Warwickshire",Water supply; sewerage and waste management,E (36-39),685
2017,"Herefordshire, Worcestershire and Warwickshire",Construction,F (41-43),3800
2017,"Herefordshire, Worcestershire and Warwickshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),40620
2017,"Herefordshire, Worcestershire and Warwickshire",Transportation and storage,H (49-53),8705
2017,"Herefordshire, Worcestershire and Warwickshire",Accommodation and food service activities,I (55-56),29785
2017,"Herefordshire, Worcestershire and Warwickshire",Information and communication,J (58-63),2585
2017,"Herefordshire, Worcestershire and Warwickshire",Financial and insurance activities,K (64-66),1860
2017,"Herefordshire, Worcestershire and Warwickshire",Real estate activities,L (68),3340
2017,"Herefordshire, Worcestershire and Warwickshire","Professional, scientific and technical activities",M (69-75),10935
2017,"Herefordshire, Worcestershire and Warwickshire",Administrative and support service activities,N (77-82),16605
2017,"Herefordshire, Worcestershire and Warwickshire",Public administration and defence,O (84),5195
2017,"Herefordshire, Worcestershire and Warwickshire",Education,P (85),27090
2017,"Herefordshire, Worcestershire and Warwickshire",Human health and social work activities,Q (86-88),39475
2017,"Herefordshire, Worcestershire and Warwickshire","Arts, entertainment and recreation",R (90-93),10715
2017,"Herefordshire, Worcestershire and Warwickshire",Other service activities,S (94-96),5900
2017,"Herefordshire, Worcestershire and Warwickshire",Activities of households,T (97-98),0
2017,"Herefordshire, Worcestershire and Warwickshire",Activities of extraterritorial organisations and bodies,U (99),0
2017,Highlands and Islands,"Agriculture, forestry and fishing",A (1-3),600
2017,Highlands and Islands,Mining and quarrying,B (5-9),40
2017,Highlands and Islands,Manufacturing,C (10-33),2380
2017,Highlands and Islands,"Electricity, gas, steam and air conditioning supply",D (35),135
2017,Highlands and Islands,Water supply; sewerage and waste management,E (36-39),240
2017,Highlands and Islands,Construction,F (41-43),1455
2017,Highlands and Islands,Wholesale and retail trade; repair of motor vehicles,G (45-47),13430
2017,Highlands and Islands,Transportation and storage,H (49-53),2130
2017,Highlands and Islands,Accommodation and food service activities,I (55-56),11790
2017,Highlands and Islands,Information and communication,J (58-63),790
2017,Highlands and Islands,Financial and insurance activities,K (64-66),470
2017,Highlands and Islands,Real estate activities,L (68),655
2017,Highlands and Islands,"Professional, scientific and technical activities",M (69-75),2415
2017,Highlands and Islands,Administrative and support service activities,N (77-82),3180
2017,Highlands and Islands,Public administration and defence,O (84),6240
2017,Highlands and Islands,Education,P (85),8985
2017,Highlands and Islands,Human health and social work activities,Q (86-88),19060
2017,Highlands and Islands,"Arts, entertainment and recreation",R (90-93),4495
2017,Highlands and Islands,Other service activities,S (94-96),1975
2017,Highlands and Islands,Activities of households,T (97-98),0
2017,Highlands and Islands,Activities of extraterritorial organisations and bodies,U (99),0
2017,Inner London - East,"Agriculture, forestry and fishing",A (1-3),0
2017,Inner London - East,Mining and quarrying,B (5-9),0
2017,Inner London - East,Manufacturing,C (10-33),3300
2017,Inner London - East,"Electricity, gas, steam and air conditioning supply",D (35),160
2017,Inner London - East,Water supply; sewerage and waste management,E (36-39),135
2017,Inner London - East,Construction,F (41-43),8600
2017,Inner London - East,Wholesale and retail trade; repair of motor vehicles,G (45-47),48600
2017,Inner London - East,Transportation and storage,H (49-53),5545
2017,Inner London - East,Accommodation and food service activities,I (55-56),39970
2017,Inner London - East,Information and communication,J (58-63),13635
2017,Inner London - East,Financial and insurance activities,K (64-66),5420
2017,Inner London - East,Real estate activities,L (68),4425
2017,Inner London - East,"Professional, scientific and technical activities",M (69-75),25905
2017,Inner London - East,Administrative and support service activities,N (77-82),43155
2017,Inner London - East,Public administration and defence,O (84),8710
2017,Inner London - East,Education,P (85),38855
2017,Inner London - East,Human health and social work activities,Q (86-88),53650
2017,Inner London - East,"Arts, entertainment and recreation",R (90-93),13295
2017,Inner London - East,Other service activities,S (94-96),9075
2017,Inner London - East,Activities of households,T (97-98),0
2017,Inner London - East,Activities of extraterritorial organisations and bodies,U (99),0
2017,Inner London - West,"Agriculture, forestry and fishing",A (1-3),0
2017,Inner London - West,Mining and quarrying,B (5-9),55
2017,Inner London - West,Manufacturing,C (10-33),2425
2017,Inner London - West,"Electricity, gas, steam and air conditioning supply",D (35),575
2017,Inner London - West,Water supply; sewerage and waste management,E (36-39),30
2017,Inner London - West,Construction,F (41-43),7895
2017,Inner London - West,Wholesale and retail trade; repair of motor vehicles,G (45-47),66780
2017,Inner London - West,Transportation and storage,H (49-53),4355
2017,Inner London - West,Accommodation and food service activities,I (55-56),62690
2017,Inner London - West,Information and communication,J (58-63),19970
2017,Inner London - West,Financial and insurance activities,K (64-66),16670
2017,Inner London - West,Real estate activities,L (68),9900
2017,Inner London - West,"Professional, scientific and technical activities",M (69-75),43720
2017,Inner London - West,Administrative and support service activities,N (77-82),66085
2017,Inner London - West,Public administration and defence,O (84),10860
2017,Inner London - West,Education,P (85),36990
2017,Inner London - West,Human health and social work activities,Q (86-88),46800
2017,Inner London - West,"Arts, entertainment and recreation",R (90-93),20030
2017,Inner London - West,Other service activities,S (94-96),12800
2017,Inner London - West,Activities of households,T (97-98),0
2017,Inner London - West,Activities of extraterritorial organisations and bodies,U (99),0
2017,Kent,"Agriculture, forestry and fishing",A (1-3),1235
2017,Kent,Mining and quarrying,B (5-9),15
2017,Kent,Manufacturing,C (10-33),4540
2017,Kent,"Electricity, gas, steam and air conditioning supply",D (35),70
2017,Kent,Water supply; sewerage and waste management,E (36-39),615
2017,Kent,Construction,F (41-43),6985
2017,Kent,Wholesale and retail trade; repair of motor vehicles,G (45-47),53330
2017,Kent,Transportation and storage,H (49-53),6010
2017,Kent,Accommodation and food service activities,I (55-56),30560
2017,Kent,Information and communication,J (58-63),3210
2017,Kent,Financial and insurance activities,K (64-66),3655
2017,Kent,Real estate activities,L (68),3255
2017,Kent,"Professional, scientific and technical activities",M (69-75),11295
2017,Kent,Administrative and support service activities,N (77-82),22515
2017,Kent,Public administration and defence,O (84),6885
2017,Kent,Education,P (85),34225
2017,Kent,Human health and social work activities,Q (86-88),42950
2017,Kent,"Arts, entertainment and recreation",R (90-93),9780
2017,Kent,Other service activities,S (94-96),6290
2017,Kent,Activities of households,T (97-98),0
2017,Kent,Activities of extraterritorial organisations and bodies,U (99),0
2017,Lancashire,"Agriculture, forestry and fishing",A (1-3),1255
2017,Lancashire,Mining and quarrying,B (5-9),0
2017,Lancashire,Manufacturing,C (10-33),7295
2017,Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),80
2017,Lancashire,Water supply; sewerage and waste management,E (36-39),330
2017,Lancashire,Construction,F (41-43),4475
2017,Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),40690
2017,Lancashire,Transportation and storage,H (49-53),4005
2017,Lancashire,Accommodation and food service activities,I (55-56),26225
2017,Lancashire,Information and communication,J (58-63),2020
2017,Lancashire,Financial and insurance activities,K (64-66),2240
2017,Lancashire,Real estate activities,L (68),2360
2017,Lancashire,"Professional, scientific and technical activities",M (69-75),6645
2017,Lancashire,Administrative and support service activities,N (77-82),13540
2017,Lancashire,Public administration and defence,O (84),8040
2017,Lancashire,Education,P (85),27960
2017,Lancashire,Human health and social work activities,Q (86-88),45000
2017,Lancashire,"Arts, entertainment and recreation",R (90-93),10295
2017,Lancashire,Other service activities,S (94-96),4630
2017,Lancashire,Activities of households,T (97-98),0
2017,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2017,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),1450
2017,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),100
2017,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),11195
2017,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),860
2017,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),360
2017,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),5955
2017,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),49575
2017,"Leicestershire, Rutland and Northamptonshire",Transportation and storage,H (49-53),8510
2017,"Leicestershire, Rutland and Northamptonshire",Accommodation and food service activities,I (55-56),31630
2017,"Leicestershire, Rutland and Northamptonshire",Information and communication,J (58-63),3735
2017,"Leicestershire, Rutland and Northamptonshire",Financial and insurance activities,K (64-66),4345
2017,"Leicestershire, Rutland and Northamptonshire",Real estate activities,L (68),1745
2017,"Leicestershire, Rutland and Northamptonshire","Professional, scientific and technical activities",M (69-75),13100
2017,"Leicestershire, Rutland and Northamptonshire",Administrative and support service activities,N (77-82),22880
2017,"Leicestershire, Rutland and Northamptonshire",Public administration and defence,O (84),8115
2017,"Leicestershire, Rutland and Northamptonshire",Education,P (85),36615
2017,"Leicestershire, Rutland and Northamptonshire",Human health and social work activities,Q (86-88),43625
2017,"Leicestershire, Rutland and Northamptonshire","Arts, entertainment and recreation",R (90-93),10290
2017,"Leicestershire, Rutland and Northamptonshire",Other service activities,S (94-96),6185
2017,"Leicestershire, Rutland and Northamptonshire",Activities of households,T (97-98),0
2017,"Leicestershire, Rutland and Northamptonshire",Activities of extraterritorial organisations and bodies,U (99),0
2017,Lincolnshire,"Agriculture, forestry and fishing",A (1-3),1625
2017,Lincolnshire,Mining and quarrying,B (5-9),10
2017,Lincolnshire,Manufacturing,C (10-33),2735
2017,Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2017,Lincolnshire,Water supply; sewerage and waste management,E (36-39),345
2017,Lincolnshire,Construction,F (41-43),2570
2017,Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),21445
2017,Lincolnshire,Transportation and storage,H (49-53),2310
2017,Lincolnshire,Accommodation and food service activities,I (55-56),14250
2017,Lincolnshire,Information and communication,J (58-63),845
2017,Lincolnshire,Financial and insurance activities,K (64-66),635
2017,Lincolnshire,Real estate activities,L (68),630
2017,Lincolnshire,"Professional, scientific and technical activities",M (69-75),3585
2017,Lincolnshire,Administrative and support service activities,N (77-82),8555
2017,Lincolnshire,Public administration and defence,O (84),2350
2017,Lincolnshire,Education,P (85),10255
2017,Lincolnshire,Human health and social work activities,Q (86-88),19275
2017,Lincolnshire,"Arts, entertainment and recreation",R (90-93),3245
2017,Lincolnshire,Other service activities,S (94-96),2055
2017,Lincolnshire,Activities of households,T (97-98),0
2017,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Merseyside,"Agriculture, forestry and fishing",A (1-3),140
2017,Merseyside,Mining and quarrying,B (5-9),0
2017,Merseyside,Manufacturing,C (10-33),4580
2017,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),30
2017,Merseyside,Water supply; sewerage and waste management,E (36-39),1850
2017,Merseyside,Construction,F (41-43),3355
2017,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),42355
2017,Merseyside,Transportation and storage,H (49-53),4900
2017,Merseyside,Accommodation and food service activities,I (55-56),26480
2017,Merseyside,Information and communication,J (58-63),2165
2017,Merseyside,Financial and insurance activities,K (64-66),3500
2017,Merseyside,Real estate activities,L (68),2790
2017,Merseyside,"Professional, scientific and technical activities",M (69-75),7600
2017,Merseyside,Administrative and support service activities,N (77-82),17115
2017,Merseyside,Public administration and defence,O (84),8650
2017,Merseyside,Education,P (85),28650
2017,Merseyside,Human health and social work activities,Q (86-88),44975
2017,Merseyside,"Arts, entertainment and recreation",R (90-93),14140
2017,Merseyside,Other service activities,S (94-96),5715
2017,Merseyside,Activities of households,T (97-98),0
2017,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2017,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),425
2017,North Eastern Scotland,Mining and quarrying,B (5-9),1115
2017,North Eastern Scotland,Manufacturing,C (10-33),2030
2017,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),60
2017,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),65
2017,North Eastern Scotland,Construction,F (41-43),1500
2017,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),14775
2017,North Eastern Scotland,Transportation and storage,H (49-53),1705
2017,North Eastern Scotland,Accommodation and food service activities,I (55-56),10800
2017,North Eastern Scotland,Information and communication,J (58-63),525
2017,North Eastern Scotland,Financial and insurance activities,K (64-66),445
2017,North Eastern Scotland,Real estate activities,L (68),1225
2017,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),7975
2017,North Eastern Scotland,Administrative and support service activities,N (77-82),5670
2017,North Eastern Scotland,Public administration and defence,O (84),3630
2017,North Eastern Scotland,Education,P (85),8120
2017,North Eastern Scotland,Human health and social work activities,Q (86-88),20810
2017,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),3725
2017,North Eastern Scotland,Other service activities,S (94-96),2190
2017,North Eastern Scotland,Activities of households,T (97-98),0
2017,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2017,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),2225
2017,North Yorkshire,Mining and quarrying,B (5-9),10
2017,North Yorkshire,Manufacturing,C (10-33),4145
2017,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),40
2017,North Yorkshire,Water supply; sewerage and waste management,E (36-39),55
2017,North Yorkshire,Construction,F (41-43),2155
2017,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),25555
2017,North Yorkshire,Transportation and storage,H (49-53),2715
2017,North Yorkshire,Accommodation and food service activities,I (55-56),27725
2017,North Yorkshire,Information and communication,J (58-63),1740
2017,North Yorkshire,Financial and insurance activities,K (64-66),1775
2017,North Yorkshire,Real estate activities,L (68),2025
2017,North Yorkshire,"Professional, scientific and technical activities",M (69-75),6935
2017,North Yorkshire,Administrative and support service activities,N (77-82),12895
2017,North Yorkshire,Public administration and defence,O (84),5375
2017,North Yorkshire,Education,P (85),17185
2017,North Yorkshire,Human health and social work activities,Q (86-88),20350
2017,North Yorkshire,"Arts, entertainment and recreation",R (90-93),5405
2017,North Yorkshire,Other service activities,S (94-96),3020
2017,North Yorkshire,Activities of households,T (97-98),0
2017,North Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Northumberland and Tyne and Wear,"Agriculture, forestry and fishing",A (1-3),515
2017,Northumberland and Tyne and Wear,Mining and quarrying,B (5-9),0
2017,Northumberland and Tyne and Wear,Manufacturing,C (10-33),2890
2017,Northumberland and Tyne and Wear,"Electricity, gas, steam and air conditioning supply",D (35),920
2017,Northumberland and Tyne and Wear,Water supply; sewerage and waste management,E (36-39),210
2017,Northumberland and Tyne and Wear,Construction,F (41-43),6810
2017,Northumberland and Tyne and Wear,Wholesale and retail trade; repair of motor vehicles,G (45-47),43045
2017,Northumberland and Tyne and Wear,Transportation and storage,H (49-53),4035
2017,Northumberland and Tyne and Wear,Accommodation and food service activities,I (55-56),35730
2017,Northumberland and Tyne and Wear,Information and communication,J (58-63),2410
2017,Northumberland and Tyne and Wear,Financial and insurance activities,K (64-66),3905
2017,Northumberland and Tyne and Wear,Real estate activities,L (68),1725
2017,Northumberland and Tyne and Wear,"Professional, scientific and technical activities",M (69-75),6705
2017,Northumberland and Tyne and Wear,Administrative and support service activities,N (77-82),17625
2017,Northumberland and Tyne and Wear,Public administration and defence,O (84),11170
2017,Northumberland and Tyne and Wear,Education,P (85),19970
2017,Northumberland and Tyne and Wear,Human health and social work activities,Q (86-88),39175
2017,Northumberland and Tyne and Wear,"Arts, entertainment and recreation",R (90-93),8545
2017,Northumberland and Tyne and Wear,Other service activities,S (94-96),6305
2017,Northumberland and Tyne and Wear,Activities of households,T (97-98),0
2017,Northumberland and Tyne and Wear,Activities of extraterritorial organisations and bodies,U (99),0
2017,Outer London - East and North East,"Agriculture, forestry and fishing",A (1-3),35
2017,Outer London - East and North East,Mining and quarrying,B (5-9),0
2017,Outer London - East and North East,Manufacturing,C (10-33),2860
2017,Outer London - East and North East,"Electricity, gas, steam and air conditioning supply",D (35),25
2017,Outer London - East and North East,Water supply; sewerage and waste management,E (36-39),150
2017,Outer London - East and North East,Construction,F (41-43),8965
2017,Outer London - East and North East,Wholesale and retail trade; repair of motor vehicles,G (45-47),41660
2017,Outer London - East and North East,Transportation and storage,H (49-53),4970
2017,Outer London - East and North East,Accommodation and food service activities,I (55-56),17955
2017,Outer London - East and North East,Information and communication,J (58-63),3410
2017,Outer London - East and North East,Financial and insurance activities,K (64-66),1625
2017,Outer London - East and North East,Real estate activities,L (68),1715
2017,Outer London - East and North East,"Professional, scientific and technical activities",M (69-75),6105
2017,Outer London - East and North East,Administrative and support service activities,N (77-82),23650
2017,Outer London - East and North East,Public administration and defence,O (84),3820
2017,Outer London - East and North East,Education,P (85),33650
2017,Outer London - East and North East,Human health and social work activities,Q (86-88),35075
2017,Outer London - East and North East,"Arts, entertainment and recreation",R (90-93),7235
2017,Outer London - East and North East,Other service activities,S (94-96),4730
2017,Outer London - East and North East,Activities of households,T (97-98),0
2017,Outer London - East and North East,Activities of extraterritorial organisations and bodies,U (99),0
2017,Outer London - South,"Agriculture, forestry and fishing",A (1-3),20
2017,Outer London - South,Mining and quarrying,B (5-9),0
2017,Outer London - South,Manufacturing,C (10-33),1475
2017,Outer London - South,"Electricity, gas, steam and air conditioning supply",D (35),40
2017,Outer London - South,Water supply; sewerage and waste management,E (36-39),60
2017,Outer London - South,Construction,F (41-43),6520
2017,Outer London - South,Wholesale and retail trade; repair of motor vehicles,G (45-47),33590
2017,Outer London - South,Transportation and storage,H (49-53),2740
2017,Outer London - South,Accommodation and food service activities,I (55-56),14765
2017,Outer London - South,Information and communication,J (58-63),3400
2017,Outer London - South,Financial and insurance activities,K (64-66),1840
2017,Outer London - South,Real estate activities,L (68),1385
2017,Outer London - South,"Professional, scientific and technical activities",M (69-75),6845
2017,Outer London - South,Administrative and support service activities,N (77-82),26855
2017,Outer London - South,Public administration and defence,O (84),4650
2017,Outer London - South,Education,P (85),22860
2017,Outer London - South,Human health and social work activities,Q (86-88),26650
2017,Outer London - South,"Arts, entertainment and recreation",R (90-93),7635
2017,Outer London - South,Other service activities,S (94-96),4850
2017,Outer London - South,Activities of households,T (97-98),0
2017,Outer London - South,Activities of extraterritorial organisations and bodies,U (99),0
2017,Outer London - West and North West,"Agriculture, forestry and fishing",A (1-3),10
2017,Outer London - West and North West,Mining and quarrying,B (5-9),20
2017,Outer London - West and North West,Manufacturing,C (10-33),3305
2017,Outer London - West and North West,"Electricity, gas, steam and air conditioning supply",D (35),30
2017,Outer London - West and North West,Water supply; sewerage and waste management,E (36-39),210
2017,Outer London - West and North West,Construction,F (41-43),10145
2017,Outer London - West and North West,Wholesale and retail trade; repair of motor vehicles,G (45-47),50195
2017,Outer London - West and North West,Transportation and storage,H (49-53),21705
2017,Outer London - West and North West,Accommodation and food service activities,I (55-56),28550
2017,Outer London - West and North West,Information and communication,J (58-63),7640
2017,Outer London - West and North West,Financial and insurance activities,K (64-66),2100
2017,Outer London - West and North West,Real estate activities,L (68),3580
2017,Outer London - West and North West,"Professional, scientific and technical activities",M (69-75),14590
2017,Outer London - West and North West,Administrative and support service activities,N (77-82),30725
2017,Outer London - West and North West,Public administration and defence,O (84),6475
2017,Outer London - West and North West,Education,P (85),35500
2017,Outer London - West and North West,Human health and social work activities,Q (86-88),36950
2017,Outer London - West and North West,"Arts, entertainment and recreation",R (90-93),10385
2017,Outer London - West and North West,Other service activities,S (94-96),6715
2017,Outer London - West and North West,Activities of households,T (97-98),0
2017,Outer London - West and North West,Activities of extraterritorial organisations and bodies,U (99),0
2017,Shropshire and Staffordshire,"Agriculture, forestry and fishing",A (1-3),1625
2017,Shropshire and Staffordshire,Mining and quarrying,B (5-9),15
2017,Shropshire and Staffordshire,Manufacturing,C (10-33),6210
2017,Shropshire and Staffordshire,"Electricity, gas, steam and air conditioning supply",D (35),15
2017,Shropshire and Staffordshire,Water supply; sewerage and waste management,E (36-39),1315
2017,Shropshire and Staffordshire,Construction,F (41-43),4225
2017,Shropshire and Staffordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),48835
2017,Shropshire and Staffordshire,Transportation and storage,H (49-53),5170
2017,Shropshire and Staffordshire,Accommodation and food service activities,I (55-56),32320
2017,Shropshire and Staffordshire,Information and communication,J (58-63),2360
2017,Shropshire and Staffordshire,Financial and insurance activities,K (64-66),2065
2017,Shropshire and Staffordshire,Real estate activities,L (68),3050
2017,Shropshire and Staffordshire,"Professional, scientific and technical activities",M (69-75),10805
2017,Shropshire and Staffordshire,Administrative and support service activities,N (77-82),16880
2017,Shropshire and Staffordshire,Public administration and defence,O (84),6935
2017,Shropshire and Staffordshire,Education,P (85),23040
2017,Shropshire and Staffordshire,Human health and social work activities,Q (86-88),39425
2017,Shropshire and Staffordshire,"Arts, entertainment and recreation",R (90-93),11185
2017,Shropshire and Staffordshire,Other service activities,S (94-96),6205
2017,Shropshire and Staffordshire,Activities of households,T (97-98),0
2017,Shropshire and Staffordshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Yorkshire,"Agriculture, forestry and fishing",A (1-3),295
2017,South Yorkshire,Mining and quarrying,B (5-9),0
2017,South Yorkshire,Manufacturing,C (10-33),4930
2017,South Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),70
2017,South Yorkshire,Water supply; sewerage and waste management,E (36-39),135
2017,South Yorkshire,Construction,F (41-43),3175
2017,South Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),38695
2017,South Yorkshire,Transportation and storage,H (49-53),4565
2017,South Yorkshire,Accommodation and food service activities,I (55-56),23595
2017,South Yorkshire,Information and communication,J (58-63),2455
2017,South Yorkshire,Financial and insurance activities,K (64-66),2900
2017,South Yorkshire,Real estate activities,L (68),1695
2017,South Yorkshire,"Professional, scientific and technical activities",M (69-75),9615
2017,South Yorkshire,Administrative and support service activities,N (77-82),16125
2017,South Yorkshire,Public administration and defence,O (84),5075
2017,South Yorkshire,Education,P (85),21870
2017,South Yorkshire,Human health and social work activities,Q (86-88),36950
2017,South Yorkshire,"Arts, entertainment and recreation",R (90-93),7615
2017,South Yorkshire,Other service activities,S (94-96),3105
2017,South Yorkshire,Activities of households,T (97-98),0
2017,South Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Southern Scotland,"Agriculture, forestry and fishing",A (1-3),280
2017,Southern Scotland,Mining and quarrying,B (5-9),30
2017,Southern Scotland,Manufacturing,C (10-33),3430
2017,Southern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),3230
2017,Southern Scotland,Water supply; sewerage and waste management,E (36-39),195
2017,Southern Scotland,Construction,F (41-43),2115
2017,Southern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),26120
2017,Southern Scotland,Transportation and storage,H (49-53),2530
2017,Southern Scotland,Accommodation and food service activities,I (55-56),15135
2017,Southern Scotland,Information and communication,J (58-63),660
2017,Southern Scotland,Financial and insurance activities,K (64-66),1210
2017,Southern Scotland,Real estate activities,L (68),1300
2017,Southern Scotland,"Professional, scientific and technical activities",M (69-75),3690
2017,Southern Scotland,Administrative and support service activities,N (77-82),8115
2017,Southern Scotland,Public administration and defence,O (84),5360
2017,Southern Scotland,Education,P (85),11140
2017,Southern Scotland,Human health and social work activities,Q (86-88),25600
2017,Southern Scotland,"Arts, entertainment and recreation",R (90-93),6355
2017,Southern Scotland,Other service activities,S (94-96),3460
2017,Southern Scotland,Activities of households,T (97-98),0
2017,Southern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2017,"Surrey, East and West Sussex","Agriculture, forestry and fishing",A (1-3),1595
2017,"Surrey, East and West Sussex",Mining and quarrying,B (5-9),5
2017,"Surrey, East and West Sussex",Manufacturing,C (10-33),6610
2017,"Surrey, East and West Sussex","Electricity, gas, steam and air conditioning supply",D (35),580
2017,"Surrey, East and West Sussex",Water supply; sewerage and waste management,E (36-39),660
2017,"Surrey, East and West Sussex",Construction,F (41-43),9725
2017,"Surrey, East and West Sussex",Wholesale and retail trade; repair of motor vehicles,G (45-47),82160
2017,"Surrey, East and West Sussex",Transportation and storage,H (49-53),9610
2017,"Surrey, East and West Sussex",Accommodation and food service activities,I (55-56),56575
2017,"Surrey, East and West Sussex",Information and communication,J (58-63),9605
2017,"Surrey, East and West Sussex",Financial and insurance activities,K (64-66),8010
2017,"Surrey, East and West Sussex",Real estate activities,L (68),6300
