DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2022,Inner London - West,Human health and social work activities,Q (86-88),47900
2022,Inner London - West,"Arts, entertainment and recreation",R (90-93),17360
2022,Inner London - West,Other service activities,S (94-96),12585
2022,Inner London - West,Activities of households,T (97-98),0
2022,Inner London - West,Activities of extraterritorial organisations and bodies,U (99),0
2022,Kent,"Agriculture, forestry and fishing",A (1-3),920
2022,Kent,Mining and quarrying,B (5-9),0
2022,Kent,Manufacturing,C (10-33),5230
2022,Kent,"Electricity, gas, steam and air conditioning supply",D (35),75
2022,Kent,Water supply; sewerage and waste management,E (36-39),605
2022,Kent,Construction,F (41-43),9125
2022,Kent,Wholesale and retail trade; repair of motor vehicles,G (45-47),49925
2022,Kent,Transportation and storage,H (49-53),6640
2022,Kent,Accommodation and food service activities,I (55-56),33635
2022,Kent,Information and communication,J (58-63),3200
2022,Kent,Financial and insurance activities,K (64-66),3065
2022,Kent,Real estate activities,L (68),3150
2022,Kent,"Professional, scientific and technical activities",M (69-75),10355
2022,Kent,Administrative and support service activities,N (77-82),24715
2022,Kent,Public administration and defence,O (84),6475
2022,Kent,Education,P (85),30595
2022,Kent,Human health and social work activities,Q (86-88),41050
2022,Kent,"Arts, entertainment and recreation",R (90-93),10810
2022,Kent,Other service activities,S (94-96),4940
2022,Kent,Activities of households,T (97-98),0
2022,Kent,Activities of extraterritorial organisations and bodies,U (99),0
2022,Lancashire,"Agriculture, forestry and fishing",A (1-3),905
2022,Lancashire,Mining and quarrying,B (5-9),5
2022,Lancashire,Manufacturing,C (10-33),7580
2022,Lancashire,"Electricity, gas, steam and air conditioning supply",D (35),95
2022,Lancashire,Water supply; sewerage and waste management,E (36-39),220
2022,Lancashire,Construction,F (41-43),4135
2022,Lancashire,Wholesale and retail trade; repair of motor vehicles,G (45-47),40595
2022,Lancashire,Transportation and storage,H (49-53),3275
2022,Lancashire,Accommodation and food service activities,I (55-56),35220
2022,Lancashire,Information and communication,J (58-63),2415
2022,Lancashire,Financial and insurance activities,K (64-66),1345
2022,Lancashire,Real estate activities,L (68),2340
2022,Lancashire,"Professional, scientific and technical activities",M (69-75),6770
2022,Lancashire,Administrative and support service activities,N (77-82),11395
2022,Lancashire,Public administration and defence,O (84),10240
2022,Lancashire,Education,P (85),23910
2022,Lancashire,Human health and social work activities,Q (86-88),38375
2022,Lancashire,"Arts, entertainment and recreation",R (90-93),8575
2022,Lancashire,Other service activities,S (94-96),4320
2022,Lancashire,Activities of households,T (97-98),0
2022,Lancashire,Activities of extraterritorial organisations and bodies,U (99),0
2022,"Leicestershire, Rutland and Northamptonshire","Agriculture, forestry and fishing",A (1-3),975
2022,"Leicestershire, Rutland and Northamptonshire",Mining and quarrying,B (5-9),100
2022,"Leicestershire, Rutland and Northamptonshire",Manufacturing,C (10-33),10065
2022,"Leicestershire, Rutland and Northamptonshire","Electricity, gas, steam and air conditioning supply",D (35),725
2022,"Leicestershire, Rutland and Northamptonshire",Water supply; sewerage and waste management,E (36-39),480
2022,"Leicestershire, Rutland and Northamptonshire",Construction,F (41-43),7200
2022,"Leicestershire, Rutland and Northamptonshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),51225
2022,"Leicestershire, Rutland and Northamptonshire",Transportation and storage,H (49-53),9460
2022,"Leicestershire, Rutland and Northamptonshire",Accommodation and food service activities,I (55-56),37965
2022,"Leicestershire, Rutland and Northamptonshire",Information and communication,J (58-63),3210
2022,"Leicestershire, Rutland and Northamptonshire",Financial and insurance activities,K (64-66),4285
2022,"Leicestershire, Rutland and Northamptonshire",Real estate activities,L (68),3930
2022,"Leicestershire, Rutland and Northamptonshire","Professional, scientific and technical activities",M (69-75),13650
2022,"Leicestershire, Rutland and Northamptonshire",Administrative and support service activities,N (77-82),27390
2022,"Leicestershire, Rutland and Northamptonshire",Public administration and defence,O (84),8150
2022,"Leicestershire, Rutland and Northamptonshire",Education,P (85),33035
2022,"Leicestershire, Rutland and Northamptonshire",Human health and social work activities,Q (86-88),46275
2022,"Leicestershire, Rutland and Northamptonshire","Arts, entertainment and recreation",R (90-93),10340
2022,"Leicestershire, Rutland and Northamptonshire",Other service activities,S (94-96),5225
2022,"Leicestershire, Rutland and Northamptonshire",Activities of households,T (97-98),0
2022,"Leicestershire, Rutland and Northamptonshire",Activities of extraterritorial organisations and bodies,U (99),0
2022,Lincolnshire,"Agriculture, forestry and fishing",A (1-3),1310
2022,Lincolnshire,Mining and quarrying,B (5-9),25
2022,Lincolnshire,Manufacturing,C (10-33),2335
2022,Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),10
2022,Lincolnshire,Water supply; sewerage and waste management,E (36-39),280
2022,Lincolnshire,Construction,F (41-43),2845
2022,Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),21465
2022,Lincolnshire,Transportation and storage,H (49-53),2405
2022,Lincolnshire,Accommodation and food service activities,I (55-56),17405
2022,Lincolnshire,Information and communication,J (58-63),930
2022,Lincolnshire,Financial and insurance activities,K (64-66),605
2022,Lincolnshire,Real estate activities,L (68),1420
2022,Lincolnshire,"Professional, scientific and technical activities",M (69-75),3440
2022,Lincolnshire,Administrative and support service activities,N (77-82),9865
2022,Lincolnshire,Public administration and defence,O (84),2525
2022,Lincolnshire,Education,P (85),9915
2022,Lincolnshire,Human health and social work activities,Q (86-88),18450
2022,Lincolnshire,"Arts, entertainment and recreation",R (90-93),3805
2022,Lincolnshire,Other service activities,S (94-96),1730
2022,Lincolnshire,Activities of households,T (97-98),0
2022,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,Merseyside,"Agriculture, forestry and fishing",A (1-3),60
2022,Merseyside,Mining and quarrying,B (5-9),10
2022,Merseyside,Manufacturing,C (10-33),4295
2022,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),35
2022,Merseyside,Water supply; sewerage and waste management,E (36-39),285
2022,Merseyside,Construction,F (41-43),4150
2022,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),39995
2022,Merseyside,Transportation and storage,H (49-53),3450
2022,Merseyside,Accommodation and food service activities,I (55-56),33375
2022,Merseyside,Information and communication,J (58-63),2370
2022,Merseyside,Financial and insurance activities,K (64-66),2780
2022,Merseyside,Real estate activities,L (68),2500
2022,Merseyside,"Professional, scientific and technical activities",M (69-75),11500
2022,Merseyside,Administrative and support service activities,N (77-82),17915
2022,Merseyside,Public administration and defence,O (84),9100
2022,Merseyside,Education,P (85),25300
2022,Merseyside,Human health and social work activities,Q (86-88),54075
2022,Merseyside,"Arts, entertainment and recreation",R (90-93),10160
2022,Merseyside,Other service activities,S (94-96),4855
2022,Merseyside,Activities of households,T (97-98),0
2022,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2022,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),2180
2022,North Eastern Scotland,Mining and quarrying,B (5-9),555
2022,North Eastern Scotland,Manufacturing,C (10-33),2270
2022,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),60
2022,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),125
2022,North Eastern Scotland,Construction,F (41-43),1525
2022,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),13185
2022,North Eastern Scotland,Transportation and storage,H (49-53),1525
2022,North Eastern Scotland,Accommodation and food service activities,I (55-56),11585
2022,North Eastern Scotland,Information and communication,J (58-63),750
2022,North Eastern Scotland,Financial and insurance activities,K (64-66),460
2022,North Eastern Scotland,Real estate activities,L (68),790
2022,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),4720
2022,North Eastern Scotland,Administrative and support service activities,N (77-82),5150
2022,North Eastern Scotland,Public administration and defence,O (84),2870
2022,North Eastern Scotland,Education,P (85),8580
2022,North Eastern Scotland,Human health and social work activities,Q (86-88),20650
2022,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),3455
2022,North Eastern Scotland,Other service activities,S (94-96),1325
2022,North Eastern Scotland,Activities of households,T (97-98),0
2022,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2022,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),1775
2022,North Yorkshire,Mining and quarrying,B (5-9),20
2022,North Yorkshire,Manufacturing,C (10-33),3465
2022,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),40
2022,North Yorkshire,Water supply; sewerage and waste management,E (36-39),320
2022,North Yorkshire,Construction,F (41-43),1645
2022,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),25465
2022,North Yorkshire,Transportation and storage,H (49-53),1855
2022,North Yorkshire,Accommodation and food service activities,I (55-56),27000
2022,North Yorkshire,Information and communication,J (58-63),1175
2022,North Yorkshire,Financial and insurance activities,K (64-66),1815
2022,North Yorkshire,Real estate activities,L (68),2550
2022,North Yorkshire,"Professional, scientific and technical activities",M (69-75),6325
2022,North Yorkshire,Administrative and support service activities,N (77-82),13850
2022,North Yorkshire,Public administration and defence,O (84),4545
2022,North Yorkshire,Education,P (85),15130
2022,North Yorkshire,Human health and social work activities,Q (86-88),21725
2022,North Yorkshire,"Arts, entertainment and recreation",R (90-93),5705
2022,North Yorkshire,Other service activities,S (94-96),2800
2022,North Yorkshire,Activities of households,T (97-98),0
2022,North Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,"Northumberland, and Tyne and Wear","Agriculture, forestry and fishing",A (1-3),820
2022,"Northumberland, and Tyne and Wear",Mining and quarrying,B (5-9),5
2022,"Northumberland, and Tyne and Wear",Manufacturing,C (10-33),4110
2022,"Northumberland, and Tyne and Wear","Electricity, gas, steam and air conditioning supply",D (35),585
2022,"Northumberland, and Tyne and Wear",Water supply; sewerage and waste management,E (36-39),370
2022,"Northumberland, and Tyne and Wear",Construction,F (41-43),1815
2022,"Northumberland, and Tyne and Wear",Wholesale and retail trade; repair of motor vehicles,G (45-47),42510
2022,"Northumberland, and Tyne and Wear",Transportation and storage,H (49-53),3260
2022,"Northumberland, and Tyne and Wear",Accommodation and food service activities,I (55-56),32095
2022,"Northumberland, and Tyne and Wear",Information and communication,J (58-63),2490
2022,"Northumberland, and Tyne and Wear",Financial and insurance activities,K (64-66),2835
2022,"Northumberland, and Tyne and Wear",Real estate activities,L (68),2405
2022,"Northumberland, and Tyne and Wear","Professional, scientific and technical activities",M (69-75),7405
2022,"Northumberland, and Tyne and Wear",Administrative and support service activities,N (77-82),14275
2022,"Northumberland, and Tyne and Wear",Public administration and defence,O (84),10150
2022,"Northumberland, and Tyne and Wear",Education,P (85),21680
2022,"Northumberland, and Tyne and Wear",Human health and social work activities,Q (86-88),37850
2022,"Northumberland, and Tyne and Wear","Arts, entertainment and recreation",R (90-93),7710
2022,"Northumberland, and Tyne and Wear",Other service activities,S (94-96),5755
2022,"Northumberland, and Tyne and Wear",Activities of households,T (97-98),0
2022,"Northumberland, and Tyne and Wear",Activities of extraterritorial organisations and bodies,U (99),0
2022,Outer London - East and North East,"Agriculture, forestry and fishing",A (1-3),185
2022,Outer London - East and North East,Mining and quarrying,B (5-9),10
2022,Outer London - East and North East,Manufacturing,C (10-33),3085
2022,Outer London - East and North East,"Electricity, gas, steam and air conditioning supply",D (35),15
2022,Outer London - East and North East,Water supply; sewerage and waste management,E (36-39),805
2022,Outer London - East and North East,Construction,F (41-43),11110
2022,Outer London - East and North East,Wholesale and retail trade; repair of motor vehicles,G (45-47),41895
2022,Outer London - East and North East,Transportation and storage,H (49-53),6250
2022,Outer London - East and North East,Accommodation and food service activities,I (55-56),25610
2022,Outer London - East and North East,Information and communication,J (58-63),1900
2022,Outer London - East and North East,Financial and insurance activities,K (64-66),1000
2022,Outer London - East and North East,Real estate activities,L (68),3760
2022,Outer London - East and North East,"Professional, scientific and technical activities",M (69-75),5865
2022,Outer London - East and North East,Administrative and support service activities,N (77-82),20575
2022,Outer London - East and North East,Public administration and defence,O (84),3620
2022,Outer London - East and North East,Education,P (85),29035
2022,Outer London - East and North East,Human health and social work activities,Q (86-88),32900
2022,Outer London - East and North East,"Arts, entertainment and recreation",R (90-93),6870
2022,Outer London - East and North East,Other service activities,S (94-96),4450
2022,Outer London - East and North East,Activities of households,T (97-98),0
2022,Outer London - East and North East,Activities of extraterritorial organisations and bodies,U (99),0
2022,Outer London - South,"Agriculture, forestry and fishing",A (1-3),165
2022,Outer London - South,Mining and quarrying,B (5-9),0
2022,Outer London - South,Manufacturing,C (10-33),1225
2022,Outer London - South,"Electricity, gas, steam and air conditioning supply",D (35),30
2022,Outer London - South,Water supply; sewerage and waste management,E (36-39),290
2022,Outer London - South,Construction,F (41-43),6555
2022,Outer London - South,Wholesale and retail trade; repair of motor vehicles,G (45-47),32160
2022,Outer London - South,Transportation and storage,H (49-53),2885
2022,Outer London - South,Accommodation and food service activities,I (55-56),18160
2022,Outer London - South,Information and communication,J (58-63),2085
2022,Outer London - South,Financial and insurance activities,K (64-66),1645
2022,Outer London - South,Real estate activities,L (68),2055
2022,Outer London - South,"Professional, scientific and technical activities",M (69-75),6415
2022,Outer London - South,Administrative and support service activities,N (77-82),22105
2022,Outer London - South,Public administration and defence,O (84),3570
2022,Outer London - South,Education,P (85),22000
2022,Outer London - South,Human health and social work activities,Q (86-88),26975
2022,Outer London - South,"Arts, entertainment and recreation",R (90-93),6715
2022,Outer London - South,Other service activities,S (94-96),4025
2022,Outer London - South,Activities of households,T (97-98),0
2022,Outer London - South,Activities of extraterritorial organisations and bodies,U (99),0
2022,Outer London - West and North West,"Agriculture, forestry and fishing",A (1-3),175
2022,Outer London - West and North West,Mining and quarrying,B (5-9),10
2022,Outer London - West and North West,Manufacturing,C (10-33),3800
2022,Outer London - West and North West,"Electricity, gas, steam and air conditioning supply",D (35),60
2022,Outer London - West and North West,Water supply; sewerage and waste management,E (36-39),760
2022,Outer London - West and North West,Construction,F (41-43),11425
2022,Outer London - West and North West,Wholesale and retail trade; repair of motor vehicles,G (45-47),51075
2022,Outer London - West and North West,Transportation and storage,H (49-53),28130
2022,Outer London - West and North West,Accommodation and food service activities,I (55-56),34610
2022,Outer London - West and North West,Information and communication,J (58-63),5445
2022,Outer London - West and North West,Financial and insurance activities,K (64-66),1480
2022,Outer London - West and North West,Real estate activities,L (68),6605
2022,Outer London - West and North West,"Professional, scientific and technical activities",M (69-75),11500
2022,Outer London - West and North West,Administrative and support service activities,N (77-82),28210
2022,Outer London - West and North West,Public administration and defence,O (84),4675
2022,Outer London - West and North West,Education,P (85),34575
2022,Outer London - West and North West,Human health and social work activities,Q (86-88),35300
2022,Outer London - West and North West,"Arts, entertainment and recreation",R (90-93),8340
2022,Outer London - West and North West,Other service activities,S (94-96),6335
2022,Outer London - West and North West,Activities of households,T (97-98),0
2022,Outer London - West and North West,Activities of extraterritorial organisations and bodies,U (99),0
2022,Shropshire and Staffordshire,"Agriculture, forestry and fishing",A (1-3),1550
2022,Shropshire and Staffordshire,Mining and quarrying,B (5-9),15
2022,Shropshire and Staffordshire,Manufacturing,C (10-33),10210
2022,Shropshire and Staffordshire,"Electricity, gas, steam and air conditioning supply",D (35),10
2022,Shropshire and Staffordshire,Water supply; sewerage and waste management,E (36-39),440
2022,Shropshire and Staffordshire,Construction,F (41-43),4520
2022,Shropshire and Staffordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),43715
2022,Shropshire and Staffordshire,Transportation and storage,H (49-53),11820
2022,Shropshire and Staffordshire,Accommodation and food service activities,I (55-56),29080
2022,Shropshire and Staffordshire,Information and communication,J (58-63),3035
2022,Shropshire and Staffordshire,Financial and insurance activities,K (64-66),1485
2022,Shropshire and Staffordshire,Real estate activities,L (68),4325
2022,Shropshire and Staffordshire,"Professional, scientific and technical activities",M (69-75),8650
2022,Shropshire and Staffordshire,Administrative and support service activities,N (77-82),16240
2022,Shropshire and Staffordshire,Public administration and defence,O (84),6975
2022,Shropshire and Staffordshire,Education,P (85),22580
2022,Shropshire and Staffordshire,Human health and social work activities,Q (86-88),40925
2022,Shropshire and Staffordshire,"Arts, entertainment and recreation",R (90-93),8900
2022,Shropshire and Staffordshire,Other service activities,S (94-96),8180
2022,Shropshire and Staffordshire,Activities of households,T (97-98),0
2022,Shropshire and Staffordshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,South Yorkshire,"Agriculture, forestry and fishing",A (1-3),215
2022,South Yorkshire,Mining and quarrying,B (5-9),0
2022,South Yorkshire,Manufacturing,C (10-33),5180
2022,South Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),30
2022,South Yorkshire,Water supply; sewerage and waste management,E (36-39),705
2022,South Yorkshire,Construction,F (41-43),3025
2022,South Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),40020
2022,South Yorkshire,Transportation and storage,H (49-53),6485
2022,South Yorkshire,Accommodation and food service activities,I (55-56),24440
2022,South Yorkshire,Information and communication,J (58-63),2430
2022,South Yorkshire,Financial and insurance activities,K (64-66),2980
2022,South Yorkshire,Real estate activities,L (68),2230
2022,South Yorkshire,"Professional, scientific and technical activities",M (69-75),8495
2022,South Yorkshire,Administrative and support service activities,N (77-82),18075
2022,South Yorkshire,Public administration and defence,O (84),8790
2022,South Yorkshire,Education,P (85),23950
2022,South Yorkshire,Human health and social work activities,Q (86-88),40600
2022,South Yorkshire,"Arts, entertainment and recreation",R (90-93),8000
2022,South Yorkshire,Other service activities,S (94-96),3790
2022,South Yorkshire,Activities of households,T (97-98),0
2022,South Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,Southern Scotland,"Agriculture, forestry and fishing",A (1-3),3810
2022,Southern Scotland,Mining and quarrying,B (5-9),10
2022,Southern Scotland,Manufacturing,C (10-33),3175
2022,Southern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),350
2022,Southern Scotland,Water supply; sewerage and waste management,E (36-39),365
2022,Southern Scotland,Construction,F (41-43),2780
2022,Southern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),24095
2022,Southern Scotland,Transportation and storage,H (49-53),1995
2022,Southern Scotland,Accommodation and food service activities,I (55-56),16405
2022,Southern Scotland,Information and communication,J (58-63),790
2022,Southern Scotland,Financial and insurance activities,K (64-66),1000
2022,Southern Scotland,Real estate activities,L (68),1415
2022,Southern Scotland,"Professional, scientific and technical activities",M (69-75),3185
2022,Southern Scotland,Administrative and support service activities,N (77-82),7730
2022,Southern Scotland,Public administration and defence,O (84),5150
2022,Southern Scotland,Education,P (85),11730
2022,Southern Scotland,Human health and social work activities,Q (86-88),27425
2022,Southern Scotland,"Arts, entertainment and recreation",R (90-93),6475
2022,Southern Scotland,Other service activities,S (94-96),2120
2022,Southern Scotland,Activities of households,T (97-98),0
2022,Southern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2022,"Surrey, East and West Sussex","Agriculture, forestry and fishing",A (1-3),1620
2022,"Surrey, East and West Sussex",Mining and quarrying,B (5-9),15
2022,"Surrey, East and West Sussex",Manufacturing,C (10-33),7505
2022,"Surrey, East and West Sussex","Electricity, gas, steam and air conditioning supply",D (35),270
2022,"Surrey, East and West Sussex",Water supply; sewerage and waste management,E (36-39),665
2022,"Surrey, East and West Sussex",Construction,F (41-43),12240
2022,"Surrey, East and West Sussex",Wholesale and retail trade; repair of motor vehicles,G (45-47),75355
2022,"Surrey, East and West Sussex",Transportation and storage,H (49-53),8390
2022,"Surrey, East and West Sussex",Accommodation and food service activities,I (55-56),59950
2022,"Surrey, East and West Sussex",Information and communication,J (58-63),10105
2022,"Surrey, East and West Sussex",Financial and insurance activities,K (64-66),5540
2022,"Surrey, East and West Sussex",Real estate activities,L (68),6500
2022,"Surrey, East and West Sussex","Professional, scientific and technical activities",M (69-75),26120
2022,"Surrey, East and West Sussex",Administrative and support service activities,N (77-82),37205
2022,"Surrey, East and West Sussex",Public administration and defence,O (84),9925
2022,"Surrey, East and West Sussex",Education,P (85),58180
2022,"Surrey, East and West Sussex",Human health and social work activities,Q (86-88),76950
2022,"Surrey, East and West Sussex","Arts, entertainment and recreation",R (90-93),26680
2022,"Surrey, East and West Sussex",Other service activities,S (94-96),9045
2022,"Surrey, East and West Sussex",Activities of households,T (97-98),0
2022,"Surrey, East and West Sussex",Activities of extraterritorial organisations and bodies,U (99),0
2022,Tees Valley and Durham,"Agriculture, forestry and fishing",A (1-3),560
2022,Tees Valley and Durham,Mining and quarrying,B (5-9),75
2022,Tees Valley and Durham,Manufacturing,C (10-33),4735
2022,Tees Valley and Durham,"Electricity, gas, steam and air conditioning supply",D (35),355
2022,Tees Valley and Durham,Water supply; sewerage and waste management,E (36-39),470
2022,Tees Valley and Durham,Construction,F (41-43),1750
2022,Tees Valley and Durham,Wholesale and retail trade; repair of motor vehicles,G (45-47),31400
2022,Tees Valley and Durham,Transportation and storage,H (49-53),3060
2022,Tees Valley and Durham,Accommodation and food service activities,I (55-56),20585
2022,Tees Valley and Durham,Information and communication,J (58-63),1290
2022,Tees Valley and Durham,Financial and insurance activities,K (64-66),1240
2022,Tees Valley and Durham,Real estate activities,L (68),1755
2022,Tees Valley and Durham,"Professional, scientific and technical activities",M (69-75),4695
2022,Tees Valley and Durham,Administrative and support service activities,N (77-82),8520
2022,Tees Valley and Durham,Public administration and defence,O (84),7150
2022,Tees Valley and Durham,Education,P (85),19885
2022,Tees Valley and Durham,Human health and social work activities,Q (86-88),27475
2022,Tees Valley and Durham,"Arts, entertainment and recreation",R (90-93),4795
2022,Tees Valley and Durham,Other service activities,S (94-96),3615
2022,Tees Valley and Durham,Activities of households,T (97-98),0
2022,Tees Valley and Durham,Activities of extraterritorial organisations and bodies,U (99),0
2022,West Central Scotland,"Agriculture, forestry and fishing",A (1-3),505
2022,West Central Scotland,Mining and quarrying,B (5-9),0
2022,West Central Scotland,Manufacturing,C (10-33),3720
2022,West Central Scotland,"Electricity, gas, steam and air conditioning supply",D (35),445
2022,West Central Scotland,Water supply; sewerage and waste management,E (36-39),345
2022,West Central Scotland,Construction,F (41-43),4660
2022,West Central Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),42540
2022,West Central Scotland,Transportation and storage,H (49-53),4690
2022,West Central Scotland,Accommodation and food service activities,I (55-56),29650
2022,West Central Scotland,Information and communication,J (58-63),3660
2022,West Central Scotland,Financial and insurance activities,K (64-66),4925
2022,West Central Scotland,Real estate activities,L (68),2900
2022,West Central Scotland,"Professional, scientific and technical activities",M (69-75),9400
2022,West Central Scotland,Administrative and support service activities,N (77-82),32410
2022,West Central Scotland,Public administration and defence,O (84),12915
2022,West Central Scotland,Education,P (85),24225
2022,West Central Scotland,Human health and social work activities,Q (86-88),44950
2022,West Central Scotland,"Arts, entertainment and recreation",R (90-93),11045
2022,West Central Scotland,Other service activities,S (94-96),4080
2022,West Central Scotland,Activities of households,T (97-98),0
2022,West Central Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2022,West Midlands,"Agriculture, forestry and fishing",A (1-3),55
2022,West Midlands,Mining and quarrying,B (5-9),0
2022,West Midlands,Manufacturing,C (10-33),14145
2022,West Midlands,"Electricity, gas, steam and air conditioning supply",D (35),360
2022,West Midlands,Water supply; sewerage and waste management,E (36-39),520
2022,West Midlands,Construction,F (41-43),6585
2022,West Midlands,Wholesale and retail trade; repair of motor vehicles,G (45-47),73190
2022,West Midlands,Transportation and storage,H (49-53),16805
2022,West Midlands,Accommodation and food service activities,I (55-56),44085
2022,West Midlands,Information and communication,J (58-63),5690
2022,West Midlands,Financial and insurance activities,K (64-66),5420
2022,West Midlands,Real estate activities,L (68),8975
2022,West Midlands,"Professional, scientific and technical activities",M (69-75),20680
2022,West Midlands,Administrative and support service activities,N (77-82),48420
2022,West Midlands,Public administration and defence,O (84),10530
2022,West Midlands,Education,P (85),47500
2022,West Midlands,Human health and social work activities,Q (86-88),78350
2022,West Midlands,"Arts, entertainment and recreation",R (90-93),10405
2022,West Midlands,Other service activities,S (94-96),12800
2022,West Midlands,Activities of households,T (97-98),0
2022,West Midlands,Activities of extraterritorial organisations and bodies,U (99),0
2022,West Wales and The Valleys,"Agriculture, forestry and fishing",A (1-3),2190
2022,West Wales and The Valleys,Mining and quarrying,B (5-9),40
2022,West Wales and The Valleys,Manufacturing,C (10-33),5565
2022,West Wales and The Valleys,"Electricity, gas, steam and air conditioning supply",D (35),65
2022,West Wales and The Valleys,Water supply; sewerage and waste management,E (36-39),1165
2022,West Wales and The Valleys,Construction,F (41-43),5830
2022,West Wales and The Valleys,Wholesale and retail trade; repair of motor vehicles,G (45-47),52675
2022,West Wales and The Valleys,Transportation and storage,H (49-53),5635
2022,West Wales and The Valleys,Accommodation and food service activities,I (55-56),40650
2022,West Wales and The Valleys,Information and communication,J (58-63),2070
2022,West Wales and The Valleys,Financial and insurance activities,K (64-66),2055
2022,West Wales and The Valleys,Real estate activities,L (68),1750
2022,West Wales and The Valleys,"Professional, scientific and technical activities",M (69-75),7905
2022,West Wales and The Valleys,Administrative and support service activities,N (77-82),17540
2022,West Wales and The Valleys,Public administration and defence,O (84),17870
2022,West Wales and The Valleys,Education,P (85),33110
2022,West Wales and The Valleys,Human health and social work activities,Q (86-88),50900
2022,West Wales and The Valleys,"Arts, entertainment and recreation",R (90-93),10905
2022,West Wales and The Valleys,Other service activities,S (94-96),6700
2022,West Wales and The Valleys,Activities of households,T (97-98),0
2022,West Wales and The Valleys,Activities of extraterritorial organisations and bodies,U (99),0
2022,West Yorkshire,"Agriculture, forestry and fishing",A (1-3),350
2022,West Yorkshire,Mining and quarrying,B (5-9),15
2022,West Yorkshire,Manufacturing,C (10-33),10685
2022,West Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),405
2022,West Yorkshire,Water supply; sewerage and waste management,E (36-39),1300
2022,West Yorkshire,Construction,F (41-43),5035
2022,West Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),65420
2022,West Yorkshire,Transportation and storage,H (49-53),10055
2022,West Yorkshire,Accommodation and food service activities,I (55-56),43270
2022,West Yorkshire,Information and communication,J (58-63),4885
2022,West Yorkshire,Financial and insurance activities,K (64-66),7860
2022,West Yorkshire,Real estate activities,L (68),5720
2022,West Yorkshire,"Professional, scientific and technical activities",M (69-75),16050
2022,West Yorkshire,Administrative and support service activities,N (77-82),46995
2022,West Yorkshire,Public administration and defence,O (84),10950
2022,West Yorkshire,Education,P (85),40040
2022,West Yorkshire,Human health and social work activities,Q (86-88),65000
2022,West Yorkshire,"Arts, entertainment and recreation",R (90-93),13490
2022,West Yorkshire,Other service activities,S (94-96),7565
2022,West Yorkshire,Activities of households,T (97-98),0
2022,West Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Bedfordshire and Hertfordshire,"Agriculture, forestry and fishing",A (1-3),440
2023,Bedfordshire and Hertfordshire,Mining and quarrying,B (5-9),5
2023,Bedfordshire and Hertfordshire,Manufacturing,C (10-33),5980
2023,Bedfordshire and Hertfordshire,"Electricity, gas, steam and air conditioning supply",D (35),50
2023,Bedfordshire and Hertfordshire,Water supply; sewerage and waste management,E (36-39),220
2023,Bedfordshire and Hertfordshire,Construction,F (41-43),7345
2023,Bedfordshire and Hertfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),52370
2023,Bedfordshire and Hertfordshire,Transportation and storage,H (49-53),9535
2023,Bedfordshire and Hertfordshire,Accommodation and food service activities,I (55-56),37660
2023,Bedfordshire and Hertfordshire,Information and communication,J (58-63),6230
2023,Bedfordshire and Hertfordshire,Financial and insurance activities,K (64-66),2475
2023,Bedfordshire and Hertfordshire,Real estate activities,L (68),5440
2023,Bedfordshire and Hertfordshire,"Professional, scientific and technical activities",M (69-75),17965
2023,Bedfordshire and Hertfordshire,Administrative and support service activities,N (77-82),93825
2023,Bedfordshire and Hertfordshire,Public administration and defence,O (84),4625
