DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2023,Bedfordshire and Hertfordshire,Accommodation and food service activities,I (55-56),63585
2023,Bedfordshire and Hertfordshire,Information and communication,J (58-63),36685
2023,Bedfordshire and Hertfordshire,Financial and insurance activities,K (64-66),12975
2023,Bedfordshire and Hertfordshire,Real estate activities,L (68),25975
2023,Bedfordshire and Hertfordshire,"Professional, scientific and technical activities",M (69-75),93225
2023,Bedfordshire and Hertfordshire,Administrative and support service activities,N (77-82),162310
2023,Bedfordshire and Hertfordshire,Public administration and defence,O (84),25100
2023,Bedfordshire and Hertfordshire,Education,P (85),79425
2023,Bedfordshire and Hertfordshire,Human health and social work activities,Q (86-88),99300
2023,Bedfordshire and Hertfordshire,"Arts, entertainment and recreation",R (90-93),22940
2023,Bedfordshire and Hertfordshire,Other service activities,S (94-96),22315
2023,Bedfordshire and Hertfordshire,Activities of households,T (97-98),0
2023,Bedfordshire and Hertfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Berkshire, Buckinghamshire and Oxfordshire","Agriculture, forestry and fishing",A (1-3),11695
2023,"Berkshire, Buckinghamshire and Oxfordshire",Mining and quarrying,B (5-9),470
2023,"Berkshire, Buckinghamshire and Oxfordshire",Manufacturing,C (10-33),78610
2023,"Berkshire, Buckinghamshire and Oxfordshire","Electricity, gas, steam and air conditioning supply",D (35),3700
2023,"Berkshire, Buckinghamshire and Oxfordshire",Water supply; sewerage and waste management,E (36-39),10310
2023,"Berkshire, Buckinghamshire and Oxfordshire",Construction,F (41-43),46935
2023,"Berkshire, Buckinghamshire and Oxfordshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),193040
2023,"Berkshire, Buckinghamshire and Oxfordshire",Transportation and storage,H (49-53),70575
2023,"Berkshire, Buckinghamshire and Oxfordshire",Accommodation and food service activities,I (55-56),94745
2023,"Berkshire, Buckinghamshire and Oxfordshire",Information and communication,J (58-63),115690
2023,"Berkshire, Buckinghamshire and Oxfordshire",Financial and insurance activities,K (64-66),37600
2023,"Berkshire, Buckinghamshire and Oxfordshire",Real estate activities,L (68),23200
2023,"Berkshire, Buckinghamshire and Oxfordshire","Professional, scientific and technical activities",M (69-75),159240
2023,"Berkshire, Buckinghamshire and Oxfordshire",Administrative and support service activities,N (77-82),110905
2023,"Berkshire, Buckinghamshire and Oxfordshire",Public administration and defence,O (84),32050
2023,"Berkshire, Buckinghamshire and Oxfordshire",Education,P (85),143800
2023,"Berkshire, Buckinghamshire and Oxfordshire",Human health and social work activities,Q (86-88),152500
2023,"Berkshire, Buckinghamshire and Oxfordshire","Arts, entertainment and recreation",R (90-93),35000
2023,"Berkshire, Buckinghamshire and Oxfordshire",Other service activities,S (94-96),28040
2023,"Berkshire, Buckinghamshire and Oxfordshire",Activities of households,T (97-98),0
2023,"Berkshire, Buckinghamshire and Oxfordshire",Activities of extraterritorial organisations and bodies,U (99),0
2023,Cheshire,"Agriculture, forestry and fishing",A (1-3),8685
2023,Cheshire,Mining and quarrying,B (5-9),625
2023,Cheshire,Manufacturing,C (10-33),45665
2023,Cheshire,"Electricity, gas, steam and air conditioning supply",D (35),1915
2023,Cheshire,Water supply; sewerage and waste management,E (36-39),6900
2023,Cheshire,Construction,F (41-43),27385
2023,Cheshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),76070
2023,Cheshire,Transportation and storage,H (49-53),26330
2023,Cheshire,Accommodation and food service activities,I (55-56),37105
2023,Cheshire,Information and communication,J (58-63),15225
2023,Cheshire,Financial and insurance activities,K (64-66),16800
2023,Cheshire,Real estate activities,L (68),8235
2023,Cheshire,"Professional, scientific and technical activities",M (69-75),80900
2023,Cheshire,Administrative and support service activities,N (77-82),56705
2023,Cheshire,Public administration and defence,O (84),14000
2023,Cheshire,Education,P (85),33985
2023,Cheshire,Human health and social work activities,Q (86-88),61700
2023,Cheshire,"Arts, entertainment and recreation",R (90-93),13600
2023,Cheshire,Other service activities,S (94-96),9950
2023,Cheshire,Activities of households,T (97-98),0
2023,Cheshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),12695
2023,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),830
2023,Cornwall and Isles of Scilly,Manufacturing,C (10-33),16265
2023,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),730
2023,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),2360
2023,Cornwall and Isles of Scilly,Construction,F (41-43),18565
2023,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),41265
2023,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),8000
2023,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),37400
2023,Cornwall and Isles of Scilly,Information and communication,J (58-63),4825
2023,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),1605
2023,Cornwall and Isles of Scilly,Real estate activities,L (68),4750
2023,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),12460
2023,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),15660
2023,Cornwall and Isles of Scilly,Public administration and defence,O (84),7145
2023,Cornwall and Isles of Scilly,Education,P (85),16265
2023,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),36375
2023,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),7775
2023,Cornwall and Isles of Scilly,Other service activities,S (94-96),3770
2023,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2023,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2023,Cumbria,"Agriculture, forestry and fishing",A (1-3),13455
2023,Cumbria,Mining and quarrying,B (5-9),510
2023,Cumbria,Manufacturing,C (10-33),39680
2023,Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),950
2023,Cumbria,Water supply; sewerage and waste management,E (36-39),2395
2023,Cumbria,Construction,F (41-43),14595
2023,Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),35850
2023,Cumbria,Transportation and storage,H (49-53),9545
2023,Cumbria,Accommodation and food service activities,I (55-56),29775
2023,Cumbria,Information and communication,J (58-63),2820
2023,Cumbria,Financial and insurance activities,K (64-66),2340
2023,Cumbria,Real estate activities,L (68),4540
2023,Cumbria,"Professional, scientific and technical activities",M (69-75),14380
2023,Cumbria,Administrative and support service activities,N (77-82),11400
2023,Cumbria,Public administration and defence,O (84),7950
2023,Cumbria,Education,P (85),17040
2023,Cumbria,Human health and social work activities,Q (86-88),29900
2023,Cumbria,"Arts, entertainment and recreation",R (90-93),5540
2023,Cumbria,Other service activities,S (94-96),4630
2023,Cumbria,Activities of households,T (97-98),0
2023,Cumbria,Activities of extraterritorial organisations and bodies,U (99),0
2023,Derbyshire and Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),10920
2023,Derbyshire and Nottinghamshire,Mining and quarrying,B (5-9),1600
2023,Derbyshire and Nottinghamshire,Manufacturing,C (10-33),126015
2023,Derbyshire and Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),4560
2023,Derbyshire and Nottinghamshire,Water supply; sewerage and waste management,E (36-39),6245
2023,Derbyshire and Nottinghamshire,Construction,F (41-43),45410
2023,Derbyshire and Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),142585
2023,Derbyshire and Nottinghamshire,Transportation and storage,H (49-53),53335
2023,Derbyshire and Nottinghamshire,Accommodation and food service activities,I (55-56),72850
2023,Derbyshire and Nottinghamshire,Information and communication,J (58-63),30940
2023,Derbyshire and Nottinghamshire,Financial and insurance activities,K (64-66),10740
2023,Derbyshire and Nottinghamshire,Real estate activities,L (68),17650
2023,Derbyshire and Nottinghamshire,"Professional, scientific and technical activities",M (69-75),68770
2023,Derbyshire and Nottinghamshire,Administrative and support service activities,N (77-82),72200
2023,Derbyshire and Nottinghamshire,Public administration and defence,O (84),43550
2023,Derbyshire and Nottinghamshire,Education,P (85),87395
2023,Derbyshire and Nottinghamshire,Human health and social work activities,Q (86-88),154000
2023,Derbyshire and Nottinghamshire,"Arts, entertainment and recreation",R (90-93),28815
2023,Derbyshire and Nottinghamshire,Other service activities,S (94-96),12900
2023,Derbyshire and Nottinghamshire,Activities of households,T (97-98),0
2023,Derbyshire and Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Devon,"Agriculture, forestry and fishing",A (1-3),21160
2023,Devon,Mining and quarrying,B (5-9),605
2023,Devon,Manufacturing,C (10-33),45525
2023,Devon,"Electricity, gas, steam and air conditioning supply",D (35),1935
2023,Devon,Water supply; sewerage and waste management,E (36-39),4765
2023,Devon,Construction,F (41-43),35970
2023,Devon,Wholesale and retail trade; repair of motor vehicles,G (45-47),81610
2023,Devon,Transportation and storage,H (49-53),18755
2023,Devon,Accommodation and food service activities,I (55-56),56975
2023,Devon,Information and communication,J (58-63),13135
2023,Devon,Financial and insurance activities,K (64-66),5220
2023,Devon,Real estate activities,L (68),11365
2023,Devon,"Professional, scientific and technical activities",M (69-75),32955
2023,Devon,Administrative and support service activities,N (77-82),28880
2023,Devon,Public administration and defence,O (84),25000
2023,Devon,Education,P (85),47500
2023,Devon,Human health and social work activities,Q (86-88),86750
2023,Devon,"Arts, entertainment and recreation",R (90-93),13290
2023,Devon,Other service activities,S (94-96),9460
2023,Devon,Activities of households,T (97-98),0
2023,Devon,Activities of extraterritorial organisations and bodies,U (99),0
2023,Dorset and Somerset,"Agriculture, forestry and fishing",A (1-3),16930
2023,Dorset and Somerset,Mining and quarrying,B (5-9),715
2023,Dorset and Somerset,Manufacturing,C (10-33),56760
2023,Dorset and Somerset,"Electricity, gas, steam and air conditioning supply",D (35),660
2023,Dorset and Somerset,Water supply; sewerage and waste management,E (36-39),3200
2023,Dorset and Somerset,Construction,F (41-43),24610
2023,Dorset and Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),62605
2023,Dorset and Somerset,Transportation and storage,H (49-53),13585
2023,Dorset and Somerset,Accommodation and food service activities,I (55-56),32460
2023,Dorset and Somerset,Information and communication,J (58-63),7915
2023,Dorset and Somerset,Financial and insurance activities,K (64-66),2145
2023,Dorset and Somerset,Real estate activities,L (68),9470
2023,Dorset and Somerset,"Professional, scientific and technical activities",M (69-75),21800
2023,Dorset and Somerset,Administrative and support service activities,N (77-82),35515
2023,Dorset and Somerset,Public administration and defence,O (84),11550
2023,Dorset and Somerset,Education,P (85),32160
2023,Dorset and Somerset,Human health and social work activities,Q (86-88),45675
2023,Dorset and Somerset,"Arts, entertainment and recreation",R (90-93),8170
2023,Dorset and Somerset,Other service activities,S (94-96),7930
2023,Dorset and Somerset,Activities of households,T (97-98),0
2023,Dorset and Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Anglia,"Agriculture, forestry and fishing",A (1-3),29130
2023,East Anglia,Mining and quarrying,B (5-9),925
2023,East Anglia,Manufacturing,C (10-33),100730
2023,East Anglia,"Electricity, gas, steam and air conditioning supply",D (35),2640
2023,East Anglia,Water supply; sewerage and waste management,E (36-39),9490
2023,East Anglia,Construction,F (41-43),61035
2023,East Anglia,Wholesale and retail trade; repair of motor vehicles,G (45-47),158065
2023,East Anglia,Transportation and storage,H (49-53),55175
2023,East Anglia,Accommodation and food service activities,I (55-56),79490
2023,East Anglia,Information and communication,J (58-63),37935
2023,East Anglia,Financial and insurance activities,K (64-66),25240
2023,East Anglia,Real estate activities,L (68),22450
2023,East Anglia,"Professional, scientific and technical activities",M (69-75),100950
2023,East Anglia,Administrative and support service activities,N (77-82),77570
2023,East Anglia,Public administration and defence,O (84),41500
2023,East Anglia,Education,P (85),106225
2023,East Anglia,Human health and social work activities,Q (86-88),153050
2023,East Anglia,"Arts, entertainment and recreation",R (90-93),26565
2023,East Anglia,Other service activities,S (94-96),21090
2023,East Anglia,Activities of households,T (97-98),0
2023,East Anglia,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Wales,"Agriculture, forestry and fishing",A (1-3),14440
2023,East Wales,Mining and quarrying,B (5-9),540
2023,East Wales,Manufacturing,C (10-33),63240
2023,East Wales,"Electricity, gas, steam and air conditioning supply",D (35),3345
2023,East Wales,Water supply; sewerage and waste management,E (36-39),4260
2023,East Wales,Construction,F (41-43),25955
2023,East Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),70610
2023,East Wales,Transportation and storage,H (49-53),18950
2023,East Wales,Accommodation and food service activities,I (55-56),46725
2023,East Wales,Information and communication,J (58-63),17515
2023,East Wales,Financial and insurance activities,K (64-66),22615
2023,East Wales,Real estate activities,L (68),8970
2023,East Wales,"Professional, scientific and technical activities",M (69-75),39115
2023,East Wales,Administrative and support service activities,N (77-82),44970
2023,East Wales,Public administration and defence,O (84),48100
2023,East Wales,Education,P (85),45350
2023,East Wales,Human health and social work activities,Q (86-88),86600
2023,East Wales,"Arts, entertainment and recreation",R (90-93),14605
2023,East Wales,Other service activities,S (94-96),10660
2023,East Wales,Activities of households,T (97-98),0
2023,East Wales,Activities of extraterritorial organisations and bodies,U (99),0
2023,East Yorkshire and Northern Lincolnshire,"Agriculture, forestry and fishing",A (1-3),7790
2023,East Yorkshire and Northern Lincolnshire,Mining and quarrying,B (5-9),715
2023,East Yorkshire and Northern Lincolnshire,Manufacturing,C (10-33),67245
2023,East Yorkshire and Northern Lincolnshire,"Electricity, gas, steam and air conditioning supply",D (35),1715
2023,East Yorkshire and Northern Lincolnshire,Water supply; sewerage and waste management,E (36-39),3680
2023,East Yorkshire and Northern Lincolnshire,Construction,F (41-43),23830
2023,East Yorkshire and Northern Lincolnshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),60700
2023,East Yorkshire and Northern Lincolnshire,Transportation and storage,H (49-53),26220
2023,East Yorkshire and Northern Lincolnshire,Accommodation and food service activities,I (55-56),28875
2023,East Yorkshire and Northern Lincolnshire,Information and communication,J (58-63),6700
2023,East Yorkshire and Northern Lincolnshire,Financial and insurance activities,K (64-66),3635
2023,East Yorkshire and Northern Lincolnshire,Real estate activities,L (68),5425
2023,East Yorkshire and Northern Lincolnshire,"Professional, scientific and technical activities",M (69-75),21020
2023,East Yorkshire and Northern Lincolnshire,Administrative and support service activities,N (77-82),29250
2023,East Yorkshire and Northern Lincolnshire,Public administration and defence,O (84),18475
2023,East Yorkshire and Northern Lincolnshire,Education,P (85),35200
2023,East Yorkshire and Northern Lincolnshire,Human health and social work activities,Q (86-88),57225
2023,East Yorkshire and Northern Lincolnshire,"Arts, entertainment and recreation",R (90-93),7790
2023,East Yorkshire and Northern Lincolnshire,Other service activities,S (94-96),6115
2023,East Yorkshire and Northern Lincolnshire,Activities of households,T (97-98),0
2023,East Yorkshire and Northern Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2023,Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),21725
2023,Eastern Scotland,Mining and quarrying,B (5-9),585
2023,Eastern Scotland,Manufacturing,C (10-33),61560
2023,Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),6510
2023,Eastern Scotland,Water supply; sewerage and waste management,E (36-39),6575
2023,Eastern Scotland,Construction,F (41-43),43480
2023,Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),126755
2023,Eastern Scotland,Transportation and storage,H (49-53),42960
2023,Eastern Scotland,Accommodation and food service activities,I (55-56),90950
2023,Eastern Scotland,Information and communication,J (58-63),39340
2023,Eastern Scotland,Financial and insurance activities,K (64-66),51260
2023,Eastern Scotland,Real estate activities,L (68),14000
2023,Eastern Scotland,"Professional, scientific and technical activities",M (69-75),68115
2023,Eastern Scotland,Administrative and support service activities,N (77-82),56310
2023,Eastern Scotland,Public administration and defence,O (84),60050
2023,Eastern Scotland,Education,P (85),92370
2023,Eastern Scotland,Human health and social work activities,Q (86-88),156300
2023,Eastern Scotland,"Arts, entertainment and recreation",R (90-93),28100
2023,Eastern Scotland,Other service activities,S (94-96),19335
2023,Eastern Scotland,Activities of households,T (97-98),0
2023,Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2023,Essex,"Agriculture, forestry and fishing",A (1-3),7865
2023,Essex,Mining and quarrying,B (5-9),480
2023,Essex,Manufacturing,C (10-33),47400
2023,Essex,"Electricity, gas, steam and air conditioning supply",D (35),955
2023,Essex,Water supply; sewerage and waste management,E (36-39),6690
2023,Essex,Construction,F (41-43),58625
2023,Essex,Wholesale and retail trade; repair of motor vehicles,G (45-47),125100
2023,Essex,Transportation and storage,H (49-53),61670
2023,Essex,Accommodation and food service activities,I (55-56),58475
2023,Essex,Information and communication,J (58-63),20110
2023,Essex,Financial and insurance activities,K (64-66),17025
2023,Essex,Real estate activities,L (68),17875
2023,Essex,"Professional, scientific and technical activities",M (69-75),52825
2023,Essex,Administrative and support service activities,N (77-82),67505
2023,Essex,Public administration and defence,O (84),28400
2023,Essex,Education,P (85),61635
2023,Essex,Human health and social work activities,Q (86-88),96400
2023,Essex,"Arts, entertainment and recreation",R (90-93),18365
2023,Essex,Other service activities,S (94-96),15665
2023,Essex,Activities of households,T (97-98),0
2023,Essex,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Gloucestershire, Wiltshire and Bath/Bristol area","Agriculture, forestry and fishing",A (1-3),18785
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Mining and quarrying,B (5-9),435
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Manufacturing,C (10-33),96980
2023,"Gloucestershire, Wiltshire and Bath/Bristol area","Electricity, gas, steam and air conditioning supply",D (35),6065
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Water supply; sewerage and waste management,E (36-39),14450
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Construction,F (41-43),72535
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Wholesale and retail trade; repair of motor vehicles,G (45-47),179415
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Transportation and storage,H (49-53),60820
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Accommodation and food service activities,I (55-56),99725
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Information and communication,J (58-63),64805
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Financial and insurance activities,K (64-66),47805
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Real estate activities,L (68),25850
2023,"Gloucestershire, Wiltshire and Bath/Bristol area","Professional, scientific and technical activities",M (69-75),131750
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Administrative and support service activities,N (77-82),98990
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Public administration and defence,O (84),63500
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Education,P (85),107730
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Human health and social work activities,Q (86-88),174250
2023,"Gloucestershire, Wiltshire and Bath/Bristol area","Arts, entertainment and recreation",R (90-93),30545
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Other service activities,S (94-96),21625
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of households,T (97-98),0
2023,"Gloucestershire, Wiltshire and Bath/Bristol area",Activities of extraterritorial organisations and bodies,U (99),0
2023,Greater Manchester,"Agriculture, forestry and fishing",A (1-3),2610
2023,Greater Manchester,Mining and quarrying,B (5-9),420
2023,Greater Manchester,Manufacturing,C (10-33),102510
2023,Greater Manchester,"Electricity, gas, steam and air conditioning supply",D (35),3785
2023,Greater Manchester,Water supply; sewerage and waste management,E (36-39),6210
2023,Greater Manchester,Construction,F (41-43),69250
2023,Greater Manchester,Wholesale and retail trade; repair of motor vehicles,G (45-47),212680
2023,Greater Manchester,Transportation and storage,H (49-53),69540
2023,Greater Manchester,Accommodation and food service activities,I (55-56),97265
2023,Greater Manchester,Information and communication,J (58-63),63855
2023,Greater Manchester,Financial and insurance activities,K (64-66),46125
2023,Greater Manchester,Real estate activities,L (68),32250
2023,Greater Manchester,"Professional, scientific and technical activities",M (69-75),167725
2023,Greater Manchester,Administrative and support service activities,N (77-82),146380
2023,Greater Manchester,Public administration and defence,O (84),67300
2023,Greater Manchester,Education,P (85),120320
2023,Greater Manchester,Human health and social work activities,Q (86-88),206500
2023,Greater Manchester,"Arts, entertainment and recreation",R (90-93),32650
2023,Greater Manchester,Other service activities,S (94-96),27605
2023,Greater Manchester,Activities of households,T (97-98),0
2023,Greater Manchester,Activities of extraterritorial organisations and bodies,U (99),0
2023,Hampshire and Isle of Wight,"Agriculture, forestry and fishing",A (1-3),9530
2023,Hampshire and Isle of Wight,Mining and quarrying,B (5-9),365
2023,Hampshire and Isle of Wight,Manufacturing,C (10-33),65940
2023,Hampshire and Isle of Wight,"Electricity, gas, steam and air conditioning supply",D (35),3550
2023,Hampshire and Isle of Wight,Water supply; sewerage and waste management,E (36-39),5960
2023,Hampshire and Isle of Wight,Construction,F (41-43),44120
2023,Hampshire and Isle of Wight,Wholesale and retail trade; repair of motor vehicles,G (45-47),139670
2023,Hampshire and Isle of Wight,Transportation and storage,H (49-53),43165
2023,Hampshire and Isle of Wight,Accommodation and food service activities,I (55-56),80460
2023,Hampshire and Isle of Wight,Information and communication,J (58-63),43835
2023,Hampshire and Isle of Wight,Financial and insurance activities,K (64-66),23990
2023,Hampshire and Isle of Wight,Real estate activities,L (68),16045
2023,Hampshire and Isle of Wight,"Professional, scientific and technical activities",M (69-75),73260
2023,Hampshire and Isle of Wight,Administrative and support service activities,N (77-82),70080
2023,Hampshire and Isle of Wight,Public administration and defence,O (84),43350
2023,Hampshire and Isle of Wight,Education,P (85),78365
2023,Hampshire and Isle of Wight,Human health and social work activities,Q (86-88),128250
2023,Hampshire and Isle of Wight,"Arts, entertainment and recreation",R (90-93),26265
2023,Hampshire and Isle of Wight,Other service activities,S (94-96),21070
2023,Hampshire and Isle of Wight,Activities of households,T (97-98),0
2023,Hampshire and Isle of Wight,Activities of extraterritorial organisations and bodies,U (99),0
2023,"Herefordshire, Worcestershire and Warwickshire","Agriculture, forestry and fishing",A (1-3),20430
2023,"Herefordshire, Worcestershire and Warwickshire",Mining and quarrying,B (5-9),195
2023,"Herefordshire, Worcestershire and Warwickshire",Manufacturing,C (10-33),70370
2023,"Herefordshire, Worcestershire and Warwickshire","Electricity, gas, steam and air conditioning supply",D (35),7675
2023,"Herefordshire, Worcestershire and Warwickshire",Water supply; sewerage and waste management,E (36-39),5550
2023,"Herefordshire, Worcestershire and Warwickshire",Construction,F (41-43),32995
2023,"Herefordshire, Worcestershire and Warwickshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),108605
2023,"Herefordshire, Worcestershire and Warwickshire",Transportation and storage,H (49-53),42175
2023,"Herefordshire, Worcestershire and Warwickshire",Accommodation and food service activities,I (55-56),52405
2023,"Herefordshire, Worcestershire and Warwickshire",Information and communication,J (58-63),22125
2023,"Herefordshire, Worcestershire and Warwickshire",Financial and insurance activities,K (64-66),10240
2023,"Herefordshire, Worcestershire and Warwickshire",Real estate activities,L (68),10775
2023,"Herefordshire, Worcestershire and Warwickshire","Professional, scientific and technical activities",M (69-75),66800
2023,"Herefordshire, Worcestershire and Warwickshire",Administrative and support service activities,N (77-82),53130
2023,"Herefordshire, Worcestershire and Warwickshire",Public administration and defence,O (84),20500
2023,"Herefordshire, Worcestershire and Warwickshire",Education,P (85),50115
2023,"Herefordshire, Worcestershire and Warwickshire",Human health and social work activities,Q (86-88),73300
2023,"Herefordshire, Worcestershire and Warwickshire","Arts, entertainment and recreation",R (90-93),18950
2023,"Herefordshire, Worcestershire and Warwickshire",Other service activities,S (94-96),16005
2023,"Herefordshire, Worcestershire and Warwickshire",Activities of households,T (97-98),0
2023,"Herefordshire, Worcestershire and Warwickshire",Activities of extraterritorial organisations and bodies,U (99),0
2023,Highlands and Islands,"Agriculture, forestry and fishing",A (1-3),30860
2023,Highlands and Islands,Mining and quarrying,B (5-9),855
2023,Highlands and Islands,Manufacturing,C (10-33),16380
2023,Highlands and Islands,"Electricity, gas, steam and air conditioning supply",D (35),1710
2023,Highlands and Islands,Water supply; sewerage and waste management,E (36-39),3155
2023,Highlands and Islands,Construction,F (41-43),15005
2023,Highlands and Islands,Wholesale and retail trade; repair of motor vehicles,G (45-47),31475
2023,Highlands and Islands,Transportation and storage,H (49-53),12475
2023,Highlands and Islands,Accommodation and food service activities,I (55-56),26525
2023,Highlands and Islands,Information and communication,J (58-63),3840
2023,Highlands and Islands,Financial and insurance activities,K (64-66),1395
2023,Highlands and Islands,Real estate activities,L (68),3030
2023,Highlands and Islands,"Professional, scientific and technical activities",M (69-75),9815
2023,Highlands and Islands,Administrative and support service activities,N (77-82),9005
2023,Highlands and Islands,Public administration and defence,O (84),13550
2023,Highlands and Islands,Education,P (85),17645
2023,Highlands and Islands,Human health and social work activities,Q (86-88),35645
2023,Highlands and Islands,"Arts, entertainment and recreation",R (90-93),7215
2023,Highlands and Islands,Other service activities,S (94-96),3830
2023,Highlands and Islands,Activities of households,T (97-98),0
2023,Highlands and Islands,Activities of extraterritorial organisations and bodies,U (99),0
2023,Inner London - East,"Agriculture, forestry and fishing",A (1-3),240
2023,Inner London - East,Mining and quarrying,B (5-9),80
2023,Inner London - East,Manufacturing,C (10-33),23420
2023,Inner London - East,"Electricity, gas, steam and air conditioning supply",D (35),2860
2023,Inner London - East,Water supply; sewerage and waste management,E (36-39),3975
2023,Inner London - East,Construction,F (41-43),41515
2023,Inner London - East,Wholesale and retail trade; repair of motor vehicles,G (45-47),122625
2023,Inner London - East,Transportation and storage,H (49-53),51390
2023,Inner London - East,Accommodation and food service activities,I (55-56),107730
2023,Inner London - East,Information and communication,J (58-63),149450
2023,Inner London - East,Financial and insurance activities,K (64-66),109960
2023,Inner London - East,Real estate activities,L (68),41000
2023,Inner London - East,"Professional, scientific and technical activities",M (69-75),265675
2023,Inner London - East,Administrative and support service activities,N (77-82),153935
2023,Inner London - East,Public administration and defence,O (84),75575
2023,Inner London - East,Education,P (85),103500
2023,Inner London - East,Human health and social work activities,Q (86-88),178500
2023,Inner London - East,"Arts, entertainment and recreation",R (90-93),35855
2023,Inner London - East,Other service activities,S (94-96),38010
2023,Inner London - East,Activities of households,T (97-98),0
2023,Inner London - East,Activities of extraterritorial organisations and bodies,U (99),0
2023,Inner London - West,"Agriculture, forestry and fishing",A (1-3),415
2023,Inner London - West,Mining and quarrying,B (5-9),1460
2023,Inner London - West,Manufacturing,C (10-33),20365
2023,Inner London - West,"Electricity, gas, steam and air conditioning supply",D (35),9315
2023,Inner London - West,Water supply; sewerage and waste management,E (36-39),1840
2023,Inner London - West,Construction,F (41-43),45920
2023,Inner London - West,Wholesale and retail trade; repair of motor vehicles,G (45-47),175195
2023,Inner London - West,Transportation and storage,H (49-53),34770
2023,Inner London - West,Accommodation and food service activities,I (55-56),187950
2023,Inner London - West,Information and communication,J (58-63),278350
2023,Inner London - West,Financial and insurance activities,K (64-66),304695
2023,Inner London - West,Real estate activities,L (68),72450
2023,Inner London - West,"Professional, scientific and technical activities",M (69-75),456750
2023,Inner London - West,Administrative and support service activities,N (77-82),221735
2023,Inner London - West,Public administration and defence,O (84),101400
2023,Inner London - West,Education,P (85),106950
2023,Inner London - West,Human health and social work activities,Q (86-88),170950
2023,Inner London - West,"Arts, entertainment and recreation",R (90-93),63985
2023,Inner London - West,Other service activities,S (94-96),56895
2023,Inner London - West,Activities of households,T (97-98),0
2023,Inner London - West,Activities of extraterritorial organisations and bodies,U (99),0
2023,Kent,"Agriculture, forestry and fishing",A (1-3),15095
2023,Kent,Mining and quarrying,B (5-9),255
2023,Kent,Manufacturing,C (10-33),46810
2023,Kent,"Electricity, gas, steam and air conditioning supply",D (35),2710
2023,Kent,Water supply; sewerage and waste management,E (36-39),6810
2023,Kent,Construction,F (41-43),52815
