DATE,GEOGRAPHY_NAME,SIC_3GROUP_NAME,SIC_3GROUP_CODE,JOBCOUNT
2019,East Lothian and Midlothian,Production sector,A-E,860
2019,East Lothian and Midlothian,Construction,F (41-43),470
2019,East Lothian and Midlothian,Services sector,G-T,20625
2019,East Merseyside,Production sector,A-E,1860
2019,East Merseyside,Construction,F (41-43),1400
2019,East Merseyside,Services sector,G-T,57745
2019,East Riding of Yorkshire,Production sector,A-E,2085
2019,East Riding of Yorkshire,Construction,F (41-43),905
2019,East Riding of Yorkshire,Services sector,G-T,40775
2019,East Surrey,Production sector,A-E,980
2019,East Surrey,Construction,F (41-43),1575
2019,East Surrey,Services sector,G-T,54605
2019,East Sussex CC,Production sector,A-E,2050
2019,East Sussex CC,Construction,F (41-43),1490
2019,East Sussex CC,Services sector,G-T,66575
2019,"Edinburgh, City of",Production sector,A-E,1150
2019,"Edinburgh, City of",Construction,F (41-43),920
2019,"Edinburgh, City of",Services sector,G-T,105880
2019,Enfield,Production sector,A-E,715
2019,Enfield,Construction,F (41-43),1520
2019,Enfield,Services sector,G-T,33890
2019,Essex Haven Gateway,Production sector,A-E,2410
2019,Essex Haven Gateway,Construction,F (41-43),2015
2019,Essex Haven Gateway,Services sector,G-T,61425
2019,Essex Thames Gateway,Production sector,A-E,1000
2019,Essex Thames Gateway,Construction,F (41-43),1780
2019,Essex Thames Gateway,Services sector,G-T,42860
2019,Falkirk,Production sector,A-E,715
2019,Falkirk,Construction,F (41-43),485
2019,Falkirk,Services sector,G-T,21360
2019,Flintshire and Wrexham,Production sector,A-E,1850
2019,Flintshire and Wrexham,Construction,F (41-43),760
2019,Flintshire and Wrexham,Services sector,G-T,38085
2019,Glasgow City,Production sector,A-E,1615
2019,Glasgow City,Construction,F (41-43),1380
2019,Glasgow City,Services sector,G-T,126305
2019,Gloucestershire,Production sector,A-E,4030
2019,Gloucestershire,Construction,F (41-43),2310
2019,Gloucestershire,Services sector,G-T,96065
2019,Greater Manchester North East,Production sector,A-E,2075
2019,Greater Manchester North East,Construction,F (41-43),1895
2019,Greater Manchester North East,Services sector,G-T,69015
2019,Greater Manchester North West,Production sector,A-E,2560
2019,Greater Manchester North West,Construction,F (41-43),1825
2019,Greater Manchester North West,Services sector,G-T,67635
2019,Greater Manchester South East,Production sector,A-E,2445
2019,Greater Manchester South East,Construction,F (41-43),1745
2019,Greater Manchester South East,Services sector,G-T,62540
2019,Greater Manchester South West,Production sector,A-E,1675
2019,Greater Manchester South West,Construction,F (41-43),2585
2019,Greater Manchester South West,Services sector,G-T,78540
2019,Gwent Valleys,Production sector,A-E,2460
2019,Gwent Valleys,Construction,F (41-43),725
2019,Gwent Valleys,Services sector,G-T,32255
2019,Gwynedd,Production sector,A-E,650
2019,Gwynedd,Construction,F (41-43),345
2019,Gwynedd,Services sector,G-T,20205
2019,Hackney and Newham,Production sector,A-E,1110
2019,Hackney and Newham,Construction,F (41-43),2330
2019,Hackney and Newham,Services sector,G-T,64765
2019,Haringey and Islington,Production sector,A-E,1100
2019,Haringey and Islington,Construction,F (41-43),1685
2019,Haringey and Islington,Services sector,G-T,69110
2019,Harrow and Hillingdon,Production sector,A-E,1295
2019,Harrow and Hillingdon,Construction,F (41-43),2630
2019,Harrow and Hillingdon,Services sector,G-T,69675
2019,Hartlepool and Stockton-on-Tees,Production sector,A-E,1320
2019,Hartlepool and Stockton-on-Tees,Construction,F (41-43),820
2019,Hartlepool and Stockton-on-Tees,Services sector,G-T,36815
2019,Heart of Essex,Production sector,A-E,1210
2019,Heart of Essex,Construction,F (41-43),2210
2019,Heart of Essex,Services sector,G-T,47020
2019,"Herefordshire, County of",Production sector,A-E,1865
2019,"Herefordshire, County of",Construction,F (41-43),500
2019,"Herefordshire, County of",Services sector,G-T,26385
2019,Hertfordshire,Production sector,A-E,4110
2019,Hertfordshire,Construction,F (41-43),6280
2019,Hertfordshire,Services sector,G-T,213135
2019,Hounslow and Richmond upon Thames,Production sector,A-E,845
2019,Hounslow and Richmond upon Thames,Construction,F (41-43),1485
2019,Hounslow and Richmond upon Thames,Services sector,G-T,66175
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Production sector,A-E,1040
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Construction,F (41-43),515
2019,"Inverclyde, East Renfrewshire and Renfrewshire",Services sector,G-T,44800
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Production sector,A-E,2115
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Construction,F (41-43),625
2019,"Inverness & Nairn and Moray, Badenoch & Strathspey",Services sector,G-T,35215
2019,Isle of Anglesey,Production sector,A-E,265
2019,Isle of Anglesey,Construction,F (41-43),120
2019,Isle of Anglesey,Services sector,G-T,7770
2019,Isle of Wight,Production sector,A-E,515
2019,Isle of Wight,Construction,F (41-43),305
2019,Isle of Wight,Services sector,G-T,18700
2019,Kensington & Chelsea and Hammersmith & Fulham,Production sector,A-E,535
2019,Kensington & Chelsea and Hammersmith & Fulham,Construction,F (41-43),1010
2019,Kensington & Chelsea and Hammersmith & Fulham,Services sector,G-T,70305
2019,Kent Thames Gateway,Production sector,A-E,1285
2019,Kent Thames Gateway,Construction,F (41-43),1320
2019,Kent Thames Gateway,Services sector,G-T,46990
2019,"Kingston upon Hull, City of",Production sector,A-E,2575
2019,"Kingston upon Hull, City of",Construction,F (41-43),775
2019,"Kingston upon Hull, City of",Services sector,G-T,37835
2019,Lambeth,Production sector,A-E,240
2019,Lambeth,Construction,F (41-43),720
2019,Lambeth,Services sector,G-T,42725
2019,Lancaster and Wyre,Production sector,A-E,1255
2019,Lancaster and Wyre,Construction,F (41-43),675
2019,Lancaster and Wyre,Services sector,G-T,31570
2019,Leeds,Production sector,A-E,3295
2019,Leeds,Construction,F (41-43),2520
2019,Leeds,Services sector,G-T,133940
2019,Leicester,Production sector,A-E,4745
2019,Leicester,Construction,F (41-43),530
2019,Leicester,Services sector,G-T,53030
2019,Leicestershire CC and Rutland,Production sector,A-E,5150
2019,Leicestershire CC and Rutland,Construction,F (41-43),2490
2019,Leicestershire CC and Rutland,Services sector,G-T,91610
2019,Lewisham and Southwark,Production sector,A-E,720
2019,Lewisham and Southwark,Construction,F (41-43),1875
2019,Lewisham and Southwark,Services sector,G-T,75850
2019,Lincolnshire,Production sector,A-E,3770
2019,Lincolnshire,Construction,F (41-43),2085
2019,Lincolnshire,Services sector,G-T,91035
2019,Liverpool,Production sector,A-E,850
2019,Liverpool,Construction,F (41-43),935
2019,Liverpool,Services sector,G-T,88295
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Production sector,A-E,1785
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Construction,F (41-43),380
2019,"Lochaber, Skye & Lochalsh, Arran & Cumbrae and Argyll & Bute",Services sector,G-T,17210
2019,Luton,Production sector,A-E,360
2019,Luton,Construction,F (41-43),805
2019,Luton,Services sector,G-T,28645
2019,Manchester,Production sector,A-E,1185
2019,Manchester,Construction,F (41-43),1010
2019,Manchester,Services sector,G-T,111805
2019,Medway,Production sector,A-E,805
2019,Medway,Construction,F (41-43),865
2019,Medway,Services sector,G-T,30530
2019,"Merton, Kingston upon Thames and Sutton",Production sector,A-E,770
2019,"Merton, Kingston upon Thames and Sutton",Construction,F (41-43),2440
2019,"Merton, Kingston upon Thames and Sutton",Services sector,G-T,78275
2019,Mid Kent,Production sector,A-E,1185
2019,Mid Kent,Construction,F (41-43),1135
2019,Mid Kent,Services sector,G-T,41485
2019,Mid Lancashire,Production sector,A-E,2245
2019,Mid Lancashire,Construction,F (41-43),2275
2019,Mid Lancashire,Services sector,G-T,58300
2019,Milton Keynes,Production sector,A-E,840
2019,Milton Keynes,Construction,F (41-43),580
2019,Milton Keynes,Services sector,G-T,53610
2019,Monmouthshire and Newport,Production sector,A-E,765
2019,Monmouthshire and Newport,Construction,F (41-43),585
2019,Monmouthshire and Newport,Services sector,G-T,35920
2019,Na h-Eileanan Siar (Western Isles),Production sector,A-E,675
2019,Na h-Eileanan Siar (Western Isles),Construction,F (41-43),50
2019,Na h-Eileanan Siar (Western Isles),Services sector,G-T,4065
2019,North Hampshire,Production sector,A-E,1120
2019,North Hampshire,Construction,F (41-43),1060
2019,North Hampshire,Services sector,G-T,49400
2019,North Lanarkshire,Production sector,A-E,1575
2019,North Lanarkshire,Construction,F (41-43),1265
2019,North Lanarkshire,Services sector,G-T,38410
2019,North Northamptonshire,Production sector,A-E,1995
2019,North Northamptonshire,Construction,F (41-43),945
2019,North Northamptonshire,Services sector,G-T,43500
2019,North Nottinghamshire,Production sector,A-E,3025
2019,North Nottinghamshire,Construction,F (41-43),1650
2019,North Nottinghamshire,Services sector,G-T,58100
2019,North Yorkshire CC,Production sector,A-E,4475
2019,North Yorkshire CC,Construction,F (41-43),1890
2019,North Yorkshire CC,Services sector,G-T,92695
2019,North and North East Lincolnshire,Production sector,A-E,1715
2019,North and North East Lincolnshire,Construction,F (41-43),895
2019,North and North East Lincolnshire,Services sector,G-T,41690
2019,North and West Norfolk,Production sector,A-E,1705
2019,North and West Norfolk,Construction,F (41-43),965
2019,North and West Norfolk,Services sector,G-T,29225
2019,Northumberland,Production sector,A-E,1460
2019,Northumberland,Construction,F (41-43),660
2019,Northumberland,Services sector,G-T,35520
2019,Norwich and East Norfolk,Production sector,A-E,1690
2019,Norwich and East Norfolk,Construction,F (41-43),1200
2019,Norwich and East Norfolk,Services sector,G-T,61635
2019,Nottingham,Production sector,A-E,1330
2019,Nottingham,Construction,F (41-43),715
2019,Nottingham,Services sector,G-T,67170
2019,Orkney Islands,Production sector,A-E,460
2019,Orkney Islands,Construction,F (41-43),65
2019,Orkney Islands,Services sector,G-T,4950
2019,Oxfordshire,Production sector,A-E,2880
2019,Oxfordshire,Construction,F (41-43),1935
2019,Oxfordshire,Services sector,G-T,115705
2019,Perth & Kinross and Stirling,Production sector,A-E,3535
2019,Perth & Kinross and Stirling,Construction,F (41-43),690
2019,Perth & Kinross and Stirling,Services sector,G-T,34475
2019,Peterborough,Production sector,A-E,670
2019,Peterborough,Construction,F (41-43),555
2019,Peterborough,Services sector,G-T,32225
2019,Plymouth,Production sector,A-E,890
2019,Plymouth,Construction,F (41-43),490
2019,Plymouth,Services sector,G-T,39600
2019,Portsmouth,Production sector,A-E,870
2019,Portsmouth,Construction,F (41-43),455
2019,Portsmouth,Services sector,G-T,35260
2019,Powys,Production sector,A-E,1555
2019,Powys,Construction,F (41-43),285
2019,Powys,Services sector,G-T,17100
2019,Redbridge and Waltham Forest,Production sector,A-E,765
2019,Redbridge and Waltham Forest,Construction,F (41-43),2215
2019,Redbridge and Waltham Forest,Services sector,G-T,44150
2019,Sandwell,Production sector,A-E,2060
2019,Sandwell,Construction,F (41-43),1080
2019,Sandwell,Services sector,G-T,35850
2019,Scottish Borders,Production sector,A-E,1640
2019,Scottish Borders,Construction,F (41-43),260
2019,Scottish Borders,Services sector,G-T,14470
2019,Sefton,Production sector,A-E,400
2019,Sefton,Construction,F (41-43),645
2019,Sefton,Services sector,G-T,35475
2019,Sheffield,Production sector,A-E,2445
2019,Sheffield,Construction,F (41-43),1140
2019,Sheffield,Services sector,G-T,88355
2019,Shetland Islands,Production sector,A-E,715
2019,Shetland Islands,Construction,F (41-43),130
2019,Shetland Islands,Services sector,G-T,4910
2019,Shropshire CC,Production sector,A-E,2235
2019,Shropshire CC,Construction,F (41-43),845
2019,Shropshire CC,Services sector,G-T,42320
2019,Solihull,Production sector,A-E,365
2019,Solihull,Construction,F (41-43),605
2019,Solihull,Services sector,G-T,47175
2019,Somerset,Production sector,A-E,5030
2019,Somerset,Construction,F (41-43),1445
2019,Somerset,Services sector,G-T,78330
2019,South Ayrshire,Production sector,A-E,520
2019,South Ayrshire,Construction,F (41-43),245
2019,South Ayrshire,Services sector,G-T,16385
2019,South Hampshire,Production sector,A-E,1955
2019,South Hampshire,Construction,F (41-43),1360
2019,South Hampshire,Services sector,G-T,56230
2019,South Lanarkshire,Production sector,A-E,2070
2019,South Lanarkshire,Construction,F (41-43),870
2019,South Lanarkshire,Services sector,G-T,36795
2019,South Nottinghamshire,Production sector,A-E,1495
2019,South Nottinghamshire,Construction,F (41-43),1130
2019,South Nottinghamshire,Services sector,G-T,37320
2019,South Teesside,Production sector,A-E,555
2019,South Teesside,Construction,F (41-43),420
2019,South Teesside,Services sector,G-T,33985
2019,South West Wales,Production sector,A-E,1885
2019,South West Wales,Construction,F (41-43),1070
2019,South West Wales,Services sector,G-T,50380
2019,South and West Derbyshire,Production sector,A-E,2830
2019,South and West Derbyshire,Construction,F (41-43),1500
2019,South and West Derbyshire,Services sector,G-T,56585
2019,Southampton,Production sector,A-E,550
2019,Southampton,Construction,F (41-43),475
2019,Southampton,Services sector,G-T,37535
2019,Southend-on-Sea,Production sector,A-E,420
2019,Southend-on-Sea,Construction,F (41-43),575
2019,Southend-on-Sea,Services sector,G-T,24235
2019,Staffordshire CC,Production sector,A-E,4905
2019,Staffordshire CC,Construction,F (41-43),2425
2019,Staffordshire CC,Services sector,G-T,111655
2019,Stoke-on-Trent,Production sector,A-E,1445
2019,Stoke-on-Trent,Construction,F (41-43),520
2019,Stoke-on-Trent,Services sector,G-T,36335
2019,Suffolk,Production sector,A-E,4575
2019,Suffolk,Construction,F (41-43),2955
2019,Suffolk,Services sector,G-T,102880
2019,Sunderland,Production sector,A-E,1430
2019,Sunderland,Construction,F (41-43),460
2019,Sunderland,Services sector,G-T,33630
2019,Swansea,Production sector,A-E,405
2019,Swansea,Construction,F (41-43),620
2019,Swansea,Services sector,G-T,40625
2019,Swindon,Production sector,A-E,660
2019,Swindon,Construction,F (41-43),420
2019,Swindon,Services sector,G-T,32940
2019,Telford and Wrekin,Production sector,A-E,1135
2019,Telford and Wrekin,Construction,F (41-43),290
2019,Telford and Wrekin,Services sector,G-T,24385
2019,Thurrock,Production sector,A-E,290
2019,Thurrock,Construction,F (41-43),715
2019,Thurrock,Services sector,G-T,21535
2019,Torbay,Production sector,A-E,290
2019,Torbay,Construction,F (41-43),215
2019,Torbay,Services sector,G-T,18710
2019,Tower Hamlets,Production sector,A-E,975
2019,Tower Hamlets,Construction,F (41-43),870
2019,Tower Hamlets,Services sector,G-T,64295
2019,Tyneside,Production sector,A-E,1665
2019,Tyneside,Construction,F (41-43),1450
2019,Tyneside,Services sector,G-T,133430
2019,Wakefield,Production sector,A-E,1860
2019,Wakefield,Construction,F (41-43),960
2019,Wakefield,Services sector,G-T,44995
2019,Walsall,Production sector,A-E,1365
2019,Walsall,Construction,F (41-43),570
2019,Walsall,Services sector,G-T,33175
2019,Wandsworth,Production sector,A-E,365
2019,Wandsworth,Construction,F (41-43),705
2019,Wandsworth,Services sector,G-T,37065
2019,Warrington,Production sector,A-E,835
2019,Warrington,Construction,F (41-43),975
2019,Warrington,Services sector,G-T,37155
2019,Warwickshire,Production sector,A-E,3360
2019,Warwickshire,Construction,F (41-43),1325
2019,Warwickshire,Services sector,G-T,92110
2019,West Cumbria,Production sector,A-E,2015
2019,West Cumbria,Construction,F (41-43),710
2019,West Cumbria,Services sector,G-T,29450
2019,West Essex,Production sector,A-E,1310
2019,West Essex,Construction,F (41-43),2025
2019,West Essex,Services sector,G-T,45285
2019,West Kent,Production sector,A-E,1640
2019,West Kent,Construction,F (41-43),1430
2019,West Kent,Services sector,G-T,51275
2019,West Lothian,Production sector,A-E,535
2019,West Lothian,Construction,F (41-43),470
2019,West Lothian,Services sector,G-T,20805
2019,West Northamptonshire,Production sector,A-E,1460
2019,West Northamptonshire,Construction,F (41-43),1245
2019,West Northamptonshire,Services sector,G-T,59685
2019,West Surrey,Production sector,A-E,2020
2019,West Surrey,Construction,F (41-43),2710
2019,West Surrey,Services sector,G-T,122500
2019,West Sussex (North East),Production sector,A-E,1965
2019,West Sussex (North East),Construction,F (41-43),1085
2019,West Sussex (North East),Services sector,G-T,65270
2019,West Sussex (South West),Production sector,A-E,2035
2019,West Sussex (South West),Construction,F (41-43),1140
2019,West Sussex (South West),Services sector,G-T,61435
2019,Westminster,Production sector,A-E,1700
2019,Westminster,Construction,F (41-43),2375
2019,Westminster,Services sector,G-T,153635
2019,Wiltshire,Production sector,A-E,2815
2019,Wiltshire,Construction,F (41-43),1325
2019,Wiltshire,Services sector,G-T,68000
2019,Wirral,Production sector,A-E,890
2019,Wirral,Construction,F (41-43),895
2019,Wirral,Services sector,G-T,36450
2019,Wolverhampton,Production sector,A-E,1235
2019,Wolverhampton,Construction,F (41-43),495
2019,Wolverhampton,Services sector,G-T,32595
2019,Worcestershire,Production sector,A-E,4775
2019,Worcestershire,Construction,F (41-43),1635
2019,Worcestershire,Services sector,G-T,88660
2019,York,Production sector,A-E,615
2019,York,Construction,F (41-43),540
2019,York,Services sector,G-T,40695
2020,Aberdeen City and Aberdeenshire,Production sector,A-E,6045
2020,Aberdeen City and Aberdeenshire,Construction,F (41-43),1310
2020,Aberdeen City and Aberdeenshire,Services sector,G-T,75905
2020,Angus and Dundee City,Production sector,A-E,3075
2020,Angus and Dundee City,Construction,F (41-43),480
2020,Angus and Dundee City,Services sector,G-T,35500
2020,Barking & Dagenham and Havering,Production sector,A-E,805
2020,Barking & Dagenham and Havering,Construction,F (41-43),2070
2020,Barking & Dagenham and Havering,Services sector,G-T,44810
2020,Barnet,Production sector,A-E,615
2020,Barnet,Construction,F (41-43),1715
2020,Barnet,Services sector,G-T,40430
2020,"Barnsley, Doncaster and Rotherham",Production sector,A-E,3925
2020,"Barnsley, Doncaster and Rotherham",Construction,F (41-43),3235
2020,"Barnsley, Doncaster and Rotherham",Services sector,G-T,89330
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Production sector,A-E,2345
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Construction,F (41-43),2675
2020,"Bath and North East Somerset, North Somerset and South Gloucestershire",Services sector,G-T,103480
2020,Bedford,Production sector,A-E,715
2020,Bedford,Construction,F (41-43),765
2020,Bedford,Services sector,G-T,23820
2020,Berkshire,Production sector,A-E,3510
2020,Berkshire,Construction,F (41-43),3165
2020,Berkshire,Services sector,G-T,137920
2020,Bexley and Greenwich,Production sector,A-E,930
2020,Bexley and Greenwich,Construction,F (41-43),1580
2020,Bexley and Greenwich,Services sector,G-T,56300
2020,Birmingham,Production sector,A-E,3765
2020,Birmingham,Construction,F (41-43),2910
2020,Birmingham,Services sector,G-T,146850
2020,Blackburn with Darwen,Production sector,A-E,1535
2020,Blackburn with Darwen,Construction,F (41-43),145
2020,Blackburn with Darwen,Services sector,G-T,20210
2020,Blackpool,Production sector,A-E,430
2020,Blackpool,Construction,F (41-43),150
2020,Blackpool,Services sector,G-T,23995
2020,Bournemouth and Poole,Production sector,A-E,775
2020,Bournemouth and Poole,Construction,F (41-43),1350
2020,Bournemouth and Poole,Services sector,G-T,57455
2020,Bradford,Production sector,A-E,2635
2020,Bradford,Construction,F (41-43),1415
2020,Bradford,Services sector,G-T,58510
2020,Breckland and South Norfolk,Production sector,A-E,1560
2020,Breckland and South Norfolk,Construction,F (41-43),1020
2020,Breckland and South Norfolk,Services sector,G-T,33655
2020,Brent,Production sector,A-E,1045
2020,Brent,Construction,F (41-43),1255
2020,Brent,Services sector,G-T,32655
2020,Bridgend and Neath Port Talbot,Production sector,A-E,1060
2020,Bridgend and Neath Port Talbot,Construction,F (41-43),470
2020,Bridgend and Neath Port Talbot,Services sector,G-T,31535
2020,Brighton and Hove,Production sector,A-E,980
2020,Brighton and Hove,Construction,F (41-43),705
2020,Brighton and Hove,Services sector,G-T,49195
2020,"Bristol, City of",Production sector,A-E,960
2020,"Bristol, City of",Construction,F (41-43),1680
2020,"Bristol, City of",Services sector,G-T,89195
2020,Bromley,Production sector,A-E,345
2020,Bromley,Construction,F (41-43),1140
2020,Bromley,Services sector,G-T,38390
2020,Buckinghamshire CC,Production sector,A-E,2490
2020,Buckinghamshire CC,Construction,F (41-43),2280
2020,Buckinghamshire CC,Services sector,G-T,69485
2020,Caithness & Sutherland and Ross & Cromarty,Production sector,A-E,1445
2020,Caithness & Sutherland and Ross & Cromarty,Construction,F (41-43),265
2020,Caithness & Sutherland and Ross & Cromarty,Services sector,G-T,11310
2020,Calderdale and Kirklees,Production sector,A-E,4140
2020,Calderdale and Kirklees,Construction,F (41-43),3050
2020,Calderdale and Kirklees,Services sector,G-T,72805
2020,Cambridgeshire CC,Production sector,A-E,3645
2020,Cambridgeshire CC,Construction,F (41-43),2330
2020,Cambridgeshire CC,Services sector,G-T,95685
2020,Camden and City of London,Production sector,A-E,1605
2020,Camden and City of London,Construction,F (41-43),2255
2020,Camden and City of London,Services sector,G-T,162845
2020,Cardiff and Vale of Glamorgan,Production sector,A-E,1570
2020,Cardiff and Vale of Glamorgan,Construction,F (41-43),900
2020,Cardiff and Vale of Glamorgan,Services sector,G-T,75875
2020,Central Bedfordshire,Production sector,A-E,900
2020,Central Bedfordshire,Construction,F (41-43),1080
2020,Central Bedfordshire,Services sector,G-T,29960
2020,Central Hampshire,Production sector,A-E,3275
2020,Central Hampshire,Construction,F (41-43),2450
2020,Central Hampshire,Services sector,G-T,77565
2020,Central Valleys,Production sector,A-E,1490
2020,Central Valleys,Construction,F (41-43),765
2020,Central Valleys,Services sector,G-T,32990
2020,Cheshire East,Production sector,A-E,2545
2020,Cheshire East,Construction,F (41-43),855
2020,Cheshire East,Services sector,G-T,56115
2020,Cheshire West and Chester,Production sector,A-E,1570
2020,Cheshire West and Chester,Construction,F (41-43),525
2020,Cheshire West and Chester,Services sector,G-T,50990
2020,Chorley and West Lancashire,Production sector,A-E,1685
2020,Chorley and West Lancashire,Construction,F (41-43),460
2020,Chorley and West Lancashire,Services sector,G-T,26955
2020,Clackmannanshire and Fife,Production sector,A-E,2685
2020,Clackmannanshire and Fife,Construction,F (41-43),765
2020,Clackmannanshire and Fife,Services sector,G-T,44965
2020,Conwy and Denbighshire,Production sector,A-E,865
2020,Conwy and Denbighshire,Construction,F (41-43),505
2020,Conwy and Denbighshire,Services sector,G-T,32035
2020,Cornwall and Isles of Scilly,Production sector,A-E,3000
2020,Cornwall and Isles of Scilly,Construction,F (41-43),2780
2020,Cornwall and Isles of Scilly,Services sector,G-T,78940
2020,Coventry,Production sector,A-E,1150
2020,Coventry,Construction,F (41-43),800
2020,Coventry,Services sector,G-T,48405
2020,Croydon,Production sector,A-E,300
2020,Croydon,Construction,F (41-43),1235
2020,Croydon,Services sector,G-T,38750
2020,Darlington,Production sector,A-E,245
2020,Darlington,Construction,F (41-43),215
2020,Darlington,Services sector,G-T,16400
2020,Derby,Production sector,A-E,1635
2020,Derby,Construction,F (41-43),605
2020,Derby,Services sector,G-T,39250
2020,Devon CC,Production sector,A-E,4630
2020,Devon CC,Construction,F (41-43),3100
2020,Devon CC,Services sector,G-T,110575
2020,Dorset CC,Production sector,A-E,2380
2020,Dorset CC,Construction,F (41-43),1615
2020,Dorset CC,Services sector,G-T,54140
2020,Dudley,Production sector,A-E,1585
2020,Dudley,Construction,F (41-43),1145
2020,Dudley,Services sector,G-T,35550
2020,Dumfries & Galloway,Production sector,A-E,2300
2020,Dumfries & Galloway,Construction,F (41-43),280
2020,Dumfries & Galloway,Services sector,G-T,18325
2020,Durham CC,Production sector,A-E,1430
2020,Durham CC,Construction,F (41-43),1475
2020,Durham CC,Services sector,G-T,53220
2020,Ealing,Production sector,A-E,1830
2020,Ealing,Construction,F (41-43),1195
2020,Ealing,Services sector,G-T,34880
2020,East Ayrshire and North Ayrshire mainland,Production sector,A-E,1040
2020,East Ayrshire and North Ayrshire mainland,Construction,F (41-43),450
2020,East Ayrshire and North Ayrshire mainland,Services sector,G-T,25900
2020,East Cumbria,Production sector,A-E,2565
2020,East Cumbria,Construction,F (41-43),780
2020,East Cumbria,Services sector,G-T,43505
2020,East Derbyshire,Production sector,A-E,1625
2020,East Derbyshire,Construction,F (41-43),945
2020,East Derbyshire,Services sector,G-T,33500
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Production sector,A-E,570
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Construction,F (41-43),335
2020,"East Dunbartonshire, West Dunbartonshire and Helensburgh & Lomond",Services sector,G-T,21110
2020,East Kent,Production sector,A-E,1650
2020,East Kent,Construction,F (41-43),1530
2020,East Kent,Services sector,G-T,60145
2020,East Lancashire,Production sector,A-E,2345
2020,East Lancashire,Construction,F (41-43),460
2020,East Lancashire,Services sector,G-T,33895
2020,East Lothian and Midlothian,Production sector,A-E,875
2020,East Lothian and Midlothian,Construction,F (41-43),425
2020,East Lothian and Midlothian,Services sector,G-T,20195
2020,East Merseyside,Production sector,A-E,2080
2020,East Merseyside,Construction,F (41-43),825
2020,East Merseyside,Services sector,G-T,57690
2020,East Riding of Yorkshire,Production sector,A-E,2345
2020,East Riding of Yorkshire,Construction,F (41-43),1280
2020,East Riding of Yorkshire,Services sector,G-T,37645
2020,East Surrey,Production sector,A-E,1000
2020,East Surrey,Construction,F (41-43),2050
2020,East Surrey,Services sector,G-T,53200
2020,East Sussex CC,Production sector,A-E,2220
2020,East Sussex CC,Construction,F (41-43),1980
2020,East Sussex CC,Services sector,G-T,61355
2020,"Edinburgh, City of",Production sector,A-E,1290
2020,"Edinburgh, City of",Construction,F (41-43),925
2020,"Edinburgh, City of",Services sector,G-T,102225
2020,Enfield,Production sector,A-E,895
2020,Enfield,Construction,F (41-43),1240
2020,Enfield,Services sector,G-T,34320
2020,Essex Haven Gateway,Production sector,A-E,1955
2020,Essex Haven Gateway,Construction,F (41-43),1890
2020,Essex Haven Gateway,Services sector,G-T,60350
2020,Essex Thames Gateway,Production sector,A-E,960
2020,Essex Thames Gateway,Construction,F (41-43),1695
2020,Essex Thames Gateway,Services sector,G-T,42230
2020,Falkirk,Production sector,A-E,855
2020,Falkirk,Construction,F (41-43),475
2020,Falkirk,Services sector,G-T,21070
2020,Flintshire and Wrexham,Production sector,A-E,2150
2020,Flintshire and Wrexham,Construction,F (41-43),545
2020,Flintshire and Wrexham,Services sector,G-T,34500
2020,Glasgow City,Production sector,A-E,1905
2020,Glasgow City,Construction,F (41-43),1380
2020,Glasgow City,Services sector,G-T,124535
2020,Gloucestershire,Production sector,A-E,3950
2020,Gloucestershire,Construction,F (41-43),2520
2020,Gloucestershire,Services sector,G-T,93390
2020,Greater Manchester North East,Production sector,A-E,3105
2020,Greater Manchester North East,Construction,F (41-43),1180
2020,Greater Manchester North East,Services sector,G-T,65270
2020,Greater Manchester North West,Production sector,A-E,3165
2020,Greater Manchester North West,Construction,F (41-43),1120
2020,Greater Manchester North West,Services sector,G-T,68645
2020,Greater Manchester South East,Production sector,A-E,3215
2020,Greater Manchester South East,Construction,F (41-43),825
2020,Greater Manchester South East,Services sector,G-T,61915
2020,Greater Manchester South West,Production sector,A-E,2160
2020,Greater Manchester South West,Construction,F (41-43),1785
2020,Greater Manchester South West,Services sector,G-T,78685
2020,Gwent Valleys,Production sector,A-E,2110
2020,Gwent Valleys,Construction,F (41-43),485
2020,Gwent Valleys,Services sector,G-T,30755
2020,Gwynedd,Production sector,A-E,760
2020,Gwynedd,Construction,F (41-43),265
2020,Gwynedd,Services sector,G-T,19010
2020,Hackney and Newham,Production sector,A-E,1415
2020,Hackney and Newham,Construction,F (41-43),1895
2020,Hackney and Newham,Services sector,G-T,70550
2020,Haringey and Islington,Production sector,A-E,1240
2020,Haringey and Islington,Construction,F (41-43),1495
2020,Haringey and Islington,Services sector,G-T,70700
2020,Harrow and Hillingdon,Production sector,A-E,1330
2020,Harrow and Hillingdon,Construction,F (41-43),2125
2020,Harrow and Hillingdon,Services sector,G-T,70135
2020,Hartlepool and Stockton-on-Tees,Production sector,A-E,1335
