DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2017,Portsmouth,Real estate activities,L (68),310
2017,Portsmouth,"Professional, scientific and technical activities",M (69-75),795
2017,Portsmouth,Administrative and support service activities,N (77-82),3060
2017,Portsmouth,Public administration and defence,O (84),1575
2017,Portsmouth,Education,P (85),6140
2017,Portsmouth,Human health and social work activities,Q (86-88),5840
2017,Portsmouth,"Arts, entertainment and recreation",R (90-93),1870
2017,Portsmouth,Other service activities,S (94-96),990
2017,Portsmouth,Activities of households,T (97-98),0
2017,Portsmouth,Activities of extraterritorial organisations and bodies,U (99),0
2017,Powys,"Agriculture, forestry and fishing",A (1-3),2360
2017,Powys,Mining and quarrying,B (5-9),10
2017,Powys,Manufacturing,C (10-33),455
2017,Powys,"Electricity, gas, steam and air conditioning supply",D (35),5
2017,Powys,Water supply; sewerage and waste management,E (36-39),100
2017,Powys,Construction,F (41-43),175
2017,Powys,Wholesale and retail trade; repair of motor vehicles,G (45-47),3095
2017,Powys,Transportation and storage,H (49-53),375
2017,Powys,Accommodation and food service activities,I (55-56),2565
2017,Powys,Information and communication,J (58-63),155
2017,Powys,Financial and insurance activities,K (64-66),110
2017,Powys,Real estate activities,L (68),175
2017,Powys,"Professional, scientific and technical activities",M (69-75),580
2017,Powys,Administrative and support service activities,N (77-82),530
2017,Powys,Public administration and defence,O (84),1180
2017,Powys,Education,P (85),3080
2017,Powys,Human health and social work activities,Q (86-88),3700
2017,Powys,"Arts, entertainment and recreation",R (90-93),930
2017,Powys,Other service activities,S (94-96),425
2017,Powys,Activities of households,T (97-98),0
2017,Powys,Activities of extraterritorial organisations and bodies,U (99),0
2017,Redbridge and Waltham Forest,"Agriculture, forestry and fishing",A (1-3),0
2017,Redbridge and Waltham Forest,Mining and quarrying,B (5-9),0
2017,Redbridge and Waltham Forest,Manufacturing,C (10-33),680
2017,Redbridge and Waltham Forest,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Redbridge and Waltham Forest,Water supply; sewerage and waste management,E (36-39),10
2017,Redbridge and Waltham Forest,Construction,F (41-43),2555
2017,Redbridge and Waltham Forest,Wholesale and retail trade; repair of motor vehicles,G (45-47),10625
2017,Redbridge and Waltham Forest,Transportation and storage,H (49-53),995
2017,Redbridge and Waltham Forest,Accommodation and food service activities,I (55-56),4120
2017,Redbridge and Waltham Forest,Information and communication,J (58-63),1080
2017,Redbridge and Waltham Forest,Financial and insurance activities,K (64-66),405
2017,Redbridge and Waltham Forest,Real estate activities,L (68),630
2017,Redbridge and Waltham Forest,"Professional, scientific and technical activities",M (69-75),2260
2017,Redbridge and Waltham Forest,Administrative and support service activities,N (77-82),4550
2017,Redbridge and Waltham Forest,Public administration and defence,O (84),1170
2017,Redbridge and Waltham Forest,Education,P (85),8855
2017,Redbridge and Waltham Forest,Human health and social work activities,Q (86-88),8795
2017,Redbridge and Waltham Forest,"Arts, entertainment and recreation",R (90-93),2065
2017,Redbridge and Waltham Forest,Other service activities,S (94-96),1405
2017,Redbridge and Waltham Forest,Activities of households,T (97-98),0
2017,Redbridge and Waltham Forest,Activities of extraterritorial organisations and bodies,U (99),0
2017,Sandwell,"Agriculture, forestry and fishing",A (1-3),0
2017,Sandwell,Mining and quarrying,B (5-9),0
2017,Sandwell,Manufacturing,C (10-33),1595
2017,Sandwell,"Electricity, gas, steam and air conditioning supply",D (35),270
2017,Sandwell,Water supply; sewerage and waste management,E (36-39),100
2017,Sandwell,Construction,F (41-43),1195
2017,Sandwell,Wholesale and retail trade; repair of motor vehicles,G (45-47),8670
2017,Sandwell,Transportation and storage,H (49-53),1470
2017,Sandwell,Accommodation and food service activities,I (55-56),4360
2017,Sandwell,Information and communication,J (58-63),475
2017,Sandwell,Financial and insurance activities,K (64-66),345
2017,Sandwell,Real estate activities,L (68),680
2017,Sandwell,"Professional, scientific and technical activities",M (69-75),1395
2017,Sandwell,Administrative and support service activities,N (77-82),3425
2017,Sandwell,Public administration and defence,O (84),725
2017,Sandwell,Education,P (85),4035
2017,Sandwell,Human health and social work activities,Q (86-88),6770
2017,Sandwell,"Arts, entertainment and recreation",R (90-93),1625
2017,Sandwell,Other service activities,S (94-96),1390
2017,Sandwell,Activities of households,T (97-98),0
2017,Sandwell,Activities of extraterritorial organisations and bodies,U (99),0
2017,Scottish Borders,"Agriculture, forestry and fishing",A (1-3),75
2017,Scottish Borders,Mining and quarrying,B (5-9),0
2017,Scottish Borders,Manufacturing,C (10-33),595
2017,Scottish Borders,"Electricity, gas, steam and air conditioning supply",D (35),25
2017,Scottish Borders,Water supply; sewerage and waste management,E (36-39),0
2017,Scottish Borders,Construction,F (41-43),270
2017,Scottish Borders,Wholesale and retail trade; repair of motor vehicles,G (45-47),3055
2017,Scottish Borders,Transportation and storage,H (49-53),220
2017,Scottish Borders,Accommodation and food service activities,I (55-56),1655
2017,Scottish Borders,Information and communication,J (58-63),110
2017,Scottish Borders,Financial and insurance activities,K (64-66),120
2017,Scottish Borders,Real estate activities,L (68),205
2017,Scottish Borders,"Professional, scientific and technical activities",M (69-75),525
2017,Scottish Borders,Administrative and support service activities,N (77-82),560
2017,Scottish Borders,Public administration and defence,O (84),520
2017,Scottish Borders,Education,P (85),1390
2017,Scottish Borders,Human health and social work activities,Q (86-88),3700
2017,Scottish Borders,"Arts, entertainment and recreation",R (90-93),1120
2017,Scottish Borders,Other service activities,S (94-96),370
2017,Scottish Borders,Activities of households,T (97-98),0
2017,Scottish Borders,Activities of extraterritorial organisations and bodies,U (99),0
2017,Sefton,"Agriculture, forestry and fishing",A (1-3),55
2017,Sefton,Mining and quarrying,B (5-9),0
2017,Sefton,Manufacturing,C (10-33),425
2017,Sefton,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Sefton,Water supply; sewerage and waste management,E (36-39),15
2017,Sefton,Construction,F (41-43),525
2017,Sefton,Wholesale and retail trade; repair of motor vehicles,G (45-47),7970
2017,Sefton,Transportation and storage,H (49-53),650
2017,Sefton,Accommodation and food service activities,I (55-56),4135
2017,Sefton,Information and communication,J (58-63),295
2017,Sefton,Financial and insurance activities,K (64-66),865
2017,Sefton,Real estate activities,L (68),315
2017,Sefton,"Professional, scientific and technical activities",M (69-75),1005
2017,Sefton,Administrative and support service activities,N (77-82),1980
2017,Sefton,Public administration and defence,O (84),2095
2017,Sefton,Education,P (85),6455
2017,Sefton,Human health and social work activities,Q (86-88),6950
2017,Sefton,"Arts, entertainment and recreation",R (90-93),1335
2017,Sefton,Other service activities,S (94-96),935
2017,Sefton,Activities of households,T (97-98),0
2017,Sefton,Activities of extraterritorial organisations and bodies,U (99),0
2017,Sheffield,"Agriculture, forestry and fishing",A (1-3),65
2017,Sheffield,Mining and quarrying,B (5-9),0
2017,Sheffield,Manufacturing,C (10-33),2280
2017,Sheffield,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Sheffield,Water supply; sewerage and waste management,E (36-39),30
2017,Sheffield,Construction,F (41-43),1075
2017,Sheffield,Wholesale and retail trade; repair of motor vehicles,G (45-47),18820
2017,Sheffield,Transportation and storage,H (49-53),1620
2017,Sheffield,Accommodation and food service activities,I (55-56),11260
2017,Sheffield,Information and communication,J (58-63),1610
2017,Sheffield,Financial and insurance activities,K (64-66),1770
2017,Sheffield,Real estate activities,L (68),905
2017,Sheffield,"Professional, scientific and technical activities",M (69-75),6035
2017,Sheffield,Administrative and support service activities,N (77-82),8550
2017,Sheffield,Public administration and defence,O (84),2850
2017,Sheffield,Education,P (85),12255
2017,Sheffield,Human health and social work activities,Q (86-88),17270
2017,Sheffield,"Arts, entertainment and recreation",R (90-93),3845
2017,Sheffield,Other service activities,S (94-96),1510
2017,Sheffield,Activities of households,T (97-98),0
2017,Sheffield,Activities of extraterritorial organisations and bodies,U (99),0
2017,Shetland Islands,"Agriculture, forestry and fishing",A (1-3),100
2017,Shetland Islands,Mining and quarrying,B (5-9),0
2017,Shetland Islands,Manufacturing,C (10-33),140
2017,Shetland Islands,"Electricity, gas, steam and air conditioning supply",D (35),20
2017,Shetland Islands,Water supply; sewerage and waste management,E (36-39),30
2017,Shetland Islands,Construction,F (41-43),115
2017,Shetland Islands,Wholesale and retail trade; repair of motor vehicles,G (45-47),630
2017,Shetland Islands,Transportation and storage,H (49-53),170
2017,Shetland Islands,Accommodation and food service activities,I (55-56),490
2017,Shetland Islands,Information and communication,J (58-63),105
2017,Shetland Islands,Financial and insurance activities,K (64-66),25
2017,Shetland Islands,Real estate activities,L (68),25
2017,Shetland Islands,"Professional, scientific and technical activities",M (69-75),120
2017,Shetland Islands,Administrative and support service activities,N (77-82),355
2017,Shetland Islands,Public administration and defence,O (84),275
2017,Shetland Islands,Education,P (85),695
2017,Shetland Islands,Human health and social work activities,Q (86-88),1280
2017,Shetland Islands,"Arts, entertainment and recreation",R (90-93),325
2017,Shetland Islands,Other service activities,S (94-96),225
2017,Shetland Islands,Activities of households,T (97-98),0
2017,Shetland Islands,Activities of extraterritorial organisations and bodies,U (99),0
2017,Shropshire CC,"Agriculture, forestry and fishing",A (1-3),870
2017,Shropshire CC,Mining and quarrying,B (5-9),10
2017,Shropshire CC,Manufacturing,C (10-33),940
2017,Shropshire CC,"Electricity, gas, steam and air conditioning supply",D (35),5
2017,Shropshire CC,Water supply; sewerage and waste management,E (36-39),450
2017,Shropshire CC,Construction,F (41-43),860
2017,Shropshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),8995
2017,Shropshire CC,Transportation and storage,H (49-53),705
2017,Shropshire CC,Accommodation and food service activities,I (55-56),7040
2017,Shropshire CC,Information and communication,J (58-63),355
2017,Shropshire CC,Financial and insurance activities,K (64-66),355
2017,Shropshire CC,Real estate activities,L (68),760
2017,Shropshire CC,"Professional, scientific and technical activities",M (69-75),3535
2017,Shropshire CC,Administrative and support service activities,N (77-82),1995
2017,Shropshire CC,Public administration and defence,O (84),1420
2017,Shropshire CC,Education,P (85),5545
2017,Shropshire CC,Human health and social work activities,Q (86-88),8985
2017,Shropshire CC,"Arts, entertainment and recreation",R (90-93),2045
2017,Shropshire CC,Other service activities,S (94-96),1370
2017,Shropshire CC,Activities of households,T (97-98),0
2017,Shropshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2017,Solihull,"Agriculture, forestry and fishing",A (1-3),30
2017,Solihull,Mining and quarrying,B (5-9),0
2017,Solihull,Manufacturing,C (10-33),330
2017,Solihull,"Electricity, gas, steam and air conditioning supply",D (35),15
2017,Solihull,Water supply; sewerage and waste management,E (36-39),15
2017,Solihull,Construction,F (41-43),770
2017,Solihull,Wholesale and retail trade; repair of motor vehicles,G (45-47),6940
2017,Solihull,Transportation and storage,H (49-53),1435
2017,Solihull,Accommodation and food service activities,I (55-56),5785
2017,Solihull,Information and communication,J (58-63),605
2017,Solihull,Financial and insurance activities,K (64-66),775
2017,Solihull,Real estate activities,L (68),660
2017,Solihull,"Professional, scientific and technical activities",M (69-75),2255
2017,Solihull,Administrative and support service activities,N (77-82),6050
2017,Solihull,Public administration and defence,O (84),960
2017,Solihull,Education,P (85),4320
2017,Solihull,Human health and social work activities,Q (86-88),4645
2017,Solihull,"Arts, entertainment and recreation",R (90-93),1070
2017,Solihull,Other service activities,S (94-96),775
2017,Solihull,Activities of households,T (97-98),0
2017,Solihull,Activities of extraterritorial organisations and bodies,U (99),0
2017,Somerset,"Agriculture, forestry and fishing",A (1-3),1125
2017,Somerset,Mining and quarrying,B (5-9),15
2017,Somerset,Manufacturing,C (10-33),2090
2017,Somerset,"Electricity, gas, steam and air conditioning supply",D (35),50
2017,Somerset,Water supply; sewerage and waste management,E (36-39),60
2017,Somerset,Construction,F (41-43),1715
2017,Somerset,Wholesale and retail trade; repair of motor vehicles,G (45-47),18315
2017,Somerset,Transportation and storage,H (49-53),1345
2017,Somerset,Accommodation and food service activities,I (55-56),11560
2017,Somerset,Information and communication,J (58-63),740
2017,Somerset,Financial and insurance activities,K (64-66),750
2017,Somerset,Real estate activities,L (68),685
2017,Somerset,"Professional, scientific and technical activities",M (69-75),3495
2017,Somerset,Administrative and support service activities,N (77-82),5525
2017,Somerset,Public administration and defence,O (84),1760
2017,Somerset,Education,P (85),10655
2017,Somerset,Human health and social work activities,Q (86-88),17050
2017,Somerset,"Arts, entertainment and recreation",R (90-93),3730
2017,Somerset,Other service activities,S (94-96),1595
2017,Somerset,Activities of households,T (97-98),0
2017,Somerset,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Ayrshire,"Agriculture, forestry and fishing",A (1-3),5
2017,South Ayrshire,Mining and quarrying,B (5-9),0
2017,South Ayrshire,Manufacturing,C (10-33),185
2017,South Ayrshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2017,South Ayrshire,Water supply; sewerage and waste management,E (36-39),5
2017,South Ayrshire,Construction,F (41-43),245
2017,South Ayrshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),3750
2017,South Ayrshire,Transportation and storage,H (49-53),430
2017,South Ayrshire,Accommodation and food service activities,I (55-56),2675
2017,South Ayrshire,Information and communication,J (58-63),60
2017,South Ayrshire,Financial and insurance activities,K (64-66),140
2017,South Ayrshire,Real estate activities,L (68),195
2017,South Ayrshire,"Professional, scientific and technical activities",M (69-75),475
2017,South Ayrshire,Administrative and support service activities,N (77-82),510
2017,South Ayrshire,Public administration and defence,O (84),455
2017,South Ayrshire,Education,P (85),1355
2017,South Ayrshire,Human health and social work activities,Q (86-88),3590
2017,South Ayrshire,"Arts, entertainment and recreation",R (90-93),870
2017,South Ayrshire,Other service activities,S (94-96),765
2017,South Ayrshire,Activities of households,T (97-98),0
2017,South Ayrshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Hampshire,"Agriculture, forestry and fishing",A (1-3),65
2017,South Hampshire,Mining and quarrying,B (5-9),10
2017,South Hampshire,Manufacturing,C (10-33),1780
2017,South Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),40
2017,South Hampshire,Water supply; sewerage and waste management,E (36-39),100
2017,South Hampshire,Construction,F (41-43),1600
2017,South Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),13635
2017,South Hampshire,Transportation and storage,H (49-53),1560
2017,South Hampshire,Accommodation and food service activities,I (55-56),7220
2017,South Hampshire,Information and communication,J (58-63),1095
2017,South Hampshire,Financial and insurance activities,K (64-66),1435
2017,South Hampshire,Real estate activities,L (68),625
2017,South Hampshire,"Professional, scientific and technical activities",M (69-75),3530
2017,South Hampshire,Administrative and support service activities,N (77-82),4330
2017,South Hampshire,Public administration and defence,O (84),2510
2017,South Hampshire,Education,P (85),12550
2017,South Hampshire,Human health and social work activities,Q (86-88),8370
2017,South Hampshire,"Arts, entertainment and recreation",R (90-93),2250
2017,South Hampshire,Other service activities,S (94-96),1535
2017,South Hampshire,Activities of households,T (97-98),0
2017,South Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Lanarkshire,"Agriculture, forestry and fishing",A (1-3),20
2017,South Lanarkshire,Mining and quarrying,B (5-9),0
2017,South Lanarkshire,Manufacturing,C (10-33),1400
2017,South Lanarkshire,"Electricity, gas, steam and air conditioning supply",D (35),3165
2017,South Lanarkshire,Water supply; sewerage and waste management,E (36-39),105
2017,South Lanarkshire,Construction,F (41-43),735
2017,South Lanarkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),8460
2017,South Lanarkshire,Transportation and storage,H (49-53),855
2017,South Lanarkshire,Accommodation and food service activities,I (55-56),4405
2017,South Lanarkshire,Information and communication,J (58-63),275
2017,South Lanarkshire,Financial and insurance activities,K (64-66),685
2017,South Lanarkshire,Real estate activities,L (68),460
2017,South Lanarkshire,"Professional, scientific and technical activities",M (69-75),1320
2017,South Lanarkshire,Administrative and support service activities,N (77-82),4180
2017,South Lanarkshire,Public administration and defence,O (84),1930
2017,South Lanarkshire,Education,P (85),2920
2017,South Lanarkshire,Human health and social work activities,Q (86-88),6720
2017,South Lanarkshire,"Arts, entertainment and recreation",R (90-93),1835
2017,South Lanarkshire,Other service activities,S (94-96),1075
2017,South Lanarkshire,Activities of households,T (97-98),0
2017,South Lanarkshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),290
2017,South Nottinghamshire,Mining and quarrying,B (5-9),10
2017,South Nottinghamshire,Manufacturing,C (10-33),1345
2017,South Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),210
2017,South Nottinghamshire,Water supply; sewerage and waste management,E (36-39),90
2017,South Nottinghamshire,Construction,F (41-43),1045
2017,South Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),7970
2017,South Nottinghamshire,Transportation and storage,H (49-53),915
2017,South Nottinghamshire,Accommodation and food service activities,I (55-56),4830
2017,South Nottinghamshire,Information and communication,J (58-63),655
2017,South Nottinghamshire,Financial and insurance activities,K (64-66),295
2017,South Nottinghamshire,Real estate activities,L (68),270
2017,South Nottinghamshire,"Professional, scientific and technical activities",M (69-75),1815
2017,South Nottinghamshire,Administrative and support service activities,N (77-82),2615
2017,South Nottinghamshire,Public administration and defence,O (84),1410
2017,South Nottinghamshire,Education,P (85),6465
2017,South Nottinghamshire,Human health and social work activities,Q (86-88),6545
2017,South Nottinghamshire,"Arts, entertainment and recreation",R (90-93),2335
2017,South Nottinghamshire,Other service activities,S (94-96),720
2017,South Nottinghamshire,Activities of households,T (97-98),0
2017,South Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,South Teesside,"Agriculture, forestry and fishing",A (1-3),50
2017,South Teesside,Mining and quarrying,B (5-9),0
2017,South Teesside,Manufacturing,C (10-33),405
2017,South Teesside,"Electricity, gas, steam and air conditioning supply",D (35),10
2017,South Teesside,Water supply; sewerage and waste management,E (36-39),55
2017,South Teesside,Construction,F (41-43),770
2017,South Teesside,Wholesale and retail trade; repair of motor vehicles,G (45-47),7355
2017,South Teesside,Transportation and storage,H (49-53),775
2017,South Teesside,Accommodation and food service activities,I (55-56),4600
2017,South Teesside,Information and communication,J (58-63),300
2017,South Teesside,Financial and insurance activities,K (64-66),395
2017,South Teesside,Real estate activities,L (68),295
2017,South Teesside,"Professional, scientific and technical activities",M (69-75),1260
2017,South Teesside,Administrative and support service activities,N (77-82),2130
2017,South Teesside,Public administration and defence,O (84),2020
2017,South Teesside,Education,P (85),4205
2017,South Teesside,Human health and social work activities,Q (86-88),10465
2017,South Teesside,"Arts, entertainment and recreation",R (90-93),1800
2017,South Teesside,Other service activities,S (94-96),940
2017,South Teesside,Activities of households,T (97-98),0
2017,South Teesside,Activities of extraterritorial organisations and bodies,U (99),0
2017,South West Wales,"Agriculture, forestry and fishing",A (1-3),3215
2017,South West Wales,Mining and quarrying,B (5-9),30
2017,South West Wales,Manufacturing,C (10-33),765
2017,South West Wales,"Electricity, gas, steam and air conditioning supply",D (35),15
2017,South West Wales,Water supply; sewerage and waste management,E (36-39),290
2017,South West Wales,Construction,F (41-43),595
2017,South West Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),11085
2017,South West Wales,Transportation and storage,H (49-53),745
2017,South West Wales,Accommodation and food service activities,I (55-56),8530
2017,South West Wales,Information and communication,J (58-63),445
2017,South West Wales,Financial and insurance activities,K (64-66),350
2017,South West Wales,Real estate activities,L (68),500
2017,South West Wales,"Professional, scientific and technical activities",M (69-75),1220
2017,South West Wales,Administrative and support service activities,N (77-82),1840
2017,South West Wales,Public administration and defence,O (84),2160
2017,South West Wales,Education,P (85),8390
2017,South West Wales,Human health and social work activities,Q (86-88),11455
2017,South West Wales,"Arts, entertainment and recreation",R (90-93),2765
2017,South West Wales,Other service activities,S (94-96),1170
2017,South West Wales,Activities of households,T (97-98),0
2017,South West Wales,Activities of extraterritorial organisations and bodies,U (99),0
2017,South and West Derbyshire,"Agriculture, forestry and fishing",A (1-3),540
2017,South and West Derbyshire,Mining and quarrying,B (5-9),25
2017,South and West Derbyshire,Manufacturing,C (10-33),3305
2017,South and West Derbyshire,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,South and West Derbyshire,Water supply; sewerage and waste management,E (36-39),145
2017,South and West Derbyshire,Construction,F (41-43),2330
2017,South and West Derbyshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),11775
2017,South and West Derbyshire,Transportation and storage,H (49-53),1740
2017,South and West Derbyshire,Accommodation and food service activities,I (55-56),9465
2017,South and West Derbyshire,Information and communication,J (58-63),550
2017,South and West Derbyshire,Financial and insurance activities,K (64-66),345
2017,South and West Derbyshire,Real estate activities,L (68),485
2017,South and West Derbyshire,"Professional, scientific and technical activities",M (69-75),2450
2017,South and West Derbyshire,Administrative and support service activities,N (77-82),2575
2017,South and West Derbyshire,Public administration and defence,O (84),3225
2017,South and West Derbyshire,Education,P (85),6590
2017,South and West Derbyshire,Human health and social work activities,Q (86-88),9925
2017,South and West Derbyshire,"Arts, entertainment and recreation",R (90-93),2325
2017,South and West Derbyshire,Other service activities,S (94-96),1245
2017,South and West Derbyshire,Activities of households,T (97-98),0
2017,South and West Derbyshire,Activities of extraterritorial organisations and bodies,U (99),0
2017,Southampton,"Agriculture, forestry and fishing",A (1-3),0
2017,Southampton,Mining and quarrying,B (5-9),0
2017,Southampton,Manufacturing,C (10-33),500
2017,Southampton,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Southampton,Water supply; sewerage and waste management,E (36-39),35
2017,Southampton,Construction,F (41-43),600
2017,Southampton,Wholesale and retail trade; repair of motor vehicles,G (45-47),7095
2017,Southampton,Transportation and storage,H (49-53),1060
2017,Southampton,Accommodation and food service activities,I (55-56),4905
2017,Southampton,Information and communication,J (58-63),555
2017,Southampton,Financial and insurance activities,K (64-66),660
2017,Southampton,Real estate activities,L (68),375
2017,Southampton,"Professional, scientific and technical activities",M (69-75),1215
2017,Southampton,Administrative and support service activities,N (77-82),4320
2017,Southampton,Public administration and defence,O (84),835
2017,Southampton,Education,P (85),5060
2017,Southampton,Human health and social work activities,Q (86-88),8125
2017,Southampton,"Arts, entertainment and recreation",R (90-93),1470
2017,Southampton,Other service activities,S (94-96),875
2017,Southampton,Activities of households,T (97-98),0
2017,Southampton,Activities of extraterritorial organisations and bodies,U (99),0
2017,Southend-on-Sea,"Agriculture, forestry and fishing",A (1-3),10
2017,Southend-on-Sea,Mining and quarrying,B (5-9),0
2017,Southend-on-Sea,Manufacturing,C (10-33),400
2017,Southend-on-Sea,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Southend-on-Sea,Water supply; sewerage and waste management,E (36-39),0
2017,Southend-on-Sea,Construction,F (41-43),465
2017,Southend-on-Sea,Wholesale and retail trade; repair of motor vehicles,G (45-47),4830
2017,Southend-on-Sea,Transportation and storage,H (49-53),155
2017,Southend-on-Sea,Accommodation and food service activities,I (55-56),3710
2017,Southend-on-Sea,Information and communication,J (58-63),335
2017,Southend-on-Sea,Financial and insurance activities,K (64-66),310
2017,Southend-on-Sea,Real estate activities,L (68),485
2017,Southend-on-Sea,"Professional, scientific and technical activities",M (69-75),1710
2017,Southend-on-Sea,Administrative and support service activities,N (77-82),1965
2017,Southend-on-Sea,Public administration and defence,O (84),760
2017,Southend-on-Sea,Education,P (85),3240
2017,Southend-on-Sea,Human health and social work activities,Q (86-88),6095
2017,Southend-on-Sea,"Arts, entertainment and recreation",R (90-93),1195
2017,Southend-on-Sea,Other service activities,S (94-96),590
2017,Southend-on-Sea,Activities of households,T (97-98),0
2017,Southend-on-Sea,Activities of extraterritorial organisations and bodies,U (99),0
2017,Staffordshire CC,"Agriculture, forestry and fishing",A (1-3),745
2017,Staffordshire CC,Mining and quarrying,B (5-9),5
2017,Staffordshire CC,Manufacturing,C (10-33),3310
2017,Staffordshire CC,"Electricity, gas, steam and air conditioning supply",D (35),10
2017,Staffordshire CC,Water supply; sewerage and waste management,E (36-39),280
2017,Staffordshire CC,Construction,F (41-43),2305
2017,Staffordshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),24520
2017,Staffordshire CC,Transportation and storage,H (49-53),2885
2017,Staffordshire CC,Accommodation and food service activities,I (55-56),18695
2017,Staffordshire CC,Information and communication,J (58-63),1030
2017,Staffordshire CC,Financial and insurance activities,K (64-66),980
2017,Staffordshire CC,Real estate activities,L (68),1420
2017,Staffordshire CC,"Professional, scientific and technical activities",M (69-75),5530
2017,Staffordshire CC,Administrative and support service activities,N (77-82),8895
2017,Staffordshire CC,Public administration and defence,O (84),2745
2017,Staffordshire CC,Education,P (85),11685
2017,Staffordshire CC,Human health and social work activities,Q (86-88),17650
2017,Staffordshire CC,"Arts, entertainment and recreation",R (90-93),6550
2017,Staffordshire CC,Other service activities,S (94-96),3300
2017,Staffordshire CC,Activities of households,T (97-98),0
2017,Staffordshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2017,Stoke-on-Trent,"Agriculture, forestry and fishing",A (1-3),0
2017,Stoke-on-Trent,Mining and quarrying,B (5-9),0
2017,Stoke-on-Trent,Manufacturing,C (10-33),1225
2017,Stoke-on-Trent,"Electricity, gas, steam and air conditioning supply",D (35),0
2017,Stoke-on-Trent,Water supply; sewerage and waste management,E (36-39),535
2017,Stoke-on-Trent,Construction,F (41-43),680
2017,Stoke-on-Trent,Wholesale and retail trade; repair of motor vehicles,G (45-47),9765
2017,Stoke-on-Trent,Transportation and storage,H (49-53),1145
2017,Stoke-on-Trent,Accommodation and food service activities,I (55-56),3750
2017,Stoke-on-Trent,Information and communication,J (58-63),455
2017,Stoke-on-Trent,Financial and insurance activities,K (64-66),390
2017,Stoke-on-Trent,Real estate activities,L (68),375
2017,Stoke-on-Trent,"Professional, scientific and technical activities",M (69-75),840
2017,Stoke-on-Trent,Administrative and support service activities,N (77-82),2920
2017,Stoke-on-Trent,Public administration and defence,O (84),1010
2017,Stoke-on-Trent,Education,P (85),3725
2017,Stoke-on-Trent,Human health and social work activities,Q (86-88),9395
2017,Stoke-on-Trent,"Arts, entertainment and recreation",R (90-93),1765
2017,Stoke-on-Trent,Other service activities,S (94-96),990
2017,Stoke-on-Trent,Activities of households,T (97-98),0
2017,Stoke-on-Trent,Activities of extraterritorial organisations and bodies,U (99),0
2017,Suffolk,"Agriculture, forestry and fishing",A (1-3),1035
2017,Suffolk,Mining and quarrying,B (5-9),5
2017,Suffolk,Manufacturing,C (10-33),3215
2017,Suffolk,"Electricity, gas, steam and air conditioning supply",D (35),180
2017,Suffolk,Water supply; sewerage and waste management,E (36-39),150
2017,Suffolk,Construction,F (41-43),2545
2017,Suffolk,Wholesale and retail trade; repair of motor vehicles,G (45-47),23385
2017,Suffolk,Transportation and storage,H (49-53),2630
2017,Suffolk,Accommodation and food service activities,I (55-56),15000
2017,Suffolk,Information and communication,J (58-63),1475
2017,Suffolk,Financial and insurance activities,K (64-66),1380
2017,Suffolk,Real estate activities,L (68),1875
2017,Suffolk,"Professional, scientific and technical activities",M (69-75),5540
2017,Suffolk,Administrative and support service activities,N (77-82),10675
2017,Suffolk,Public administration and defence,O (84),3545
2017,Suffolk,Education,P (85),12580
2017,Suffolk,Human health and social work activities,Q (86-88),19725
2017,Suffolk,"Arts, entertainment and recreation",R (90-93),6135
2017,Suffolk,Other service activities,S (94-96),2565
2017,Suffolk,Activities of households,T (97-98),0
2017,Suffolk,Activities of extraterritorial organisations and bodies,U (99),0
2017,Sunderland,"Agriculture, forestry and fishing",A (1-3),10
2017,Sunderland,Mining and quarrying,B (5-9),0
2017,Sunderland,Manufacturing,C (10-33),685
2017,Sunderland,"Electricity, gas, steam and air conditioning supply",D (35),810
2017,Sunderland,Water supply; sewerage and waste management,E (36-39),40
2017,Sunderland,Construction,F (41-43),830
2017,Sunderland,Wholesale and retail trade; repair of motor vehicles,G (45-47),7680
2017,Sunderland,Transportation and storage,H (49-53),1040
