DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2022,South Ayrshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,South Hampshire,"Agriculture, forestry and fishing",A (1-3),60
2022,South Hampshire,Mining and quarrying,B (5-9),0
2022,South Hampshire,Manufacturing,C (10-33),1445
2022,South Hampshire,"Electricity, gas, steam and air conditioning supply",D (35),300
2022,South Hampshire,Water supply; sewerage and waste management,E (36-39),90
2022,South Hampshire,Construction,F (41-43),1835
2022,South Hampshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),13090
2022,South Hampshire,Transportation and storage,H (49-53),1725
2022,South Hampshire,Accommodation and food service activities,I (55-56),6905
2022,South Hampshire,Information and communication,J (58-63),860
2022,South Hampshire,Financial and insurance activities,K (64-66),930
2022,South Hampshire,Real estate activities,L (68),690
2022,South Hampshire,"Professional, scientific and technical activities",M (69-75),3295
2022,South Hampshire,Administrative and support service activities,N (77-82),3905
2022,South Hampshire,Public administration and defence,O (84),4015
2022,South Hampshire,Education,P (85),6445
2022,South Hampshire,Human health and social work activities,Q (86-88),8205
2022,South Hampshire,"Arts, entertainment and recreation",R (90-93),2405
2022,South Hampshire,Other service activities,S (94-96),1105
2022,South Hampshire,Activities of households,T (97-98),0
2022,South Hampshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,South Lanarkshire,"Agriculture, forestry and fishing",A (1-3),525
2022,South Lanarkshire,Mining and quarrying,B (5-9),0
2022,South Lanarkshire,Manufacturing,C (10-33),1120
2022,South Lanarkshire,"Electricity, gas, steam and air conditioning supply",D (35),325
2022,South Lanarkshire,Water supply; sewerage and waste management,E (36-39),100
2022,South Lanarkshire,Construction,F (41-43),1120
2022,South Lanarkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),8290
2022,South Lanarkshire,Transportation and storage,H (49-53),600
2022,South Lanarkshire,Accommodation and food service activities,I (55-56),4465
2022,South Lanarkshire,Information and communication,J (58-63),360
2022,South Lanarkshire,Financial and insurance activities,K (64-66),395
2022,South Lanarkshire,Real estate activities,L (68),405
2022,South Lanarkshire,"Professional, scientific and technical activities",M (69-75),1110
2022,South Lanarkshire,Administrative and support service activities,N (77-82),4000
2022,South Lanarkshire,Public administration and defence,O (84),1700
2022,South Lanarkshire,Education,P (85),3500
2022,South Lanarkshire,Human health and social work activities,Q (86-88),8080
2022,South Lanarkshire,"Arts, entertainment and recreation",R (90-93),1990
2022,South Lanarkshire,Other service activities,S (94-96),760
2022,South Lanarkshire,Activities of households,T (97-98),0
2022,South Lanarkshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,South Nottinghamshire,"Agriculture, forestry and fishing",A (1-3),165
2022,South Nottinghamshire,Mining and quarrying,B (5-9),10
2022,South Nottinghamshire,Manufacturing,C (10-33),940
2022,South Nottinghamshire,"Electricity, gas, steam and air conditioning supply",D (35),10
2022,South Nottinghamshire,Water supply; sewerage and waste management,E (36-39),315
2022,South Nottinghamshire,Construction,F (41-43),1290
2022,South Nottinghamshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),8130
2022,South Nottinghamshire,Transportation and storage,H (49-53),1405
2022,South Nottinghamshire,Accommodation and food service activities,I (55-56),5795
2022,South Nottinghamshire,Information and communication,J (58-63),535
2022,South Nottinghamshire,Financial and insurance activities,K (64-66),285
2022,South Nottinghamshire,Real estate activities,L (68),610
2022,South Nottinghamshire,"Professional, scientific and technical activities",M (69-75),1960
2022,South Nottinghamshire,Administrative and support service activities,N (77-82),3065
2022,South Nottinghamshire,Public administration and defence,O (84),1555
2022,South Nottinghamshire,Education,P (85),7270
2022,South Nottinghamshire,Human health and social work activities,Q (86-88),6415
2022,South Nottinghamshire,"Arts, entertainment and recreation",R (90-93),2730
2022,South Nottinghamshire,Other service activities,S (94-96),635
2022,South Nottinghamshire,Activities of households,T (97-98),0
2022,South Nottinghamshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,South Teesside,"Agriculture, forestry and fishing",A (1-3),35
2022,South Teesside,Mining and quarrying,B (5-9),10
2022,South Teesside,Manufacturing,C (10-33),730
2022,South Teesside,"Electricity, gas, steam and air conditioning supply",D (35),25
2022,South Teesside,Water supply; sewerage and waste management,E (36-39),20
2022,South Teesside,Construction,F (41-43),315
2022,South Teesside,Wholesale and retail trade; repair of motor vehicles,G (45-47),7430
2022,South Teesside,Transportation and storage,H (49-53),685
2022,South Teesside,Accommodation and food service activities,I (55-56),4010
2022,South Teesside,Information and communication,J (58-63),285
2022,South Teesside,Financial and insurance activities,K (64-66),275
2022,South Teesside,Real estate activities,L (68),775
2022,South Teesside,"Professional, scientific and technical activities",M (69-75),1050
2022,South Teesside,Administrative and support service activities,N (77-82),2650
2022,South Teesside,Public administration and defence,O (84),1760
2022,South Teesside,Education,P (85),3915
2022,South Teesside,Human health and social work activities,Q (86-88),8665
2022,South Teesside,"Arts, entertainment and recreation",R (90-93),1625
2022,South Teesside,Other service activities,S (94-96),730
2022,South Teesside,Activities of households,T (97-98),0
2022,South Teesside,Activities of extraterritorial organisations and bodies,U (99),0
2022,South West Wales,"Agriculture, forestry and fishing",A (1-3),1015
2022,South West Wales,Mining and quarrying,B (5-9),15
2022,South West Wales,Manufacturing,C (10-33),955
2022,South West Wales,"Electricity, gas, steam and air conditioning supply",D (35),20
2022,South West Wales,Water supply; sewerage and waste management,E (36-39),110
2022,South West Wales,Construction,F (41-43),1200
2022,South West Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),10595
2022,South West Wales,Transportation and storage,H (49-53),1130
2022,South West Wales,Accommodation and food service activities,I (55-56),9735
2022,South West Wales,Information and communication,J (58-63),325
2022,South West Wales,Financial and insurance activities,K (64-66),295
2022,South West Wales,Real estate activities,L (68),300
2022,South West Wales,"Professional, scientific and technical activities",M (69-75),1665
2022,South West Wales,Administrative and support service activities,N (77-82),2485
2022,South West Wales,Public administration and defence,O (84),2460
2022,South West Wales,Education,P (85),6830
2022,South West Wales,Human health and social work activities,Q (86-88),11215
2022,South West Wales,"Arts, entertainment and recreation",R (90-93),2035
2022,South West Wales,Other service activities,S (94-96),1580
2022,South West Wales,Activities of households,T (97-98),0
2022,South West Wales,Activities of extraterritorial organisations and bodies,U (99),0
2022,South and West Derbyshire,"Agriculture, forestry and fishing",A (1-3),395
2022,South and West Derbyshire,Mining and quarrying,B (5-9),40
2022,South and West Derbyshire,Manufacturing,C (10-33),2450
2022,South and West Derbyshire,"Electricity, gas, steam and air conditioning supply",D (35),5
2022,South and West Derbyshire,Water supply; sewerage and waste management,E (36-39),60
2022,South and West Derbyshire,Construction,F (41-43),2015
2022,South and West Derbyshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),11710
2022,South and West Derbyshire,Transportation and storage,H (49-53),1445
2022,South and West Derbyshire,Accommodation and food service activities,I (55-56),14480
2022,South and West Derbyshire,Information and communication,J (58-63),705
2022,South and West Derbyshire,Financial and insurance activities,K (64-66),375
2022,South and West Derbyshire,Real estate activities,L (68),800
2022,South and West Derbyshire,"Professional, scientific and technical activities",M (69-75),2645
2022,South and West Derbyshire,Administrative and support service activities,N (77-82),3350
2022,South and West Derbyshire,Public administration and defence,O (84),2160
2022,South and West Derbyshire,Education,P (85),8610
2022,South and West Derbyshire,Human health and social work activities,Q (86-88),9775
2022,South and West Derbyshire,"Arts, entertainment and recreation",R (90-93),2960
2022,South and West Derbyshire,Other service activities,S (94-96),1175
2022,South and West Derbyshire,Activities of households,T (97-98),0
2022,South and West Derbyshire,Activities of extraterritorial organisations and bodies,U (99),0
2022,Southampton,"Agriculture, forestry and fishing",A (1-3),15
2022,Southampton,Mining and quarrying,B (5-9),0
2022,Southampton,Manufacturing,C (10-33),525
2022,Southampton,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Southampton,Water supply; sewerage and waste management,E (36-39),60
2022,Southampton,Construction,F (41-43),630
2022,Southampton,Wholesale and retail trade; repair of motor vehicles,G (45-47),6670
2022,Southampton,Transportation and storage,H (49-53),1565
2022,Southampton,Accommodation and food service activities,I (55-56),4700
2022,Southampton,Information and communication,J (58-63),965
2022,Southampton,Financial and insurance activities,K (64-66),400
2022,Southampton,Real estate activities,L (68),300
2022,Southampton,"Professional, scientific and technical activities",M (69-75),1305
2022,Southampton,Administrative and support service activities,N (77-82),3600
2022,Southampton,Public administration and defence,O (84),1860
2022,Southampton,Education,P (85),3545
2022,Southampton,Human health and social work activities,Q (86-88),9605
2022,Southampton,"Arts, entertainment and recreation",R (90-93),1220
2022,Southampton,Other service activities,S (94-96),725
2022,Southampton,Activities of households,T (97-98),0
2022,Southampton,Activities of extraterritorial organisations and bodies,U (99),0
2022,Southend-on-Sea,"Agriculture, forestry and fishing",A (1-3),25
2022,Southend-on-Sea,Mining and quarrying,B (5-9),0
2022,Southend-on-Sea,Manufacturing,C (10-33),370
2022,Southend-on-Sea,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Southend-on-Sea,Water supply; sewerage and waste management,E (36-39),0
2022,Southend-on-Sea,Construction,F (41-43),665
2022,Southend-on-Sea,Wholesale and retail trade; repair of motor vehicles,G (45-47),4580
2022,Southend-on-Sea,Transportation and storage,H (49-53),255
2022,Southend-on-Sea,Accommodation and food service activities,I (55-56),4890
2022,Southend-on-Sea,Information and communication,J (58-63),265
2022,Southend-on-Sea,Financial and insurance activities,K (64-66),300
2022,Southend-on-Sea,Real estate activities,L (68),440
2022,Southend-on-Sea,"Professional, scientific and technical activities",M (69-75),1215
2022,Southend-on-Sea,Administrative and support service activities,N (77-82),1920
2022,Southend-on-Sea,Public administration and defence,O (84),510
2022,Southend-on-Sea,Education,P (85),3020
2022,Southend-on-Sea,Human health and social work activities,Q (86-88),4315
2022,Southend-on-Sea,"Arts, entertainment and recreation",R (90-93),1335
2022,Southend-on-Sea,Other service activities,S (94-96),370
2022,Southend-on-Sea,Activities of households,T (97-98),0
2022,Southend-on-Sea,Activities of extraterritorial organisations and bodies,U (99),0
2022,Staffordshire CC,"Agriculture, forestry and fishing",A (1-3),610
2022,Staffordshire CC,Mining and quarrying,B (5-9),5
2022,Staffordshire CC,Manufacturing,C (10-33),5165
2022,Staffordshire CC,"Electricity, gas, steam and air conditioning supply",D (35),5
2022,Staffordshire CC,Water supply; sewerage and waste management,E (36-39),180
2022,Staffordshire CC,Construction,F (41-43),2660
2022,Staffordshire CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),22355
2022,Staffordshire CC,Transportation and storage,H (49-53),6215
2022,Staffordshire CC,Accommodation and food service activities,I (55-56),15815
2022,Staffordshire CC,Information and communication,J (58-63),1450
2022,Staffordshire CC,Financial and insurance activities,K (64-66),810
2022,Staffordshire CC,Real estate activities,L (68),2060
2022,Staffordshire CC,"Professional, scientific and technical activities",M (69-75),4620
2022,Staffordshire CC,Administrative and support service activities,N (77-82),9060
2022,Staffordshire CC,Public administration and defence,O (84),2860
2022,Staffordshire CC,Education,P (85),11315
2022,Staffordshire CC,Human health and social work activities,Q (86-88),16715
2022,Staffordshire CC,"Arts, entertainment and recreation",R (90-93),5720
2022,Staffordshire CC,Other service activities,S (94-96),3405
2022,Staffordshire CC,Activities of households,T (97-98),0
2022,Staffordshire CC,Activities of extraterritorial organisations and bodies,U (99),0
2022,Stoke-on-Trent,"Agriculture, forestry and fishing",A (1-3),0
2022,Stoke-on-Trent,Mining and quarrying,B (5-9),0
2022,Stoke-on-Trent,Manufacturing,C (10-33),1840
2022,Stoke-on-Trent,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Stoke-on-Trent,Water supply; sewerage and waste management,E (36-39),55
2022,Stoke-on-Trent,Construction,F (41-43),625
2022,Stoke-on-Trent,Wholesale and retail trade; repair of motor vehicles,G (45-47),7560
2022,Stoke-on-Trent,Transportation and storage,H (49-53),3645
2022,Stoke-on-Trent,Accommodation and food service activities,I (55-56),3180
2022,Stoke-on-Trent,Information and communication,J (58-63),565
2022,Stoke-on-Trent,Financial and insurance activities,K (64-66),200
2022,Stoke-on-Trent,Real estate activities,L (68),570
2022,Stoke-on-Trent,"Professional, scientific and technical activities",M (69-75),1125
2022,Stoke-on-Trent,Administrative and support service activities,N (77-82),2765
2022,Stoke-on-Trent,Public administration and defence,O (84),1725
2022,Stoke-on-Trent,Education,P (85),3165
2022,Stoke-on-Trent,Human health and social work activities,Q (86-88),11320
2022,Stoke-on-Trent,"Arts, entertainment and recreation",R (90-93),1130
2022,Stoke-on-Trent,Other service activities,S (94-96),905
2022,Stoke-on-Trent,Activities of households,T (97-98),0
2022,Stoke-on-Trent,Activities of extraterritorial organisations and bodies,U (99),0
2022,Suffolk CC,"Agriculture, forestry and fishing",A (1-3),965
2022,Suffolk CC,Mining and quarrying,B (5-9),0
2022,Suffolk CC,Manufacturing,C (10-33),2325
2022,Suffolk CC,"Electricity, gas, steam and air conditioning supply",D (35),150
2022,Suffolk CC,Water supply; sewerage and waste management,E (36-39),210
2022,Suffolk CC,Construction,F (41-43),2790
2022,Suffolk CC,Wholesale and retail trade; repair of motor vehicles,G (45-47),13160
2022,Suffolk CC,Transportation and storage,H (49-53),1785
2022,Suffolk CC,Accommodation and food service activities,I (55-56),8985
2022,Suffolk CC,Information and communication,J (58-63),880
2022,Suffolk CC,Financial and insurance activities,K (64-66),1160
2022,Suffolk CC,Real estate activities,L (68),1100
2022,Suffolk CC,"Professional, scientific and technical activities",M (69-75),2940
2022,Suffolk CC,Administrative and support service activities,N (77-82),5035
2022,Suffolk CC,Public administration and defence,O (84),2435
2022,Suffolk CC,Education,P (85),9815
2022,Suffolk CC,Human health and social work activities,Q (86-88),11785
2022,Suffolk CC,"Arts, entertainment and recreation",R (90-93),3080
2022,Suffolk CC,Other service activities,S (94-96),1305
2022,Suffolk CC,Activities of households,T (97-98),0
2022,Suffolk CC,Activities of extraterritorial organisations and bodies,U (99),0
2022,Sunderland,"Agriculture, forestry and fishing",A (1-3),45
2022,Sunderland,Mining and quarrying,B (5-9),0
2022,Sunderland,Manufacturing,C (10-33),910
2022,Sunderland,"Electricity, gas, steam and air conditioning supply",D (35),355
2022,Sunderland,Water supply; sewerage and waste management,E (36-39),35
2022,Sunderland,Construction,F (41-43),295
2022,Sunderland,Wholesale and retail trade; repair of motor vehicles,G (45-47),7375
2022,Sunderland,Transportation and storage,H (49-53),845
2022,Sunderland,Accommodation and food service activities,I (55-56),4170
2022,Sunderland,Information and communication,J (58-63),305
2022,Sunderland,Financial and insurance activities,K (64-66),895
2022,Sunderland,Real estate activities,L (68),270
2022,Sunderland,"Professional, scientific and technical activities",M (69-75),845
2022,Sunderland,Administrative and support service activities,N (77-82),2570
2022,Sunderland,Public administration and defence,O (84),2255
2022,Sunderland,Education,P (85),4195
2022,Sunderland,Human health and social work activities,Q (86-88),5510
2022,Sunderland,"Arts, entertainment and recreation",R (90-93),1325
2022,Sunderland,Other service activities,S (94-96),800
2022,Sunderland,Activities of households,T (97-98),0
2022,Sunderland,Activities of extraterritorial organisations and bodies,U (99),0
2022,Swansea,"Agriculture, forestry and fishing",A (1-3),65
2022,Swansea,Mining and quarrying,B (5-9),0
2022,Swansea,Manufacturing,C (10-33),275
2022,Swansea,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Swansea,Water supply; sewerage and waste management,E (36-39),55
2022,Swansea,Construction,F (41-43),630
2022,Swansea,Wholesale and retail trade; repair of motor vehicles,G (45-47),7855
2022,Swansea,Transportation and storage,H (49-53),605
2022,Swansea,Accommodation and food service activities,I (55-56),5670
2022,Swansea,Information and communication,J (58-63),355
2022,Swansea,Financial and insurance activities,K (64-66),640
2022,Swansea,Real estate activities,L (68),360
2022,Swansea,"Professional, scientific and technical activities",M (69-75),1605
2022,Swansea,Administrative and support service activities,N (77-82),4730
2022,Swansea,Public administration and defence,O (84),3505
2022,Swansea,Education,P (85),6585
2022,Swansea,Human health and social work activities,Q (86-88),6435
2022,Swansea,"Arts, entertainment and recreation",R (90-93),1920
2022,Swansea,Other service activities,S (94-96),985
2022,Swansea,Activities of households,T (97-98),0
2022,Swansea,Activities of extraterritorial organisations and bodies,U (99),0
2022,Swindon,"Agriculture, forestry and fishing",A (1-3),40
2022,Swindon,Mining and quarrying,B (5-9),0
2022,Swindon,Manufacturing,C (10-33),480
2022,Swindon,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Swindon,Water supply; sewerage and waste management,E (36-39),200
2022,Swindon,Construction,F (41-43),580
2022,Swindon,Wholesale and retail trade; repair of motor vehicles,G (45-47),6755
2022,Swindon,Transportation and storage,H (49-53),1560
2022,Swindon,Accommodation and food service activities,I (55-56),3865
2022,Swindon,Information and communication,J (58-63),375
2022,Swindon,Financial and insurance activities,K (64-66),1440
2022,Swindon,Real estate activities,L (68),380
2022,Swindon,"Professional, scientific and technical activities",M (69-75),1625
2022,Swindon,Administrative and support service activities,N (77-82),2980
2022,Swindon,Public administration and defence,O (84),870
2022,Swindon,Education,P (85),4480
2022,Swindon,Human health and social work activities,Q (86-88),5420
2022,Swindon,"Arts, entertainment and recreation",R (90-93),1285
2022,Swindon,Other service activities,S (94-96),1050
2022,Swindon,Activities of households,T (97-98),0
2022,Swindon,Activities of extraterritorial organisations and bodies,U (99),0
2022,Telford and Wrekin,"Agriculture, forestry and fishing",A (1-3),60
2022,Telford and Wrekin,Mining and quarrying,B (5-9),0
2022,Telford and Wrekin,Manufacturing,C (10-33),1085
2022,Telford and Wrekin,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Telford and Wrekin,Water supply; sewerage and waste management,E (36-39),105
2022,Telford and Wrekin,Construction,F (41-43),390
2022,Telford and Wrekin,Wholesale and retail trade; repair of motor vehicles,G (45-47),5410
2022,Telford and Wrekin,Transportation and storage,H (49-53),785
2022,Telford and Wrekin,Accommodation and food service activities,I (55-56),2915
2022,Telford and Wrekin,Information and communication,J (58-63),570
2022,Telford and Wrekin,Financial and insurance activities,K (64-66),215
2022,Telford and Wrekin,Real estate activities,L (68),635
2022,Telford and Wrekin,"Professional, scientific and technical activities",M (69-75),775
2022,Telford and Wrekin,Administrative and support service activities,N (77-82),2725
2022,Telford and Wrekin,Public administration and defence,O (84),1330
2022,Telford and Wrekin,Education,P (85),2550
2022,Telford and Wrekin,Human health and social work activities,Q (86-88),3990
2022,Telford and Wrekin,"Arts, entertainment and recreation",R (90-93),725
2022,Telford and Wrekin,Other service activities,S (94-96),2220
2022,Telford and Wrekin,Activities of households,T (97-98),0
2022,Telford and Wrekin,Activities of extraterritorial organisations and bodies,U (99),0
2022,Thurrock,"Agriculture, forestry and fishing",A (1-3),10
2022,Thurrock,Mining and quarrying,B (5-9),0
2022,Thurrock,Manufacturing,C (10-33),175
2022,Thurrock,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Thurrock,Water supply; sewerage and waste management,E (36-39),50
2022,Thurrock,Construction,F (41-43),915
2022,Thurrock,Wholesale and retail trade; repair of motor vehicles,G (45-47),6775
2022,Thurrock,Transportation and storage,H (49-53),1880
2022,Thurrock,Accommodation and food service activities,I (55-56),2975
2022,Thurrock,Information and communication,J (58-63),175
2022,Thurrock,Financial and insurance activities,K (64-66),115
2022,Thurrock,Real estate activities,L (68),165
2022,Thurrock,"Professional, scientific and technical activities",M (69-75),485
2022,Thurrock,Administrative and support service activities,N (77-82),1785
2022,Thurrock,Public administration and defence,O (84),3360
2022,Thurrock,Education,P (85),2525
2022,Thurrock,Human health and social work activities,Q (86-88),1685
2022,Thurrock,"Arts, entertainment and recreation",R (90-93),595
2022,Thurrock,Other service activities,S (94-96),250
2022,Thurrock,Activities of households,T (97-98),0
2022,Thurrock,Activities of extraterritorial organisations and bodies,U (99),0
2022,Torbay,"Agriculture, forestry and fishing",A (1-3),15
2022,Torbay,Mining and quarrying,B (5-9),0
2022,Torbay,Manufacturing,C (10-33),230
2022,Torbay,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Torbay,Water supply; sewerage and waste management,E (36-39),40
2022,Torbay,Construction,F (41-43),320
2022,Torbay,Wholesale and retail trade; repair of motor vehicles,G (45-47),3750
2022,Torbay,Transportation and storage,H (49-53),320
2022,Torbay,Accommodation and food service activities,I (55-56),4390
2022,Torbay,Information and communication,J (58-63),100
2022,Torbay,Financial and insurance activities,K (64-66),130
2022,Torbay,Real estate activities,L (68),230
2022,Torbay,"Professional, scientific and technical activities",M (69-75),660
2022,Torbay,Administrative and support service activities,N (77-82),820
2022,Torbay,Public administration and defence,O (84),390
2022,Torbay,Education,P (85),2710
2022,Torbay,Human health and social work activities,Q (86-88),5100
2022,Torbay,"Arts, entertainment and recreation",R (90-93),785
2022,Torbay,Other service activities,S (94-96),430
2022,Torbay,Activities of households,T (97-98),0
2022,Torbay,Activities of extraterritorial organisations and bodies,U (99),0
2022,Tower Hamlets,"Agriculture, forestry and fishing",A (1-3),35
2022,Tower Hamlets,Mining and quarrying,B (5-9),0
2022,Tower Hamlets,Manufacturing,C (10-33),385
2022,Tower Hamlets,"Electricity, gas, steam and air conditioning supply",D (35),55
2022,Tower Hamlets,Water supply; sewerage and waste management,E (36-39),10
2022,Tower Hamlets,Construction,F (41-43),785
2022,Tower Hamlets,Wholesale and retail trade; repair of motor vehicles,G (45-47),6920
2022,Tower Hamlets,Transportation and storage,H (49-53),1145
2022,Tower Hamlets,Accommodation and food service activities,I (55-56),9185
2022,Tower Hamlets,Information and communication,J (58-63),2035
2022,Tower Hamlets,Financial and insurance activities,K (64-66),4210
2022,Tower Hamlets,Real estate activities,L (68),1165
2022,Tower Hamlets,"Professional, scientific and technical activities",M (69-75),14755
2022,Tower Hamlets,Administrative and support service activities,N (77-82),5035
2022,Tower Hamlets,Public administration and defence,O (84),1320
2022,Tower Hamlets,Education,P (85),7555
2022,Tower Hamlets,Human health and social work activities,Q (86-88),8490
2022,Tower Hamlets,"Arts, entertainment and recreation",R (90-93),1270
2022,Tower Hamlets,Other service activities,S (94-96),1215
2022,Tower Hamlets,Activities of households,T (97-98),0
2022,Tower Hamlets,Activities of extraterritorial organisations and bodies,U (99),0
2022,Tyneside,"Agriculture, forestry and fishing",A (1-3),75
2022,Tyneside,Mining and quarrying,B (5-9),0
2022,Tyneside,Manufacturing,C (10-33),2220
2022,Tyneside,"Electricity, gas, steam and air conditioning supply",D (35),100
2022,Tyneside,Water supply; sewerage and waste management,E (36-39),185
2022,Tyneside,Construction,F (41-43),1025
2022,Tyneside,Wholesale and retail trade; repair of motor vehicles,G (45-47),26520
2022,Tyneside,Transportation and storage,H (49-53),2010
2022,Tyneside,Accommodation and food service activities,I (55-56),20755
2022,Tyneside,Information and communication,J (58-63),1970
2022,Tyneside,Financial and insurance activities,K (64-66),1585
2022,Tyneside,Real estate activities,L (68),1690
2022,Tyneside,"Professional, scientific and technical activities",M (69-75),5185
2022,Tyneside,Administrative and support service activities,N (77-82),10030
2022,Tyneside,Public administration and defence,O (84),7485
2022,Tyneside,Education,P (85),12795
2022,Tyneside,Human health and social work activities,Q (86-88),25925
2022,Tyneside,"Arts, entertainment and recreation",R (90-93),4780
2022,Tyneside,Other service activities,S (94-96),3655
2022,Tyneside,Activities of households,T (97-98),0
2022,Tyneside,Activities of extraterritorial organisations and bodies,U (99),0
2022,Wakefield,"Agriculture, forestry and fishing",A (1-3),55
2022,Wakefield,Mining and quarrying,B (5-9),0
2022,Wakefield,Manufacturing,C (10-33),1505
2022,Wakefield,"Electricity, gas, steam and air conditioning supply",D (35),45
2022,Wakefield,Water supply; sewerage and waste management,E (36-39),265
2022,Wakefield,Construction,F (41-43),755
2022,Wakefield,Wholesale and retail trade; repair of motor vehicles,G (45-47),8975
2022,Wakefield,Transportation and storage,H (49-53),3155
2022,Wakefield,Accommodation and food service activities,I (55-56),6035
2022,Wakefield,Information and communication,J (58-63),355
2022,Wakefield,Financial and insurance activities,K (64-66),415
2022,Wakefield,Real estate activities,L (68),710
2022,Wakefield,"Professional, scientific and technical activities",M (69-75),1415
2022,Wakefield,Administrative and support service activities,N (77-82),4755
2022,Wakefield,Public administration and defence,O (84),2035
2022,Wakefield,Education,P (85),5720
2022,Wakefield,Human health and social work activities,Q (86-88),10295
2022,Wakefield,"Arts, entertainment and recreation",R (90-93),1395
2022,Wakefield,Other service activities,S (94-96),740
2022,Wakefield,Activities of households,T (97-98),0
2022,Wakefield,Activities of extraterritorial organisations and bodies,U (99),0
2022,Walsall,"Agriculture, forestry and fishing",A (1-3),10
2022,Walsall,Mining and quarrying,B (5-9),0
2022,Walsall,Manufacturing,C (10-33),1995
2022,Walsall,"Electricity, gas, steam and air conditioning supply",D (35),0
2022,Walsall,Water supply; sewerage and waste management,E (36-39),20
2022,Walsall,Construction,F (41-43),595
2022,Walsall,Wholesale and retail trade; repair of motor vehicles,G (45-47),7230
2022,Walsall,Transportation and storage,H (49-53),2600
2022,Walsall,Accommodation and food service activities,I (55-56),2720
2022,Walsall,Information and communication,J (58-63),145
2022,Walsall,Financial and insurance activities,K (64-66),215
2022,Walsall,Real estate activities,L (68),525
2022,Walsall,"Professional, scientific and technical activities",M (69-75),850
2022,Walsall,Administrative and support service activities,N (77-82),3925
2022,Walsall,Public administration and defence,O (84),570
2022,Walsall,Education,P (85),4530
2022,Walsall,Human health and social work activities,Q (86-88),5725
2022,Walsall,"Arts, entertainment and recreation",R (90-93),1080
2022,Walsall,Other service activities,S (94-96),935
2022,Walsall,Activities of households,T (97-98),0
2022,Walsall,Activities of extraterritorial organisations and bodies,U (99),0
2022,Wandsworth,"Agriculture, forestry and fishing",A (1-3),30
2022,Wandsworth,Mining and quarrying,B (5-9),0
2022,Wandsworth,Manufacturing,C (10-33),260
2022,Wandsworth,"Electricity, gas, steam and air conditioning supply",D (35),10
2022,Wandsworth,Water supply; sewerage and waste management,E (36-39),45
2022,Wandsworth,Construction,F (41-43),845
2022,Wandsworth,Wholesale and retail trade; repair of motor vehicles,G (45-47),7025
2022,Wandsworth,Transportation and storage,H (49-53),540
2022,Wandsworth,Accommodation and food service activities,I (55-56),6595
2022,Wandsworth,Information and communication,J (58-63),650
2022,Wandsworth,Financial and insurance activities,K (64-66),145
2022,Wandsworth,Real estate activities,L (68),870
2022,Wandsworth,"Professional, scientific and technical activities",M (69-75),1845
2022,Wandsworth,Administrative and support service activities,N (77-82),3615
2022,Wandsworth,Public administration and defence,O (84),500
2022,Wandsworth,Education,P (85),4440
2022,Wandsworth,Human health and social work activities,Q (86-88),9580
2022,Wandsworth,"Arts, entertainment and recreation",R (90-93),1550
2022,Wandsworth,Other service activities,S (94-96),1020
2022,Wandsworth,Activities of households,T (97-98),0
2022,Wandsworth,Activities of extraterritorial organisations and bodies,U (99),0
2022,Warrington,"Agriculture, forestry and fishing",A (1-3),30
2022,Warrington,Mining and quarrying,B (5-9),0
2022,Warrington,Manufacturing,C (10-33),455
2022,Warrington,"Electricity, gas, steam and air conditioning supply",D (35),115
2022,Warrington,Water supply; sewerage and waste management,E (36-39),185
2022,Warrington,Construction,F (41-43),770
2022,Warrington,Wholesale and retail trade; repair of motor vehicles,G (45-47),6745
2022,Warrington,Transportation and storage,H (49-53),1170
2022,Warrington,Accommodation and food service activities,I (55-56),5125
2022,Warrington,Information and communication,J (58-63),785
2022,Warrington,Financial and insurance activities,K (64-66),235
2022,Warrington,Real estate activities,L (68),375
2022,Warrington,"Professional, scientific and technical activities",M (69-75),3150
2022,Warrington,Administrative and support service activities,N (77-82),6260
2022,Warrington,Public administration and defence,O (84),1245
2022,Warrington,Education,P (85),2645
2022,Warrington,Human health and social work activities,Q (86-88),5170
2022,Warrington,"Arts, entertainment and recreation",R (90-93),1085
2022,Warrington,Other service activities,S (94-96),710
2022,Warrington,Activities of households,T (97-98),0
2022,Warrington,Activities of extraterritorial organisations and bodies,U (99),0
2022,Warwickshire CC,"Agriculture, forestry and fishing",A (1-3),415
