DATE,GEOGRAPHY_NAME,SIC_SECTION_NAME,SIC_SECTION_CODE,JOBCOUNT
2020,Lincolnshire,Other service activities,S (94-96),3155
2020,Lincolnshire,Activities of households,T (97-98),0
2020,Lincolnshire,Activities of extraterritorial organisations and bodies,U (99),0
2020,Merseyside,"Agriculture, forestry and fishing",A (1-3),575
2020,Merseyside,Mining and quarrying,B (5-9),320
2020,Merseyside,Manufacturing,C (10-33),43280
2020,Merseyside,"Electricity, gas, steam and air conditioning supply",D (35),745
2020,Merseyside,Water supply; sewerage and waste management,E (36-39),4100
2020,Merseyside,Construction,F (41-43),19975
2020,Merseyside,Wholesale and retail trade; repair of motor vehicles,G (45-47),49570
2020,Merseyside,Transportation and storage,H (49-53),29965
2020,Merseyside,Accommodation and food service activities,I (55-56),17290
2020,Merseyside,Information and communication,J (58-63),10715
2020,Merseyside,Financial and insurance activities,K (64-66),13225
2020,Merseyside,Real estate activities,L (68),6725
2020,Merseyside,"Professional, scientific and technical activities",M (69-75),38230
2020,Merseyside,Administrative and support service activities,N (77-82),32310
2020,Merseyside,Public administration and defence,O (84),29950
2020,Merseyside,Education,P (85),32890
2020,Merseyside,Human health and social work activities,Q (86-88),69950
2020,Merseyside,"Arts, entertainment and recreation",R (90-93),6230
2020,Merseyside,Other service activities,S (94-96),6560
2020,Merseyside,Activities of households,T (97-98),0
2020,Merseyside,Activities of extraterritorial organisations and bodies,U (99),0
2020,North Eastern Scotland,"Agriculture, forestry and fishing",A (1-3),3240
2020,North Eastern Scotland,Mining and quarrying,B (5-9),23420
2020,North Eastern Scotland,Manufacturing,C (10-33),20325
2020,North Eastern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),885
2020,North Eastern Scotland,Water supply; sewerage and waste management,E (36-39),970
2020,North Eastern Scotland,Construction,F (41-43),10615
2020,North Eastern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),17260
2020,North Eastern Scotland,Transportation and storage,H (49-53),8805
2020,North Eastern Scotland,Accommodation and food service activities,I (55-56),8165
2020,North Eastern Scotland,Information and communication,J (58-63),4260
2020,North Eastern Scotland,Financial and insurance activities,K (64-66),1555
2020,North Eastern Scotland,Real estate activities,L (68),1925
2020,North Eastern Scotland,"Professional, scientific and technical activities",M (69-75),25990
2020,North Eastern Scotland,Administrative and support service activities,N (77-82),11565
2020,North Eastern Scotland,Public administration and defence,O (84),7850
2020,North Eastern Scotland,Education,P (85),9705
2020,North Eastern Scotland,Human health and social work activities,Q (86-88),16150
2020,North Eastern Scotland,"Arts, entertainment and recreation",R (90-93),2145
2020,North Eastern Scotland,Other service activities,S (94-96),1620
2020,North Eastern Scotland,Activities of households,T (97-98),0
2020,North Eastern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2020,North Yorkshire,"Agriculture, forestry and fishing",A (1-3),5225
2020,North Yorkshire,Mining and quarrying,B (5-9),640
2020,North Yorkshire,Manufacturing,C (10-33),34135
2020,North Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),1965
2020,North Yorkshire,Water supply; sewerage and waste management,E (36-39),1310
2020,North Yorkshire,Construction,F (41-43),15085
2020,North Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),31785
2020,North Yorkshire,Transportation and storage,H (49-53),12665
2020,North Yorkshire,Accommodation and food service activities,I (55-56),15045
2020,North Yorkshire,Information and communication,J (58-63),6245
2020,North Yorkshire,Financial and insurance activities,K (64-66),7070
2020,North Yorkshire,Real estate activities,L (68),4275
2020,North Yorkshire,"Professional, scientific and technical activities",M (69-75),21810
2020,North Yorkshire,Administrative and support service activities,N (77-82),18185
2020,North Yorkshire,Public administration and defence,O (84),11380
2020,North Yorkshire,Education,P (85),17005
2020,North Yorkshire,Human health and social work activities,Q (86-88),22175
2020,North Yorkshire,"Arts, entertainment and recreation",R (90-93),5085
2020,North Yorkshire,Other service activities,S (94-96),3370
2020,North Yorkshire,Activities of households,T (97-98),0
2020,North Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2020,Northumberland and Tyne and Wear,"Agriculture, forestry and fishing",A (1-3),2040
2020,Northumberland and Tyne and Wear,Mining and quarrying,B (5-9),515
2020,Northumberland and Tyne and Wear,Manufacturing,C (10-33),55270
2020,Northumberland and Tyne and Wear,"Electricity, gas, steam and air conditioning supply",D (35),4400
2020,Northumberland and Tyne and Wear,Water supply; sewerage and waste management,E (36-39),3065
2020,Northumberland and Tyne and Wear,Construction,F (41-43),20580
2020,Northumberland and Tyne and Wear,Wholesale and retail trade; repair of motor vehicles,G (45-47),40200
2020,Northumberland and Tyne and Wear,Transportation and storage,H (49-53),21715
2020,Northumberland and Tyne and Wear,Accommodation and food service activities,I (55-56),19895
2020,Northumberland and Tyne and Wear,Information and communication,J (58-63),18370
2020,Northumberland and Tyne and Wear,Financial and insurance activities,K (64-66),13115
2020,Northumberland and Tyne and Wear,Real estate activities,L (68),7860
2020,Northumberland and Tyne and Wear,"Professional, scientific and technical activities",M (69-75),24590
2020,Northumberland and Tyne and Wear,Administrative and support service activities,N (77-82),36660
2020,Northumberland and Tyne and Wear,Public administration and defence,O (84),28900
2020,Northumberland and Tyne and Wear,Education,P (85),35925
2020,Northumberland and Tyne and Wear,Human health and social work activities,Q (86-88),60700
2020,Northumberland and Tyne and Wear,"Arts, entertainment and recreation",R (90-93),4855
2020,Northumberland and Tyne and Wear,Other service activities,S (94-96),5375
2020,Northumberland and Tyne and Wear,Activities of households,T (97-98),0
2020,Northumberland and Tyne and Wear,Activities of extraterritorial organisations and bodies,U (99),0
2020,Outer London - East and North East,"Agriculture, forestry and fishing",A (1-3),65
2020,Outer London - East and North East,Mining and quarrying,B (5-9),230
2020,Outer London - East and North East,Manufacturing,C (10-33),22055
2020,Outer London - East and North East,"Electricity, gas, steam and air conditioning supply",D (35),705
2020,Outer London - East and North East,Water supply; sewerage and waste management,E (36-39),5595
2020,Outer London - East and North East,Construction,F (41-43),27990
2020,Outer London - East and North East,Wholesale and retail trade; repair of motor vehicles,G (45-47),56785
2020,Outer London - East and North East,Transportation and storage,H (49-53),34025
2020,Outer London - East and North East,Accommodation and food service activities,I (55-56),15570
2020,Outer London - East and North East,Information and communication,J (58-63),12430
2020,Outer London - East and North East,Financial and insurance activities,K (64-66),5665
2020,Outer London - East and North East,Real estate activities,L (68),6620
2020,Outer London - East and North East,"Professional, scientific and technical activities",M (69-75),22055
2020,Outer London - East and North East,Administrative and support service activities,N (77-82),33875
2020,Outer London - East and North East,Public administration and defence,O (84),20900
2020,Outer London - East and North East,Education,P (85),33800
2020,Outer London - East and North East,Human health and social work activities,Q (86-88),52450
2020,Outer London - East and North East,"Arts, entertainment and recreation",R (90-93),5640
2020,Outer London - East and North East,Other service activities,S (94-96),6260
2020,Outer London - East and North East,Activities of households,T (97-98),0
2020,Outer London - East and North East,Activities of extraterritorial organisations and bodies,U (99),0
2020,Outer London - South,"Agriculture, forestry and fishing",A (1-3),235
2020,Outer London - South,Mining and quarrying,B (5-9),0
2020,Outer London - South,Manufacturing,C (10-33),9460
2020,Outer London - South,"Electricity, gas, steam and air conditioning supply",D (35),1040
2020,Outer London - South,Water supply; sewerage and waste management,E (36-39),1845
2020,Outer London - South,Construction,F (41-43),20125
2020,Outer London - South,Wholesale and retail trade; repair of motor vehicles,G (45-47),41200
2020,Outer London - South,Transportation and storage,H (49-53),18240
2020,Outer London - South,Accommodation and food service activities,I (55-56),13925
2020,Outer London - South,Information and communication,J (58-63),14205
2020,Outer London - South,Financial and insurance activities,K (64-66),11610
2020,Outer London - South,Real estate activities,L (68),6300
2020,Outer London - South,"Professional, scientific and technical activities",M (69-75),29205
2020,Outer London - South,Administrative and support service activities,N (77-82),27235
2020,Outer London - South,Public administration and defence,O (84),18270
2020,Outer London - South,Education,P (85),26405
2020,Outer London - South,Human health and social work activities,Q (86-88),41700
2020,Outer London - South,"Arts, entertainment and recreation",R (90-93),5085
2020,Outer London - South,Other service activities,S (94-96),6890
2020,Outer London - South,Activities of households,T (97-98),0
2020,Outer London - South,Activities of extraterritorial organisations and bodies,U (99),0
2020,Outer London - West and North West,"Agriculture, forestry and fishing",A (1-3),50
2020,Outer London - West and North West,Mining and quarrying,B (5-9),230
2020,Outer London - West and North West,Manufacturing,C (10-33),33130
2020,Outer London - West and North West,"Electricity, gas, steam and air conditioning supply",D (35),880
2020,Outer London - West and North West,Water supply; sewerage and waste management,E (36-39),4110
2020,Outer London - West and North West,Construction,F (41-43),28855
2020,Outer London - West and North West,Wholesale and retail trade; repair of motor vehicles,G (45-47),89280
2020,Outer London - West and North West,Transportation and storage,H (49-53),79345
2020,Outer London - West and North West,Accommodation and food service activities,I (55-56),33585
2020,Outer London - West and North West,Information and communication,J (58-63),43935
2020,Outer London - West and North West,Financial and insurance activities,K (64-66),10515
2020,Outer London - West and North West,Real estate activities,L (68),14305
2020,Outer London - West and North West,"Professional, scientific and technical activities",M (69-75),53720
2020,Outer London - West and North West,Administrative and support service activities,N (77-82),64145
2020,Outer London - West and North West,Public administration and defence,O (84),21100
2020,Outer London - West and North West,Education,P (85),44255
2020,Outer London - West and North West,Human health and social work activities,Q (86-88),62200
2020,Outer London - West and North West,"Arts, entertainment and recreation",R (90-93),9485
2020,Outer London - West and North West,Other service activities,S (94-96),9500
2020,Outer London - West and North West,Activities of households,T (97-98),0
2020,Outer London - West and North West,Activities of extraterritorial organisations and bodies,U (99),0
2020,Shropshire and Staffordshire,"Agriculture, forestry and fishing",A (1-3),7610
2020,Shropshire and Staffordshire,Mining and quarrying,B (5-9),655
2020,Shropshire and Staffordshire,Manufacturing,C (10-33),73690
2020,Shropshire and Staffordshire,"Electricity, gas, steam and air conditioning supply",D (35),985
2020,Shropshire and Staffordshire,Water supply; sewerage and waste management,E (36-39),4275
2020,Shropshire and Staffordshire,Construction,F (41-43),27195
2020,Shropshire and Staffordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),69800
2020,Shropshire and Staffordshire,Transportation and storage,H (49-53),35070
2020,Shropshire and Staffordshire,Accommodation and food service activities,I (55-56),14910
2020,Shropshire and Staffordshire,Information and communication,J (58-63),16520
2020,Shropshire and Staffordshire,Financial and insurance activities,K (64-66),7925
2020,Shropshire and Staffordshire,Real estate activities,L (68),5875
2020,Shropshire and Staffordshire,"Professional, scientific and technical activities",M (69-75),30805
2020,Shropshire and Staffordshire,Administrative and support service activities,N (77-82),35065
2020,Shropshire and Staffordshire,Public administration and defence,O (84),19050
2020,Shropshire and Staffordshire,Education,P (85),32020
2020,Shropshire and Staffordshire,Human health and social work activities,Q (86-88),54450
2020,Shropshire and Staffordshire,"Arts, entertainment and recreation",R (90-93),7405
2020,Shropshire and Staffordshire,Other service activities,S (94-96),9765
2020,Shropshire and Staffordshire,Activities of households,T (97-98),0
2020,Shropshire and Staffordshire,Activities of extraterritorial organisations and bodies,U (99),0
2020,South Yorkshire,"Agriculture, forestry and fishing",A (1-3),770
2020,South Yorkshire,Mining and quarrying,B (5-9),180
2020,South Yorkshire,Manufacturing,C (10-33),54465
2020,South Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),985
2020,South Yorkshire,Water supply; sewerage and waste management,E (36-39),4290
2020,South Yorkshire,Construction,F (41-43),25250
2020,South Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),46385
2020,South Yorkshire,Transportation and storage,H (49-53),29610
2020,South Yorkshire,Accommodation and food service activities,I (55-56),10945
2020,South Yorkshire,Information and communication,J (58-63),13315
2020,South Yorkshire,Financial and insurance activities,K (64-66),10720
2020,South Yorkshire,Real estate activities,L (68),3845
2020,South Yorkshire,"Professional, scientific and technical activities",M (69-75),23335
2020,South Yorkshire,Administrative and support service activities,N (77-82),33905
2020,South Yorkshire,Public administration and defence,O (84),22130
2020,South Yorkshire,Education,P (85),34450
2020,South Yorkshire,Human health and social work activities,Q (86-88),52100
2020,South Yorkshire,"Arts, entertainment and recreation",R (90-93),5915
2020,South Yorkshire,Other service activities,S (94-96),3905
2020,South Yorkshire,Activities of households,T (97-98),0
2020,South Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2020,Southern Scotland,"Agriculture, forestry and fishing",A (1-3),5650
2020,Southern Scotland,Mining and quarrying,B (5-9),605
2020,Southern Scotland,Manufacturing,C (10-33),29400
2020,Southern Scotland,"Electricity, gas, steam and air conditioning supply",D (35),3470
2020,Southern Scotland,Water supply; sewerage and waste management,E (36-39),2595
2020,Southern Scotland,Construction,F (41-43),17205
2020,Southern Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),28180
2020,Southern Scotland,Transportation and storage,H (49-53),12130
2020,Southern Scotland,Accommodation and food service activities,I (55-56),10450
2020,Southern Scotland,Information and communication,J (58-63),4030
2020,Southern Scotland,Financial and insurance activities,K (64-66),3715
2020,Southern Scotland,Real estate activities,L (68),3485
2020,Southern Scotland,"Professional, scientific and technical activities",M (69-75),11740
2020,Southern Scotland,Administrative and support service activities,N (77-82),11215
2020,Southern Scotland,Public administration and defence,O (84),14550
2020,Southern Scotland,Education,P (85),14695
2020,Southern Scotland,Human health and social work activities,Q (86-88),34025
2020,Southern Scotland,"Arts, entertainment and recreation",R (90-93),3675
2020,Southern Scotland,Other service activities,S (94-96),2685
2020,Southern Scotland,Activities of households,T (97-98),0
2020,Southern Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2020,"Surrey, East and West Sussex","Agriculture, forestry and fishing",A (1-3),8335
2020,"Surrey, East and West Sussex",Mining and quarrying,B (5-9),765
2020,"Surrey, East and West Sussex",Manufacturing,C (10-33),62300
2020,"Surrey, East and West Sussex","Electricity, gas, steam and air conditioning supply",D (35),4400
2020,"Surrey, East and West Sussex",Water supply; sewerage and waste management,E (36-39),5465
2020,"Surrey, East and West Sussex",Construction,F (41-43),60070
2020,"Surrey, East and West Sussex",Wholesale and retail trade; repair of motor vehicles,G (45-47),107070
2020,"Surrey, East and West Sussex",Transportation and storage,H (49-53),45030
2020,"Surrey, East and West Sussex",Accommodation and food service activities,I (55-56),43920
2020,"Surrey, East and West Sussex",Information and communication,J (58-63),55280
2020,"Surrey, East and West Sussex",Financial and insurance activities,K (64-66),39210
2020,"Surrey, East and West Sussex",Real estate activities,L (68),16625
2020,"Surrey, East and West Sussex","Professional, scientific and technical activities",M (69-75),80985
2020,"Surrey, East and West Sussex",Administrative and support service activities,N (77-82),64035
2020,"Surrey, East and West Sussex",Public administration and defence,O (84),28600
2020,"Surrey, East and West Sussex",Education,P (85),63450
2020,"Surrey, East and West Sussex",Human health and social work activities,Q (86-88),103750
2020,"Surrey, East and West Sussex","Arts, entertainment and recreation",R (90-93),18615
2020,"Surrey, East and West Sussex",Other service activities,S (94-96),17160
2020,"Surrey, East and West Sussex",Activities of households,T (97-98),0
2020,"Surrey, East and West Sussex",Activities of extraterritorial organisations and bodies,U (99),0
2020,Tees Valley and Durham,"Agriculture, forestry and fishing",A (1-3),1165
2020,Tees Valley and Durham,Mining and quarrying,B (5-9),1760
2020,Tees Valley and Durham,Manufacturing,C (10-33),43820
2020,Tees Valley and Durham,"Electricity, gas, steam and air conditioning supply",D (35),2220
2020,Tees Valley and Durham,Water supply; sewerage and waste management,E (36-39),3570
2020,Tees Valley and Durham,Construction,F (41-43),16660
2020,Tees Valley and Durham,Wholesale and retail trade; repair of motor vehicles,G (45-47),30680
2020,Tees Valley and Durham,Transportation and storage,H (49-53),19850
2020,Tees Valley and Durham,Accommodation and food service activities,I (55-56),10020
2020,Tees Valley and Durham,Information and communication,J (58-63),7530
2020,Tees Valley and Durham,Financial and insurance activities,K (64-66),5420
2020,Tees Valley and Durham,Real estate activities,L (68),4460
2020,Tees Valley and Durham,"Professional, scientific and technical activities",M (69-75),15380
2020,Tees Valley and Durham,Administrative and support service activities,N (77-82),21425
2020,Tees Valley and Durham,Public administration and defence,O (84),21930
2020,Tees Valley and Durham,Education,P (85),26650
2020,Tees Valley and Durham,Human health and social work activities,Q (86-88),44575
2020,Tees Valley and Durham,"Arts, entertainment and recreation",R (90-93),3205
2020,Tees Valley and Durham,Other service activities,S (94-96),2995
2020,Tees Valley and Durham,Activities of households,T (97-98),0
2020,Tees Valley and Durham,Activities of extraterritorial organisations and bodies,U (99),0
2020,West Central Scotland,"Agriculture, forestry and fishing",A (1-3),545
2020,West Central Scotland,Mining and quarrying,B (5-9),230
2020,West Central Scotland,Manufacturing,C (10-33),41060
2020,West Central Scotland,"Electricity, gas, steam and air conditioning supply",D (35),5030
2020,West Central Scotland,Water supply; sewerage and waste management,E (36-39),6000
2020,West Central Scotland,Construction,F (41-43),32360
2020,West Central Scotland,Wholesale and retail trade; repair of motor vehicles,G (45-47),52580
2020,West Central Scotland,Transportation and storage,H (49-53),29830
2020,West Central Scotland,Accommodation and food service activities,I (55-56),20600
2020,West Central Scotland,Information and communication,J (58-63),28005
2020,West Central Scotland,Financial and insurance activities,K (64-66),23940
2020,West Central Scotland,Real estate activities,L (68),10150
2020,West Central Scotland,"Professional, scientific and technical activities",M (69-75),40250
2020,West Central Scotland,Administrative and support service activities,N (77-82),47585
2020,West Central Scotland,Public administration and defence,O (84),44500
2020,West Central Scotland,Education,P (85),35000
2020,West Central Scotland,Human health and social work activities,Q (86-88),68600
2020,West Central Scotland,"Arts, entertainment and recreation",R (90-93),7630
2020,West Central Scotland,Other service activities,S (94-96),7375
2020,West Central Scotland,Activities of households,T (97-98),0
2020,West Central Scotland,Activities of extraterritorial organisations and bodies,U (99),0
2020,West Midlands,"Agriculture, forestry and fishing",A (1-3),300
2020,West Midlands,Mining and quarrying,B (5-9),270
2020,West Midlands,Manufacturing,C (10-33),112110
2020,West Midlands,"Electricity, gas, steam and air conditioning supply",D (35),5560
2020,West Midlands,Water supply; sewerage and waste management,E (36-39),8510
2020,West Midlands,Construction,F (41-43),40635
2020,West Midlands,Wholesale and retail trade; repair of motor vehicles,G (45-47),117540
2020,West Midlands,Transportation and storage,H (49-53),52030
2020,West Midlands,Accommodation and food service activities,I (55-56),26430
2020,West Midlands,Information and communication,J (58-63),29060
2020,West Midlands,Financial and insurance activities,K (64-66),34510
2020,West Midlands,Real estate activities,L (68),15850
2020,West Midlands,"Professional, scientific and technical activities",M (69-75),72200
2020,West Midlands,Administrative and support service activities,N (77-82),80820
2020,West Midlands,Public administration and defence,O (84),41900
2020,West Midlands,Education,P (85),80175
2020,West Midlands,Human health and social work activities,Q (86-88),112250
2020,West Midlands,"Arts, entertainment and recreation",R (90-93),9665
2020,West Midlands,Other service activities,S (94-96),20275
2020,West Midlands,Activities of households,T (97-98),0
2020,West Midlands,Activities of extraterritorial organisations and bodies,U (99),0
2020,West Wales,"Agriculture, forestry and fishing",A (1-3),8790
2020,West Wales,Mining and quarrying,B (5-9),1615
2020,West Wales,Manufacturing,C (10-33),73760
2020,West Wales,"Electricity, gas, steam and air conditioning supply",D (35),2025
2020,West Wales,Water supply; sewerage and waste management,E (36-39),7975
2020,West Wales,Construction,F (41-43),37615
2020,West Wales,Wholesale and retail trade; repair of motor vehicles,G (45-47),48515
2020,West Wales,Transportation and storage,H (49-53),21735
2020,West Wales,Accommodation and food service activities,I (55-56),25325
2020,West Wales,Information and communication,J (58-63),9880
2020,West Wales,Financial and insurance activities,K (64-66),8075
2020,West Wales,Real estate activities,L (68),6285
2020,West Wales,"Professional, scientific and technical activities",M (69-75),21490
2020,West Wales,Administrative and support service activities,N (77-82),27325
2020,West Wales,Public administration and defence,O (84),43750
2020,West Wales,Education,P (85),34160
2020,West Wales,Human health and social work activities,Q (86-88),69150
2020,West Wales,"Arts, entertainment and recreation",R (90-93),7600
2020,West Wales,Other service activities,S (94-96),5955
2020,West Wales,Activities of households,T (97-98),0
2020,West Wales,Activities of extraterritorial organisations and bodies,U (99),0
2020,West Yorkshire,"Agriculture, forestry and fishing",A (1-3),1220
2020,West Yorkshire,Mining and quarrying,B (5-9),380
2020,West Yorkshire,Manufacturing,C (10-33),94290
2020,West Yorkshire,"Electricity, gas, steam and air conditioning supply",D (35),3955
2020,West Yorkshire,Water supply; sewerage and waste management,E (36-39),8030
2020,West Yorkshire,Construction,F (41-43),41220
2020,West Yorkshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),90120
2020,West Yorkshire,Transportation and storage,H (49-53),42655
2020,West Yorkshire,Accommodation and food service activities,I (55-56),20165
2020,West Yorkshire,Information and communication,J (58-63),26955
2020,West Yorkshire,Financial and insurance activities,K (64-66),34050
2020,West Yorkshire,Real estate activities,L (68),12525
2020,West Yorkshire,"Professional, scientific and technical activities",M (69-75),63465
2020,West Yorkshire,Administrative and support service activities,N (77-82),70030
2020,West Yorkshire,Public administration and defence,O (84),32200
2020,West Yorkshire,Education,P (85),59575
2020,West Yorkshire,Human health and social work activities,Q (86-88),85550
2020,West Yorkshire,"Arts, entertainment and recreation",R (90-93),11380
2020,West Yorkshire,Other service activities,S (94-96),9605
2020,West Yorkshire,Activities of households,T (97-98),0
2020,West Yorkshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,Bedfordshire and Hertfordshire,"Agriculture, forestry and fishing",A (1-3),2180
2021,Bedfordshire and Hertfordshire,Mining and quarrying,B (5-9),220
2021,Bedfordshire and Hertfordshire,Manufacturing,C (10-33),51120
2021,Bedfordshire and Hertfordshire,"Electricity, gas, steam and air conditioning supply",D (35),1330
2021,Bedfordshire and Hertfordshire,Water supply; sewerage and waste management,E (36-39),4310
2021,Bedfordshire and Hertfordshire,Construction,F (41-43),45870
2021,Bedfordshire and Hertfordshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),83520
2021,Bedfordshire and Hertfordshire,Transportation and storage,H (49-53),39140
2021,Bedfordshire and Hertfordshire,Accommodation and food service activities,I (55-56),22965
2021,Bedfordshire and Hertfordshire,Information and communication,J (58-63),33855
2021,Bedfordshire and Hertfordshire,Financial and insurance activities,K (64-66),10845
2021,Bedfordshire and Hertfordshire,Real estate activities,L (68),12800
2021,Bedfordshire and Hertfordshire,"Professional, scientific and technical activities",M (69-75),71550
2021,Bedfordshire and Hertfordshire,Administrative and support service activities,N (77-82),120225
2021,Bedfordshire and Hertfordshire,Public administration and defence,O (84),19350
2021,Bedfordshire and Hertfordshire,Education,P (85),44250
2021,Bedfordshire and Hertfordshire,Human health and social work activities,Q (86-88),55750
2021,Bedfordshire and Hertfordshire,"Arts, entertainment and recreation",R (90-93),8310
2021,Bedfordshire and Hertfordshire,Other service activities,S (94-96),11385
2021,Bedfordshire and Hertfordshire,Activities of households,T (97-98),0
2021,Bedfordshire and Hertfordshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,"Berkshire, Buckinghamshire and Oxfordshire","Agriculture, forestry and fishing",A (1-3),4380
2021,"Berkshire, Buckinghamshire and Oxfordshire",Mining and quarrying,B (5-9),465
2021,"Berkshire, Buckinghamshire and Oxfordshire",Manufacturing,C (10-33),70825
2021,"Berkshire, Buckinghamshire and Oxfordshire","Electricity, gas, steam and air conditioning supply",D (35),5660
2021,"Berkshire, Buckinghamshire and Oxfordshire",Water supply; sewerage and waste management,E (36-39),14110
2021,"Berkshire, Buckinghamshire and Oxfordshire",Construction,F (41-43),49690
2021,"Berkshire, Buckinghamshire and Oxfordshire",Wholesale and retail trade; repair of motor vehicles,G (45-47),127880
2021,"Berkshire, Buckinghamshire and Oxfordshire",Transportation and storage,H (49-53),50935
2021,"Berkshire, Buckinghamshire and Oxfordshire",Accommodation and food service activities,I (55-56),36060
2021,"Berkshire, Buckinghamshire and Oxfordshire",Information and communication,J (58-63),95990
2021,"Berkshire, Buckinghamshire and Oxfordshire",Financial and insurance activities,K (64-66),24255
2021,"Berkshire, Buckinghamshire and Oxfordshire",Real estate activities,L (68),15575
2021,"Berkshire, Buckinghamshire and Oxfordshire","Professional, scientific and technical activities",M (69-75),115500
2021,"Berkshire, Buckinghamshire and Oxfordshire",Administrative and support service activities,N (77-82),82765
2021,"Berkshire, Buckinghamshire and Oxfordshire",Public administration and defence,O (84),26050
2021,"Berkshire, Buckinghamshire and Oxfordshire",Education,P (85),79875
2021,"Berkshire, Buckinghamshire and Oxfordshire",Human health and social work activities,Q (86-88),79000
2021,"Berkshire, Buckinghamshire and Oxfordshire","Arts, entertainment and recreation",R (90-93),12725
2021,"Berkshire, Buckinghamshire and Oxfordshire",Other service activities,S (94-96),17025
2021,"Berkshire, Buckinghamshire and Oxfordshire",Activities of households,T (97-98),0
2021,"Berkshire, Buckinghamshire and Oxfordshire",Activities of extraterritorial organisations and bodies,U (99),0
2021,Cheshire,"Agriculture, forestry and fishing",A (1-3),2805
2021,Cheshire,Mining and quarrying,B (5-9),435
2021,Cheshire,Manufacturing,C (10-33),37080
2021,Cheshire,"Electricity, gas, steam and air conditioning supply",D (35),1130
2021,Cheshire,Water supply; sewerage and waste management,E (36-39),3280
2021,Cheshire,Construction,F (41-43),23855
2021,Cheshire,Wholesale and retail trade; repair of motor vehicles,G (45-47),44915
2021,Cheshire,Transportation and storage,H (49-53),26655
2021,Cheshire,Accommodation and food service activities,I (55-56),15775
2021,Cheshire,Information and communication,J (58-63),12980
2021,Cheshire,Financial and insurance activities,K (64-66),26020
2021,Cheshire,Real estate activities,L (68),7185
2021,Cheshire,"Professional, scientific and technical activities",M (69-75),49285
2021,Cheshire,Administrative and support service activities,N (77-82),31845
2021,Cheshire,Public administration and defence,O (84),12340
2021,Cheshire,Education,P (85),17145
2021,Cheshire,Human health and social work activities,Q (86-88),31700
2021,Cheshire,"Arts, entertainment and recreation",R (90-93),4300
2021,Cheshire,Other service activities,S (94-96),5420
2021,Cheshire,Activities of households,T (97-98),0
2021,Cheshire,Activities of extraterritorial organisations and bodies,U (99),0
2021,Cornwall and Isles of Scilly,"Agriculture, forestry and fishing",A (1-3),4010
2021,Cornwall and Isles of Scilly,Mining and quarrying,B (5-9),1010
2021,Cornwall and Isles of Scilly,Manufacturing,C (10-33),13755
2021,Cornwall and Isles of Scilly,"Electricity, gas, steam and air conditioning supply",D (35),780
2021,Cornwall and Isles of Scilly,Water supply; sewerage and waste management,E (36-39),1790
2021,Cornwall and Isles of Scilly,Construction,F (41-43),10845
2021,Cornwall and Isles of Scilly,Wholesale and retail trade; repair of motor vehicles,G (45-47),20130
2021,Cornwall and Isles of Scilly,Transportation and storage,H (49-53),6815
2021,Cornwall and Isles of Scilly,Accommodation and food service activities,I (55-56),15645
2021,Cornwall and Isles of Scilly,Information and communication,J (58-63),3050
2021,Cornwall and Isles of Scilly,Financial and insurance activities,K (64-66),995
2021,Cornwall and Isles of Scilly,Real estate activities,L (68),2575
2021,Cornwall and Isles of Scilly,"Professional, scientific and technical activities",M (69-75),8325
2021,Cornwall and Isles of Scilly,Administrative and support service activities,N (77-82),9755
2021,Cornwall and Isles of Scilly,Public administration and defence,O (84),5380
2021,Cornwall and Isles of Scilly,Education,P (85),9655
2021,Cornwall and Isles of Scilly,Human health and social work activities,Q (86-88),19725
2021,Cornwall and Isles of Scilly,"Arts, entertainment and recreation",R (90-93),2550
2021,Cornwall and Isles of Scilly,Other service activities,S (94-96),2205
2021,Cornwall and Isles of Scilly,Activities of households,T (97-98),0
2021,Cornwall and Isles of Scilly,Activities of extraterritorial organisations and bodies,U (99),0
2021,Cumbria,"Agriculture, forestry and fishing",A (1-3),2300
2021,Cumbria,Mining and quarrying,B (5-9),335
2021,Cumbria,Manufacturing,C (10-33),35620
2021,Cumbria,"Electricity, gas, steam and air conditioning supply",D (35),535
2021,Cumbria,Water supply; sewerage and waste management,E (36-39),1305
2021,Cumbria,Construction,F (41-43),12755
2021,Cumbria,Wholesale and retail trade; repair of motor vehicles,G (45-47),18750
2021,Cumbria,Transportation and storage,H (49-53),10025
2021,Cumbria,Accommodation and food service activities,I (55-56),12895
2021,Cumbria,Information and communication,J (58-63),1965
