ITL_code,Region_name,SIC07_code,SIC07_description,year,value
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,1998,1146
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,1999,1277
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2000,1266
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2001,1429
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2002,1514
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2003,1540
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2004,1722
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2005,1784
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2006,1926
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2007,1884
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2008,2005
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2009,2055
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2010,2104
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2011,1939
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2012,1937
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2013,2094
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2014,2193
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2015,2218
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2016,2043
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2017,2030
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2018,2163
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2019,2040
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2020,2125
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2021,2346
TLC1,Tees Valley and Durham,G (45-47),Wholesale and retail trade; repair of motor vehicles,2022,2487
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,1998,467
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,1999,476
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2000,487
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2001,549
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2002,552
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2003,568
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2004,617
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2005,594
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2006,637
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2007,669
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2008,682
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2009,706
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2010,770
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2011,829
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2012,802
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2013,806
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2014,783
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2015,792
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2016,792
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2017,796
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2018,840
TLC1,Tees Valley and Durham,H (49-53),Transportation and storage,2019,919
